Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:31:27.452;536589330054875928;-12;-995;-242
2021-12-04T11:31:27.471;536589330074554204;-6;-999;-248
2021-12-04T11:31:27.491;536589330094232480;7;-996;-243
2021-12-04T11:31:27.511;536589330113910756;4;-993;-234
2021-12-04T11:31:27.530;536589330133589032;-5;-998;-229
2021-12-04T11:31:27.550;536589330153267308;-9;-1005;-231
2021-12-04T11:31:27.570;536589330172945584;-32;-994;-234
2021-12-04T11:31:27.589;536589330192623860;-31;-999;-246
2021-12-04T11:31:27.609;536589330212302136;-21;-995;-239
2021-12-04T11:31:27.629;536589330231980412;-9;-996;-240
2021-12-04T11:31:27.648;536589330251658688;11;-1011;-232
2021-12-04T11:31:27.668;536589330271336964;-5;-995;-227
2021-12-04T11:31:27.688;536589330291015240;-3;-1004;-234
2021-12-04T11:31:27.707;536589330310693516;-39;-997;-247
2021-12-04T11:31:27.727;536589330330371792;-27;-996;-248
2021-12-04T11:31:27.747;536589330350050068;-11;-998;-256
2021-12-04T11:31:27.766;536589330369728344;11;-1005;-242
2021-12-04T11:31:27.786;536589330389406620;-11;-991;-223
2021-12-04T11:31:27.806;536589330409084896;-13;-993;-230
2021-12-04T11:31:27.825;536589330428763172;-29;-993;-240
2021-12-04T11:31:27.845;536589330448441448;-9;-996;-246
2021-12-04T11:31:27.865;536589330468119724;2;-998;-246
2021-12-04T11:31:27.884;536589330487798000;10;-1002;-244
2021-12-04T11:31:27.904;536589330507476276;6;-999;-233
2021-12-04T11:31:27.924;536589330527154552;0;-998;-241
2021-12-04T11:31:27.943;536589330546832828;-6;-996;-250
2021-12-04T11:31:27.963;536589330566511104;2;-999;-247
2021-12-04T11:31:27.983;536589330586189380;2;-996;-242
2021-12-04T11:31:28.002;536589330605867656;3;-1002;-238
2021-12-04T11:31:28.022;536589330625545932;4;-1001;-242
2021-12-04T11:31:28.042;536589330645224208;1;-1003;-240
2021-12-04T11:31:28.062;536589330664902484;9;-999;-247
2021-12-04T11:31:28.081;536589330684580760;8;-1002;-234
2021-12-04T11:31:28.101;536589330704259036;-12;-994;-233
2021-12-04T11:31:28.121;536589330723937312;-24;-995;-250
2021-12-04T11:31:28.140;536589330743615588;-17;-998;-251
