Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:20:22.084;536588847685842128;266;882;-382
2021-12-04T11:20:22.103;536588847705711186;266;884;-379
2021-12-04T11:20:22.123;536588847725580244;271;884;-383
2021-12-04T11:20:22.143;536588847745449302;275;882;-377
2021-12-04T11:20:22.163;536588847765318360;269;881;-372
2021-12-04T11:20:22.183;536588847785187418;271;882;-373
2021-12-04T11:20:22.203;536588847805056476;263;887;-374
2021-12-04T11:20:22.223;536588847824925534;270;884;-377
2021-12-04T11:20:22.242;536588847844794592;271;882;-378
2021-12-04T11:20:22.262;536588847864663650;274;880;-382
2021-12-04T11:20:22.282;536588847884532708;271;884;-382
2021-12-04T11:20:22.302;536588847904401766;263;885;-378
2021-12-04T11:20:22.322;536588847924270824;265;884;-375
2021-12-04T11:20:22.342;536588847944139882;269;883;-382
2021-12-04T11:20:22.362;536588847964008940;269;883;-381
2021-12-04T11:20:22.382;536588847983877998;274;882;-382
2021-12-04T11:20:22.401;536588848003747056;283;881;-386
2021-12-04T11:20:22.421;536588848023616114;262;886;-381
2021-12-04T11:20:22.441;536588848043485172;260;892;-361
2021-12-04T11:20:22.461;536588848063354230;264;897;-364
2021-12-04T11:20:22.481;536588848083223288;235;903;-354
2021-12-04T11:20:22.501;536588848103092346;283;876;-360
2021-12-04T11:20:22.521;536588848122961404;263;891;-380
2021-12-04T11:20:22.540;536588848142830462;266;903;-365
2021-12-04T11:20:22.560;536588848162699520;222;922;-385
2021-12-04T11:20:22.580;536588848182568578;248;916;-407
2021-12-04T11:20:22.600;536588848202437636;125;958;-433
2021-12-04T11:20:22.620;536588848222306694;370;755;-379
2021-12-04T11:20:22.640;536588848242175752;242;885;-374
2021-12-04T11:20:22.660;536588848262044810;274;902;-384
2021-12-04T11:20:22.680;536588848281913868;227;911;-390
2021-12-04T11:20:22.699;536588848301782926;208;967;-409
2021-12-04T11:20:22.719;536588848321651984;173;982;-389
2021-12-04T11:20:22.739;536588848341521042;125;1027;-395
2021-12-04T11:20:22.759;536588848361390100;174;927;-381
2021-12-04T11:20:22.779;536588848381259158;126;876;-391
2021-12-04T11:20:22.799;536588848401128250;313;701;-427
2021-12-04T11:20:22.819;536588848420997308;235;696;-469
2021-12-04T11:20:22.839;536588848440866366;375;469;-335
2021-12-04T11:20:22.858;536588848460735424;-31;1021;-460
2021-12-04T11:20:22.878;536588848480604482;41;1275;-528
2021-12-04T11:20:22.898;536588848500473540;139;986;-452
2021-12-04T11:20:22.918;536588848520342598;25;1160;-508
2021-12-04T11:20:22.938;536588848540211656;272;898;-414
2021-12-04T11:20:22.958;536588848560080714;278;379;-346
2021-12-04T11:20:22.978;536588848579949772;72;1187;-509
2021-12-04T11:20:22.997;536588848599818830;206;467;-371
2021-12-04T11:20:23.017;536588848619687888;263;1005;-490
2021-12-04T11:20:23.037;536588848639556946;82;734;-393
2021-12-04T11:20:23.057;536588848659426004;166;1042;-485
2021-12-04T11:20:23.077;536588848679295062;27;968;-499
2021-12-04T11:20:23.097;536588848699164120;65;922;-509
2021-12-04T11:20:23.117;536588848719033178;243;763;-469
2021-12-04T11:20:23.137;536588848738902236;2;440;-377
2021-12-04T11:20:23.156;536588848758771294;74;1683;-752
2021-12-04T11:20:23.176;536588848778640352;546;113;-219
2021-12-04T11:20:23.196;536588848798509410;-127;954;-502
2021-12-04T11:20:23.216;536588848818378468;182;916;-452
2021-12-04T11:20:23.236;536588848838247526;22;711;-417
2021-12-04T11:20:23.256;536588848858116584;-72;1298;-570
2021-12-04T11:20:23.276;536588848877985642;65;816;-450
2021-12-04T11:20:23.296;536588848897854700;7;995;-483
2021-12-04T11:20:23.315;536588848917723758;26;1226;-568
2021-12-04T11:20:23.335;536588848937592816;183;97;-184
2021-12-04T11:20:23.355;536588848957461874;-176;1468;-697
2021-12-04T11:20:23.375;536588848977330932;158;719;-434
2021-12-04T11:20:23.395;536588848997199990;196;612;-401
2021-12-04T11:20:23.415;536588849017069048;-126;660;-393
2021-12-04T11:20:23.435;536588849036938106;-293;1171;-598
2021-12-04T11:20:23.454;536588849056807164;-182;1007;-480
2021-12-04T11:20:23.474;536588849076676222;-136;740;-469
2021-12-04T11:20:23.494;536588849096545280;-127;927;-466
2021-12-04T11:20:23.514;536588849116206109;-132;894;-452
2021-12-04T11:20:23.534;536588849135866908;-112;887;-456
2021-12-04T11:20:23.553;536588849155527707;-119;873;-439
2021-12-04T11:20:23.573;536588849175188506;-26;903;-430
2021-12-04T11:20:23.593;536588849194849305;6;930;-412
2021-12-04T11:20:23.612;536588849214510104;1;921;-424
2021-12-04T11:20:23.632;536588849234170903;-29;903;-467
2021-12-04T11:20:23.651;536588849253831702;-93;883;-471
2021-12-04T11:20:23.671;536588849273492501;-31;882;-453
2021-12-04T11:20:23.691;536588849293153300;-46;886;-471
2021-12-04T11:20:23.710;536588849312814099;-12;900;-464
2021-12-04T11:20:23.730;536588849332474898;22;916;-399
2021-12-04T11:20:23.750;536588849352135697;-10;933;-381
2021-12-04T11:20:23.769;536588849371796496;-51;885;-452
2021-12-04T11:20:23.789;536588849391457295;-63;902;-434
2021-12-04T11:20:23.809;536588849411118094;-49;897;-459
2021-12-04T11:20:23.828;536588849430778893;29;903;-410
2021-12-04T11:20:23.848;536588849450439692;34;920;-382
2021-12-04T11:20:23.868;536588849470100491;19;936;-394
2021-12-04T11:20:23.887;536588849489761290;-27;918;-401
2021-12-04T11:20:23.907;536588849509422089;23;927;-405
2021-12-04T11:20:23.927;536588849529082888;17;933;-393
2021-12-04T11:20:23.946;536588849548743687;-10;922;-405
2021-12-04T11:20:23.966;536588849568404486;-3;928;-374
2021-12-04T11:20:23.986;536588849588065285;-4;934;-357
2021-12-04T11:20:24.005;536588849607726084;-31;924;-375
2021-12-04T11:20:24.025;536588849627386883;-16;934;-382
2021-12-04T11:20:24.045;536588849647047682;19;934;-378
2021-12-04T11:20:24.064;536588849666708481;11;935;-367
2021-12-04T11:20:24.084;536588849686369280;-42;908;-389
2021-12-04T11:20:24.104;536588849706030079;-66;916;-386
2021-12-04T11:20:24.123;536588849725690878;-22;906;-384
2021-12-04T11:20:24.143;536588849745351677;80;924;-317
2021-12-04T11:20:24.163;536588849765012476;79;954;-308
2021-12-04T11:20:24.182;536588849784673275;60;935;-374
2021-12-04T11:20:24.202;536588849804334074;79;918;-399
2021-12-04T11:20:24.222;536588849824107029;7;892;-444
2021-12-04T11:20:24.242;536588849843879968;-22;902;-452
2021-12-04T11:20:24.261;536588849863652907;14;916;-427
2021-12-04T11:20:24.281;536588849883425846;82;932;-391
2021-12-04T11:20:24.301;536588849903198785;148;925;-346
2021-12-04T11:20:24.321;536588849922971724;136;912;-368
2021-12-04T11:20:24.340;536588849942744663;150;934;-333
2021-12-04T11:20:24.360;536588849962517602;80;926;-419
2021-12-04T11:20:24.380;536588849982290541;46;912;-438
2021-12-04T11:20:24.400;536588850002063480;69;901;-414
2021-12-04T11:20:24.419;536588850021836419;50;905;-399
2021-12-04T11:20:24.439;536588850041609358;93;917;-405
2021-12-04T11:20:24.459;536588850061382297;111;938;-355
2021-12-04T11:20:24.479;536588850081155236;62;915;-366
2021-12-04T11:20:24.499;536588850100928175;23;917;-372
2021-12-04T11:20:24.518;536588850120701114;31;910;-387
2021-12-04T11:20:24.538;536588850140474053;66;909;-415
2021-12-04T11:20:24.558;536588850160246992;69;926;-415
2021-12-04T11:20:24.578;536588850180019931;17;911;-427
2021-12-04T11:20:24.597;536588850199792870;60;915;-407
2021-12-04T11:20:24.617;536588850219565809;144;943;-356
2021-12-04T11:20:24.637;536588850239338748;158;951;-333
2021-12-04T11:20:24.657;536588850259111687;67;929;-390
2021-12-04T11:20:24.677;536588850278884626;6;921;-401
2021-12-04T11:20:24.696;536588850298657565;-17;889;-421
2021-12-04T11:20:24.716;536588850318430504;61;911;-386
2021-12-04T11:20:24.736;536588850338203443;33;918;-387
2021-12-04T11:20:24.756;536588850357976382;-28;910;-420
2021-12-04T11:20:24.775;536588850377749321;-52;926;-407
2021-12-04T11:20:24.795;536588850397522260;-84;903;-382
2021-12-04T11:20:24.815;536588850417295199;129;910;-304
2021-12-04T11:20:24.835;536588850437068138;162;961;-337
2021-12-04T11:20:24.854;536588850456841077;20;902;-453
2021-12-04T11:20:24.874;536588850476614016;-8;906;-473
2021-12-04T11:20:24.894;536588850496386955;19;881;-373
2021-12-04T11:20:24.914;536588850516159894;123;926;-365
2021-12-04T11:20:24.934;536588850535927010;144;963;-396
2021-12-04T11:20:24.953;536588850555694124;45;895;-445
2021-12-04T11:20:24.973;536588850575461238;-24;883;-466
2021-12-04T11:20:24.993;536588850595228352;-36;864;-437
2021-12-04T11:20:25.013;536588850614995466;83;888;-424
2021-12-04T11:20:25.032;536588850634762580;157;960;-382
2021-12-04T11:20:25.052;536588850654529694;134;925;-414
2021-12-04T11:20:25.072;536588850674296808;152;923;-413
2021-12-04T11:20:25.092;536588850694063922;57;862;-461
2021-12-04T11:20:25.111;536588850713831036;146;890;-479
2021-12-04T11:20:25.131;536588850733598150;175;954;-443
2021-12-04T11:20:25.151;536588850753365264;95;878;-510
2021-12-04T11:20:25.171;536588850773132378;108;887;-449
2021-12-04T11:20:25.191;536588850792899492;99;902;-419
2021-12-04T11:20:25.210;536588850812666606;118;926;-384
2021-12-04T11:20:25.230;536588850832433720;47;877;-465
2021-12-04T11:20:25.250;536588850852200834;-29;860;-479
2021-12-04T11:20:25.270;536588850871967948;-44;883;-485
2021-12-04T11:20:25.289;536588850891735062;16;884;-442
2021-12-04T11:20:25.309;536588850911502176;49;941;-366
2021-12-04T11:20:25.329;536588850931269290;-7;935;-418
2021-12-04T11:20:25.349;536588850951036404;-88;855;-469
2021-12-04T11:20:25.368;536588850970803518;-125;857;-494
2021-12-04T11:20:25.388;536588850990570632;-129;894;-455
2021-12-04T11:20:25.408;536588851010337746;-127;870;-478
2021-12-04T11:20:25.428;536588851030104860;-115;886;-454
2021-12-04T11:20:25.448;536588851049871974;-161;848;-476
2021-12-04T11:20:25.467;536588851069639088;-126;846;-475
2021-12-04T11:20:25.487;536588851089406202;-13;887;-432
2021-12-04T11:20:25.507;536588851109173316;53;918;-421
2021-12-04T11:20:25.527;536588851128940430;22;874;-470
2021-12-04T11:20:25.546;536588851148707544;336;845;-410
2021-12-04T11:20:25.566;536588851168474658;-291;893;-487
2021-12-04T11:20:25.586;536588851188241772;143;968;-507
2021-12-04T11:20:25.606;536588851208008886;68;816;-478
2021-12-04T11:20:25.625;536588851227776000;113;868;-516
