Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:24:10.379;536588892954409107;-104;-980;-327
2021-12-04T11:24:10.398;536588892974099034;-111;-985;-332
2021-12-04T11:24:10.418;536588892993788961;-114;-984;-330
2021-12-04T11:24:10.438;536588893013478888;-112;-977;-331
2021-12-04T11:24:10.457;536588893033168815;-111;-980;-327
2021-12-04T11:24:10.477;536588893052858742;-106;-987;-320
2021-12-04T11:24:10.497;536588893072548669;-111;-986;-323
2021-12-04T11:24:10.516;536588893092238596;-111;-982;-322
2021-12-04T11:24:10.536;536588893111928523;-113;-979;-325
2021-12-04T11:24:10.556;536588893131618450;-115;-980;-321
2021-12-04T11:24:10.575;536588893151308377;-113;-980;-321
2021-12-04T11:24:10.595;536588893170998304;-109;-981;-316
2021-12-04T11:24:10.615;536588893190688231;-108;-983;-324
2021-12-04T11:24:10.634;536588893210378158;-112;-983;-330
2021-12-04T11:24:10.654;536588893230068085;-116;-977;-313
2021-12-04T11:24:10.674;536588893249758012;-113;-977;-318
2021-12-04T11:24:10.694;536588893269447939;-115;-986;-320
2021-12-04T11:24:10.713;536588893289137866;-112;-978;-328
2021-12-04T11:24:10.733;536588893308827793;-105;-984;-322
2021-12-04T11:24:10.753;536588893328517720;-103;-984;-324
2021-12-04T11:24:10.772;536588893348207647;-115;-988;-317
2021-12-04T11:24:10.792;536588893367897574;-115;-979;-322
2021-12-04T11:24:10.812;536588893387587501;-105;-983;-309
2021-12-04T11:24:10.831;536588893407277428;-117;-981;-323
2021-12-04T11:24:10.851;536588893426967355;-110;-982;-326
2021-12-04T11:24:10.871;536588893446657282;-106;-985;-323
2021-12-04T11:24:10.890;536588893466347209;-110;-981;-310
2021-12-04T11:24:10.910;536588893486037136;-108;-983;-299
2021-12-04T11:24:10.930;536588893505727063;-109;-985;-310
2021-12-04T11:24:10.950;536588893525416990;-112;-981;-329
2021-12-04T11:24:10.969;536588893545106917;-109;-985;-333
2021-12-04T11:24:10.989;536588893564796844;-114;-975;-343
2021-12-04T11:24:11.009;536588893584486771;-108;-988;-316
2021-12-04T11:24:11.028;536588893604176698;-110;-982;-315
2021-12-04T11:24:11.048;536588893623866625;-108;-980;-315
2021-12-04T11:24:11.068;536588893643556552;-107;-987;-304
2021-12-04T11:24:11.087;536588893663246487;-112;-983;-310
2021-12-04T11:24:11.107;536588893682936414;-111;-985;-308
2021-12-04T11:24:11.127;536588893702626341;-110;-984;-322
2021-12-04T11:24:11.146;536588893722316268;-108;-986;-313
2021-12-04T11:24:11.166;536588893742006195;-106;-980;-311
2021-12-04T11:24:11.186;536588893761696122;-115;-980;-314
2021-12-04T11:24:11.205;536588893781386049;-111;-982;-317
2021-12-04T11:24:11.225;536588893801075976;-110;-984;-310
2021-12-04T11:24:11.245;536588893820765903;-112;-979;-306
2021-12-04T11:24:11.265;536588893840455830;-113;-987;-322
2021-12-04T11:24:11.284;536588893860145757;-113;-984;-324
2021-12-04T11:24:11.304;536588893879835684;-109;-979;-311
2021-12-04T11:24:11.324;536588893899525611;-110;-982;-304
2021-12-04T11:24:11.343;536588893919215538;-111;-982;-318
2021-12-04T11:24:11.363;536588893938905465;-107;-987;-316
2021-12-04T11:24:11.383;536588893958595392;-112;-984;-316
2021-12-04T11:24:11.402;536588893978285319;-112;-984;-309
2021-12-04T11:24:11.422;536588893997975246;-114;-986;-315
2021-12-04T11:24:11.442;536588894017665173;-112;-985;-322
2021-12-04T11:24:11.461;536588894037355100;-110;-983;-319
2021-12-04T11:24:11.481;536588894057045027;-111;-980;-315
2021-12-04T11:24:11.501;536588894076734954;-112;-978;-311
2021-12-04T11:24:11.521;536588894096424881;-112;-982;-313
2021-12-04T11:24:11.540;536588894116114808;-115;-981;-307
2021-12-04T11:24:11.560;536588894135804735;-114;-983;-315
2021-12-04T11:24:11.580;536588894155494662;-110;-988;-319
2021-12-04T11:24:11.599;536588894175184589;-107;-985;-315
2021-12-04T11:24:11.619;536588894194874516;-115;-985;-316
2021-12-04T11:24:11.639;536588894214564443;-114;-981;-313
2021-12-04T11:24:11.658;536588894234254370;-111;-982;-313
2021-12-04T11:24:11.678;536588894253944297;-111;-984;-314
2021-12-04T11:24:11.698;536588894273634224;-112;-985;-321
2021-12-04T11:24:11.717;536588894293324151;-114;-979;-313
2021-12-04T11:24:11.737;536588894313014078;-112;-982;-304
2021-12-04T11:24:11.757;536588894332704005;-115;-984;-313
2021-12-04T11:24:11.776;536588894352393932;-112;-985;-313
2021-12-04T11:24:11.796;536588894372075121;-112;-984;-316
2021-12-04T11:24:11.816;536588894391756310;-112;-985;-315
2021-12-04T11:24:11.836;536588894411437499;-112;-983;-310
2021-12-04T11:24:11.855;536588894431118688;-113;-983;-310
2021-12-04T11:24:11.875;536588894450799877;-113;-983;-310
2021-12-04T11:24:11.895;536588894470481066;-112;-979;-312
2021-12-04T11:24:11.914;536588894490162255;-114;-985;-313
2021-12-04T11:24:11.934;536588894509843444;-115;-978;-316
2021-12-04T11:24:11.954;536588894529524633;-115;-981;-312
2021-12-04T11:24:11.973;536588894549205822;-111;-990;-313
2021-12-04T11:24:11.993;536588894568887011;-111;-985;-312
2021-12-04T11:24:12.013;536588894588568200;-110;-985;-305
2021-12-04T11:24:12.032;536588894608249389;-111;-985;-301
2021-12-04T11:24:12.052;536588894627930578;-113;-981;-306
2021-12-04T11:24:12.072;536588894647611767;-113;-985;-307
2021-12-04T11:24:12.091;536588894667292956;-113;-980;-312
2021-12-04T11:24:12.111;536588894686974145;-115;-982;-305
2021-12-04T11:24:12.131;536588894706655334;-119;-985;-314
2021-12-04T11:24:12.150;536588894726336523;-113;-984;-311
2021-12-04T11:24:12.170;536588894746017712;-112;-978;-301
2021-12-04T11:24:12.190;536588894765698901;-112;-979;-307
2021-12-04T11:24:12.209;536588894785380090;-112;-985;-309
2021-12-04T11:24:12.229;536588894805061279;-113;-987;-302
2021-12-04T11:24:12.249;536588894824742468;-112;-984;-305
2021-12-04T11:24:12.269;536588894844423657;-114;-986;-313
2021-12-04T11:24:12.288;536588894864104846;-113;-983;-309
2021-12-04T11:24:12.308;536588894883786035;-113;-983;-315
2021-12-04T11:24:12.328;536588894903467224;-110;-985;-304
2021-12-04T11:24:12.347;536588894923148413;-113;-984;-298
2021-12-04T11:24:12.367;536588894942829602;-114;-986;-308
2021-12-04T11:24:12.387;536588894962510791;-111;-985;-313
2021-12-04T11:24:12.406;536588894982191980;-112;-983;-313
2021-12-04T11:24:12.426;536588895001873169;-112;-982;-308
2021-12-04T11:24:12.446;536588895021554358;-118;-984;-310
2021-12-04T11:24:12.465;536588895041235547;-114;-984;-308
2021-12-04T11:24:12.485;536588895060916736;-111;-989;-304
2021-12-04T11:24:12.505;536588895080595020;-111;-983;-307
2021-12-04T11:24:12.524;536588895100273296;-114;-984;-309
2021-12-04T11:24:12.544;536588895119951572;-110;-986;-303
2021-12-04T11:24:12.564;536588895139629848;-112;-989;-304
2021-12-04T11:24:12.583;536588895159308124;-112;-987;-309
2021-12-04T11:24:12.603;536588895178986400;-112;-988;-315
2021-12-04T11:24:12.623;536588895198664676;-109;-987;-308
2021-12-04T11:24:12.642;536588895218342952;-112;-989;-311
2021-12-04T11:24:12.662;536588895238021228;-74;-992;-321
2021-12-04T11:24:12.682;536588895257699504;-73;-1028;-377
2021-12-04T11:24:12.701;536588895277377780;-70;-1074;-439
2021-12-04T11:24:12.721;536588895297056056;-198;-1161;-500
2021-12-04T11:24:12.741;536588895316734332;-24;-1146;-399
2021-12-04T11:24:12.761;536588895336412608;-57;-1077;-94
2021-12-04T11:24:12.780;536588895356090884;-86;-900;-22
2021-12-04T11:24:12.800;536588895375769160;-90;-885;-93
2021-12-04T11:24:12.820;536588895395447436;-93;-984;-181
2021-12-04T11:24:12.839;536588895415125712;-100;-1006;-310
2021-12-04T11:24:12.859;536588895434803988;-88;-1009;-297
2021-12-04T11:24:12.879;536588895454482264;-155;-1092;-263
2021-12-04T11:24:12.898;536588895474160540;-74;-854;-257
2021-12-04T11:24:12.918;536588895493838816;-110;-1033;-261
2021-12-04T11:24:12.938;536588895513517092;-63;-1020;-275
2021-12-04T11:24:12.957;536588895533195368;-270;-1190;-252
2021-12-04T11:24:12.977;536588895552873644;-71;-1176;-419
2021-12-04T11:24:12.997;536588895572551920;-164;-1134;-446
2021-12-04T11:24:13.016;536588895592230196;-113;-1181;-264
2021-12-04T11:24:13.036;536588895611908472;-36;-1186;-131
2021-12-04T11:24:13.056;536588895631586748;-87;-1047;-98
2021-12-04T11:24:13.075;536588895651265024;-64;-1061;-85
2021-12-04T11:24:13.095;536588895670943300;-180;-1309;-217
2021-12-04T11:24:13.115;536588895690621576;-184;-1088;-287
2021-12-04T11:24:13.134;536588895710299852;-105;-1167;-489
2021-12-04T11:24:13.154;536588895729978128;-105;-1185;-404
2021-12-04T11:24:13.174;536588895749656404;-142;-1184;-416
2021-12-04T11:24:13.193;536588895769334680;-56;-1111;-215
2021-12-04T11:24:13.213;536588895789007158;-79;-1110;-88
2021-12-04T11:24:13.233;536588895808679608;-84;-1119;-153
2021-12-04T11:24:13.252;536588895828352058;-97;-1098;-139
2021-12-04T11:24:13.272;536588895848024508;-205;-1084;-281
2021-12-04T11:24:13.292;536588895867696958;-180;-1141;-386
2021-12-04T11:24:13.311;536588895887369408;-164;-1187;-482
2021-12-04T11:24:13.331;536588895907041858;-84;-1096;-332
2021-12-04T11:24:13.351;536588895926714308;-98;-1121;-178
2021-12-04T11:24:13.370;536588895946386758;-46;-1094;-131
2021-12-04T11:24:13.390;536588895966059208;-167;-1109;-138
2021-12-04T11:24:13.410;536588895985731658;-101;-1067;-210
2021-12-04T11:24:13.429;536588896005404108;-100;-1129;-287
2021-12-04T11:24:13.449;536588896025076558;-82;-1112;-350
2021-12-04T11:24:13.469;536588896044749008;-162;-1037;-287
