Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:41:53.238;536845017775262595;-245;943;-158
2021-11-13T11:41:53.257;536845017794953978;-240;939;-214
2021-11-13T11:41:53.277;536845017814645361;-229;953;-251
2021-11-13T11:41:53.297;536845017834336744;-197;944;-243
2021-11-13T11:41:53.316;536845017854028127;-219;904;-248
2021-11-13T11:41:53.336;536845017873719510;-230;947;-252
2021-11-13T11:41:53.356;536845017893410893;-217;953;-260
2021-11-13T11:41:53.375;536845017913102276;-169;951;-275
2021-11-13T11:41:53.395;536845017932793659;-182;949;-287
2021-11-13T11:41:53.415;536845017952485042;-187;923;-260
2021-11-13T11:41:53.434;536845017972176425;-165;950;-207
2021-11-13T11:41:53.454;536845017991867808;-133;967;-215
2021-11-13T11:41:53.474;536845018011559191;-173;964;-247
2021-11-13T11:41:53.493;536845018031250574;-151;965;-254
2021-11-13T11:41:53.513;536845018050941957;-171;932;-258
2021-11-13T11:41:53.533;536845018070633340;-113;964;-198
2021-11-13T11:41:53.553;536845018090324723;-104;966;-178
2021-11-13T11:41:53.572;536845018110016106;-119;977;-205
2021-11-13T11:41:53.592;536845018129707489;-146;953;-246
2021-11-13T11:41:53.612;536845018149398872;-128;960;-193
2021-11-13T11:41:53.631;536845018169090255;-127;974;-138
2021-11-13T11:41:53.651;536845018188781638;-77;964;-157
2021-11-13T11:41:53.671;536845018208473021;-107;978;-189
2021-11-13T11:41:53.690;536845018228164404;-159;985;-272
2021-11-13T11:41:53.710;536845018247855787;-218;943;-205
2021-11-13T11:41:53.730;536845018267547170;-190;892;-209
2021-11-13T11:41:53.749;536845018287238553;-81;954;-235
2021-11-13T11:41:53.769;536845018306929936;-43;967;-173
2021-11-13T11:41:53.789;536845018326621319;-160;1003;-362
2021-11-13T11:41:53.809;536845018346312702;-229;982;-244
2021-11-13T11:41:53.828;536845018366004085;-319;850;-161
2021-11-13T11:41:53.848;536845018385695468;-239;961;-289
2021-11-13T11:41:53.868;536845018405386851;-167;941;-274
2021-11-13T11:41:53.887;536845018425078234;-234;895;-353
2021-11-13T11:41:53.907;536845018444769617;-220;901;-289
2021-11-13T11:41:53.927;536845018464461000;-170;947;-242
2021-11-13T11:41:53.946;536845018484152403;-114;981;-218
2021-11-13T11:41:53.966;536845018503843786;-154;972;-215
2021-11-13T11:41:53.986;536845018523535169;-168;973;-223
2021-11-13T11:41:54.005;536845018543226552;-118;924;-128
2021-11-13T11:41:54.025;536845018562917935;142;852;210
2021-11-13T11:41:54.045;536845018582609318;-40;980;-171
