Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:31:28.676;536589514182578476;169;947;-266
2021-12-04T11:31:28.695;536589514202363066;174;943;-265
2021-12-04T11:31:28.715;536589514222147656;175;947;-263
2021-12-04T11:31:28.735;536589514241932246;172;944;-261
2021-12-04T11:31:28.755;536589514261716836;174;946;-262
2021-12-04T11:31:28.774;536589514281501426;174;950;-260
2021-12-04T11:31:28.794;536589514301286016;176;943;-258
2021-12-04T11:31:28.814;536589514321070606;177;954;-257
2021-12-04T11:31:28.834;536589514340855196;176;947;-258
2021-12-04T11:31:28.854;536589514360639786;175;945;-260
2021-12-04T11:31:28.873;536589514380424376;173;948;-258
2021-12-04T11:31:28.893;536589514400208966;175;947;-255
2021-12-04T11:31:28.913;536589514419993556;172;945;-256
2021-12-04T11:31:28.933;536589514439778146;170;950;-257
2021-12-04T11:31:28.952;536589514459562736;174;947;-257
2021-12-04T11:31:28.972;536589514479347326;172;949;-257
2021-12-04T11:31:28.992;536589514499131916;169;952;-257
2021-12-04T11:31:29.012;536589514518916506;172;945;-257
2021-12-04T11:31:29.032;536589514538701096;166;945;-256
2021-12-04T11:31:29.051;536589514558485686;169;949;-256
2021-12-04T11:31:29.071;536589514578270276;171;950;-254
2021-12-04T11:31:29.091;536589514598054866;175;951;-253
2021-12-04T11:31:29.111;536589514617839456;167;950;-254
2021-12-04T11:31:29.131;536589514637624046;171;947;-254
2021-12-04T11:31:29.150;536589514657408636;168;947;-254
2021-12-04T11:31:29.170;536589514677193226;165;948;-253
2021-12-04T11:31:29.190;536589514696977816;171;952;-251
2021-12-04T11:31:29.210;536589514716762406;171;954;-250
2021-12-04T11:31:29.229;536589514736546996;169;953;-249
2021-12-04T11:31:29.249;536589514756331586;166;951;-248
2021-12-04T11:31:29.269;536589514776116176;159;945;-252
2021-12-04T11:31:29.289;536589514795900766;170;952;-250
2021-12-04T11:31:29.309;536589514815685356;163;952;-249
2021-12-04T11:31:29.328;536589514835469946;170;951;-248
2021-12-04T11:31:29.348;536589514855254536;166;954;-248
2021-12-04T11:31:29.368;536589514875039126;162;952;-249
2021-12-04T11:31:29.388;536589514894823726;160;951;-248
2021-12-04T11:31:29.408;536589514914608316;160;958;-249
2021-12-04T11:31:29.427;536589514934392906;159;951;-249
2021-12-04T11:31:29.447;536589514954177496;157;951;-250
2021-12-04T11:31:29.467;536589514973962086;157;952;-249
2021-12-04T11:31:29.487;536589514993746676;158;951;-251
2021-12-04T11:31:29.506;536589515013531266;158;950;-250
2021-12-04T11:31:29.526;536589515033315856;158;953;-249
2021-12-04T11:31:29.546;536589515053100446;162;948;-249
2021-12-04T11:31:29.566;536589515072885036;168;956;-248
2021-12-04T11:31:29.586;536589515092669626;166;952;-250
2021-12-04T11:31:29.605;536589515112454216;169;950;-245
2021-12-04T11:31:29.625;536589515132238806;170;954;-245
2021-12-04T11:31:29.645;536589515152023396;169;954;-245
2021-12-04T11:31:29.665;536589515171807986;173;953;-248
2021-12-04T11:31:29.685;536589515191592576;167;950;-252
2021-12-04T11:31:29.704;536589515211377166;173;951;-251
2021-12-04T11:31:29.724;536589515231161756;169;946;-251
2021-12-04T11:31:29.744;536589515250946346;171;951;-248
2021-12-04T11:31:29.764;536589515270730936;173;954;-248
2021-12-04T11:31:29.783;536589515290515526;172;951;-244
2021-12-04T11:31:29.803;536589515310300116;170;951;-247
2021-12-04T11:31:29.823;536589515330084706;169;955;-248
2021-12-04T11:31:29.843;536589515349869296;170;955;-249
2021-12-04T11:31:29.863;536589515369653886;164;952;-249
2021-12-04T11:31:29.882;536589515389438476;164;949;-250
2021-12-04T11:31:29.902;536589515409223066;168;954;-252
2021-12-04T11:31:29.922;536589515429007656;167;952;-252
2021-12-04T11:31:29.942;536589515448792246;171;953;-248
2021-12-04T11:31:29.961;536589515468576836;171;952;-246
2021-12-04T11:31:29.981;536589515488361426;167;951;-247
2021-12-04T11:31:30.001;536589515508146016;171;953;-247
2021-12-04T11:31:30.021;536589515527930606;165;952;-250
2021-12-04T11:31:30.041;536589515547715196;165;944;-251
2021-12-04T11:31:30.060;536589515567499786;165;948;-250
2021-12-04T11:31:30.080;536589515587284376;169;954;-246
2021-12-04T11:31:30.100;536589515607060228;171;950;-241
2021-12-04T11:31:30.120;536589515626836080;174;956;-242
2021-12-04T11:31:30.140;536589515646611932;176;955;-244
2021-12-04T11:31:30.159;536589515666387784;178;948;-246
2021-12-04T11:31:30.179;536589515686163636;177;956;-246
2021-12-04T11:31:30.199;536589515705939488;176;951;-246
2021-12-04T11:31:30.219;536589515725715340;177;954;-243
2021-12-04T11:31:30.238;536589515745491192;175;953;-244
2021-12-04T11:31:30.258;536589515765267044;172;954;-243
2021-12-04T11:31:30.278;536589515785042896;172;950;-244
2021-12-04T11:31:30.298;536589515804818748;167;952;-245
2021-12-04T11:31:30.318;536589515824594600;166;954;-247
2021-12-04T11:31:30.337;536589515844370452;164;949;-249
2021-12-04T11:31:30.357;536589515864146304;157;957;-247
2021-12-04T11:31:30.377;536589515883922156;157;949;-246
2021-12-04T11:31:30.397;536589515903698008;160;956;-245
2021-12-04T11:31:30.416;536589515923473860;164;957;-246
2021-12-04T11:31:30.436;536589515943249712;164;956;-246
2021-12-04T11:31:30.456;536589515963025564;157;954;-244
2021-12-04T11:31:30.476;536589515982801416;157;955;-242
2021-12-04T11:31:30.495;536589516002577268;155;951;-241
2021-12-04T11:31:30.515;536589516022353120;153;957;-244
2021-12-04T11:31:30.535;536589516042128972;145;955;-242
2021-12-04T11:31:30.555;536589516061904824;143;955;-245
2021-12-04T11:31:30.575;536589516081680676;143;958;-244
2021-12-04T11:31:30.594;536589516101456528;145;948;-245
2021-12-04T11:31:30.614;536589516121232380;148;958;-246
2021-12-04T11:31:30.634;536589516141008232;149;949;-250
2021-12-04T11:31:30.654;536589516160784084;160;950;-250
2021-12-04T11:31:30.673;536589516180559936;166;955;-246
2021-12-04T11:31:30.693;536589516200335788;171;948;-248
2021-12-04T11:31:30.713;536589516220111640;174;958;-245
2021-12-04T11:31:30.733;536589516239887492;180;949;-245
2021-12-04T11:31:30.753;536589516259663344;177;958;-244
2021-12-04T11:31:30.772;536589516279439196;178;953;-245
2021-12-04T11:31:30.792;536589516299215048;176;950;-245
2021-12-04T11:31:30.812;536589516319001118;177;954;-244
2021-12-04T11:31:30.832;536589516338787164;176;953;-246
2021-12-04T11:31:30.851;536589516358573210;173;955;-245
2021-12-04T11:31:30.871;536589516378359256;172;951;-247
2021-12-04T11:31:30.891;536589516398145302;166;951;-246
2021-12-04T11:31:30.911;536589516417931348;165;955;-246
2021-12-04T11:31:30.931;536589516437717394;163;952;-249
2021-12-04T11:31:30.950;536589516457503440;158;952;-248
2021-12-04T11:31:30.970;536589516477289486;160;950;-247
2021-12-04T11:31:30.990;536589516497075532;157;953;-249
2021-12-04T11:31:31.010;536589516516861578;161;951;-247
2021-12-04T11:31:31.030;536589516536647624;166;955;-244
2021-12-04T11:31:31.049;536589516556433670;167;955;-243
2021-12-04T11:31:31.069;536589516576219716;167;952;-243
2021-12-04T11:31:31.089;536589516596005762;170;953;-242
2021-12-04T11:31:31.109;536589516615791808;168;958;-247
2021-12-04T11:31:31.128;536589516635577854;169;953;-246
2021-12-04T11:31:31.148;536589516655363900;167;954;-246
2021-12-04T11:31:31.168;536589516675149946;165;950;-247
2021-12-04T11:31:31.188;536589516694935992;166;948;-245
2021-12-04T11:31:31.208;536589516714722038;166;955;-245
2021-12-04T11:31:31.227;536589516734508084;168;951;-245
2021-12-04T11:31:31.247;536589516754294130;171;946;-247
2021-12-04T11:31:31.267;536589516774080176;169;945;-247
2021-12-04T11:31:31.287;536589516793866222;171;937;-248
2021-12-04T11:31:31.307;536589516813652268;187;944;-247
2021-12-04T11:31:31.326;536589516833438314;183;951;-251
2021-12-04T11:31:31.346;536589516853224360;193;953;-249
2021-12-04T11:31:31.366;536589516873010406;193;954;-243
2021-12-04T11:31:31.386;536589516892796452;206;962;-233
2021-12-04T11:31:31.406;536589516912582498;202;968;-226
2021-12-04T11:31:31.425;536589516932368544;194;948;-231
2021-12-04T11:31:31.445;536589516952154590;195;944;-236
2021-12-04T11:31:31.465;536589516971940636;182;948;-246
2021-12-04T11:31:31.485;536589516991726682;179;950;-235
2021-12-04T11:31:31.504;536589517011512728;183;968;-220
2021-12-04T11:31:31.524;536589517031308969;203;949;-230
2021-12-04T11:31:31.544;536589517051105210;208;956;-236
2021-12-04T11:31:31.564;536589517070901451;209;941;-246
2021-12-04T11:31:31.584;536589517090697692;219;951;-240
2021-12-04T11:31:31.603;536589517110493933;228;953;-222
2021-12-04T11:31:31.623;536589517130290174;227;968;-219
2021-12-04T11:31:31.643;536589517150086415;220;964;-228
2021-12-04T11:31:31.663;536589517169882656;199;946;-254
2021-12-04T11:31:31.683;536589517189678897;190;947;-269
2021-12-04T11:31:31.702;536589517209475138;181;956;-268
2021-12-04T11:31:31.722;536589517229271379;185;945;-255
2021-12-04T11:31:31.742;536589517249067620;187;953;-238
2021-12-04T11:31:31.762;536589517268863861;185;957;-226
2021-12-04T11:31:31.782;536589517288660102;211;962;-207
2021-12-04T11:31:31.801;536589517308456343;223;973;-201
2021-12-04T11:31:31.821;536589517328252584;224;964;-188
2021-12-04T11:31:31.841;536589517348048825;222;973;-200
2021-12-04T11:31:31.861;536589517367845066;211;992;-212
2021-12-04T11:31:31.881;536589517387641307;-119;1756;-429
2021-12-04T11:31:31.900;536589517407437548;508;370;-37
2021-12-04T11:31:31.920;536589517427233789;220;386;-236
2021-12-04T11:31:31.940;536589517447030030;400;743;-143
2021-12-04T11:31:31.960;536589517466826271;29;1183;-328
2021-12-04T11:31:31.980;536589517486622512;62;1095;-287
2021-12-04T11:31:31.999;536589517506418753;109;968;-229
2021-12-04T11:31:32.019;536589517526214994;70;950;-222
2021-12-04T11:31:32.039;536589517546011235;66;974;-232
2021-12-04T11:31:32.059;536589517565807476;55;969;-245
2021-12-04T11:31:32.079;536589517585603717;77;967;-230
2021-12-04T11:31:32.098;536589517605399958;63;944;-223
2021-12-04T11:31:32.118;536589517625196199;115;981;-203
2021-12-04T11:31:32.138;536589517644992440;96;972;-202
2021-12-04T11:31:32.158;536589517664788681;53;973;-220
2021-12-04T11:31:32.178;536589517684584922;12;975;-246
2021-12-04T11:31:32.197;536589517704381163;-7;960;-257
2021-12-04T11:31:32.217;536589517724177404;-8;958;-260
2021-12-04T11:31:32.237;536589517743959101;-11;962;-246
2021-12-04T11:31:32.257;536589517763740778;-2;971;-242
2021-12-04T11:31:32.276;536589517783522455;-11;955;-222
2021-12-04T11:31:32.296;536589517803304132;-33;971;-218
2021-12-04T11:31:32.316;536589517823085809;-52;964;-232
