Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:30:31.394;536589457079583493;-218;630;-323
2021-12-04T11:30:31.413;536589457099357888;1206;2764;1099
2021-12-04T11:30:31.433;536589457119132283;-413;456;-70
2021-12-04T11:30:31.453;536589457138906678;123;1103;-413
2021-12-04T11:30:31.473;536589457158681073;207;917;-25
2021-12-04T11:30:31.492;536589457178455468;256;1022;23
2021-12-04T11:30:31.512;536589457198229863;118;960;-162
2021-12-04T11:30:31.532;536589457218004258;155;978;-165
2021-12-04T11:30:31.552;536589457237778653;148;975;-170
2021-12-04T11:30:31.571;536589457257553048;151;969;-210
2021-12-04T11:30:31.591;536589457277327443;187;971;-198
2021-12-04T11:30:31.611;536589457297101838;185;941;-198
2021-12-04T11:30:31.631;536589457316876233;201;969;-188
2021-12-04T11:30:31.651;536589457336650628;183;963;-203
2021-12-04T11:30:31.670;536589457356425023;217;944;-180
2021-12-04T11:30:31.690;536589457376199418;222;982;-180
2021-12-04T11:30:31.710;536589457395973813;236;958;-185
2021-12-04T11:30:31.730;536589457415748208;262;947;-146
2021-12-04T11:30:31.749;536589457435522603;244;940;-167
2021-12-04T11:30:31.769;536589457455296998;233;951;-185
2021-12-04T11:30:31.789;536589457475071393;233;952;-190
2021-12-04T11:30:31.809;536589457494845788;225;967;-184
2021-12-04T11:30:31.829;536589457514620183;224;968;-193
2021-12-04T11:30:31.848;536589457534394578;211;963;-202
2021-12-04T11:30:31.868;536589457554168973;206;970;-204
2021-12-04T11:30:31.888;536589457573943368;188;958;-203
2021-12-04T11:30:31.908;536589457593717763;173;973;-208
2021-12-04T11:30:31.927;536589457613492158;135;973;-211
2021-12-04T11:30:31.947;536589457633266553;171;973;-183
2021-12-04T11:30:31.967;536589457653040948;165;970;-174
2021-12-04T11:30:31.987;536589457672815343;150;970;-184
2021-12-04T11:30:32.007;536589457692589738;141;975;-173
2021-12-04T11:30:32.026;536589457712364133;181;974;-144
2021-12-04T11:30:32.046;536589457732138528;121;968;-133
2021-12-04T11:30:32.066;536589457751912923;118;974;-121
2021-12-04T11:30:32.086;536589457771687318;118;976;-136
2021-12-04T11:30:32.105;536589457791461740;122;973;-138
2021-12-04T11:30:32.125;536589457811236135;94;966;-130
2021-12-04T11:30:32.145;536589457831010530;86;979;-136
2021-12-04T11:30:32.165;536589457850784925;76;970;-131
2021-12-04T11:30:32.184;536589457870559320;44;964;-127
2021-12-04T11:30:32.204;536589457890333715;48;974;-127
2021-12-04T11:30:32.224;536589457910108110;74;974;-112
2021-12-04T11:30:32.244;536589457929882505;60;976;-115
2021-12-04T11:30:32.264;536589457949656900;87;978;-107
2021-12-04T11:30:32.283;536589457969431295;96;976;-98
2021-12-04T11:30:32.303;536589457989205690;113;986;-84
2021-12-04T11:30:32.323;536589458008980085;146;1002;-52
2021-12-04T11:30:32.343;536589458028754480;179;1011;-64
2021-12-04T11:30:32.362;536589458048528875;180;1011;-81
2021-12-04T11:30:32.382;536589458068303270;135;1040;-153
2021-12-04T11:30:32.402;536589458088077665;114;1014;-169
2021-12-04T11:30:32.422;536589458107852060;156;931;-185
2021-12-04T11:30:32.442;536589458127626455;234;908;-111
2021-12-04T11:30:32.461;536589458147400850;85;831;-332
2021-12-04T11:30:32.481;536589458167175245;14;747;-452
2021-12-04T11:30:32.501;536589458186949640;-25;639;-523
2021-12-04T11:30:32.521;536589458206724035;207;854;-247
2021-12-04T11:30:32.540;536589458226498430;623;1422;408
2021-12-04T11:30:32.560;536589458246272825;324;1060;69
2021-12-04T11:30:32.580;536589458266047220;152;921;-338
2021-12-04T11:30:32.600;536589458285821615;253;1019;-149
2021-12-04T11:30:32.620;536589458305596010;323;976;-76
2021-12-04T11:30:32.639;536589458325370405;197;891;-281
