Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:30:32.846;536589275389444403;58;-1000;-273
2021-12-04T11:30:32.865;536589275409103746;106;-1047;-273
2021-12-04T11:30:32.885;536589275428763089;113;-1018;-248
2021-12-04T11:30:32.904;536589275448422432;49;-993;-217
2021-12-04T11:30:32.924;536589275468081775;48;-1004;-194
2021-12-04T11:30:32.944;536589275487741118;20;-1034;-202
2021-12-04T11:30:32.963;536589275507400461;70;-1017;-220
2021-12-04T11:30:32.983;536589275527059804;81;-1031;-221
2021-12-04T11:30:33.003;536589275546719147;53;-1009;-201
2021-12-04T11:30:33.022;536589275566378490;80;-1006;-179
2021-12-04T11:30:33.042;536589275586037833;84;-1004;-153
2021-12-04T11:30:33.062;536589275605697176;57;-1042;-149
2021-12-04T11:30:33.081;536589275625356519;45;-1038;-179
2021-12-04T11:30:33.101;536589275645015862;23;-1059;-182
2021-12-04T11:30:33.121;536589275664675205;-7;-1039;-159
2021-12-04T11:30:33.140;536589275684334548;35;-1049;-124
2021-12-04T11:30:33.160;536589275703993891;38;-980;-171
2021-12-04T11:30:33.180;536589275723653234;71;-966;-170
2021-12-04T11:30:33.199;536589275743312577;21;-968;-132
2021-12-04T11:30:33.219;536589275762971920;-17;-930;-168
2021-12-04T11:30:33.239;536589275782631263;-23;-985;-153
2021-12-04T11:30:33.258;536589275802290606;-28;-1042;-125
2021-12-04T11:30:33.278;536589275821949949;-80;-1106;-57
2021-12-04T11:30:33.298;536589275841609292;11;-1012;-84
2021-12-04T11:30:33.317;536589275861268635;-37;-1030;-102
2021-12-04T11:30:33.337;536589275880927978;-64;-1006;-129
2021-12-04T11:30:33.357;536589275900587321;-13;-1031;-206
2021-12-04T11:30:33.376;536589275920246664;41;-996;-132
2021-12-04T11:30:33.396;536589275939906007;42;-990;-122
2021-12-04T11:30:33.416;536589275959565350;47;-1014;-136
2021-12-04T11:30:33.435;536589275979224693;16;-1030;-178
2021-12-04T11:30:33.455;536589275998884036;41;-1046;-128
2021-12-04T11:30:33.475;536589276018543379;38;-1018;-129
2021-12-04T11:30:33.494;536589276038202722;18;-1019;-135
2021-12-04T11:30:33.514;536589276057862065;-2;-994;-168
2021-12-04T11:30:33.534;536589276077521408;42;-1008;-197
2021-12-04T11:30:33.553;536589276097180773;58;-1039;-162
2021-12-04T11:30:33.573;536589276116840116;9;-1034;-132
2021-12-04T11:30:33.593;536589276136499459;9;-1004;-129
2021-12-04T11:30:33.612;536589276156158802;11;-1001;-126
2021-12-04T11:30:33.632;536589276175818145;6;-999;-142
2021-12-04T11:30:33.652;536589276195477488;29;-1019;-128
2021-12-04T11:30:33.671;536589276215136831;12;-1006;-143
2021-12-04T11:30:33.691;536589276234796174;22;-1029;-136
2021-12-04T11:30:33.711;536589276254455517;19;-1011;-150
2021-12-04T11:30:33.730;536589276274114860;18;-1021;-167
2021-12-04T11:30:33.750;536589276293774203;22;-1014;-163
2021-12-04T11:30:33.769;536589276313433546;18;-1009;-162
2021-12-04T11:30:33.789;536589276333092889;21;-1019;-152
2021-12-04T11:30:33.809;536589276352752232;22;-1020;-136
2021-12-04T11:30:33.828;536589276372411575;16;-1015;-136
2021-12-04T11:30:33.848;536589276392070918;28;-1011;-137
2021-12-04T11:30:33.868;536589276411730261;31;-1009;-142
2021-12-04T11:30:33.887;536589276431389604;22;-1017;-155
2021-12-04T11:30:33.907;536589276451048947;26;-1011;-140
2021-12-04T11:30:33.927;536589276470708290;2;-1006;-142
2021-12-04T11:30:33.946;536589276490367633;14;-1010;-153
2021-12-04T11:30:33.966;536589276510026976;25;-1014;-143
2021-12-04T11:30:33.986;536589276529686319;19;-1014;-150
2021-12-04T11:30:34.005;536589276549345662;27;-1018;-139
