Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:26:53.727;536589056329247719;-87;-977;-117
2021-12-04T11:26:53.746;536589056348924538;-78;-994;-158
2021-12-04T11:26:53.766;536589056368601357;-33;-1011;-158
2021-12-04T11:26:53.786;536589056388278176;-51;-993;-135
2021-12-04T11:26:53.805;536589056407954995;-107;-1004;-122
2021-12-04T11:26:53.825;536589056427631814;-97;-1025;-157
2021-12-04T11:26:53.845;536589056447308633;-44;-1041;-181
2021-12-04T11:26:53.864;536589056466985452;-60;-1005;-136
2021-12-04T11:26:53.884;536589056486662271;-102;-988;-176
2021-12-04T11:26:53.904;536589056506339090;-83;-1055;-200
2021-12-04T11:26:53.923;536589056526015909;-50;-1051;-229
2021-12-04T11:26:53.943;536589056545692728;-19;-1031;-212
2021-12-04T11:26:53.963;536589056565369547;-67;-990;-211
2021-12-04T11:26:53.982;536589056585046366;-98;-990;-195
2021-12-04T11:26:54.002;536589056604723185;-94;-990;-198
2021-12-04T11:26:54.022;536589056624400004;-90;-999;-167
2021-12-04T11:26:54.041;536589056644076823;-95;-1005;-119
2021-12-04T11:26:54.061;536589056663753642;-106;-1009;-111
2021-12-04T11:26:54.081;536589056683430461;-106;-1016;-126
2021-12-04T11:26:54.100;536589056703107280;-128;-1006;-144
2021-12-04T11:26:54.120;536589056722784099;-109;-1000;-167
2021-12-04T11:26:54.140;536589056742460918;-81;-1009;-153
2021-12-04T11:26:54.159;536589056762137737;-85;-1006;-138
2021-12-04T11:26:54.179;536589056781814556;-102;-1012;-127
2021-12-04T11:26:54.199;536589056801491375;-110;-1004;-134
2021-12-04T11:26:54.218;536589056821168194;-110;-1009;-172
2021-12-04T11:26:54.238;536589056840845013;-87;-1002;-185
2021-12-04T11:26:54.258;536589056860521832;-62;-1005;-153
2021-12-04T11:26:54.277;536589056880198651;-71;-1020;-122
2021-12-04T11:26:54.297;536589056899875470;-56;-1020;-121
2021-12-04T11:26:54.317;536589056919552289;-49;-1030;-115
2021-12-04T11:26:54.336;536589056939229108;-55;-1011;-118
2021-12-04T11:26:54.356;536589056958905927;-39;-1016;-106
2021-12-04T11:26:54.376;536589056978582746;-47;-1025;-103
2021-12-04T11:26:54.396;536589056998259565;-46;-1027;-114
2021-12-04T11:26:54.415;536589057017936384;-35;-1008;-129
2021-12-04T11:26:54.435;536589057037613235;-35;-1009;-137
2021-12-04T11:26:54.455;536589057057290054;-45;-1017;-127
2021-12-04T11:26:54.474;536589057076966873;-52;-1005;-121
2021-12-04T11:26:54.494;536589057096643692;-53;-1003;-108
2021-12-04T11:26:54.514;536589057116320511;-58;-996;-93
2021-12-04T11:26:54.533;536589057135997330;-51;-990;-61
2021-12-04T11:26:54.553;536589057155674149;-31;-994;-49
2021-12-04T11:26:54.573;536589057175350968;-15;-1000;-49
2021-12-04T11:26:54.592;536589057195027787;-15;-1023;-31
2021-12-04T11:26:54.612;536589057214704606;-36;-1001;-52
2021-12-04T11:26:54.632;536589057234381425;-26;-999;-62
2021-12-04T11:26:54.651;536589057254058244;-14;-1002;-65
2021-12-04T11:26:54.671;536589057273735063;-19;-1008;-70
2021-12-04T11:26:54.691;536589057293411882;-11;-1009;-78
2021-12-04T11:26:54.710;536589057313088701;-11;-1027;-88
2021-12-04T11:26:54.730;536589057332765520;-20;-1032;-90
2021-12-04T11:26:54.750;536589057352442339;-27;-1028;-95
2021-12-04T11:26:54.769;536589057372119158;-42;-1028;-100
2021-12-04T11:26:54.789;536589057391795977;-53;-1020;-113
2021-12-04T11:26:54.809;536589057411472796;-49;-1031;-111
2021-12-04T11:26:54.828;536589057431149615;-58;-1039;-90
2021-12-04T11:26:54.848;536589057450826434;-59;-1033;-78
2021-12-04T11:26:54.868;536589057470503253;-41;-1021;-64
2021-12-04T11:26:54.887;536589057490180072;-34;-1013;-74
2021-12-04T11:26:54.907;536589057509856891;3;-1001;-84
2021-12-04T11:26:54.927;536589057529533710;30;-1001;-63
2021-12-04T11:26:54.946;536589057549210529;21;-994;-45
2021-12-04T11:26:54.966;536589057568887348;14;-1000;-32
2021-12-04T11:26:54.986;536589057588564167;3;-999;-32
2021-12-04T11:26:55.005;536589057608240986;0;-1019;-30
2021-12-04T11:26:55.025;536589057627917805;3;-1040;-52
2021-12-04T11:26:55.045;536589057647594624;11;-1060;-92
2021-12-04T11:26:55.065;536589057667271443;21;-1052;-115
2021-12-04T11:26:55.084;536589057686948262;36;-1026;-96
2021-12-04T11:26:55.104;536589057706625081;12;-1015;-78
2021-12-04T11:26:55.124;536589057726301900;12;-1007;-51
2021-12-04T11:26:55.143;536589057745981652;15;-1015;-19
2021-12-04T11:26:55.163;536589057765661384;11;-1017;-12
2021-12-04T11:26:55.183;536589057785341116;4;-1038;-27
2021-12-04T11:26:55.202;536589057805020848;-2;-1038;-57
2021-12-04T11:26:55.222;536589057824700580;2;-1024;-68
2021-12-04T11:26:55.242;536589057844380312;7;-1024;-60
2021-12-04T11:26:55.261;536589057864060044;8;-1028;-63
2021-12-04T11:26:55.281;536589057883739776;17;-1016;-59
2021-12-04T11:26:55.301;536589057903419508;10;-1022;-48
2021-12-04T11:26:55.320;536589057923099240;-5;-1010;-55
2021-12-04T11:26:55.340;536589057942778972;-12;-1003;-49
2021-12-04T11:26:55.360;536589057962458704;-13;-1000;-47
2021-12-04T11:26:55.379;536589057982138436;-15;-1000;-45
2021-12-04T11:26:55.399;536589058001818168;-8;-1001;-47
2021-12-04T11:26:55.419;536589058021497900;-26;-1014;-57
2021-12-04T11:26:55.438;536589058041177632;-27;-1010;-82
2021-12-04T11:26:55.458;536589058060857364;-4;-1014;-84
2021-12-04T11:26:55.478;536589058080537096;6;-1014;-69
2021-12-04T11:26:55.497;536589058100216828;7;-1030;-70
2021-12-04T11:26:55.517;536589058119896560;-1;-1034;-79
2021-12-04T11:26:55.537;536589058139576292;-17;-1029;-92
2021-12-04T11:26:55.557;536589058159256024;-19;-1014;-104
2021-12-04T11:26:55.576;536589058178935756;-21;-1007;-115
2021-12-04T11:26:55.596;536589058198615488;-18;-1011;-109
2021-12-04T11:26:55.616;536589058218295220;-26;-1009;-107
2021-12-04T11:26:55.635;536589058237974952;-30;-1012;-94
2021-12-04T11:26:55.655;536589058257654684;-42;-1013;-94
2021-12-04T11:26:55.675;536589058277334416;-44;-1021;-119
2021-12-04T11:26:55.694;536589058297014148;-44;-1007;-132
2021-12-04T11:26:55.714;536589058316693880;-37;-1002;-136
2021-12-04T11:26:55.734;536589058336373612;-24;-1012;-140
2021-12-04T11:26:55.753;536589058356053344;-25;-1015;-136
2021-12-04T11:26:55.773;536589058375733076;-11;-1025;-126
2021-12-04T11:26:55.793;536589058395412808;-1;-1026;-113
2021-12-04T11:26:55.812;536589058415092540;8;-1015;-108
2021-12-04T11:26:55.832;536589058434772272;14;-1018;-112
2021-12-04T11:26:55.852;536589058454437445;18;-1018;-110
2021-12-04T11:26:55.871;536589058474102614;15;-1018;-95
2021-12-04T11:26:55.891;536589058493767783;-2;-1024;-104
2021-12-04T11:26:55.911;536589058513432952;-3;-1024;-105
2021-12-04T11:26:55.930;536589058533098121;-14;-1012;-111
2021-12-04T11:26:55.950;536589058552763290;-27;-1016;-119
2021-12-04T11:26:55.970;536589058572428459;-32;-1010;-127
2021-12-04T11:26:55.989;536589058592093628;-38;-1013;-133
2021-12-04T11:26:56.009;536589058611758797;-13;-1007;-128
2021-12-04T11:26:56.029;536589058631423966;0;-1023;-115
2021-12-04T11:26:56.048;536589058651089135;1;-1032;-121
2021-12-04T11:26:56.068;536589058670754304;4;-1023;-123
2021-12-04T11:26:56.088;536589058690419473;7;-1019;-116
2021-12-04T11:26:56.107;536589058710084642;-2;-1014;-114
2021-12-04T11:26:56.127;536589058729749811;8;-1011;-105
2021-12-04T11:26:56.147;536589058749414980;6;-1017;-90
2021-12-04T11:26:56.166;536589058769080149;8;-1020;-83
2021-12-04T11:26:56.186;536589058788745318;14;-1029;-75
2021-12-04T11:26:56.206;536589058808410487;14;-1027;-84
2021-12-04T11:26:56.225;536589058828075656;6;-1015;-96
2021-12-04T11:26:56.245;536589058847740825;8;-1000;-98
2021-12-04T11:26:56.265;536589058867405994;23;-1005;-77
2021-12-04T11:26:56.284;536589058887071163;13;-1027;-73
2021-12-04T11:26:56.304;536589058906736332;7;-1034;-80
2021-12-04T11:26:56.324;536589058926401501;-3;-1019;-87
2021-12-04T11:26:56.343;536589058946066670;-4;-1020;-84
2021-12-04T11:26:56.363;536589058965731839;-9;-1025;-83
2021-12-04T11:26:56.383;536589058985397008;-22;-1022;-90
2021-12-04T11:26:56.402;536589059005062177;-29;-1014;-96
2021-12-04T11:26:56.422;536589059024727346;-21;-1007;-95
2021-12-04T11:26:56.442;536589059044392515;13;-1021;-88
2021-12-04T11:26:56.461;536589059064057684;27;-1034;-80
2021-12-04T11:26:56.481;536589059083722853;31;-1045;-79
2021-12-04T11:26:56.501;536589059103388022;16;-1033;-76
2021-12-04T11:26:56.520;536589059123053191;7;-1009;-82
2021-12-04T11:26:56.540;536589059142718360;-4;-1002;-76
2021-12-04T11:26:56.560;536589059162398112;-11;-994;-69
2021-12-04T11:26:56.579;536589059182077844;-6;-998;-54
2021-12-04T11:26:56.599;536589059201757576;-10;-1014;-39
2021-12-04T11:26:56.619;536589059221437308;-2;-1029;-52
2021-12-04T11:26:56.638;536589059241117040;16;-1043;-61
2021-12-04T11:26:56.658;536589059260796772;12;-1036;-63
2021-12-04T11:26:56.678;536589059280476504;7;-1008;-70
2021-12-04T11:26:56.697;536589059300156236;5;-1001;-65
2021-12-04T11:26:56.717;536589059319835968;-2;-1012;-62
2021-12-04T11:26:56.737;536589059339515700;-5;-1027;-56
2021-12-04T11:26:56.756;536589059359195432;-18;-1028;-61
2021-12-04T11:26:56.776;536589059378875164;-19;-1030;-69
2021-12-04T11:26:56.796;536589059398554896;-23;-1023;-66
2021-12-04T11:26:56.815;536589059418234628;-28;-1018;-66
2021-12-04T11:26:56.835;536589059437914360;-25;-1018;-66
2021-12-04T11:26:56.855;536589059457594092;-14;-1016;-61
2021-12-04T11:26:56.875;536589059477273824;-30;-1015;-63
2021-12-04T11:26:56.894;536589059496953556;-27;-1011;-68
2021-12-04T11:26:56.914;536589059516633288;-10;-1020;-53
2021-12-04T11:26:56.934;536589059536313020;-8;-1023;-37
2021-12-04T11:26:56.953;536589059555992752;2;-1018;-29
2021-12-04T11:26:56.973;536589059575672484;6;-1012;-21
2021-12-04T11:26:56.993;536589059595352216;0;-1008;-16
2021-12-04T11:26:57.012;536589059615031948;-13;-1007;-26
2021-12-04T11:26:57.032;536589059634711680;-8;-1015;-33
2021-12-04T11:26:57.052;536589059654391412;-23;-1017;-42
