Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:49:43.037;536845487554246571;-208;916;-241
2021-11-13T11:49:43.056;536845487573939410;60;960;-182
2021-11-13T11:49:43.076;536845487593632249;145;997;-208
2021-11-13T11:49:43.096;536845487613325088;-32;933;-166
2021-11-13T11:49:43.115;536845487633017927;46;922;-266
2021-11-13T11:49:43.135;536845487652710766;49;969;-239
2021-11-13T11:49:43.155;536845487672403605;105;934;-313
2021-11-13T11:49:43.174;536845487692096444;236;963;-267
2021-11-13T11:49:43.194;536845487711789283;188;950;-225
2021-11-13T11:49:43.214;536845487731482122;42;933;-298
2021-11-13T11:49:43.233;536845487751174961;88;932;-342
2021-11-13T11:49:43.253;536845487770867800;15;922;-384
2021-11-13T11:49:43.273;536845487790560639;152;963;-325
2021-11-13T11:49:43.293;536845487810253478;193;948;-240
2021-11-13T11:49:43.312;536845487829946317;243;942;-263
2021-11-13T11:49:43.332;536845487849639156;180;928;-311
2021-11-13T11:49:43.352;536845487869331995;138;910;-280
2021-11-13T11:49:43.371;536845487889024834;130;885;-298
2021-11-13T11:49:43.391;536845487908717673;231;963;-202
2021-11-13T11:49:43.411;536845487928410512;229;931;-262
2021-11-13T11:49:43.430;536845487948103351;234;930;-312
2021-11-13T11:49:43.450;536845487967796190;223;912;-382
2021-11-13T11:49:43.470;536845487987489029;231;911;-316
2021-11-13T11:49:43.489;536845488007181868;262;900;-250
2021-11-13T11:49:43.509;536845488026874707;298;921;-247
2021-11-13T11:49:43.529;536845488046567546;263;880;-320
2021-11-13T11:49:43.549;536845488066260385;277;884;-318
2021-11-13T11:49:43.568;536845488085953224;321;920;-287
2021-11-13T11:49:43.588;536845488105646063;290;887;-242
2021-11-13T11:49:43.608;536845488125338902;343;912;-247
2021-11-13T11:49:43.627;536845488145031741;300;901;-348
2021-11-13T11:49:43.647;536845488164724580;314;865;-343
2021-11-13T11:49:43.667;536845488184417419;350;916;-279
2021-11-13T11:49:43.686;536845488204110258;298;899;-258
2021-11-13T11:49:43.706;536845488223803097;360;918;-246
2021-11-13T11:49:43.726;536845488243495936;350;883;-242
2021-11-13T11:49:43.745;536845488263188803;287;886;-283
2021-11-13T11:49:43.765;536845488282881642;260;929;-348
2021-11-13T11:49:43.785;536845488302574481;343;895;-308
2021-11-13T11:49:43.805;536845488322267320;354;902;-250
2021-11-13T11:49:43.824;536845488341960159;335;884;-256
2021-11-13T11:49:43.844;536845488361652998;303;878;-285
2021-11-13T11:49:43.864;536845488381345837;349;910;-257
2021-11-13T11:49:43.883;536845488401038676;323;884;-267
2021-11-13T11:49:43.903;536845488420731515;305;881;-271
2021-11-13T11:49:43.923;536845488440424354;328;908;-264
2021-11-13T11:49:43.942;536845488460117193;334;885;-267
2021-11-13T11:49:43.962;536845488479810032;324;920;-272
2021-11-13T11:49:43.982;536845488499502871;325;892;-273
2021-11-13T11:49:44.001;536845488519195710;342;872;-264
2021-11-13T11:49:44.021;536845488538888549;361;896;-255
2021-11-13T11:49:44.041;536845488558581388;359;874;-245
2021-11-13T11:49:44.061;536845488578274227;339;928;-238
2021-11-13T11:49:44.080;536845488597967066;312;884;-239
2021-11-13T11:49:44.100;536845488617659905;368;896;-235
2021-11-13T11:49:44.120;536845488637352744;289;888;-268
2021-11-13T11:49:44.139;536845488657045583;366;912;-253
2021-11-13T11:49:44.159;536845488676738422;313;897;-292
2021-11-13T11:49:44.179;536845488696431261;361;912;-238
2021-11-13T11:49:44.198;536845488716124100;306;906;-217
2021-11-13T11:49:44.218;536845488735816939;288;920;-242
2021-11-13T11:49:44.238;536845488755509778;277;916;-265
2021-11-13T11:49:44.257;536845488775202617;341;931;-275
2021-11-13T11:49:44.277;536845488794895456;327;943;-240
2021-11-13T11:49:44.297;536845488814588295;265;1073;-295
2021-11-13T11:49:44.317;536845488834281134;178;1210;-249
2021-11-13T11:49:44.336;536845488853973973;463;464;-241
2021-11-13T11:49:44.356;536845488873666812;447;717;-174
2021-11-13T11:49:44.376;536845488893359651;201;861;-280
2021-11-13T11:49:44.395;536845488913052490;150;1050;-289
2021-11-13T11:49:44.415;536845488932745329;191;960;-292
2021-11-13T11:49:44.435;536845488952438168;138;947;-249
2021-11-13T11:49:44.454;536845488972144146;107;947;-257
2021-11-13T11:49:44.474;536845488991850092;93;958;-235
2021-11-13T11:49:44.494;536845489011556038;121;955;-218
2021-11-13T11:49:44.514;536845489031261984;126;935;-240
2021-11-13T11:49:44.533;536845489050967930;70;955;-250
2021-11-13T11:49:44.553;536845489070673876;152;971;-231
2021-11-13T11:49:44.573;536845489090379822;127;956;-225
2021-11-13T11:49:44.592;536845489110085768;82;960;-220
2021-11-13T11:49:44.612;536845489129791714;111;947;-226
2021-11-13T11:49:44.632;536845489149497660;77;962;-215
2021-11-13T11:49:44.651;536845489169203606;9;971;-230
2021-11-13T11:49:44.671;536845489188909552;-7;960;-244
2021-11-13T11:49:44.691;536845489208615498;-17;971;-244
2021-11-13T11:49:44.711;536845489228321444;-106;957;-248
2021-11-13T11:49:44.730;536845489248027390;-108;939;-239
2021-11-13T11:49:44.750;536845489267733336;-84;954;-220
2021-11-13T11:49:44.770;536845489287439282;-65;973;-153
2021-11-13T11:49:44.789;536845489307145228;-11;979;-135
2021-11-13T11:49:44.809;536845489326851174;-89;969;-190
2021-11-13T11:49:44.829;536845489346557120;-180;971;-245
2021-11-13T11:49:44.849;536845489366263066;-60;945;-276
2021-11-13T11:49:44.868;536845489385969012;-43;935;-215
2021-11-13T11:49:44.888;536845489405674958;16;979;-181
2021-11-13T11:49:44.908;536845489425380904;47;996;-154
2021-11-13T11:49:44.927;536845489445086850;73;993;-108
2021-11-13T11:49:44.947;536845489464792796;-134;947;-189
2021-11-13T11:49:44.967;536845489484498742;-38;958;-262
2021-11-13T11:49:44.986;536845489504204688;36;969;-249
2021-11-13T11:49:45.006;536845489523910634;42;955;-155
2021-11-13T11:49:45.026;536845489543616580;99;969;-121
2021-11-13T11:49:45.046;536845489563322526;83;987;-87
2021-11-13T11:49:45.065;536845489583028472;72;986;-156
2021-11-13T11:49:45.085;536845489602734418;15;985;-193
2021-11-13T11:49:45.105;536845489622440364;1;965;-210
2021-11-13T11:49:45.124;536845489642146310;-15;957;-158
2021-11-13T11:49:45.144;536845489661852256;2;960;-92
2021-11-13T11:49:45.164;536845489681540758;-10;986;-66
2021-11-13T11:49:45.183;536845489701229228;-50;987;-125
2021-11-13T11:49:45.203;536845489720917698;-55;981;-175
2021-11-13T11:49:45.223;536845489740606168;-137;952;-228
2021-11-13T11:49:45.243;536845489760294638;-5;988;-148
2021-11-13T11:49:45.262;536845489779983108;-45;977;-106
2021-11-13T11:49:45.282;536845489799671578;5;984;-80
2021-11-13T11:49:45.302;536845489819360048;-14;988;-53
2021-11-13T11:49:45.321;536845489839048518;-102;976;-111
2021-11-13T11:49:45.341;536845489858736988;-33;960;-126
2021-11-13T11:49:45.361;536845489878425458;27;958;-127
2021-11-13T11:49:45.380;536845489898113928;58;1006;-87
2021-11-13T11:49:45.400;536845489917802398;26;973;-87
2021-11-13T11:49:45.420;536845489937490868;-8;931;-104
2021-11-13T11:49:45.439;536845489957179338;8;953;-128
2021-11-13T11:49:45.459;536845489976867808;37;971;-202
2021-11-13T11:49:45.479;536845489996556278;65;990;-167
2021-11-13T11:49:45.498;536845490016244748;-33;985;-126
2021-11-13T11:49:45.518;536845490035933218;-114;976;-108
2021-11-13T11:49:45.538;536845490055621688;-109;977;-178
2021-11-13T11:49:45.558;536845490075310158;6;977;-210
2021-11-13T11:49:45.577;536845490094998628;139;982;-136
2021-11-13T11:49:45.597;536845490114687098;151;977;-122
2021-11-13T11:49:45.617;536845490134375568;124;978;-109
2021-11-13T11:49:45.636;536845490154064038;48;973;-132
2021-11-13T11:49:45.656;536845490173752508;15;975;-131
2021-11-13T11:49:45.676;536845490193440978;-7;978;-157
2021-11-13T11:49:45.695;536845490213129448;20;972;-135
2021-11-13T11:49:45.715;536845490232817918;32;975;-135
2021-11-13T11:49:45.735;536845490252506388;23;981;-147
2021-11-13T11:49:45.754;536845490272194858;30;974;-145
2021-11-13T11:49:45.774;536845490291883328;16;968;-140
2021-11-13T11:49:45.794;536845490311571798;6;976;-148
2021-11-13T11:49:45.814;536845490331260268;20;975;-132
2021-11-13T11:49:45.833;536845490350948738;0;972;-152
2021-11-13T11:49:45.853;536845490370637208;-18;967;-171
2021-11-13T11:49:45.873;536845490390331504;21;974;-147
2021-11-13T11:49:45.892;536845490410025800;83;988;-115
2021-11-13T11:49:45.912;536845490429720096;18;977;-114
