Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:22:38.159;536588800685469358;-101;-968;-369
2021-12-04T11:22:38.178;536588800705140352;-103;-975;-371
2021-12-04T11:22:38.198;536588800724811346;-109;-971;-375
2021-12-04T11:22:38.218;536588800744482340;-112;-962;-375
2021-12-04T11:22:38.237;536588800764153334;-109;-968;-373
2021-12-04T11:22:38.257;536588800783824328;-108;-959;-381
2021-12-04T11:22:38.277;536588800803495322;-112;-951;-383
2021-12-04T11:22:38.296;536588800823166316;-112;-963;-377
2021-12-04T11:22:38.316;536588800842837310;-110;-970;-367
2021-12-04T11:22:38.336;536588800862508304;-108;-971;-364
2021-12-04T11:22:38.355;536588800882179298;-108;-963;-372
2021-12-04T11:22:38.375;536588800901850292;-110;-968;-375
2021-12-04T11:22:38.395;536588800921521286;-112;-963;-370
2021-12-04T11:22:38.414;536588800941192280;-111;-972;-371
2021-12-04T11:22:38.434;536588800960863274;-110;-968;-379
2021-12-04T11:22:38.454;536588800980534268;-100;-964;-379
2021-12-04T11:22:38.473;536588801000205262;-102;-962;-382
2021-12-04T11:22:38.493;536588801019876256;-104;-959;-385
2021-12-04T11:22:38.513;536588801039547250;-110;-966;-376
2021-12-04T11:22:38.532;536588801059218244;-109;-963;-374
2021-12-04T11:22:38.552;536588801078889238;-110;-959;-379
2021-12-04T11:22:38.572;536588801098560232;-110;-959;-373
2021-12-04T11:22:38.591;536588801118231226;-109;-973;-372
2021-12-04T11:22:38.611;536588801137902220;-107;-970;-378
2021-12-04T11:22:38.631;536588801157573214;-109;-961;-375
2021-12-04T11:22:38.650;536588801177244208;-108;-964;-375
2021-12-04T11:22:38.670;536588801196915202;-103;-970;-377
2021-12-04T11:22:38.690;536588801216586196;-106;-966;-375
2021-12-04T11:22:38.709;536588801236257190;-113;-959;-373
2021-12-04T11:22:38.729;536588801255928184;-110;-976;-362
2021-12-04T11:22:38.749;536588801275599178;-106;-974;-365
2021-12-04T11:22:38.768;536588801295270172;-108;-967;-374
2021-12-04T11:22:38.788;536588801314941166;-113;-960;-385
2021-12-04T11:22:38.808;536588801334612160;-106;-961;-374
2021-12-04T11:22:38.827;536588801354283154;-106;-967;-369
2021-12-04T11:22:38.847;536588801373954148;-109;-964;-365
2021-12-04T11:22:38.867;536588801393625162;-111;-959;-370
2021-12-04T11:22:38.886;536588801413296156;-111;-967;-370
2021-12-04T11:22:38.906;536588801432967150;-106;-967;-366
2021-12-04T11:22:38.926;536588801452638144;-108;-974;-363
2021-12-04T11:22:38.945;536588801472309138;-105;-970;-375
2021-12-04T11:22:38.965;536588801491980132;-108;-976;-386
2021-12-04T11:22:38.985;536588801511651126;-99;-992;-400
2021-12-04T11:22:39.004;536588801531322120;-101;-1010;-428
2021-12-04T11:22:39.024;536588801550993114;-123;-1023;-433
2021-12-04T11:22:39.044;536588801570664108;-109;-1028;-425
2021-12-04T11:22:39.063;536588801590335102;-64;-1032;-427
2021-12-04T11:22:39.083;536588801610006096;-101;-1030;-370
2021-12-04T11:22:39.103;536588801629677090;-34;-999;-295
2021-12-04T11:22:39.122;536588801649348084;-5;-1027;-223
2021-12-04T11:22:39.142;536588801669019078;-53;-1050;-89
2021-12-04T11:22:39.162;536588801688690072;-64;-964;-99
2021-12-04T11:22:39.181;536588801708361066;-119;-906;-179
2021-12-04T11:22:39.201;536588801728032060;-59;-852;-252
2021-12-04T11:22:39.221;536588801747703054;-11;-931;-316
2021-12-04T11:22:39.240;536588801767374048;-111;-944;-301
2021-12-04T11:22:39.260;536588801787045042;-119;-1005;-316
2021-12-04T11:22:39.280;536588801806716036;-39;-966;-291
2021-12-04T11:22:39.299;536588801826387030;-65;-992;-260
2021-12-04T11:22:39.319;536588801846058024;-184;-903;-270
2021-12-04T11:22:39.339;536588801865729018;-112;-912;-240
2021-12-04T11:22:39.358;536588801885400012;-113;-976;-315
2021-12-04T11:22:39.378;536588801905071006;-50;-1010;-381
2021-12-04T11:22:39.398;536588801924742000;-59;-997;-335
2021-12-04T11:22:39.417;536588801944412994;-92;-994;-266
2021-12-04T11:22:39.437;536588801964083988;-59;-972;-256
