Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:23:10.709;536589016261097725;196;874;-454
2021-12-04T11:23:10.728;536589016280853188;205;875;-456
2021-12-04T11:23:10.748;536589016300608651;205;872;-449
2021-12-04T11:23:10.768;536589016320364114;199;874;-450
2021-12-04T11:23:10.788;536589016340119577;197;875;-449
2021-12-04T11:23:10.807;536589016359875040;198;873;-455
2021-12-04T11:23:10.827;536589016379630503;203;874;-453
2021-12-04T11:23:10.847;536589016399385966;200;874;-454
2021-12-04T11:23:10.867;536589016419141429;201;874;-451
2021-12-04T11:23:10.886;536589016438896892;199;874;-450
2021-12-04T11:23:10.906;536589016458652355;202;873;-452
2021-12-04T11:23:10.926;536589016478407818;200;873;-453
2021-12-04T11:23:10.946;536589016498163281;207;875;-457
2021-12-04T11:23:10.965;536589016517918744;210;871;-459
2021-12-04T11:23:10.985;536589016537674207;205;875;-455
2021-12-04T11:23:11.005;536589016557429670;202;873;-454
2021-12-04T11:23:11.025;536589016577185133;202;874;-454
2021-12-04T11:23:11.044;536589016596940596;204;873;-456
2021-12-04T11:23:11.064;536589016616696059;203;873;-455
2021-12-04T11:23:11.084;536589016636451522;199;874;-455
2021-12-04T11:23:11.104;536589016656206985;198;873;-451
2021-12-04T11:23:11.123;536589016675962448;205;873;-452
2021-12-04T11:23:11.143;536589016695717911;202;875;-453
2021-12-04T11:23:11.163;536589016715473374;208;872;-458
2021-12-04T11:23:11.183;536589016735228837;205;873;-455
2021-12-04T11:23:11.202;536589016754984300;201;872;-457
2021-12-04T11:23:11.222;536589016774739763;205;873;-459
2021-12-04T11:23:11.242;536589016794495226;208;873;-460
2021-12-04T11:23:11.262;536589016814250689;203;874;-457
2021-12-04T11:23:11.281;536589016834006152;210;873;-453
2021-12-04T11:23:11.301;536589016853761615;202;869;-450
2021-12-04T11:23:11.321;536589016873517078;219;870;-459
2021-12-04T11:23:11.341;536589016893272541;221;870;-462
