Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:58:24.338;536587346884594449;-121;939;267
2021-12-04T10:58:24.357;536587346904259618;-125;936;258
2021-12-04T10:58:24.377;536587346923924787;-121;933;261
2021-12-04T10:58:24.396;536587346943589956;-124;929;262
2021-12-04T10:58:24.416;536587346963255125;-123;929;274
2021-12-04T10:58:24.436;536587346982920294;-130;930;281
2021-12-04T10:58:24.455;536587347002585463;-134;931;286
2021-12-04T10:58:24.475;536587347022250632;-135;917;288
2021-12-04T10:58:24.495;536587347041915801;-128;925;289
2021-12-04T10:58:24.514;536587347061580970;-143;930;293
2021-12-04T10:58:24.534;536587347081246139;-136;929;295
2021-12-04T10:58:24.554;536587347100911308;-135;934;302
2021-12-04T10:58:24.573;536587347120576477;-135;936;303
2021-12-04T10:58:24.593;536587347140241646;-142;939;303
2021-12-04T10:58:24.613;536587347159906815;-150;940;304
2021-12-04T10:58:24.632;536587347179571984;-145;935;302
2021-12-04T10:58:24.652;536587347199237153;-144;940;299
2021-12-04T10:58:24.672;536587347218902322;-128;936;294
2021-12-04T10:58:24.691;536587347238567491;-121;932;288
2021-12-04T10:58:24.711;536587347258232660;-117;928;283
2021-12-04T10:58:24.731;536587347277897829;-119;927;270
2021-12-04T10:58:24.750;536587347297562998;-125;922;273
2021-12-04T10:58:24.770;536587347317228167;-145;918;281
2021-12-04T10:58:24.790;536587347336893336;-171;911;287
2021-12-04T10:58:24.809;536587347356558505;-171;904;296
2021-12-04T10:58:24.829;536587347376223674;-168;907;295
2021-12-04T10:58:24.849;536587347395888843;-158;929;291
2021-12-04T10:58:24.868;536587347415554012;-160;933;284
2021-12-04T10:58:24.888;536587347435219181;-159;934;290
2021-12-04T10:58:24.908;536587347454884350;-177;939;289
2021-12-04T10:58:24.927;536587347474549519;-167;939;297
2021-12-04T10:58:24.947;536587347494214688;-148;944;301
2021-12-04T10:58:24.967;536587347513879857;-160;947;302
2021-12-04T10:58:24.986;536587347533545026;-156;942;294
2021-12-04T10:58:25.006;536587347553210195;-153;939;297
2021-12-04T10:58:25.026;536587347572875364;-141;945;296
2021-12-04T10:58:25.045;536587347592540537;-144;937;299
2021-12-04T10:58:25.065;536587347612205706;-136;933;299
2021-12-04T10:58:25.085;536587347631870875;-155;920;302
2021-12-04T10:58:25.104;536587347651536044;-153;919;303
2021-12-04T10:58:25.124;536587347671201213;-160;912;300
2021-12-04T10:58:25.144;536587347690866382;-141;907;298
2021-12-04T10:58:25.163;536587347710531551;-138;913;294
2021-12-04T10:58:25.183;536587347730196720;-139;920;292
2021-12-04T10:58:25.203;536587347749861889;-157;918;289
2021-12-04T10:58:25.222;536587347769527058;-150;927;290
2021-12-04T10:58:25.242;536587347789192227;-140;930;291
2021-12-04T10:58:25.262;536587347808857396;-145;937;292
2021-12-04T10:58:25.281;536587347828522565;-149;934;298
2021-12-04T10:58:25.301;536587347848187734;-155;934;300
2021-12-04T10:58:25.321;536587347867852903;-166;940;298
2021-12-04T10:58:25.340;536587347887518072;-174;932;302
2021-12-04T10:58:25.360;536587347907183241;-165;934;297
2021-12-04T10:58:25.380;536587347926848410;-156;937;295
2021-12-04T10:58:25.399;536587347946513579;-143;938;289
2021-12-04T10:58:25.419;536587347966178748;-137;944;286
2021-12-04T10:58:25.439;536587347985843917;-141;943;282
2021-12-04T10:58:25.458;536587348005509086;-131;937;287
2021-12-04T10:58:25.478;536587348025174255;-140;941;285
2021-12-04T10:58:25.498;536587348044839424;-133;940;286
2021-12-04T10:58:25.517;536587348064504593;-132;940;287
2021-12-04T10:58:25.537;536587348084169762;-127;942;284
2021-12-04T10:58:25.557;536587348103834931;-139;939;285
2021-12-04T10:58:25.576;536587348123500100;-149;947;282
2021-12-04T10:58:25.596;536587348143165269;-151;947;285
2021-12-04T10:58:25.616;536587348162830438;-141;941;290
2021-12-04T10:58:25.635;536587348182495607;-145;950;287
2021-12-04T10:58:25.655;536587348202160776;-147;955;279
2021-12-04T10:58:25.675;536587348221825945;-142;938;282
2021-12-04T10:58:25.694;536587348241491114;-141;937;272
2021-12-04T10:58:25.714;536587348261156283;-140;936;264
2021-12-04T10:58:25.734;536587348280821452;-140;940;261
2021-12-04T10:58:25.753;536587348300488093;-129;933;269
2021-12-04T10:58:25.773;536587348320154718;-138;939;270
2021-12-04T10:58:25.793;536587348339821343;-137;934;272
2021-12-04T10:58:25.812;536587348359487968;-142;932;273
2021-12-04T10:58:25.832;536587348379154593;-148;941;276
2021-12-04T10:58:25.852;536587348398821218;-144;933;274
2021-12-04T10:58:25.871;536587348418487843;-159;931;272
2021-12-04T10:58:25.891;536587348438154468;-155;931;280
2021-12-04T10:58:25.911;536587348457821093;-149;943;293
2021-12-04T10:58:25.930;536587348477487718;-146;930;283
2021-12-04T10:58:25.950;536587348497154343;-145;931;292
2021-12-04T10:58:25.970;536587348516820968;-151;939;290
2021-12-04T10:58:25.989;536587348536487593;-163;943;289
2021-12-04T10:58:26.009;536587348556154218;-151;935;287
2021-12-04T10:58:26.029;536587348575820843;-147;927;287
2021-12-04T10:58:26.048;536587348595487468;-158;935;281
2021-12-04T10:58:26.068;536587348615154093;-156;928;289
2021-12-04T10:58:26.088;536587348634820718;-151;913;291
2021-12-04T10:58:26.107;536587348654487343;-153;919;283
2021-12-04T10:58:26.127;536587348674153968;-155;907;281
2021-12-04T10:58:26.147;536587348693820593;-155;914;282
2021-12-04T10:58:26.166;536587348713487218;-144;923;287
2021-12-04T10:58:26.186;536587348733153843;-163;919;290
2021-12-04T10:58:26.206;536587348752820468;-168;927;297
2021-12-04T10:58:26.225;536587348772487093;-176;931;291
2021-12-04T10:58:26.245;536587348792153718;-180;926;301
2021-12-04T10:58:26.265;536587348811820343;-171;934;295
2021-12-04T10:58:26.284;536587348831486968;-148;922;296
2021-12-04T10:58:26.304;536587348851153593;-149;933;297
2021-12-04T10:58:26.324;536587348870820218;-170;941;296
2021-12-04T10:58:26.343;536587348890486843;-173;937;308
2021-12-04T10:58:26.363;536587348910153468;-176;924;319
2021-12-04T10:58:26.383;536587348929820093;-169;926;319
2021-12-04T10:58:26.402;536587348949486718;-174;930;312
2021-12-04T10:58:26.422;536587348969153343;-166;931;313
2021-12-04T10:58:26.442;536587348988819968;-173;924;318
2021-12-04T10:58:26.461;536587349008470589;-153;926;310
2021-12-04T10:58:26.481;536587349028121194;-166;924;302
2021-12-04T10:58:26.501;536587349047771799;-166;929;301
2021-12-04T10:58:26.520;536587349067422404;-143;936;293
2021-12-04T10:58:26.540;536587349087073009;-149;930;300
2021-12-04T10:58:26.560;536587349106723614;-164;926;306
2021-12-04T10:58:26.579;536587349126374219;-167;919;295
2021-12-04T10:58:26.599;536587349146024824;-163;920;301
2021-12-04T10:58:26.619;536587349165675429;-152;925;303
2021-12-04T10:58:26.638;536587349185326034;-161;934;322
2021-12-04T10:58:26.658;536587349204976639;-188;918;337
2021-12-04T10:58:26.678;536587349224627244;-198;900;344
2021-12-04T10:58:26.697;536587349244277849;-192;903;338
2021-12-04T10:58:26.717;536587349263928454;-190;892;342
2021-12-04T10:58:26.736;536587349283579059;-195;888;339
2021-12-04T10:58:26.756;536587349303229664;-195;888;335
2021-12-04T10:58:26.776;536587349322880269;-170;892;308
2021-12-04T10:58:26.795;536587349342530874;-184;886;318
2021-12-04T10:58:26.815;536587349362181479;-176;887;307
2021-12-04T10:58:26.835;536587349381832084;-177;886;316
2021-12-04T10:58:26.854;536587349401482689;-149;904;285
2021-12-04T10:58:26.874;536587349421133294;-170;909;310
2021-12-04T10:58:26.894;536587349440783899;-190;895;313
2021-12-04T10:58:26.913;536587349460434504;-196;889;329
2021-12-04T10:58:26.933;536587349480085109;-197;891;318
2021-12-04T10:58:26.953;536587349499735714;-194;893;319
2021-12-04T10:58:26.972;536587349519386319;-182;911;306
2021-12-04T10:58:26.992;536587349539036924;-186;901;327
2021-12-04T10:58:27.012;536587349558687529;-202;905;325
2021-12-04T10:58:27.031;536587349578338134;-198;910;315
2021-12-04T10:58:27.051;536587349597988739;-193;903;318
2021-12-04T10:58:27.071;536587349617639344;-201;894;338
2021-12-04T10:58:27.090;536587349637289949;-198;903;338
2021-12-04T10:58:27.110;536587349656940554;-198;890;349
2021-12-04T10:58:27.129;536587349676591159;-188;890;343
2021-12-04T10:58:27.149;536587349696241764;-188;889;342
2021-12-04T10:58:27.169;536587349715898195;-160;880;350
2021-12-04T10:58:27.188;536587349735554626;-144;881;319
2021-12-04T10:58:27.208;536587349755211057;-116;880;304
2021-12-04T10:58:27.228;536587349774867488;-111;889;291
2021-12-04T10:58:27.247;536587349794523919;-114;887;325
2021-12-04T10:58:27.267;536587349814180350;-127;886;364
2021-12-04T10:58:27.287;536587349833836781;-163;891;385
2021-12-04T10:58:27.306;536587349853493212;-160;898;385
2021-12-04T10:58:27.326;536587349873149643;-162;913;384
2021-12-04T10:58:27.346;536587349892806074;-167;939;380
2021-12-04T10:58:27.365;536587349912462505;-131;942;374
2021-12-04T10:58:27.385;536587349932118936;-125;963;361
2021-12-04T10:58:27.405;536587349951775367;-120;970;356
2021-12-04T10:58:27.424;536587349971431798;-122;965;356
2021-12-04T10:58:27.444;536587349991088229;-115;961;354
2021-12-04T10:58:27.464;536587350010744660;-114;962;345
2021-12-04T10:58:27.483;536587350030401091;-114;949;353
2021-12-04T10:58:27.503;536587350050057522;-115;935;352
2021-12-04T10:58:27.523;536587350069713953;-112;925;342
2021-12-04T10:58:27.542;536587350089370384;-108;913;340
2021-12-04T10:58:27.562;536587350109026815;-109;896;343
2021-12-04T10:58:27.582;536587350128683246;-108;896;331
2021-12-04T10:58:27.601;536587350148339677;-93;897;336
2021-12-04T10:58:27.621;536587350167996108;-102;900;330
2021-12-04T10:58:27.641;536587350187652539;-102;914;323
2021-12-04T10:58:27.660;536587350207308970;-100;922;321
2021-12-04T10:58:27.680;536587350226965401;-108;932;334
2021-12-04T10:58:27.700;536587350246621832;-108;936;333
2021-12-04T10:58:27.719;536587350266278263;-104;945;330
2021-12-04T10:58:27.739;536587350285934694;-103;947;328
2021-12-04T10:58:27.758;536587350305591125;-102;947;333
2021-12-04T10:58:27.778;536587350325247556;-102;939;341
2021-12-04T10:58:27.798;536587350344903987;-102;931;341
2021-12-04T10:58:27.817;536587350364560418;-100;947;332
2021-12-04T10:58:27.837;536587350384216849;-101;930;319
2021-12-04T10:58:27.857;536587350403873280;-77;937;302
2021-12-04T10:58:27.876;536587350423526806;-77;944;301
2021-12-04T10:58:27.896;536587350443180324;-77;928;309
2021-12-04T10:58:27.916;536587350462833842;-88;918;315
2021-12-04T10:58:27.935;536587350482487360;-91;927;314
2021-12-04T10:58:27.955;536587350502140878;-91;930;312
2021-12-04T10:58:27.975;536587350521794396;-91;933;314
2021-12-04T10:58:27.994;536587350541447914;-87;936;311
2021-12-04T10:58:28.014;536587350561101432;-78;931;324
2021-12-04T10:58:28.034;536587350580754950;-101;912;334
2021-12-04T10:58:28.053;536587350600408468;-88;907;314
2021-12-04T10:58:28.073;536587350620061986;-76;903;309
2021-12-04T10:58:28.093;536587350639715504;-69;911;297
2021-12-04T10:58:28.112;536587350659369022;-71;906;301
2021-12-04T10:58:28.132;536587350679022540;-73;911;308
2021-12-04T10:58:28.152;536587350698676058;-78;922;335
2021-12-04T10:58:28.171;536587350718329576;-81;896;358
2021-12-04T10:58:28.191;536587350737983094;-92;930;374
2021-12-04T10:58:28.211;536587350757636612;-97;969;361
2021-12-04T10:58:28.230;536587350777290130;-116;978;375
2021-12-04T10:58:28.250;536587350796943648;-114;1032;367
2021-12-04T10:58:28.270;536587350816597166;-189;1082;370
2021-12-04T10:58:28.289;536587350836250684;-191;1105;371
2021-12-04T10:58:28.309;536587350855904202;-231;1139;361
2021-12-04T10:58:28.328;536587350875557720;-216;1190;320
2021-12-04T10:58:28.348;536587350895211238;-301;1227;290
2021-12-04T10:58:28.368;536587350914864756;-348;1195;329
2021-12-04T10:58:28.387;536587350934518274;-243;1208;294
2021-12-04T10:58:28.407;536587350954171792;-326;1227;258
2021-12-04T10:58:28.427;536587350973825310;-256;1215;275
2021-12-04T10:58:28.446;536587350993478828;-327;1195;246
2021-12-04T10:58:28.466;536587351013132346;-329;1227;205
2021-12-04T10:58:28.486;536587351032785864;-370;1174;236
2021-12-04T10:58:28.505;536587351052439382;-369;1082;297
2021-12-04T10:58:28.525;536587351072092900;-416;1091;249
2021-12-04T10:58:28.545;536587351091746418;-404;1020;252
2021-12-04T10:58:28.564;536587351111399936;-433;1043;247
2021-12-04T10:58:28.584;536587351131059301;-423;990;223
2021-12-04T10:58:28.604;536587351150718644;-433;994;194
2021-12-04T10:58:28.623;536587351170377987;-407;987;123
2021-12-04T10:58:28.643;536587351190037330;-427;965;123
2021-12-04T10:58:28.663;536587351209696673;-409;958;100
2021-12-04T10:58:28.682;536587351229356016;-442;986;82
2021-12-04T10:58:28.702;536587351249015359;-467;966;56
2021-12-04T10:58:28.722;536587351268674702;-508;906;157
2021-12-04T10:58:28.741;536587351288334045;-516;869;218
2021-12-04T10:58:28.761;536587351307993388;-524;901;125
2021-12-04T10:58:28.781;536587351327652731;-480;871;130
2021-12-04T10:58:28.800;536587351347312074;-443;862;86
2021-12-04T10:58:28.820;536587351366971417;-393;886;66
2021-12-04T10:58:28.840;536587351386630760;-374;857;78
2021-12-04T10:58:28.859;536587351406290103;-290;803;34
