Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:00:49.886;536587675444196539;-321;939;92
2021-12-04T11:00:49.905;536587675463960740;-320;938;92
2021-12-04T11:00:49.925;536587675483724941;-319;940;98
2021-12-04T11:00:49.945;536587675503489142;-319;945;99
2021-12-04T11:00:49.965;536587675523253343;-315;943;104
2021-12-04T11:00:49.984;536587675543017544;-314;946;101
2021-12-04T11:00:50.004;536587675562781745;-310;944;102
2021-12-04T11:00:50.024;536587675582545946;-310;942;104
2021-12-04T11:00:50.044;536587675602310147;-314;945;99
2021-12-04T11:00:50.063;536587675622074348;-319;944;99
2021-12-04T11:00:50.083;536587675641838549;-326;945;94
2021-12-04T11:00:50.103;536587675661602750;-331;943;87
2021-12-04T11:00:50.123;536587675681366951;-340;942;81
2021-12-04T11:00:50.142;536587675701131152;-345;939;75
2021-12-04T11:00:50.162;536587675720895353;-347;939;75
2021-12-04T11:00:50.182;536587675740659554;-346;941;77
2021-12-04T11:00:50.202;536587675760423755;-343;942;75
2021-12-04T11:00:50.221;536587675780187956;-343;942;73
2021-12-04T11:00:50.241;536587675799952157;-338;941;71
2021-12-04T11:00:50.261;536587675819716358;-334;937;72
2021-12-04T11:00:50.281;536587675839480559;-329;939;76
2021-12-04T11:00:50.301;536587675859244760;-328;938;76
2021-12-04T11:00:50.320;536587675879008961;-334;943;72
2021-12-04T11:00:50.340;536587675898773162;-325;944;80
2021-12-04T11:00:50.360;536587675918537363;-321;945;83
2021-12-04T11:00:50.380;536587675938301564;-319;943;86
2021-12-04T11:00:50.399;536587675958065765;-319;942;91
2021-12-04T11:00:50.419;536587675977829966;-317;946;90
2021-12-04T11:00:50.439;536587675997594167;-317;947;87
2021-12-04T11:00:50.459;536587676017358368;-315;946;87
2021-12-04T11:00:50.478;536587676037122569;-318;942;86
2021-12-04T11:00:50.498;536587676056886770;-319;945;86
2021-12-04T11:00:50.518;536587676076650971;-318;947;83
2021-12-04T11:00:50.538;536587676096415172;-319;946;78
2021-12-04T11:00:50.557;536587676116179373;-318;947;81
2021-12-04T11:00:50.577;536587676135943574;-317;945;81
2021-12-04T11:00:50.597;536587676155707787;-314;945;83
2021-12-04T11:00:50.617;536587676175471988;-315;947;77
2021-12-04T11:00:50.637;536587676195236189;-314;944;79
2021-12-04T11:00:50.656;536587676215000390;-322;947;77
2021-12-04T11:00:50.676;536587676234764591;-323;945;78
2021-12-04T11:00:50.696;536587676254528792;-328;945;75
2021-12-04T11:00:50.716;536587676274292993;-329;943;76
2021-12-04T11:00:50.735;536587676294057194;-330;943;75
2021-12-04T11:00:50.755;536587676313821395;-330;944;76
2021-12-04T11:00:50.775;536587676333585596;-326;943;76
2021-12-04T11:00:50.795;536587676353349797;-325;943;73
2021-12-04T11:00:50.814;536587676373113998;-327;945;72
2021-12-04T11:00:50.834;536587676392878199;-327;944;72
2021-12-04T11:00:50.854;536587676412642400;-324;941;75
2021-12-04T11:00:50.874;536587676432406601;-321;942;75
2021-12-04T11:00:50.893;536587676452170802;-321;945;78
2021-12-04T11:00:50.913;536587676471935003;-325;945;73
2021-12-04T11:00:50.933;536587676491699204;-323;944;82
2021-12-04T11:00:50.953;536587676511463405;-321;946;89
2021-12-04T11:00:50.973;536587676531227606;-320;944;92
2021-12-04T11:00:50.992;536587676550991807;-322;941;84
2021-12-04T11:00:51.012;536587676570756008;-327;944;77
2021-12-04T11:00:51.032;536587676590520209;-331;943;75
2021-12-04T11:00:51.052;536587676610284410;-333;944;78
2021-12-04T11:00:51.071;536587676630048611;-332;943;84
2021-12-04T11:00:51.091;536587676649812812;-325;939;86
2021-12-04T11:00:51.111;536587676669577013;-321;943;88
2021-12-04T11:00:51.131;536587676689341214;-320;946;90
2021-12-04T11:00:51.150;536587676709105415;-320;944;86
2021-12-04T11:00:51.170;536587676728869616;-322;943;83
2021-12-04T11:00:51.190;536587676748633817;-322;937;82
2021-12-04T11:00:51.210;536587676768398018;-324;939;85
2021-12-04T11:00:51.229;536587676788162219;-322;943;88
2021-12-04T11:00:51.249;536587676807926420;-321;945;90
2021-12-04T11:00:51.269;536587676827690621;-317;945;90
