Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:57:43.002;536587488528908336;532;850;-15
2021-12-04T10:57:43.021;536587488548662342;534;845;-37
2021-12-04T10:57:43.041;536587488568416348;541;837;-53
2021-12-04T10:57:43.061;536587488588170354;541;833;-55
2021-12-04T10:57:43.081;536587488607924360;539;833;-43
2021-12-04T10:57:43.100;536587488627678366;537;839;-25
2021-12-04T10:57:43.120;536587488647432372;535;843;-15
2021-12-04T10:57:43.140;536587488667186378;533;843;-9
2021-12-04T10:57:43.160;536587488686940384;535;842;-14
2021-12-04T10:57:43.179;536587488706694390;537;837;-19
2021-12-04T10:57:43.199;536587488726448396;538;838;-31
2021-12-04T10:57:43.219;536587488746202402;538;839;-38
2021-12-04T10:57:43.239;536587488765956408;537;838;-42
2021-12-04T10:57:43.258;536587488785710414;537;837;-35
2021-12-04T10:57:43.278;536587488805464420;537;838;-22
2021-12-04T10:57:43.298;536587488825218426;537;842;-15
2021-12-04T10:57:43.318;536587488844972432;534;845;-16
2021-12-04T10:57:43.337;536587488864726438;532;852;-22
2021-12-04T10:57:43.357;536587488884480444;535;846;-27
2021-12-04T10:57:43.377;536587488904234450;537;836;-30
2021-12-04T10:57:43.397;536587488923988456;537;832;-30
2021-12-04T10:57:43.416;536587488943742462;538;829;-26
2021-12-04T10:57:43.436;536587488963496468;539;833;-21
2021-12-04T10:57:43.456;536587488983250474;536;837;-17
2021-12-04T10:57:43.476;536587489003004480;536;841;-25
2021-12-04T10:57:43.495;536587489022758486;535;843;-29
2021-12-04T10:57:43.515;536587489042512492;537;841;-34
2021-12-04T10:57:43.535;536587489062266498;542;830;-36
2021-12-04T10:57:43.555;536587489082020504;541;831;-33
2021-12-04T10:57:43.574;536587489101774510;535;833;-24
2021-12-04T10:57:43.594;536587489121528516;531;845;-19
2021-12-04T10:57:43.614;536587489141282522;525;855;-7
2021-12-04T10:57:43.634;536587489161036528;527;853;0
2021-12-04T10:57:43.653;536587489180790534;538;839;-6
2021-12-04T10:57:43.673;536587489200544540;541;830;-18
2021-12-04T10:57:43.693;536587489220298546;543;825;-40
2021-12-04T10:57:43.713;536587489240052580;539;836;-51
2021-12-04T10:57:43.732;536587489259806586;536;849;-47
2021-12-04T10:57:43.752;536587489279560592;533;849;-36
2021-12-04T10:57:43.772;536587489299314598;534;846;-20
2021-12-04T10:57:43.792;536587489319068604;535;840;-9
2021-12-04T10:57:43.811;536587489338822610;536;833;-7
2021-12-04T10:57:43.831;536587489358576616;536;834;-10
2021-12-04T10:57:43.851;536587489378330622;537;834;-17
2021-12-04T10:57:43.871;536587489398084628;537;839;-23
2021-12-04T10:57:43.890;536587489417838634;537;845;-31
2021-12-04T10:57:43.910;536587489437592640;536;845;-33
2021-12-04T10:57:43.930;536587489457346646;537;841;-33
2021-12-04T10:57:43.950;536587489477100652;537;836;-26
2021-12-04T10:57:43.969;536587489496854658;538;833;-18
2021-12-04T10:57:43.989;536587489516608664;535;837;-12
2021-12-04T10:57:44.009;536587489536362670;535;843;-18
2021-12-04T10:57:44.029;536587489556116676;534;845;-27
2021-12-04T10:57:44.048;536587489575870682;535;842;-28
2021-12-04T10:57:44.068;536587489595624688;536;840;-23
2021-12-04T10:57:44.088;536587489615378694;536;835;-20
2021-12-04T10:57:44.108;536587489635132700;538;837;-16
2021-12-04T10:57:44.127;536587489654886706;535;841;-17
2021-12-04T10:57:44.147;536587489674640712;529;847;-22
2021-12-04T10:57:44.167;536587489694394718;529;850;-27
2021-12-04T10:57:44.187;536587489714148724;533;842;-27
2021-12-04T10:57:44.206;536587489733902730;537;830;-21
2021-12-04T10:57:44.226;536587489753656736;539;826;-11
2021-12-04T10:57:44.246;536587489773410742;539;827;-6
2021-12-04T10:57:44.266;536587489793164748;536;838;-4
2021-12-04T10:57:44.286;536587489812918754;533;848;-10
2021-12-04T10:57:44.305;536587489832672760;531;850;-22
2021-12-04T10:57:44.325;536587489852426766;534;844;-28
2021-12-04T10:57:44.345;536587489872180772;538;834;-30
2021-12-04T10:57:44.365;536587489891934778;537;831;-19
2021-12-04T10:57:44.384;536587489911688784;538;832;3
2021-12-04T10:57:44.404;536587489931442790;541;837;62
2021-12-04T10:57:44.424;536587489951189548;561;861;201
2021-12-04T10:57:44.444;536587489970936272;516;871;302
2021-12-04T10:57:44.463;536587489990682996;499;879;249
2021-12-04T10:57:44.483;536587490010429720;561;887;185
2021-12-04T10:57:44.503;536587490030176444;515;831;39
2021-12-04T10:57:44.523;536587490049923168;515;843;-143
2021-12-04T10:57:44.542;536587490069669892;549;834;-277
2021-12-04T10:57:44.562;536587490089416616;533;793;-360
2021-12-04T10:57:44.582;536587490109163340;486;791;-423
2021-12-04T10:57:44.602;536587490128910064;503;804;-449
2021-12-04T10:57:44.621;536587490148656788;534;816;-394
2021-12-04T10:57:44.641;536587490168403512;507;799;-264
2021-12-04T10:57:44.661;536587490188150236;529;803;-137
2021-12-04T10:57:44.680;536587490207896960;563;842;-18
2021-12-04T10:57:44.700;536587490227643684;561;866;98
2021-12-04T10:57:44.720;536587490247390408;535;877;202
2021-12-04T10:57:44.740;536587490267137132;502;878;249
2021-12-04T10:57:44.759;536587490286883856;494;873;255
2021-12-04T10:57:44.779;536587490306630580;504;861;212
2021-12-04T10:57:44.799;536587490326377304;525;840;120
2021-12-04T10:57:44.819;536587490346124028;540;822;8
2021-12-04T10:57:44.838;536587490365870752;553;823;-87
2021-12-04T10:57:44.858;536587490385617476;566;825;-154
2021-12-04T10:57:44.878;536587490405364200;557;832;-178
2021-12-04T10:57:44.898;536587490425110924;552;836;-146
2021-12-04T10:57:44.917;536587490444857648;544;840;-88
2021-12-04T10:57:44.937;536587490464604372;536;844;-21
2021-12-04T10:57:44.957;536587490484351096;530;842;32
2021-12-04T10:57:44.977;536587490504097820;533;836;66
2021-12-04T10:57:44.996;536587490523844544;533;833;65
2021-12-04T10:57:45.016;536587490543591268;534;833;33
2021-12-04T10:57:45.036;536587490563337992;538;837;-6
2021-12-04T10:57:45.056;536587490583084716;540;841;-42
2021-12-04T10:57:45.075;536587490602831440;541;836;-58
2021-12-04T10:57:45.095;536587490622578164;544;829;-53
2021-12-04T10:57:45.115;536587490642324888;545;829;-33
2021-12-04T10:57:45.135;536587490662078922;544;827;-20
2021-12-04T10:57:45.154;536587490681832928;541;830;-15
2021-12-04T10:57:45.174;536587490701586934;538;843;-10
2021-12-04T10:57:45.194;536587490721340940;534;849;-5
2021-12-04T10:57:45.214;536587490741094946;533;849;-1
2021-12-04T10:57:45.233;536587490760848952;537;838;0
2021-12-04T10:57:45.253;536587490780602958;542;829;-3
2021-12-04T10:57:45.273;536587490800356964;544;826;-11
2021-12-04T10:57:45.293;536587490820110970;542;829;-20
2021-12-04T10:57:45.312;536587490839864976;543;835;-24
2021-12-04T10:57:45.332;536587490859618982;541;837;-22
2021-12-04T10:57:45.352;536587490879372988;541;837;-25
2021-12-04T10:57:45.372;536587490899126994;540;834;-19
2021-12-04T10:57:45.391;536587490918881000;541;833;-14
2021-12-04T10:57:45.411;536587490938635006;542;836;-9
2021-12-04T10:57:45.431;536587490958389012;539;839;-7
2021-12-04T10:57:45.451;536587490978143018;539;842;-10
2021-12-04T10:57:45.470;536587490997897024;540;840;-13
2021-12-04T10:57:45.490;536587491017651030;540;835;-18
2021-12-04T10:57:45.510;536587491037405036;542;832;-20
2021-12-04T10:57:45.530;536587491057159042;543;833;-20
2021-12-04T10:57:45.550;536587491076913048;541;839;-18
2021-12-04T10:57:45.569;536587491096667054;540;840;-15
2021-12-04T10:57:45.589;536587491116421060;540;839;-14
2021-12-04T10:57:45.609;536587491136175066;542;835;-11
2021-12-04T10:57:45.629;536587491155929072;543;831;-13
2021-12-04T10:57:45.648;536587491175683078;541;833;-15
2021-12-04T10:57:45.668;536587491195437084;541;836;-15
2021-12-04T10:57:45.688;536587491215191090;540;838;-14
2021-12-04T10:57:45.708;536587491234945096;540;835;-16
2021-12-04T10:57:45.727;536587491254699102;541;835;-20
2021-12-04T10:57:45.747;536587491274453108;541;834;-18
2021-12-04T10:57:45.767;536587491294207114;541;835;-14
2021-12-04T10:57:45.787;536587491313961120;541;833;-12
2021-12-04T10:57:45.806;536587491333715126;540;833;-15
