Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:59:02.912;536587385436790166;-240;937;110
2021-12-04T10:59:02.931;536587385456443684;-242;935;110
2021-12-04T10:59:02.951;536587385476097202;-246;941;106
2021-12-04T10:59:02.970;536587385495750720;-244;943;101
2021-12-04T10:59:02.990;536587385515404238;-241;940;102
2021-12-04T10:59:03.010;536587385535057756;-243;943;102
2021-12-04T10:59:03.029;536587385554711274;-249;948;100
2021-12-04T10:59:03.049;536587385574364792;-251;953;99
2021-12-04T10:59:03.069;536587385594018310;-248;957;98
2021-12-04T10:59:03.088;536587385613671828;-247;958;103
2021-12-04T10:59:03.108;536587385633325346;-245;964;99
2021-12-04T10:59:03.128;536587385652978864;-250;968;93
2021-12-04T10:59:03.147;536587385672632382;-245;968;95
2021-12-04T10:59:03.167;536587385692285900;-245;963;104
2021-12-04T10:59:03.187;536587385711939418;-245;965;106
2021-12-04T10:59:03.206;536587385731592936;-254;960;107
2021-12-04T10:59:03.226;536587385751246454;-250;953;103
2021-12-04T10:59:03.246;536587385770899972;-244;953;102
2021-12-04T10:59:03.265;536587385790553490;-239;957;93
2021-12-04T10:59:03.285;536587385810207008;-236;955;90
2021-12-04T10:59:03.305;536587385829860526;-234;950;86
2021-12-04T10:59:03.324;536587385849514044;-235;948;86
2021-12-04T10:59:03.344;536587385869167562;-235;948;88
2021-12-04T10:59:03.364;536587385888821080;-236;953;82
2021-12-04T10:59:03.383;536587385908474598;-236;952;80
2021-12-04T10:59:03.403;536587385928128116;-235;952;80
2021-12-04T10:59:03.422;536587385947781634;-236;952;88
2021-12-04T10:59:03.442;536587385967435152;-236;958;85
2021-12-04T10:59:03.462;536587385987088670;-238;962;89
2021-12-04T10:59:03.481;536587386006742188;-238;958;89
2021-12-04T10:59:03.501;536587386026395706;-238;961;90
2021-12-04T10:59:03.521;536587386046049224;-239;964;89
2021-12-04T10:59:03.540;536587386065702742;-237;968;91
2021-12-04T10:59:03.560;536587386085356260;-235;964;95
2021-12-04T10:59:03.580;536587386105009778;-239;960;95
2021-12-04T10:59:03.599;536587386124663296;-237;961;93
2021-12-04T10:59:03.619;536587386144316822;-240;962;95
2021-12-04T10:59:03.639;536587386163970340;-239;958;96
2021-12-04T10:59:03.658;536587386183623858;-236;952;100
2021-12-04T10:59:03.678;536587386203277376;-232;950;98
2021-12-04T10:59:03.698;536587386222930894;-232;957;94
2021-12-04T10:59:03.717;536587386242584412;-233;959;90
2021-12-04T10:59:03.737;536587386262237930;-234;955;93
2021-12-04T10:59:03.757;536587386281891448;-236;950;90
2021-12-04T10:59:03.776;536587386301544966;-234;959;93
2021-12-04T10:59:03.796;536587386321198484;-236;962;88
2021-12-04T10:59:03.816;536587386340852002;-235;960;94
2021-12-04T10:59:03.835;536587386360505520;-236;958;101
2021-12-04T10:59:03.855;536587386380159038;-238;965;102
2021-12-04T10:59:03.875;536587386399812556;-236;963;98
2021-12-04T10:59:03.894;536587386419466074;-235;963;103
2021-12-04T10:59:03.914;536587386439119592;-236;959;104
2021-12-04T10:59:03.933;536587386458773110;-238;955;107
2021-12-04T10:59:03.953;536587386478426628;-236;953;109
2021-12-04T10:59:03.973;536587386498080146;-237;954;110
2021-12-04T10:59:03.992;536587386517733664;-237;956;109
2021-12-04T10:59:04.012;536587386537387182;-237;950;108
2021-12-04T10:59:04.032;536587386557040700;-235;948;104
2021-12-04T10:59:04.051;536587386576694218;-228;946;105
2021-12-04T10:59:04.071;536587386596347736;-226;949;106
2021-12-04T10:59:04.091;536587386616001254;-228;947;105
2021-12-04T10:59:04.110;536587386635654772;-229;948;103
2021-12-04T10:59:04.130;536587386655308290;-231;949;105
2021-12-04T10:59:04.150;536587386674961808;-232;948;107
2021-12-04T10:59:04.169;536587386694615326;-233;951;108
2021-12-04T10:59:04.189;536587386714268844;-230;955;109
2021-12-04T10:59:04.209;536587386733922362;-230;958;109
2021-12-04T10:59:04.228;536587386753575880;-231;955;109
2021-12-04T10:59:04.248;536587386773229398;-234;956;109
2021-12-04T10:59:04.268;536587386792882916;-235;959;107
2021-12-04T10:59:04.287;536587386812536434;-232;964;104
2021-12-04T10:59:04.307;536587386832189952;-229;962;105
2021-12-04T10:59:04.327;536587386851850752;-232;964;104
2021-12-04T10:59:04.346;536587386871511552;-234;962;104
2021-12-04T10:59:04.366;536587386891172352;-234;961;102
2021-12-04T10:59:04.386;536587386910833152;-235;961;106
2021-12-04T10:59:04.405;536587386930493952;-234;964;106
2021-12-04T10:59:04.425;536587386950154752;-237;964;108
2021-12-04T10:59:04.445;536587386969815552;-236;965;107
2021-12-04T10:59:04.464;536587386989476352;-234;965;106
2021-12-04T10:59:04.484;536587387009137152;-232;970;108
2021-12-04T10:59:04.504;536587387028797952;-234;967;105
2021-12-04T10:59:04.523;536587387048458752;-232;968;100
2021-12-04T10:59:04.543;536587387068119552;-228;973;96
2021-12-04T10:59:04.562;536587387087780352;-218;975;96
2021-12-04T10:59:04.582;536587387107441152;-216;963;102
