Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:44:27.580;536586510032986958;258;775;527
2021-12-04T10:44:27.599;536586510052641932;249;768;532
2021-12-04T10:44:27.619;536586510072296906;246;760;526
2021-12-04T10:44:27.638;536586510091951880;254;747;532
2021-12-04T10:44:27.658;536586510111606854;249;758;520
2021-12-04T10:44:27.678;536586510131261828;247;775;525
2021-12-04T10:44:27.697;536586510150916802;272;755;520
2021-12-04T10:44:27.717;536586510170571776;242;737;536
2021-12-04T10:44:27.737;536586510190226750;250;767;531
2021-12-04T10:44:27.756;536586510209881724;256;789;520
2021-12-04T10:44:27.776;536586510229536698;245;792;516
2021-12-04T10:44:27.796;536586510249191672;249;786;528
2021-12-04T10:44:27.815;536586510268846646;247;858;549
2021-12-04T10:44:27.835;536586510288501620;233;887;587
2021-12-04T10:44:27.855;536586510308156594;255;880;593
2021-12-04T10:44:27.874;536586510327811568;242;854;638
2021-12-04T10:44:27.894;536586510347466542;221;941;730
2021-12-04T10:44:27.914;536586510367121516;275;998;697
2021-12-04T10:44:27.933;536586510386776490;287;1134;571
2021-12-04T10:44:27.953;536586510406431464;184;1151;629
2021-12-04T10:44:27.973;536586510426086438;224;1119;629
2021-12-04T10:44:27.992;536586510445741412;133;1157;634
2021-12-04T10:44:28.012;536586510465396386;199;1114;655
2021-12-04T10:44:28.032;536586510485051360;229;989;604
2021-12-04T10:44:28.051;536586510504706334;72;1047;636
2021-12-04T10:44:28.071;536586510524361308;250;1067;532
2021-12-04T10:44:28.091;536586510544016282;149;915;585
2021-12-04T10:44:28.110;536586510563671256;-21;947;633
2021-12-04T10:44:28.130;536586510583326230;110;971;655
2021-12-04T10:44:28.149;536586510602981204;149;878;614
2021-12-04T10:44:28.169;536586510622636178;-103;971;574
2021-12-04T10:44:28.189;536586510642291152;-14;1167;515
2021-12-04T10:44:28.208;536586510661946126;41;1009;543
2021-12-04T10:44:28.228;536586510681601100;0;891;608
2021-12-04T10:44:28.248;536586510701256074;60;923;572
2021-12-04T10:44:28.267;536586510720911048;33;965;527
2021-12-04T10:44:28.287;536586510740566046;-45;956;488
2021-12-04T10:44:28.307;536586510760221020;-72;953;462
2021-12-04T10:44:28.326;536586510779875994;58;910;426
2021-12-04T10:44:28.346;536586510799530968;-16;897;450
2021-12-04T10:44:28.366;536586510819185942;-14;713;386
2021-12-04T10:44:28.385;536586510838840916;-52;764;338
2021-12-04T10:44:28.405;536586510858495890;-2;776;372
2021-12-04T10:44:28.425;536586510878150864;95;765;346
2021-12-04T10:44:28.444;536586510897805838;-50;742;287
2021-12-04T10:44:28.464;536586510917460812;-11;676;307
2021-12-04T10:44:28.484;536586510937115786;-62;662;255
2021-12-04T10:44:28.503;536586510956770760;-8;738;252
2021-12-04T10:44:28.523;536586510976425734;56;716;256
2021-12-04T10:44:28.543;536586510996080708;71;654;270
2021-12-04T10:44:28.562;536586511015735682;31;720;309
2021-12-04T10:44:28.582;536586511035390656;-1;687;286
