Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:23:46.748;536843931256059447;-374;912;-117
2021-11-13T11:23:46.767;536843931275768306;-375;916;-120
2021-11-13T11:23:46.787;536843931295477165;-377;919;-121
2021-11-13T11:23:46.807;536843931315186024;-375;907;-127
2021-11-13T11:23:46.826;536843931334894883;-378;909;-125
2021-11-13T11:23:46.846;536843931354603742;-379;913;-122
2021-11-13T11:23:46.866;536843931374312601;-374;919;-120
2021-11-13T11:23:46.885;536843931394021460;-367;912;-120
2021-11-13T11:23:46.905;536843931413730319;-362;916;-120
2021-11-13T11:23:46.925;536843931433439178;-355;915;-119
2021-11-13T11:23:46.945;536843931453148037;-349;925;-113
2021-11-13T11:23:46.964;536843931472856896;-370;918;-116
2021-11-13T11:23:46.984;536843931492565755;-382;907;-122
2021-11-13T11:23:47.004;536843931512274614;-385;911;-120
2021-11-13T11:23:47.023;536843931531983473;-382;913;-122
2021-11-13T11:23:47.043;536843931551692332;-376;915;-120
2021-11-13T11:23:47.063;536843931571401191;-375;909;-124
2021-11-13T11:23:47.083;536843931591110050;-372;910;-125
2021-11-13T11:23:47.102;536843931610818909;-371;918;-125
2021-11-13T11:23:47.122;536843931630527768;-374;915;-125
2021-11-13T11:23:47.142;536843931650236627;-378;912;-131
2021-11-13T11:23:47.161;536843931669945486;-374;909;-124
2021-11-13T11:23:47.181;536843931689654345;-372;915;-122
2021-11-13T11:23:47.201;536843931709363204;-373;914;-118
2021-11-13T11:23:47.221;536843931729072063;-369;915;-113
2021-11-13T11:23:47.240;536843931748780922;-373;914;-111
2021-11-13T11:23:47.260;536843931768489781;-371;919;-104
2021-11-13T11:23:47.280;536843931788198640;-366;921;-107
2021-11-13T11:23:47.299;536843931807907499;-376;913;-116
2021-11-13T11:23:47.319;536843931827616358;-372;914;-117
2021-11-13T11:23:47.339;536843931847325217;-373;917;-121
2021-11-13T11:23:47.358;536843931867034076;-376;913;-125
2021-11-13T11:23:47.378;536843931886742935;-377;910;-127
2021-11-13T11:23:47.398;536843931906451794;-373;917;-121
2021-11-13T11:23:47.418;536843931926160653;-376;912;-124
2021-11-13T11:23:47.437;536843931945869512;-377;918;-124
2021-11-13T11:23:47.457;536843931965578401;-378;906;-128
2021-11-13T11:23:47.477;536843931985287260;-376;913;-124
2021-11-13T11:23:47.496;536843932004996119;-377;913;-124
2021-11-13T11:23:47.516;536843932024704978;-372;916;-118
2021-11-13T11:23:47.536;536843932044413837;-370;916;-117
2021-11-13T11:23:47.556;536843932064122696;-369;916;-117
2021-11-13T11:23:47.575;536843932083831555;-369;918;-116
2021-11-13T11:23:47.595;536843932103540414;-376;916;-119
2021-11-13T11:23:47.615;536843932123249273;-379;913;-122
2021-11-13T11:23:47.634;536843932142958132;-379;913;-128
2021-11-13T11:23:47.654;536843932162666991;-372;912;-129
2021-11-13T11:23:47.674;536843932182375850;-372;912;-127
2021-11-13T11:23:47.694;536843932202084709;-373;914;-130
2021-11-13T11:23:47.713;536843932221793568;-369;912;-130
2021-11-13T11:23:47.733;536843932241502427;-368;908;-129
2021-11-13T11:23:47.753;536843932261211286;-372;921;-122
2021-11-13T11:23:47.772;536843932280920145;-372;914;-121
2021-11-13T11:23:47.792;536843932300629004;-369;917;-123
2021-11-13T11:23:47.812;536843932320337863;-372;913;-125
2021-11-13T11:23:47.831;536843932340046722;-371;913;-123
2021-11-13T11:23:47.851;536843932359755581;-366;915;-120
2021-11-13T11:23:47.871;536843932379464440;-369;919;-121
2021-11-13T11:23:47.891;536843932399173299;-374;915;-119
