Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:43:14.659;536586620180496052;82;976;-191
2021-12-04T10:43:14.678;536586620200272632;86;969;-193
2021-12-04T10:43:14.698;536586620220049212;96;969;-191
2021-12-04T10:43:14.718;536586620239825792;85;976;-188
2021-12-04T10:43:14.738;536586620259602372;86;974;-195
2021-12-04T10:43:14.757;536586620279378952;88;973;-192
2021-12-04T10:43:14.777;536586620299155532;86;974;-195
2021-12-04T10:43:14.797;536586620318932112;87;972;-197
2021-12-04T10:43:14.817;536586620338708692;87;973;-190
2021-12-04T10:43:14.836;536586620358485272;91;974;-190
2021-12-04T10:43:14.856;536586620378261852;88;973;-198
2021-12-04T10:43:14.876;536586620398038432;85;973;-202
2021-12-04T10:43:14.896;536586620417815012;90;975;-193
2021-12-04T10:43:14.916;536586620437591592;83;974;-196
2021-12-04T10:43:14.935;536586620457368172;84;971;-191
2021-12-04T10:43:14.955;536586620477144752;89;975;-195
2021-12-04T10:43:14.975;536586620496921332;88;974;-203
2021-12-04T10:43:14.995;536586620516697912;96;971;-203
2021-12-04T10:43:15.014;536586620536474492;93;974;-196
2021-12-04T10:43:15.034;536586620556251072;87;974;-200
2021-12-04T10:43:15.054;536586620576027652;89;973;-201
2021-12-04T10:43:15.074;536586620595804232;101;974;-186
2021-12-04T10:43:15.094;536586620615580812;91;970;-186
2021-12-04T10:43:15.113;536586620635357392;89;971;-193
2021-12-04T10:43:15.133;536586620655133972;85;976;-196
2021-12-04T10:43:15.153;536586620674910552;75;975;-199
2021-12-04T10:43:15.173;536586620694687132;83;973;-189
2021-12-04T10:43:15.192;536586620714463712;88;974;-181
2021-12-04T10:43:15.212;536586620734240292;93;972;-184
2021-12-04T10:43:15.232;536586620754016872;91;971;-193
2021-12-04T10:43:15.252;536586620773793452;97;973;-196
2021-12-04T10:43:15.272;536586620793570032;92;976;-201
2021-12-04T10:43:15.291;536586620813346612;83;974;-208
2021-12-04T10:43:15.311;536586620833123192;85;972;-200
2021-12-04T10:43:15.331;536586620852899772;98;974;-181
2021-12-04T10:43:15.351;536586620872676352;82;973;-180
2021-12-04T10:43:15.370;536586620892452940;82;973;-184
2021-12-04T10:43:15.390;536586620912229520;84;974;-182
2021-12-04T10:43:15.410;536586620932006100;77;973;-181
2021-12-04T10:43:15.430;536586620951782680;92;975;-177
2021-12-04T10:43:15.450;536586620971559260;95;974;-185
2021-12-04T10:43:15.469;536586620991335840;92;971;-188
2021-12-04T10:43:15.489;536586621011112420;102;971;-195
2021-12-04T10:43:15.509;536586621030889000;99;973;-202
2021-12-04T10:43:15.529;536586621050665580;92;976;-212
2021-12-04T10:43:15.548;536586621070442160;88;975;-198
2021-12-04T10:43:15.568;536586621090218740;81;973;-189
2021-12-04T10:43:15.588;536586621109995320;86;973;-194
2021-12-04T10:43:15.608;536586621129771900;87;971;-194
2021-12-04T10:43:15.628;536586621149548480;92;971;-180
2021-12-04T10:43:15.647;536586621169325060;82;976;-180
2021-12-04T10:43:15.667;536586621189101640;82;978;-187
2021-12-04T10:43:15.687;536586621208878220;82;969;-184
2021-12-04T10:43:15.707;536586621228654800;99;970;-184
2021-12-04T10:43:15.726;536586621248431380;97;974;-198
2021-12-04T10:43:15.746;536586621268207960;85;974;-208
2021-12-04T10:43:15.766;536586621287984540;86;971;-202
2021-12-04T10:43:15.786;536586621307761120;98;973;-184
2021-12-04T10:43:15.806;536586621327537700;93;976;-183
2021-12-04T10:43:15.825;536586621347314280;88;973;-188
2021-12-04T10:43:15.845;536586621367090860;89;972;-189
2021-12-04T10:43:15.865;536586621386867440;96;973;-184
2021-12-04T10:43:15.885;536586621406644020;97;974;-189
2021-12-04T10:43:15.904;536586621426420600;93;973;-193
2021-12-04T10:43:15.924;536586621446197180;93;975;-208
2021-12-04T10:43:15.944;536586621465973760;88;971;-207
2021-12-04T10:43:15.964;536586621485750340;95;972;-190
2021-12-04T10:43:15.984;536586621505526920;93;977;-191
2021-12-04T10:43:16.003;536586621525303500;87;969;-197
2021-12-04T10:43:16.023;536586621545080080;96;969;-188
2021-12-04T10:43:16.043;536586621564856660;104;974;-188
2021-12-04T10:43:16.063;536586621584633240;88;975;-202
