Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:43:49.168;536586471689129446;76;773;291
2021-12-04T10:43:49.187;536586471708782236;12;713;266
2021-12-04T10:43:49.207;536586471728435026;12;730;191
2021-12-04T10:43:49.226;536586471748087816;28;782;220
2021-12-04T10:43:49.246;536586471767740606;83;756;244
2021-12-04T10:43:49.266;536586471787393396;7;653;231
2021-12-04T10:43:49.285;536586471807046186;-2;687;220
2021-12-04T10:43:49.305;536586471826698976;95;793;262
2021-12-04T10:43:49.325;536586471846351766;72;692;262
2021-12-04T10:43:49.344;536586471866004556;100;710;149
2021-12-04T10:43:49.364;536586471885657346;89;863;165
2021-12-04T10:43:49.384;536586471905310136;307;833;271
2021-12-04T10:43:49.403;536586471924962926;83;591;329
2021-12-04T10:43:49.423;536586471944615716;111;803;307
2021-12-04T10:43:49.443;536586471964268506;204;945;362
2021-12-04T10:43:49.462;536586471983921296;86;673;333
2021-12-04T10:43:49.482;536586472003574086;-25;623;296
2021-12-04T10:43:49.502;536586472023226876;235;1018;288
2021-12-04T10:43:49.521;536586472042879666;125;771;290
2021-12-04T10:43:49.541;536586472062532456;-14;559;418
2021-12-04T10:43:49.561;536586472082185246;4;745;208
2021-12-04T10:43:49.580;536586472101838036;163;1057;254
2021-12-04T10:43:49.600;536586472121490826;91;748;338
2021-12-04T10:43:49.620;536586472141143616;-95;568;385
2021-12-04T10:43:49.639;536586472160796406;81;942;269
2021-12-04T10:43:49.659;536586472180449196;96;956;334
2021-12-04T10:43:49.678;536586472200101986;18;660;445
2021-12-04T10:43:49.698;536586472219754776;-238;764;277
2021-12-04T10:43:49.718;536586472239407566;70;1061;302
2021-12-04T10:43:49.737;536586472259060356;60;710;383
2021-12-04T10:43:49.757;536586472278713146;-172;800;339
2021-12-04T10:43:49.777;536586472298365936;-9;1131;248
2021-12-04T10:43:49.796;536586472318018726;-56;939;335
2021-12-04T10:43:49.816;536586472337671516;27;662;402
2021-12-04T10:43:49.836;536586472357324306;-201;927;365
2021-12-04T10:43:49.855;536586472376977096;-73;1052;330
2021-12-04T10:43:49.875;536586472396629892;35;813;386
2021-12-04T10:43:49.895;536586472416282682;-191;1017;341
2021-12-04T10:43:49.914;536586472435935472;-116;992;352
2021-12-04T10:43:49.934;536586472455588262;30;912;453
2021-12-04T10:43:49.954;536586472475241052;-39;857;422
2021-12-04T10:43:49.973;536586472494893842;-169;987;375
2021-12-04T10:43:49.993;536586472514546632;-136;1064;330
2021-12-04T10:43:50.013;536586472534199422;15;1005;429
2021-12-04T10:43:50.032;536586472553852212;-4;937;435
2021-12-04T10:43:50.052;536586472573505002;32;868;435
2021-12-04T10:43:50.072;536586472593157792;-78;1044;429
2021-12-04T10:43:50.091;536586472612810582;29;939;469
2021-12-04T10:43:50.111;536586472632463372;16;991;466
2021-12-04T10:43:50.130;536586472652116162;-4;1034;420
2021-12-04T10:43:50.150;536586472671768952;21;970;482
2021-12-04T10:43:50.170;536586472691421742;14;953;481
2021-12-04T10:43:50.189;536586472711074532;69;978;467
2021-12-04T10:43:50.209;536586472730727322;106;996;455
2021-12-04T10:43:50.229;536586472750380112;60;984;470
2021-12-04T10:43:50.248;536586472770032902;63;938;480
2021-12-04T10:43:50.268;536586472789685692;90;937;464
2021-12-04T10:43:50.288;536586472809338482;77;930;458
2021-12-04T10:43:50.307;536586472828991272;107;972;470
2021-12-04T10:43:50.327;536586472848644062;99;922;460
2021-12-04T10:43:50.347;536586472868296852;114;889;448
2021-12-04T10:43:50.366;536586472887949642;150;925;473
2021-12-04T10:43:50.386;536586472907602432;207;906;487
2021-12-04T10:43:50.406;536586472927255222;149;892;485
2021-12-04T10:43:50.425;536586472946908012;124;905;500
2021-12-04T10:43:50.445;536586472966560802;223;969;466
2021-12-04T10:43:50.465;536586472986213592;241;947;458
2021-12-04T10:43:50.484;536586473005866382;189;951;473
2021-12-04T10:43:50.504;536586473025519172;234;966;518
2021-12-04T10:43:50.524;536586473045171962;220;979;533
2021-12-04T10:43:50.543;536586473064824752;250;949;488
2021-12-04T10:43:50.563;536586473084477542;269;931;479
