Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:45:04.445;536586546975614125;80;770;555
2021-12-04T10:45:04.464;536586546995279294;86;771;547
2021-12-04T10:45:04.484;536586547014944463;65;778;546
2021-12-04T10:45:04.503;536586547034609632;71;772;563
2021-12-04T10:45:04.523;536586547054274801;72;765;568
2021-12-04T10:45:04.543;536586547073939970;67;770;563
2021-12-04T10:45:04.562;536586547093605139;43;783;561
2021-12-04T10:45:04.582;536586547113270308;86;776;553
2021-12-04T10:45:04.602;536586547132935477;56;771;548
2021-12-04T10:45:04.621;536586547152600646;59;774;554
2021-12-04T10:45:04.641;536586547172265815;66;788;541
2021-12-04T10:45:04.661;536586547191930984;44;776;550
2021-12-04T10:45:04.680;536586547211596153;68;785;555
2021-12-04T10:45:04.700;536586547231261322;47;771;558
2021-12-04T10:45:04.720;536586547250926491;54;776;556
2021-12-04T10:45:04.739;536586547270591660;62;781;549
2021-12-04T10:45:04.759;536586547290256829;56;770;548
2021-12-04T10:45:04.779;536586547309921998;65;769;541
2021-12-04T10:45:04.798;536586547329587167;77;777;573
2021-12-04T10:45:04.818;536586547349252336;65;772;553
2021-12-04T10:45:04.838;536586547368917505;62;781;549
2021-12-04T10:45:04.857;536586547388582674;51;768;572
2021-12-04T10:45:04.877;536586547408247843;68;765;562
2021-12-04T10:45:04.897;536586547427913012;63;764;594
2021-12-04T10:45:04.916;536586547447578181;70;787;562
2021-12-04T10:45:04.936;536586547467243350;99;826;520
2021-12-04T10:45:04.956;536586547486908519;38;821;552
2021-12-04T10:45:04.975;536586547506573688;76;808;598
2021-12-04T10:45:04.995;536586547526238857;43;795;639
2021-12-04T10:45:05.015;536586547545904026;41;854;663
2021-12-04T10:45:05.034;536586547565569195;7;930;666
2021-12-04T10:45:05.054;536586547585234364;53;942;647
2021-12-04T10:45:05.074;536586547604899533;7;1080;537
2021-12-04T10:45:05.093;536586547624564702;-112;1115;574
2021-12-04T10:45:05.113;536586547644229871;43;1110;561
2021-12-04T10:45:05.133;536586547663895040;-146;1111;675
2021-12-04T10:45:05.152;536586547683560211;-18;1114;645
2021-12-04T10:45:05.172;536586547703225380;0;1068;652
2021-12-04T10:45:05.192;536586547722890549;-116;1033;678
2021-12-04T10:45:05.211;536586547742555718;-209;1103;566
2021-12-04T10:45:05.231;536586547762220887;-148;1072;621
2021-12-04T10:45:05.251;536586547781886056;-34;886;639
2021-12-04T10:45:05.270;536586547801551225;-158;910;604
2021-12-04T10:45:05.290;536586547821216394;-141;916;595
2021-12-04T10:45:05.310;536586547840881563;-140;944;561
2021-12-04T10:45:05.329;536586547860546732;-271;958;498
2021-12-04T10:45:05.349;536586547880211901;-183;968;496
2021-12-04T10:45:05.369;536586547899877070;-169;895;480
2021-12-04T10:45:05.388;536586547919542239;-239;809;475
2021-12-04T10:45:05.408;536586547939207408;-298;919;410
