Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:37:27.101;536844648902364640;-143;240;1123
2021-11-13T11:37:27.120;536844648922101170;-139;239;1112
2021-11-13T11:37:27.140;536844648941837700;-130;241;1093
2021-11-13T11:37:27.160;536844648961574230;-138;236;1095
2021-11-13T11:37:27.179;536844648981310760;-154;228;1115
2021-11-13T11:37:27.199;536844649001047290;-141;220;1153
2021-11-13T11:37:27.219;536844649020783820;-131;223;1191
2021-11-13T11:37:27.239;536844649040520350;-138;242;1200
2021-11-13T11:37:27.258;536844649060256880;-182;239;1207
2021-11-13T11:37:27.278;536844649079993410;-194;231;1221
2021-11-13T11:37:27.298;536844649099729940;-190;224;1246
2021-11-13T11:37:27.318;536844649119466470;-190;235;1259
2021-11-13T11:37:27.337;536844649139203000;-205;241;1255
2021-11-13T11:37:27.357;536844649158939530;-202;247;1257
2021-11-13T11:37:27.377;536844649178676060;-201;238;1246
2021-11-13T11:37:27.397;536844649198412590;-192;244;1239
2021-11-13T11:37:27.416;536844649218149120;-181;249;1232
2021-11-13T11:37:27.436;536844649237885650;-167;240;1231
2021-11-13T11:37:27.456;536844649257622180;-163;234;1224
2021-11-13T11:37:27.475;536844649277358710;-159;239;1228
2021-11-13T11:37:27.495;536844649297095240;-142;260;1238
2021-11-13T11:37:27.515;536844649316831770;-146;273;1245
2021-11-13T11:37:27.535;536844649336568300;-169;260;1236
2021-11-13T11:37:27.554;536844649356304830;-174;239;1206
2021-11-13T11:37:27.574;536844649376041360;-151;228;1188
2021-11-13T11:37:27.594;536844649395777890;-141;239;1158
2021-11-13T11:37:27.614;536844649415514420;-132;240;1129
2021-11-13T11:37:27.633;536844649435250950;-130;252;1093
2021-11-13T11:37:27.653;536844649454987480;-100;268;1067
2021-11-13T11:37:27.673;536844649474724010;-83;279;1041
2021-11-13T11:37:27.693;536844649494460540;-84;285;1010
2021-11-13T11:37:27.712;536844649514197070;-78;280;994
2021-11-13T11:37:27.732;536844649533933600;-91;274;981
2021-11-13T11:37:27.752;536844649553670130;-83;258;975
2021-11-13T11:37:27.772;536844649573406660;-77;249;972
2021-11-13T11:37:27.791;536844649593143190;-71;248;961
2021-11-13T11:37:27.811;536844649612879740;-64;275;939
2021-11-13T11:37:27.831;536844649632616270;-54;293;912
2021-11-13T11:37:27.850;536844649652352800;-42;316;903
2021-11-13T11:37:27.870;536844649672089330;-39;330;879
2021-11-13T11:37:27.890;536844649691825860;-42;331;847
2021-11-13T11:37:27.910;536844649711562390;-40;325;813
2021-11-13T11:37:27.929;536844649731298920;-25;322;798
2021-11-13T11:37:27.949;536844649751035450;-17;331;795
2021-11-13T11:37:27.969;536844649770771980;3;319;790
2021-11-13T11:37:27.989;536844649790508510;13;302;778
2021-11-13T11:37:28.008;536844649810245040;11;333;763
2021-11-13T11:37:28.028;536844649829981570;19;366;762
2021-11-13T11:37:28.048;536844649849718100;9;367;756
2021-11-13T11:37:28.068;536844649869454630;17;340;755
2021-11-13T11:37:28.087;536844649889191160;42;322;743
2021-11-13T11:37:28.107;536844649908927690;48;326;722
2021-11-13T11:37:28.127;536844649928664220;57;342;718
2021-11-13T11:37:28.147;536844649948400750;58;319;738
2021-11-13T11:37:28.166;536844649968137280;56;316;734
2021-11-13T11:37:28.186;536844649987873810;50;338;728
2021-11-13T11:37:28.206;536844650007610340;79;375;716
2021-11-13T11:37:28.225;536844650027346870;45;373;691
2021-11-13T11:37:28.245;536844650047083400;54;376;721
2021-11-13T11:37:28.265;536844650066819930;47;368;750
2021-11-13T11:37:28.285;536844650086556460;66;343;772
2021-11-13T11:37:28.304;536844650106292990;70;360;776
2021-11-13T11:37:28.324;536844650126029520;88;375;787
2021-11-13T11:37:28.344;536844650145766050;89;380;816
2021-11-13T11:37:28.364;536844650165502580;79;378;817
2021-11-13T11:37:28.383;536844650185239110;87;375;831
2021-11-13T11:37:28.403;536844650204975640;104;387;825
2021-11-13T11:37:28.423;536844650224712170;114;420;816
2021-11-13T11:37:28.443;536844650244448700;111;418;791
2021-11-13T11:37:28.462;536844650264185230;102;407;784
