Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:34:33.855;536844475653251905;-139;-600;1063
2021-11-13T11:34:33.874;536844475673010280;-176;-580;1044
2021-11-13T11:34:33.894;536844475692768655;-145;-583;1042
2021-11-13T11:34:33.914;536844475712527030;-136;-589;1016
2021-11-13T11:34:33.934;536844475732285405;-133;-585;985
2021-11-13T11:34:33.953;536844475752043780;-152;-552;978
2021-11-13T11:34:33.973;536844475771802155;-159;-520;963
2021-11-13T11:34:33.993;536844475791560530;-133;-521;969
2021-11-13T11:34:34.013;536844475811318905;-128;-535;945
2021-11-13T11:34:34.032;536844475831077280;-143;-537;901
2021-11-13T11:34:34.052;536844475850835655;-192;-515;841
2021-11-13T11:34:34.072;536844475870594030;-205;-494;791
2021-11-13T11:34:34.092;536844475890352405;-194;-492;764
2021-11-13T11:34:34.111;536844475910110780;-157;-494;752
2021-11-13T11:34:34.131;536844475929869155;-152;-483;750
2021-11-13T11:34:34.151;536844475949627530;-182;-468;733
2021-11-13T11:34:34.171;536844475969385905;-200;-442;687
2021-11-13T11:34:34.190;536844475989144280;-214;-470;660
2021-11-13T11:34:34.210;536844476008902655;-202;-498;672
2021-11-13T11:34:34.230;536844476028661030;-203;-507;666
2021-11-13T11:34:34.250;536844476048419405;-193;-496;645
2021-11-13T11:34:34.269;536844476068177780;-189;-463;614
2021-11-13T11:34:34.289;536844476087936155;-206;-451;605
2021-11-13T11:34:34.309;536844476107694530;-233;-449;601
2021-11-13T11:34:34.329;536844476127452905;-240;-464;588
2021-11-13T11:34:34.348;536844476147211280;-228;-467;597
2021-11-13T11:34:34.368;536844476166969655;-214;-441;585
2021-11-13T11:34:34.388;536844476186728030;-171;-469;544
2021-11-13T11:34:34.408;536844476206486405;-218;-464;522
2021-11-13T11:34:34.427;536844476226244780;-211;-421;496
2021-11-13T11:34:34.447;536844476246003155;-223;-406;482
2021-11-13T11:34:34.467;536844476265761530;-240;-443;504
2021-11-13T11:34:34.487;536844476285519905;-239;-465;566
2021-11-13T11:34:34.507;536844476305278280;-258;-506;621
2021-11-13T11:34:34.526;536844476325036655;-306;-551;714
2021-11-13T11:34:34.546;536844476344795030;-338;-665;766
2021-11-13T11:34:34.566;536844476364553437;-344;-795;835
2021-11-13T11:34:34.586;536844476384311812;-361;-821;843
2021-11-13T11:34:34.605;536844476404070187;-367;-800;809
2021-11-13T11:34:34.625;536844476423828562;-350;-743;782
2021-11-13T11:34:34.645;536844476443586937;-369;-653;754
2021-11-13T11:34:34.665;536844476463345312;-327;-600;721
2021-11-13T11:34:34.684;536844476483103687;-312;-558;698
2021-11-13T11:34:34.704;536844476502862062;-291;-558;705
2021-11-13T11:34:34.724;536844476522620437;-285;-555;738
2021-11-13T11:34:34.744;536844476542378812;-302;-571;751
2021-11-13T11:34:34.763;536844476562137187;-316;-613;757
2021-11-13T11:34:34.783;536844476581895562;-289;-648;777
2021-11-13T11:34:34.803;536844476601653937;-285;-649;814
2021-11-13T11:34:34.823;536844476621412312;-272;-617;828
2021-11-13T11:34:34.842;536844476641170687;-276;-589;807
2021-11-13T11:34:34.862;536844476660929062;-274;-592;781
2021-11-13T11:34:34.882;536844476680687437;-278;-597;767
2021-11-13T11:34:34.902;536844476700445812;-297;-620;757
2021-11-13T11:34:34.921;536844476720204187;-290;-616;753
2021-11-13T11:34:34.941;536844476739962562;-274;-595;745
2021-11-13T11:34:34.961;536844476759720937;-256;-592;724
2021-11-13T11:34:34.981;536844476779479312;-281;-585;695
2021-11-13T11:34:35.000;536844476799237687;-271;-572;666
2021-11-13T11:34:35.020;536844476818996062;-240;-529;620
2021-11-13T11:34:35.040;536844476838754437;-165;-493;546
2021-11-13T11:34:35.060;536844476858512812;-134;-437;476
2021-11-13T11:34:35.080;536844476878271187;-139;-446;475
2021-11-13T11:34:35.099;536844476898029562;-188;-485;568
2021-11-13T11:34:35.119;536844476917787937;-258;-536;658
2021-11-13T11:34:35.139;536844476937546312;-238;-532;661
2021-11-13T11:34:35.159;536844476957304687;-142;-511;610
2021-11-13T11:34:35.178;536844476977063062;-152;-558;621
2021-11-13T11:34:35.198;536844476996821437;-207;-626;727
2021-11-13T11:34:35.218;536844477016579812;-250;-598;758
2021-11-13T11:34:35.238;536844477036338187;-204;-522;744
2021-11-13T11:34:35.257;536844477056096562;-107;-502;744
2021-11-13T11:34:35.277;536844477075854963;-171;-502;738
2021-11-13T11:34:35.297;536844477095613338;-251;-584;740
2021-11-13T11:34:35.317;536844477115371713;-235;-623;739
2021-11-13T11:34:35.336;536844477135130088;-178;-544;749
2021-11-13T11:34:35.356;536844477154888463;-130;-521;753
2021-11-13T11:34:35.376;536844477174646838;-132;-516;737
2021-11-13T11:34:35.396;536844477194405213;-166;-534;706
2021-11-13T11:34:35.415;536844477214163588;-204;-517;684
2021-11-13T11:34:35.435;536844477233921963;-225;-513;745
2021-11-13T11:34:35.455;536844477253680338;-226;-580;800
