Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:54:06.251;536845750811423558;-194;982;-300
2021-11-13T11:54:06.270;536845750831125136;-209;1035;-284
2021-11-13T11:54:06.290;536845750850826714;-217;1050;-312
2021-11-13T11:54:06.310;536845750870528292;-124;985;-264
2021-11-13T11:54:06.329;536845750890229870;-77;951;-235
2021-11-13T11:54:06.349;536845750909931448;-108;978;-224
2021-11-13T11:54:06.369;536845750929633026;-150;993;-259
2021-11-13T11:54:06.388;536845750949334604;-368;1052;-248
2021-11-13T11:54:06.408;536845750969036182;-342;967;-244
2021-11-13T11:54:06.428;536845750988737760;-271;989;-274
2021-11-13T11:54:06.448;536845751008439338;-261;991;-210
2021-11-13T11:54:06.467;536845751028140916;-237;987;-219
2021-11-13T11:54:06.487;536845751047842494;-210;986;-242
2021-11-13T11:54:06.507;536845751067544072;-121;989;-266
2021-11-13T11:54:06.526;536845751087245650;-148;972;-257
2021-11-13T11:54:06.546;536845751106947228;-225;975;-236
2021-11-13T11:54:06.566;536845751126648806;-272;992;-243
2021-11-13T11:54:06.585;536845751146350384;-268;983;-244
2021-11-13T11:54:06.605;536845751166051962;-284;963;-241
2021-11-13T11:54:06.625;536845751185753540;-254;918;-231
2021-11-13T11:54:06.645;536845751205455118;-242;885;-225
2021-11-13T11:54:06.664;536845751225156696;-240;864;-234
2021-11-13T11:54:06.684;536845751244858274;-239;874;-252
2021-11-13T11:54:06.704;536845751264559852;-206;900;-273
2021-11-13T11:54:06.723;536845751284261430;-216;933;-277
2021-11-13T11:54:06.743;536845751303963008;-384;1005;-277
2021-11-13T11:54:06.763;536845751323664586;-518;1100;-260
2021-11-13T11:54:06.782;536845751343366164;-298;1100;-220
2021-11-13T11:54:06.802;536845751363067742;-42;1054;-134
2021-11-13T11:54:06.822;536845751382769320;-84;1002;-121
2021-11-13T11:54:06.842;536845751402470898;-127;1002;-166
2021-11-13T11:54:06.861;536845751422172476;-182;985;-213
2021-11-13T11:54:06.881;536845751441874054;-193;981;-218
2021-11-13T11:54:06.901;536845751461575632;-201;1037;-230
2021-11-13T11:54:06.920;536845751481277210;-266;1188;-228
2021-11-13T11:54:06.940;536845751500978788;-373;1152;-256
2021-11-13T11:54:06.960;536845751520680366;-359;1155;-234
2021-11-13T11:54:06.979;536845751540381944;-208;1198;-231
2021-11-13T11:54:06.999;536845751560083522;-278;1245;-292
2021-11-13T11:54:07.019;536845751579785100;-296;1280;-222
2021-11-13T11:54:07.039;536845751599486678;-276;1217;-188
2021-11-13T11:54:07.058;536845751619188256;-257;1229;-224
2021-11-13T11:54:07.078;536845751638889834;-241;1249;-227
2021-11-13T11:54:07.098;536845751658591412;-254;1244;-178
2021-11-13T11:54:07.117;536845751678292990;-273;1241;-125
2021-11-13T11:54:07.137;536845751697994568;-267;1229;-115
2021-11-13T11:54:07.157;536845751717696146;-247;1215;-123
2021-11-13T11:54:07.176;536845751737397724;-214;1197;-146
2021-11-13T11:54:07.196;536845751757099302;-169;1156;-207
2021-11-13T11:54:07.216;536845751776800880;-67;1112;-219
2021-11-13T11:54:07.236;536845751796502458;-67;1098;-280
2021-11-13T11:54:07.255;536845751816204036;-60;1043;-268
2021-11-13T11:54:07.275;536845751835905614;-54;1064;-231
2021-11-13T11:54:07.295;536845751855607192;-60;1013;-226
2021-11-13T11:54:07.314;536845751875308770;-92;969;-242
2021-11-13T11:54:07.334;536845751895010348;-108;977;-251
2021-11-13T11:54:07.354;536845751914711926;-40;980;-274
2021-11-13T11:54:07.373;536845751934413504;29;957;-274
2021-11-13T11:54:07.393;536845751954115082;81;915;-242
2021-11-13T11:54:07.413;536845751973816660;63;885;-240
2021-11-13T11:54:07.433;536845751993518238;68;939;-218
2021-11-13T11:54:07.452;536845752013219816;122;956;-211
2021-11-13T11:54:07.472;536845752032921394;148;894;-183
2021-11-13T11:54:07.492;536845752052622972;136;868;-216
2021-11-13T11:54:07.511;536845752072324550;126;877;-228
2021-11-13T11:54:07.531;536845752092026128;112;908;-195
2021-11-13T11:54:07.551;536845752111727706;62;880;-178
2021-11-13T11:54:07.571;536845752131429284;41;867;-116
2021-11-13T11:54:07.590;536845752151130862;2;868;-94
2021-11-13T11:54:07.610;536845752170832440;-31;840;-112
2021-11-13T11:54:07.630;536845752190534018;-37;811;-129
2021-11-13T11:54:07.649;536845752210235596;-25;770;-109
2021-11-13T11:54:07.669;536845752229928459;-62;731;-102
2021-11-13T11:54:07.689;536845752249621298;-72;620;-121
2021-11-13T11:54:07.708;536845752269314137;-18;556;-149
2021-11-13T11:54:07.728;536845752289006976;28;558;-210
2021-11-13T11:54:07.748;536845752308699815;93;534;-199
2021-11-13T11:54:07.767;536845752328392654;120;474;-140
2021-11-13T11:54:07.787;536845752348085493;108;403;-98
2021-11-13T11:54:07.807;536845752367778332;55;312;-60
2021-11-13T11:54:07.827;536845752387471171;6;352;-21
2021-11-13T11:54:07.846;536845752407164010;-4;439;-33
2021-11-13T11:54:07.866;536845752426856849;27;414;-78
2021-11-13T11:54:07.886;536845752446549688;42;419;-90
2021-11-13T11:54:07.905;536845752466242527;13;536;-108
2021-11-13T11:54:07.925;536845752485935366;41;561;-100
2021-11-13T11:54:07.945;536845752505628205;25;594;-67
2021-11-13T11:54:07.964;536845752525321044;-24;716;-27
2021-11-13T11:54:07.984;536845752545013883;-81;779;-84
2021-11-13T11:54:08.004;536845752564706722;-68;760;-141
2021-11-13T11:54:08.023;536845752584399561;-39;803;-159
2021-11-13T11:54:08.043;536845752604092400;-49;936;-182
2021-11-13T11:54:08.063;536845752623785239;-52;987;-207
2021-11-13T11:54:08.083;536845752643478078;-19;985;-169
2021-11-13T11:54:08.102;536845752663170917;-13;1038;-144
2021-11-13T11:54:08.122;536845752682863756;-14;1046;-169
2021-11-13T11:54:08.142;536845752702556595;-24;1111;-191
2021-11-13T11:54:08.161;536845752722249434;10;1124;-163
2021-11-13T11:54:08.181;536845752741942273;-22;1104;-146
2021-11-13T11:54:08.201;536845752761635112;-94;1134;-169
2021-11-13T11:54:08.220;536845752781327951;-67;1143;-211
2021-11-13T11:54:08.240;536845752801020790;-14;1071;-212
2021-11-13T11:54:08.260;536845752820713629;-61;1087;-195
2021-11-13T11:54:08.279;536845752840406468;-100;1127;-213
2021-11-13T11:54:08.299;536845752860099307;-93;1178;-193
2021-11-13T11:54:08.319;536845752879792146;-90;1153;-180
2021-11-13T11:54:08.339;536845752899484985;-102;1099;-188
2021-11-13T11:54:08.358;536845752919177824;-116;1107;-201
2021-11-13T11:54:08.378;536845752938869227;-108;1093;-196
2021-11-13T11:54:08.398;536845752958560610;-107;1067;-190
2021-11-13T11:54:08.417;536845752978251993;-119;1048;-197
2021-11-13T11:54:08.437;536845752997943376;-120;1027;-196
2021-11-13T11:54:08.457;536845753017634759;-115;999;-186
2021-11-13T11:54:08.476;536845753037326142;-115;989;-192
2021-11-13T11:54:08.496;536845753057017525;-123;1053;-210
2021-11-13T11:54:08.516;536845753076708908;-115;1089;-230
2021-11-13T11:54:08.535;536845753096400291;-98;1059;-244
2021-11-13T11:54:08.555;536845753116091674;-102;1012;-250
2021-11-13T11:54:08.575;536845753135783057;-116;1038;-240
2021-11-13T11:54:08.595;536845753155474440;-126;1050;-246
