Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:58:09.880;536845994380472061;870;489;-2
2021-11-13T11:58:09.899;536845994400169270;864;489;-5
2021-11-13T11:58:09.919;536845994419866479;860;491;3
2021-11-13T11:58:09.939;536845994439563688;864;497;9
2021-11-13T11:58:09.958;536845994459260897;877;498;12
2021-11-13T11:58:09.978;536845994478958106;881;500;17
2021-11-13T11:58:09.998;536845994498655315;886;503;24
2021-11-13T11:58:10.017;536845994518352524;894;502;30
2021-11-13T11:58:10.037;536845994538049733;904;498;36
2021-11-13T11:58:10.057;536845994557746942;894;500;36
2021-11-13T11:58:10.076;536845994577444151;887;502;35
2021-11-13T11:58:10.096;536845994597141360;885;503;36
2021-11-13T11:58:10.116;536845994616838569;883;503;37
2021-11-13T11:58:10.136;536845994636535778;879;492;36
2021-11-13T11:58:10.155;536845994656232987;868;490;38
2021-11-13T11:58:10.175;536845994675930196;852;487;35
2021-11-13T11:58:10.195;536845994695627405;840;484;32
2021-11-13T11:58:10.214;536845994715324614;845;478;21
2021-11-13T11:58:10.234;536845994735021823;853;463;3
2021-11-13T11:58:10.254;536845994754719032;867;454;-7
2021-11-13T11:58:10.273;536845994774416241;876;447;-17
2021-11-13T11:58:10.293;536845994794113450;868;447;-21
2021-11-13T11:58:10.313;536845994813810659;861;449;-14
2021-11-13T11:58:10.333;536845994833507868;855;458;-5
2021-11-13T11:58:10.352;536845994853205077;863;467;9
2021-11-13T11:58:10.372;536845994872902286;883;481;47
2021-11-13T11:58:10.392;536845994892599495;932;496;102
2021-11-13T11:58:10.411;536845994912296704;1004;517;160
2021-11-13T11:58:10.431;536845994931993913;1041;520;223
2021-11-13T11:58:10.451;536845994951691122;1147;569;348
2021-11-13T11:58:10.470;536845994971388331;1349;599;434
2021-11-13T11:58:10.490;536845994991085540;1400;578;428
2021-11-13T11:58:10.510;536845995010782749;1234;536;357
2021-11-13T11:58:10.530;536845995030479958;1010;496;313
2021-11-13T11:58:10.549;536845995050177167;827;483;290
2021-11-13T11:58:10.569;536845995069874376;733;477;260
2021-11-13T11:58:10.589;536845995089571585;676;455;237
2021-11-13T11:58:10.608;536845995109268794;650;411;217
2021-11-13T11:58:10.628;536845995128966003;642;361;186
2021-11-13T11:58:10.648;536845995148663212;641;306;173
2021-11-13T11:58:10.667;536845995168360421;668;287;182
2021-11-13T11:58:10.687;536845995188057630;713;281;181
2021-11-13T11:58:10.707;536845995207754839;746;280;184
2021-11-13T11:58:10.726;536845995227452048;768;284;183
2021-11-13T11:58:10.746;536845995247149257;784;299;186
2021-11-13T11:58:10.766;536845995266846466;863;348;239
2021-11-13T11:58:10.786;536845995286543675;1037;411;364
2021-11-13T11:58:10.805;536845995306240884;1295;461;481
2021-11-13T11:58:10.825;536845995325938093;1446;415;577
2021-11-13T11:58:10.845;536845995345635302;1370;323;644
2021-11-13T11:58:10.864;536845995365332511;1225;298;667
2021-11-13T11:58:10.884;536845995385029720;1050;385;667
2021-11-13T11:58:10.904;536845995404726929;1080;510;596
2021-11-13T11:58:10.923;536845995424424138;1154;596;568
2021-11-13T11:58:10.943;536845995444121347;1205;556;578
2021-11-13T11:58:10.963;536845995463818556;1163;497;657
2021-11-13T11:58:10.983;536845995483515765;999;456;775
2021-11-13T11:58:11.002;536845995503212974;933;481;868
2021-11-13T11:58:11.022;536845995522910183;717;452;823
2021-11-13T11:58:11.042;536845995542607392;574;396;776
2021-11-13T11:58:11.061;536845995562304601;619;367;762
2021-11-13T11:58:11.081;536845995582001810;683;334;743
2021-11-13T11:58:11.101;536845995601699019;759;333;693
2021-11-13T11:58:11.120;536845995621396228;785;321;616
2021-11-13T11:58:11.140;536845995641093437;802;285;529
2021-11-13T11:58:11.160;536845995660790646;759;237;432
2021-11-13T11:58:11.180;536845995680487855;687;163;281
2021-11-13T11:58:11.199;536845995700185064;586;27;190
2021-11-13T11:58:11.219;536845995719882273;452;-36;103
2021-11-13T11:58:11.239;536845995739579482;260;-22;80
2021-11-13T11:58:11.258;536845995759276691;132;-5;87
2021-11-13T11:58:11.278;536845995778973900;127;3;118
2021-11-13T11:58:11.298;536845995798666763;219;21;136
2021-11-13T11:58:11.317;536845995818359602;263;47;95
2021-11-13T11:58:11.337;536845995838052441;202;76;-13
2021-11-13T11:58:11.357;536845995857745280;181;217;-81
2021-11-13T11:58:11.376;536845995877438119;295;430;-111
2021-11-13T11:58:11.396;536845995897130958;365;579;-126
2021-11-13T11:58:11.416;536845995916823797;477;727;-95
2021-11-13T11:58:11.436;536845995936516636;820;1132;34
2021-11-13T11:58:11.455;536845995956209475;835;1503;47
2021-11-13T11:58:11.475;536845995975902314;948;1626;320
2021-11-13T11:58:11.495;536845995995595153;1358;1638;357
2021-11-13T11:58:11.514;536845996015287992;1748;1294;362
2021-11-13T11:58:11.534;536845996034980831;1696;1188;518
2021-11-13T11:58:11.554;536845996054673670;1313;980;457
2021-11-13T11:58:11.573;536845996074366509;1070;654;418
2021-11-13T11:58:11.593;536845996094059348;778;414;298
2021-11-13T11:58:11.613;536845996113752187;543;259;222
2021-11-13T11:58:11.632;536845996133445026;468;228;212
2021-11-13T11:58:11.652;536845996153137865;388;166;165
2021-11-13T11:58:11.672;536845996172830704;225;71;93
2021-11-13T11:58:11.692;536845996192523543;107;8;45
2021-11-13T11:58:11.711;536845996212216382;144;20;34
2021-11-13T11:58:11.731;536845996231909221;293;91;94
2021-11-13T11:58:11.751;536845996251602060;397;154;127
2021-11-13T11:58:11.770;536845996271294899;476;207;132
2021-11-13T11:58:11.790;536845996290987738;574;268;127
2021-11-13T11:58:11.810;536845996310680577;622;364;115
2021-11-13T11:58:11.829;536845996330373416;673;462;78
2021-11-13T11:58:11.849;536845996350066255;756;563;35
2021-11-13T11:58:11.869;536845996369759094;851;706;10
2021-11-13T11:58:11.888;536845996389451933;927;798;5
2021-11-13T11:58:11.908;536845996409144772;980;825;20
2021-11-13T11:58:11.928;536845996428837611;968;828;28
2021-11-13T11:58:11.948;536845996448530450;925;795;7
2021-11-13T11:58:11.967;536845996468223289;887;749;3
2021-11-13T11:58:11.987;536845996487916128;903;701;-1
2021-11-13T11:58:12.007;536845996507608968;892;673;-13
2021-11-13T11:58:12.026;536845996527301808;876;644;-20
2021-11-13T11:58:12.046;536845996546994648;821;619;-28
2021-11-13T11:58:12.066;536845996566687488;764;589;-32
2021-11-13T11:58:12.085;536845996586380328;758;545;-48
2021-11-13T11:58:12.105;536845996606073168;758;528;-57
