Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:55:16.878;536845718738257588;-79;-993;348
2021-11-13T11:55:16.897;536845718758008682;-232;-953;589
2021-11-13T11:55:16.917;536845718777759776;-180;-918;627
2021-11-13T11:55:16.937;536845718797510870;-187;-979;461
2021-11-13T11:55:16.957;536845718817261964;-107;-844;511
2021-11-13T11:55:16.976;536845718837013058;-125;-875;474
2021-11-13T11:55:16.996;536845718856764152;-331;-737;625
2021-11-13T11:55:17.016;536845718876515246;-264;-874;569
2021-11-13T11:55:17.036;536845718896266340;-195;-854;541
2021-11-13T11:55:17.055;536845718916017434;-310;-831;565
2021-11-13T11:55:17.075;536845718935768528;-152;-731;533
2021-11-13T11:55:17.095;536845718955519622;-57;-977;389
2021-11-13T11:55:17.115;536845718975270716;-281;-890;329
2021-11-13T11:55:17.134;536845718995021810;-76;-910;428
2021-11-13T11:55:17.154;536845719014772904;-252;-789;488
2021-11-13T11:55:17.174;536845719034523998;-55;-736;673
2021-11-13T11:55:17.194;536845719054275092;-238;-924;640
2021-11-13T11:55:17.213;536845719074026186;-391;-1008;572
2021-11-13T11:55:17.233;536845719093777280;-198;-520;568
2021-11-13T11:55:17.253;536845719113528374;-112;-795;459
2021-11-13T11:55:17.273;536845719133279468;-42;-1243;322
2021-11-13T11:55:17.292;536845719153030562;-299;-963;690
2021-11-13T11:55:17.312;536845719172781656;-286;-726;605
2021-11-13T11:55:17.332;536845719192532750;203;-1113;442
2021-11-13T11:55:17.352;536845719212283844;-186;-1036;401
2021-11-13T11:55:17.371;536845719232034938;-140;-883;425
2021-11-13T11:55:17.391;536845719251786032;-182;-914;447
2021-11-13T11:55:17.411;536845719271537126;51;-1064;374
2021-11-13T11:55:17.431;536845719291288220;-77;-1093;317
2021-11-13T11:55:17.450;536845719311039314;-19;-923;387
2021-11-13T11:55:17.470;536845719330790408;-153;-940;465
2021-11-13T11:55:17.490;536845719350541502;-94;-1018;283
2021-11-13T11:55:17.510;536845719370292596;236;-1039;338
2021-11-13T11:55:17.529;536845719390043690;-220;-941;388
2021-11-13T11:55:17.549;536845719409794784;-102;-1046;364
2021-11-13T11:55:17.569;536845719429545878;121;-1015;357
2021-11-13T11:55:17.589;536845719449296976;68;-1006;275
2021-11-13T11:55:17.608;536845719469048070;265;-995;375
2021-11-13T11:55:17.628;536845719488799164;-139;-1070;362
2021-11-13T11:55:17.648;536845719508550258;132;-1074;241
2021-11-13T11:55:17.668;536845719528301352;143;-971;192
2021-11-13T11:55:17.687;536845719548052446;-16;-1057;219
2021-11-13T11:55:17.707;536845719567803540;-50;-1010;219
2021-11-13T11:55:17.727;536845719587554634;93;-971;266
2021-11-13T11:55:17.747;536845719607305728;12;-1083;268
2021-11-13T11:55:17.766;536845719627056822;-89;-1015;256
2021-11-13T11:55:17.786;536845719646807916;103;-994;291
2021-11-13T11:55:17.806;536845719666559010;-24;-1096;374
2021-11-13T11:55:17.826;536845719686310104;167;-1063;144
2021-11-13T11:55:17.845;536845719706061198;-83;-985;217
2021-11-13T11:55:17.865;536845719725812292;-101;-998;292
2021-11-13T11:55:17.885;536845719745563386;-9;-1074;307
2021-11-13T11:55:17.905;536845719765314480;160;-1073;172
2021-11-13T11:55:17.924;536845719785065574;21;-994;310
2021-11-13T11:55:17.944;536845719804816668;-110;-1068;136
2021-11-13T11:55:17.964;536845719824567762;-30;-1140;86
2021-11-13T11:55:17.984;536845719844318856;99;-924;136
2021-11-13T11:55:18.003;536845719864069950;54;-1125;250
2021-11-13T11:55:18.023;536845719883821044;-92;-1045;226
2021-11-13T11:55:18.043;536845719903572138;-133;-997;244
2021-11-13T11:55:18.063;536845719923323232;14;-996;221
2021-11-13T11:55:18.082;536845719943074326;-1;-1114;208
2021-11-13T11:55:18.102;536845719962825420;-53;-952;218
2021-11-13T11:55:18.122;536845719982576514;-95;-1090;215
2021-11-13T11:55:18.142;536845720002327608;-108;-979;320
2021-11-13T11:55:18.161;536845720022078702;-5;-1128;287
2021-11-13T11:55:18.181;536845720041829796;-53;-1013;217
2021-11-13T11:55:18.201;536845720061580890;-119;-1026;109
2021-11-13T11:55:18.221;536845720081331984;-43;-1058;219
2021-11-13T11:55:18.240;536845720101083078;-125;-1020;256
2021-11-13T11:55:18.260;536845720120834172;-91;-1006;247
2021-11-13T11:55:18.280;536845720140585266;-187;-1063;246
2021-11-13T11:55:18.300;536845720160336393;-48;-1003;177
2021-11-13T11:55:18.319;536845720180087486;-104;-1034;241
2021-11-13T11:55:18.339;536845720199838579;-140;-1051;264
2021-11-13T11:55:18.359;536845720219589672;-103;-984;210
2021-11-13T11:55:18.379;536845720239340765;-257;-1032;209
2021-11-13T11:55:18.398;536845720259091858;-174;-973;325
2021-11-13T11:55:18.418;536845720278842951;-195;-1017;258
2021-11-13T11:55:18.438;536845720298594044;-90;-1124;246
