Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:31:51.104;536585936575222053;-509;870;4
2021-12-04T10:31:51.123;536585936594993536;-508;871;8
2021-12-04T10:31:51.143;536585936614765019;-507;872;12
2021-12-04T10:31:51.163;536585936634536502;-505;873;12
2021-12-04T10:31:51.183;536585936654307985;-504;873;9
2021-12-04T10:31:51.202;536585936674079468;-502;874;12
2021-12-04T10:31:51.222;536585936693850951;-500;873;13
2021-12-04T10:31:51.242;536585936713622434;-500;874;15
2021-12-04T10:31:51.262;536585936733393917;-500;874;19
2021-12-04T10:31:51.281;536585936753165400;-502;873;21
2021-12-04T10:31:51.301;536585936772936883;-504;873;15
2021-12-04T10:31:51.321;536585936792708366;-507;873;13
2021-12-04T10:31:51.341;536585936812479849;-507;872;6
2021-12-04T10:31:51.361;536585936832251332;-508;871;5
2021-12-04T10:31:51.380;536585936852022815;-507;872;4
2021-12-04T10:31:51.400;536585936871794298;-506;873;7
2021-12-04T10:31:51.420;536585936891565781;-504;873;10
2021-12-04T10:31:51.440;536585936911337264;-504;873;10
2021-12-04T10:31:51.459;536585936931108747;-503;873;14
2021-12-04T10:31:51.479;536585936950880230;-502;873;18
2021-12-04T10:31:51.499;536585936970651713;-503;873;17
2021-12-04T10:31:51.519;536585936990423196;-504;873;14
2021-12-04T10:31:51.538;536585937010194679;-504;872;15
2021-12-04T10:31:51.558;536585937029966162;-503;873;14
2021-12-04T10:31:51.578;536585937049737645;-504;874;12
2021-12-04T10:31:51.598;536585937069509128;-502;870;16
2021-12-04T10:31:51.618;536585937089280611;-501;874;25
2021-12-04T10:31:51.637;536585937109052094;-501;873;19
2021-12-04T10:31:51.657;536585937128823577;-498;871;17
2021-12-04T10:31:51.677;536585937148595060;-500;873;14
2021-12-04T10:31:51.697;536585937168366543;-506;872;4
2021-12-04T10:31:51.716;536585937188138026;-508;870;6
2021-12-04T10:31:51.736;536585937207909509;-507;871;14
2021-12-04T10:31:51.756;536585937227680992;-507;873;13
2021-12-04T10:31:51.776;536585937247452475;-506;873;5
2021-12-04T10:31:51.796;536585937267223958;-506;870;3
2021-12-04T10:31:51.815;536585937286995445;-507;871;5
2021-12-04T10:31:51.835;536585937306766928;-510;871;2
2021-12-04T10:31:51.855;536585937326538411;-511;871;0
2021-12-04T10:31:51.875;536585937346309894;-507;872;-1
2021-12-04T10:31:51.894;536585937366081377;-502;874;-1
2021-12-04T10:31:51.914;536585937385852860;-501;874;-6
2021-12-04T10:31:51.934;536585937405624343;-500;873;2
2021-12-04T10:31:51.954;536585937425395826;-498;873;15
2021-12-04T10:31:51.973;536585937445167309;-501;876;18
2021-12-04T10:31:51.993;536585937464938792;-502;874;15
2021-12-04T10:31:52.013;536585937484710275;-497;873;18
2021-12-04T10:31:52.033;536585937504481758;-494;875;23
2021-12-04T10:31:52.053;536585937524253241;-496;874;16
2021-12-04T10:31:52.072;536585937544024724;-497;873;21
