Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:37:48.229;536586110737714683;348;988;299
2021-12-04T10:37:48.248;536586110757374026;383;1018;350
2021-12-04T10:37:48.268;536586110777033369;336;1023;380
2021-12-04T10:37:48.287;536586110796692712;368;992;373
2021-12-04T10:37:48.307;536586110816352055;372;973;337
2021-12-04T10:37:48.327;536586110836011398;350;948;311
2021-12-04T10:37:48.346;536586110855670741;353;920;301
2021-12-04T10:37:48.366;536586110875330084;320;868;301
2021-12-04T10:37:48.386;536586110894989427;310;833;317
2021-12-04T10:37:48.405;536586110914648770;293;855;336
2021-12-04T10:37:48.425;536586110934308113;340;893;351
2021-12-04T10:37:48.445;536586110953967456;279;898;352
2021-12-04T10:37:48.464;536586110973626799;322;963;361
2021-12-04T10:37:48.484;536586110993286142;345;990;380
2021-12-04T10:37:48.504;536586111012945485;383;1031;309
2021-12-04T10:37:48.523;536586111032604828;339;1047;329
2021-12-04T10:37:48.543;536586111052264171;332;1072;360
2021-12-04T10:37:48.563;536586111071923514;305;1070;366
2021-12-04T10:37:48.582;536586111091582857;386;1063;376
2021-12-04T10:37:48.602;536586111111242200;339;1112;294
2021-12-04T10:37:48.622;536586111130901543;362;1100;310
2021-12-04T10:37:48.641;536586111150560886;355;1106;302
2021-12-04T10:37:48.661;536586111170220229;337;1074;294
2021-12-04T10:37:48.681;536586111189879572;340;1080;343
2021-12-04T10:37:48.700;536586111209538915;352;1065;244
2021-12-04T10:37:48.720;536586111229198258;321;1092;250
2021-12-04T10:37:48.740;536586111248857601;362;1012;273
2021-12-04T10:37:48.759;536586111268516944;336;1025;265
2021-12-04T10:37:48.779;536586111288176287;304;996;282
2021-12-04T10:37:48.799;536586111307835630;340;972;371
2021-12-04T10:37:48.818;536586111327494973;221;984;321
2021-12-04T10:37:48.838;536586111347154316;324;966;210
2021-12-04T10:37:48.858;536586111366813659;254;944;250
2021-12-04T10:37:48.877;536586111386473002;285;895;201
2021-12-04T10:37:48.897;536586111406132345;222;875;159
2021-12-04T10:37:48.917;536586111425791688;295;833;235
2021-12-04T10:37:48.936;536586111445451059;277;882;149
2021-12-04T10:37:48.956;536586111465110402;290;866;138
2021-12-04T10:37:48.976;536586111484769745;258;797;249
2021-12-04T10:37:48.995;536586111504429088;265;906;224
2021-12-04T10:37:49.015;536586111524088431;276;817;281
2021-12-04T10:37:49.035;536586111543747774;239;875;322
2021-12-04T10:37:49.054;536586111563407117;274;869;233
2021-12-04T10:37:49.074;536586111583066460;257;838;296
2021-12-04T10:37:49.094;536586111602725803;363;833;252
2021-12-04T10:37:49.113;536586111622385146;308;770;206
2021-12-04T10:37:49.133;536586111642044489;338;763;235
2021-12-04T10:37:49.152;536586111661703832;369;754;166
2021-12-04T10:37:49.172;536586111681363175;392;747;205
2021-12-04T10:37:49.192;536586111701022518;273;658;234
2021-12-04T10:37:49.211;536586111720681861;96;634;131
2021-12-04T10:37:49.231;536586111740341204;287;748;121
2021-12-04T10:37:49.251;536586111760000547;467;617;225
2021-12-04T10:37:49.270;536586111779659890;237;559;159
2021-12-04T10:37:49.290;536586111799319233;490;642;26
2021-12-04T10:37:49.310;536586111818978576;303;694;178
2021-12-04T10:37:49.329;536586111838637919;49;679;292
2021-12-04T10:37:49.349;536586111858297262;350;748;111
2021-12-04T10:37:49.369;536586111877956605;388;767;95
2021-12-04T10:37:49.388;536586111897615948;385;769;224
2021-12-04T10:37:49.408;536586111917275291;430;749;175
2021-12-04T10:37:49.428;536586111936934634;478;852;138
2021-12-04T10:37:49.447;536586111956593977;533;819;347
2021-12-04T10:37:49.467;536586111976253320;420;822;289
2021-12-04T10:37:49.487;536586111995912663;403;922;197
2021-12-04T10:37:49.506;536586112015572006;463;884;283
2021-12-04T10:37:49.526;536586112035231349;543;827;381
2021-12-04T10:37:49.546;536586112054890692;655;803;260
2021-12-04T10:37:49.565;536586112074550035;474;873;185
2021-12-04T10:37:49.585;536586112094209378;329;842;281
2021-12-04T10:37:49.605;536586112113868721;427;825;254
2021-12-04T10:37:49.624;536586112133528064;474;796;255
