Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:24:16.847;536585482271018411;-205;976;-42
2021-12-04T10:24:16.866;536585482290775876;-200;974;-44
2021-12-04T10:24:16.886;536585482310533341;-201;975;-43
2021-12-04T10:24:16.906;536585482330290806;-202;973;-39
2021-12-04T10:24:16.926;536585482350048271;-202;974;-35
2021-12-04T10:24:16.945;536585482369805736;-203;974;-33
2021-12-04T10:24:16.965;536585482389563201;-203;975;-34
2021-12-04T10:24:16.985;536585482409320666;-205;975;-38
2021-12-04T10:24:17.005;536585482429078131;-201;977;-40
2021-12-04T10:24:17.024;536585482448835596;-204;974;-38
2021-12-04T10:24:17.044;536585482468593061;-198;972;-40
2021-12-04T10:24:17.064;536585482488350526;-198;972;-33
2021-12-04T10:24:17.084;536585482508107991;-205;974;-25
2021-12-04T10:24:17.103;536585482527865456;-208;979;-38
2021-12-04T10:24:17.123;536585482547622921;-205;979;-46
2021-12-04T10:24:17.143;536585482567380386;-198;977;-53
2021-12-04T10:24:17.163;536585482587137851;-193;975;-48
2021-12-04T10:24:17.182;536585482606895316;-198;973;-35
2021-12-04T10:24:17.202;536585482626652781;-201;973;-31
2021-12-04T10:24:17.222;536585482646410246;-202;973;-31
2021-12-04T10:24:17.242;536585482666167711;-199;974;-39
2021-12-04T10:24:17.261;536585482685925176;-200;975;-47
2021-12-04T10:24:17.281;536585482705682641;-201;977;-61
2021-12-04T10:24:17.301;536585482725440106;-197;978;-63
2021-12-04T10:24:17.321;536585482745197571;-193;975;-58
2021-12-04T10:24:17.340;536585482764955036;-197;973;-54
2021-12-04T10:24:17.360;536585482784712501;-201;972;-58
2021-12-04T10:24:17.380;536585482804469966;-203;975;-57
2021-12-04T10:24:17.400;536585482824227431;-204;977;-55
2021-12-04T10:24:17.419;536585482843984896;-202;977;-56
2021-12-04T10:24:17.439;536585482863742361;-204;977;-53
2021-12-04T10:24:17.459;536585482883499826;-205;975;-54
2021-12-04T10:24:17.479;536585482903257291;-201;975;-59
2021-12-04T10:24:17.498;536585482923014756;-196;975;-60
2021-12-04T10:24:17.518;536585482942772221;-193;973;-61
2021-12-04T10:24:17.538;536585482962529686;-181;972;-77
2021-12-04T10:24:17.558;536585482982287175;-155;974;-128
2021-12-04T10:24:17.578;536585483002044640;-171;979;-135
2021-12-04T10:24:17.597;536585483021802105;-185;983;-123
2021-12-04T10:24:17.617;536585483041559570;-208;984;-77
2021-12-04T10:24:17.637;536585483061317035;-226;988;-28
2021-12-04T10:24:17.657;536585483081074500;-235;981;7
2021-12-04T10:24:17.676;536585483100831965;-233;976;25
2021-12-04T10:24:17.696;536585483120589430;-217;973;17
2021-12-04T10:24:17.716;536585483140346895;-199;975;-11
2021-12-04T10:24:17.736;536585483160104360;-182;979;-45
2021-12-04T10:24:17.755;536585483179861825;-156;979;-81
2021-12-04T10:24:17.775;536585483199619290;-136;976;-115
2021-12-04T10:24:17.795;536585483219376755;-126;968;-145
2021-12-04T10:24:17.815;536585483239134220;-111;959;-170
2021-12-04T10:24:17.834;536585483258891685;-114;961;-173
2021-12-04T10:24:17.854;536585483278649150;-129;973;-159
2021-12-04T10:24:17.874;536585483298406615;-147;977;-133
2021-12-04T10:24:17.894;536585483318164080;-162;981;-105
2021-12-04T10:24:17.913;536585483337921545;-159;980;-97
2021-12-04T10:24:17.933;536585483357679010;-146;975;-99
2021-12-04T10:24:17.953;536585483377436475;-138;969;-109
2021-12-04T10:24:17.973;536585483397193940;-138;967;-113
2021-12-04T10:24:17.992;536585483416951405;-149;973;-110
2021-12-04T10:24:18.012;536585483436708870;-162;979;-100
2021-12-04T10:24:18.032;536585483456466335;-184;982;-83
2021-12-04T10:24:18.052;536585483476223800;-197;983;-73
2021-12-04T10:24:18.071;536585483495981265;-204;983;-71
2021-12-04T10:24:18.091;536585483515738730;-201;980;-78
2021-12-04T10:24:18.111;536585483535496195;-184;979;-85
2021-12-04T10:24:18.131;536585483555253660;-174;976;-92
2021-12-04T10:24:18.150;536585483575011125;-177;976;-101
2021-12-04T10:24:18.170;536585483594768590;-176;977;-106
2021-12-04T10:24:18.190;536585483614526055;-175;979;-97
2021-12-04T10:24:18.210;536585483634283520;-189;978;-83
2021-12-04T10:24:18.230;536585483654040985;-192;976;-77
2021-12-04T10:24:18.249;536585483673798450;-186;974;-78
