Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:25:42.218;536585384721762006;24;995;-101
2021-12-04T10:25:42.237;536585384741416252;50;992;-65
2021-12-04T10:25:42.257;536585384761070498;19;957;-18
2021-12-04T10:25:42.276;536585384780724744;-3;969;-2
2021-12-04T10:25:42.296;536585384800378990;-6;1008;-24
2021-12-04T10:25:42.316;536585384820033236;5;990;-18
2021-12-04T10:25:42.335;536585384839687482;-1;989;-40
2021-12-04T10:25:42.355;536585384859341728;53;973;-8
2021-12-04T10:25:42.375;536585384878995974;6;976;-30
2021-12-04T10:25:42.394;536585384898650220;41;1027;-43
2021-12-04T10:25:42.414;536585384918304466;26;998;-21
2021-12-04T10:25:42.434;536585384937958712;22;991;6
2021-12-04T10:25:42.453;536585384957612958;15;977;33
2021-12-04T10:25:42.473;536585384977267204;8;995;23
2021-12-04T10:25:42.493;536585384996921450;56;1024;-9
2021-12-04T10:25:42.512;536585385016575696;39;989;-11
2021-12-04T10:25:42.532;536585385036229942;44;985;-32
2021-12-04T10:25:42.552;536585385055884188;52;994;-7
2021-12-04T10:25:42.571;536585385075538434;23;998;-3
2021-12-04T10:25:42.591;536585385095192680;20;1040;-7
2021-12-04T10:25:42.611;536585385114846926;26;1010;16
2021-12-04T10:25:42.630;536585385134501172;26;968;44
2021-12-04T10:25:42.650;536585385154155418;57;990;28
2021-12-04T10:25:42.670;536585385173809664;36;1002;45
2021-12-04T10:25:42.689;536585385193463910;35;965;90
2021-12-04T10:25:42.709;536585385213118156;15;982;79
2021-12-04T10:25:42.729;536585385232772402;31;979;75
2021-12-04T10:25:42.748;536585385252426648;30;1005;65
2021-12-04T10:25:42.768;536585385272080894;19;1045;26
2021-12-04T10:25:42.787;536585385291735140;21;1047;34
2021-12-04T10:25:42.807;536585385311389386;25;1103;45
2021-12-04T10:25:42.827;536585385331043632;16;1150;79
2021-12-04T10:25:42.846;536585385350697878;26;1172;58
2021-12-04T10:25:42.866;536585385370352124;36;1116;21
2021-12-04T10:25:42.886;536585385390006370;36;1113;11
2021-12-04T10:25:42.905;536585385409660616;55;1057;10
2021-12-04T10:25:42.925;536585385429314880;43;1049;12
2021-12-04T10:25:42.945;536585385448969126;51;971;58
2021-12-04T10:25:42.964;536585385468623372;11;983;48
2021-12-04T10:25:42.984;536585385488277618;6;983;98
2021-12-04T10:25:43.004;536585385507931864;-6;979;100
2021-12-04T10:25:43.023;536585385527586110;12;994;51
2021-12-04T10:25:43.043;536585385547240356;26;1034;5
2021-12-04T10:25:43.063;536585385566894602;42;1054;-24
2021-12-04T10:25:43.082;536585385586548848;49;1080;17
2021-12-04T10:25:43.102;536585385606203094;-8;1121;85
2021-12-04T10:25:43.122;536585385625857340;-34;1128;78
2021-12-04T10:25:43.141;536585385645511586;-23;1125;61
2021-12-04T10:25:43.161;536585385665165832;-6;1133;-2
2021-12-04T10:25:43.181;536585385684820078;12;1126;-2
2021-12-04T10:25:43.200;536585385704474324;54;1103;4
2021-12-04T10:25:43.220;536585385724128570;34;1102;-46
2021-12-04T10:25:43.240;536585385743782816;5;1088;-8
2021-12-04T10:25:43.259;536585385763437062;38;1072;-8
2021-12-04T10:25:43.279;536585385783091308;28;1025;-27
2021-12-04T10:25:43.298;536585385802745554;-18;995;-72
2021-12-04T10:25:43.318;536585385822399800;-5;1002;-32
2021-12-04T10:25:43.338;536585385842054046;24;965;-8
2021-12-04T10:25:43.357;536585385861708292;0;955;-24
2021-12-04T10:25:43.377;536585385881362538;15;951;-44
2021-12-04T10:25:43.397;536585385901016784;-48;929;-41
2021-12-04T10:25:43.416;536585385920671030;-26;956;-35
2021-12-04T10:25:43.436;536585385940325276;-34;948;-23
2021-12-04T10:25:43.456;536585385959979522;-33;959;-80
2021-12-04T10:25:43.475;536585385979633768;6;964;-57
2021-12-04T10:25:43.495;536585385999288014;11;948;-63
2021-12-04T10:25:43.515;536585386018942260;-14;977;-7
2021-12-04T10:25:43.534;536585386038596506;-59;992;82
2021-12-04T10:25:43.554;536585386058250752;-58;990;84
2021-12-04T10:25:43.574;536585386077904998;-82;1015;13
2021-12-04T10:25:43.593;536585386097559244;-32;1031;11
2021-12-04T10:25:43.613;536585386117213490;40;978;-20
