Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:24:17.722;536585300188264974;72;1004;-19
2021-12-04T10:24:17.741;536585300207919220;54;1032;-28
2021-12-04T10:24:17.761;536585300227573466;23;1147;-6
2021-12-04T10:24:17.780;536585300247227712;8;1138;18
2021-12-04T10:24:17.800;536585300266881958;-7;1275;7
2021-12-04T10:24:17.820;536585300286536204;-13;1352;-6
2021-12-04T10:24:17.839;536585300306190450;8;1360;86
2021-12-04T10:24:17.859;536585300325844696;-26;1303;89
2021-12-04T10:24:17.879;536585300345498942;-34;1296;52
2021-12-04T10:24:17.898;536585300365153188;-7;1269;1
2021-12-04T10:24:17.918;536585300384807434;28;1184;-19
2021-12-04T10:24:17.938;536585300404461680;92;1193;-75
2021-12-04T10:24:17.957;536585300424115926;116;1173;-92
2021-12-04T10:24:17.977;536585300443770172;51;1115;-63
2021-12-04T10:24:17.997;536585300463424418;-23;1153;-24
2021-12-04T10:24:18.016;536585300483078664;-46;1157;8
2021-12-04T10:24:18.036;536585300502732910;7;1112;56
2021-12-04T10:24:18.056;536585300522387156;-33;1090;46
2021-12-04T10:24:18.075;536585300542041402;-87;1077;41
2021-12-04T10:24:18.095;536585300561695648;-135;1121;130
2021-12-04T10:24:18.115;536585300581349894;-126;1111;178
2021-12-04T10:24:18.134;536585300601004140;-160;1109;135
2021-12-04T10:24:18.154;536585300620658386;-102;1191;92
2021-12-04T10:24:18.174;536585300640312632;-72;1134;50
2021-12-04T10:24:18.193;536585300659966878;-27;1110;52
2021-12-04T10:24:18.213;536585300679621124;-46;1115;34
2021-12-04T10:24:18.233;536585300699275370;-38;1112;64
2021-12-04T10:24:18.252;536585300718929616;41;1091;19
2021-12-04T10:24:18.272;536585300738583862;37;1070;-57
2021-12-04T10:24:18.291;536585300758238108;37;1004;-50
2021-12-04T10:24:18.311;536585300777892354;46;968;6
2021-12-04T10:24:18.331;536585300797546600;13;966;0
2021-12-04T10:24:18.350;536585300817200846;11;931;28
2021-12-04T10:24:18.370;536585300836855092;-83;905;25
2021-12-04T10:24:18.390;536585300856509338;-29;863;140
2021-12-04T10:24:18.409;536585300876163584;-59;843;114
