Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:32:48.756;536585994219618338;-530;850;29
2021-12-04T10:32:48.775;536585994239395282;-527;852;37
2021-12-04T10:32:48.795;536585994259172226;-535;855;31
2021-12-04T10:32:48.815;536585994278949170;-547;847;24
2021-12-04T10:32:48.835;536585994298726114;-550;848;18
2021-12-04T10:32:48.854;536585994318503058;-544;847;19
2021-12-04T10:32:48.874;536585994338280002;-541;844;25
2021-12-04T10:32:48.894;536585994358056946;-540;849;27
2021-12-04T10:32:48.914;536585994377833890;-544;847;30
2021-12-04T10:32:48.933;536585994397610834;-548;850;28
2021-12-04T10:32:48.953;536585994417387778;-541;850;19
2021-12-04T10:32:48.973;536585994437164722;-536;852;17
2021-12-04T10:32:48.993;536585994456941666;-540;843;28
2021-12-04T10:32:49.013;536585994476718610;-539;858;26
2021-12-04T10:32:49.032;536585994496495554;-542;852;14
2021-12-04T10:32:49.052;536585994516272498;-540;850;20
2021-12-04T10:32:49.072;536585994536049442;-528;852;26
2021-12-04T10:32:49.092;536585994555826386;-524;853;24
2021-12-04T10:32:49.111;536585994575603330;-536;854;18
2021-12-04T10:32:49.131;536585994595380274;-535;854;21
2021-12-04T10:32:49.151;536585994615157218;-521;853;25
2021-12-04T10:32:49.171;536585994634934162;-523;853;29
2021-12-04T10:32:49.191;536585994654711106;-539;855;20
2021-12-04T10:32:49.210;536585994674488050;-553;849;7
2021-12-04T10:32:49.230;536585994694264994;-553;841;11
2021-12-04T10:32:49.250;536585994714041938;-555;844;13
2021-12-04T10:32:49.270;536585994733818882;-546;845;15
2021-12-04T10:32:49.289;536585994753595826;-552;851;11
2021-12-04T10:32:49.309;536585994773372770;-551;846;11
2021-12-04T10:32:49.329;536585994793149714;-541;849;20
2021-12-04T10:32:49.349;536585994812926658;-536;852;28
2021-12-04T10:32:49.369;536585994832703602;-532;852;31
2021-12-04T10:32:49.388;536585994852480546;-530;857;34
2021-12-04T10:32:49.408;536585994872257490;-529;855;27
2021-12-04T10:32:49.428;536585994892034434;-530;852;24
2021-12-04T10:32:49.448;536585994911811378;-530;855;19
2021-12-04T10:32:49.467;536585994931588336;-530;854;19
2021-12-04T10:32:49.487;536585994951365280;-529;854;15
2021-12-04T10:32:49.507;536585994971142224;-535;852;15
2021-12-04T10:32:49.527;536585994990919168;-541;855;14
2021-12-04T10:32:49.547;536585995010696112;-551;852;7
2021-12-04T10:32:49.566;536585995030473056;-556;840;4
2021-12-04T10:32:49.586;536585995050250000;-551;849;7
2021-12-04T10:32:49.606;536585995070026944;-546;853;8
2021-12-04T10:32:49.626;536585995089803888;-542;857;8
2021-12-04T10:32:49.645;536585995109580832;-539;848;7
2021-12-04T10:32:49.665;536585995129357776;-531;852;21
2021-12-04T10:32:49.685;536585995149134720;-529;859;26
2021-12-04T10:32:49.705;536585995168911664;-528;855;25
2021-12-04T10:32:49.725;536585995188688608;-521;854;30
2021-12-04T10:32:49.744;536585995208465552;-521;854;29
2021-12-04T10:32:49.764;536585995228242496;-525;859;24
2021-12-04T10:32:49.784;536585995248019440;-525;857;13
2021-12-04T10:32:49.804;536585995267796384;-522;853;17
2021-12-04T10:32:49.823;536585995287573328;-526;859;16
2021-12-04T10:32:49.843;536585995307350272;-532;856;10
2021-12-04T10:32:49.863;536585995327127216;-535;856;9
2021-12-04T10:32:49.883;536585995346904160;-533;855;12
2021-12-04T10:32:49.903;536585995366681104;-529;854;11
2021-12-04T10:32:49.922;536585995386458048;-526;856;11
2021-12-04T10:32:49.942;536585995406234992;-529;853;12
2021-12-04T10:32:49.962;536585995426011936;-539;853;9
2021-12-04T10:32:49.982;536585995445788880;-541;852;10
2021-12-04T10:32:50.001;536585995465565824;-540;851;11
2021-12-04T10:32:50.021;536585995485342768;-541;855;11
2021-12-04T10:32:50.041;536585995505119712;-539;848;9
2021-12-04T10:32:50.061;536585995524896656;-536;850;8
2021-12-04T10:32:50.081;536585995544673600;-540;849;13
2021-12-04T10:32:50.100;536585995564450544;-547;851;15
2021-12-04T10:32:50.120;536585995584227488;-549;848;16
2021-12-04T10:32:50.140;536585995604004432;-550;848;12
2021-12-04T10:32:50.160;536585995623781376;-551;848;12
