Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:31:49.987;536585752501121790;204;1271;165
2021-12-04T10:31:50.006;536585752520793876;229;1272;143
2021-12-04T10:31:50.026;536585752540465962;200;1281;87
2021-12-04T10:31:50.046;536585752560138048;246;1276;36
2021-12-04T10:31:50.065;536585752579810134;239;1194;157
2021-12-04T10:31:50.085;536585752599482220;222;1131;161
2021-12-04T10:31:50.105;536585752619154306;193;1116;135
2021-12-04T10:31:50.124;536585752638826392;239;1075;130
2021-12-04T10:31:50.144;536585752658498478;241;1022;195
2021-12-04T10:31:50.164;536585752678170564;220;1001;166
2021-12-04T10:31:50.183;536585752697842650;271;905;197
2021-12-04T10:31:50.203;536585752717514736;276;952;200
2021-12-04T10:31:50.223;536585752737186822;256;798;144
2021-12-04T10:31:50.242;536585752756858908;241;841;110
2021-12-04T10:31:50.262;536585752776530994;325;783;44
2021-12-04T10:31:50.282;536585752796203080;223;613;42
2021-12-04T10:31:50.301;536585752815875166;165;597;-10
2021-12-04T10:31:50.321;536585752835547252;174;609;-3
2021-12-04T10:31:50.341;536585752855219338;194;581;51
2021-12-04T10:31:50.360;536585752874891424;190;581;97
2021-12-04T10:31:50.380;536585752894563510;104;617;42
2021-12-04T10:31:50.400;536585752914235596;183;650;-77
2021-12-04T10:31:50.419;536585752933907682;282;687;25
2021-12-04T10:31:50.439;536585752953579768;85;724;67
2021-12-04T10:31:50.459;536585752973251854;317;810;133
2021-12-04T10:31:50.478;536585752992923940;320;769;257
2021-12-04T10:31:50.498;536585753012596026;262;856;230
2021-12-04T10:31:50.518;536585753032268112;302;888;94
2021-12-04T10:31:50.537;536585753051940198;400;946;140
2021-12-04T10:31:50.557;536585753071612284;466;891;243
2021-12-04T10:31:50.577;536585753091284370;444;846;192
2021-12-04T10:31:50.596;536585753110956456;414;909;258
2021-12-04T10:31:50.616;536585753130628542;341;908;339
2021-12-04T10:31:50.636;536585753150300628;338;838;318
2021-12-04T10:31:50.655;536585753169972714;402;868;216
2021-12-04T10:31:50.675;536585753189644800;336;868;168
2021-12-04T10:31:50.695;536585753209316912;472;833;285
2021-12-04T10:31:50.714;536585753228988998;331;795;285
2021-12-04T10:31:50.734;536585753248661084;390;834;239
2021-12-04T10:31:50.754;536585753268333170;322;865;277
