Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T10:55:37.846;536842242295537519;-4;968;-212
2021-11-13T10:55:37.865;536842242315237276;-20;959;-191
2021-11-13T10:55:37.885;536842242334937033;-48;973;-185
2021-11-13T10:55:37.905;536842242354636790;-45;983;-218
2021-11-13T10:55:37.924;536842242374336547;-21;972;-243
2021-11-13T10:55:37.944;536842242394036304;-19;958;-239
2021-11-13T10:55:37.964;536842242413736061;-35;973;-228
2021-11-13T10:55:37.983;536842242433435818;-51;972;-211
2021-11-13T10:55:38.003;536842242453135575;-35;972;-206
2021-11-13T10:55:38.023;536842242472835332;-40;979;-211
2021-11-13T10:55:38.042;536842242492535089;-44;982;-226
2021-11-13T10:55:38.062;536842242512234846;-32;965;-231
2021-11-13T10:55:38.082;536842242531934603;-7;959;-224
2021-11-13T10:55:38.102;536842242551634360;-6;971;-208
2021-11-13T10:55:38.121;536842242571334117;-15;974;-204
2021-11-13T10:55:38.141;536842242591033874;-26;978;-197
2021-11-13T10:55:38.161;536842242610733631;-31;976;-195
2021-11-13T10:55:38.180;536842242630433388;-6;974;-183
2021-11-13T10:55:38.200;536842242650133145;1;975;-185
2021-11-13T10:55:38.220;536842242669832902;-8;973;-190
2021-11-13T10:55:38.239;536842242689532659;-14;971;-192
2021-11-13T10:55:38.259;536842242709232416;-5;971;-203
2021-11-13T10:55:38.279;536842242728932173;-3;973;-219
2021-11-13T10:55:38.299;536842242748631930;-5;971;-226
2021-11-13T10:55:38.318;536842242768331687;-12;974;-222
2021-11-13T10:55:38.338;536842242788031444;-13;975;-222
2021-11-13T10:55:38.358;536842242807731201;-7;966;-212
2021-11-13T10:55:38.377;536842242827430958;0;965;-206
2021-11-13T10:55:38.397;536842242847130715;-2;974;-211
2021-11-13T10:55:38.417;536842242866830472;-14;975;-219
2021-11-13T10:55:38.436;536842242886530229;-19;973;-213
2021-11-13T10:55:38.456;536842242906229986;-29;969;-205
2021-11-13T10:55:38.476;536842242925929743;-40;971;-210
2021-11-13T10:55:38.496;536842242945629500;-35;976;-226
2021-11-13T10:55:38.515;536842242965329257;-44;976;-231
2021-11-13T10:55:38.535;536842242985029014;-28;978;-231
2021-11-13T10:55:38.555;536842243004728793;-20;971;-224
2021-11-13T10:55:38.574;536842243024428550;-11;970;-210
2021-11-13T10:55:38.594;536842243044128307;5;968;-201
2021-11-13T10:55:38.614;536842243063828064;12;968;-203
2021-11-13T10:55:38.633;536842243083527821;11;972;-198
2021-11-13T10:55:38.653;536842243103227578;-2;977;-197
2021-11-13T10:55:38.673;536842243122927335;-23;967;-201
2021-11-13T10:55:38.693;536842243142627092;-20;968;-205
2021-11-13T10:55:38.712;536842243162326849;-14;976;-203
2021-11-13T10:55:38.732;536842243182026606;-18;973;-215
