Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T10:57:41.612;536842263352306609;43;995;192
2021-11-13T10:57:41.631;536842263372054062;-19;996;166
2021-11-13T10:57:41.651;536842263391801515;-23;1012;75
2021-11-13T10:57:41.671;536842263411548968;145;974;105
2021-11-13T10:57:41.690;536842263431296421;118;927;145
2021-11-13T10:57:41.710;536842263451043874;1;895;148
2021-11-13T10:57:41.730;536842263470791327;-53;919;133
2021-11-13T10:57:41.750;536842263490538780;18;921;103
2021-11-13T10:57:41.769;536842263510286233;173;874;104
2021-11-13T10:57:41.789;536842263530033686;93;820;127
2021-11-13T10:57:41.809;536842263549781139;9;869;36
2021-11-13T10:57:41.829;536842263569528592;60;877;27
2021-11-13T10:57:41.848;536842263589276045;-46;916;21
2021-11-13T10:57:41.868;536842263609023498;9;875;102
2021-11-13T10:57:41.888;536842263628770951;94;840;122
2021-11-13T10:57:41.908;536842263648518404;34;877;128
2021-11-13T10:57:41.927;536842263668265857;-110;884;46
2021-11-13T10:57:41.947;536842263688013310;58;832;93
2021-11-13T10:57:41.967;536842263707760763;-11;867;30
2021-11-13T10:57:41.987;536842263727508216;12;807;20
2021-11-13T10:57:42.006;536842263747255669;-110;785;197
2021-11-13T10:57:42.026;536842263767003122;26;902;181
2021-11-13T10:57:42.046;536842263786750575;-38;802;126
2021-11-13T10:57:42.066;536842263806498028;-111;805;116
2021-11-13T10:57:42.085;536842263826245481;74;858;49
2021-11-13T10:57:42.105;536842263845992934;-148;864;150
2021-11-13T10:57:42.125;536842263865740387;39;814;206
2021-11-13T10:57:42.145;536842263885487840;-266;824;90
2021-11-13T10:57:42.164;536842263905235293;-35;888;78
2021-11-13T10:57:42.184;536842263924982746;-9;875;124
2021-11-13T10:57:42.204;536842263944730199;-71;834;176
2021-11-13T10:57:42.224;536842263964477652;-61;913;209
2021-11-13T10:57:42.243;536842263984225105;-242;964;214
2021-11-13T10:57:42.263;536842264003972558;-372;974;57
2021-11-13T10:57:42.283;536842264023720011;-82;990;90
2021-11-13T10:57:42.303;536842264043467464;-39;975;223
2021-11-13T10:57:42.322;536842264063214927;-104;896;254
2021-11-13T10:57:42.342;536842264082962380;-127;956;238
2021-11-13T10:57:42.362;536842264102709833;-282;961;180
2021-11-13T10:57:42.382;536842264122457286;-145;937;177
2021-11-13T10:57:42.401;536842264142204739;22;869;155
2021-11-13T10:57:42.421;536842264161952192;-201;884;234
2021-11-13T10:57:42.441;536842264181699645;-277;847;320
2021-11-13T10:57:42.461;536842264201447098;-146;883;178
2021-11-13T10:57:42.480;536842264221194551;-239;920;138
2021-11-13T10:57:42.500;536842264240942004;-122;905;186
2021-11-13T10:57:42.520;536842264260689457;-1289;968;158
2021-11-13T10:57:42.540;536842264280436910;152;815;216
2021-11-13T10:57:42.559;536842264300184363;-522;1071;300
2021-11-13T10:57:42.579;536842264319931816;98;873;262
2021-11-13T10:57:42.599;536842264339679269;-112;949;187
2021-11-13T10:57:42.619;536842264359426722;-140;944;115
2021-11-13T10:57:42.638;536842264379174175;-331;959;161
2021-11-13T10:57:42.658;536842264398921628;-285;944;241
2021-11-13T10:57:42.678;536842264418669081;-261;939;192
2021-11-13T10:57:42.698;536842264438416534;-88;941;137
2021-11-13T10:57:42.717;536842264458163987;-3;885;124
2021-11-13T10:57:42.737;536842264477911440;-351;883;160
2021-11-13T10:57:42.757;536842264497658893;-227;884;174
2021-11-13T10:57:42.777;536842264517406346;-272;887;231
2021-11-13T10:57:42.796;536842264537153799;-10;880;234
2021-11-13T10:57:42.816;536842264556901252;-145;870;169
2021-11-13T10:57:42.836;536842264576648705;-273;864;122
2021-11-13T10:57:42.856;536842264596396158;-144;876;208
2021-11-13T10:57:42.875;536842264616143611;-324;849;138
2021-11-13T10:57:42.895;536842264635891064;-167;794;22
2021-11-13T10:57:42.915;536842264655638517;77;764;180
2021-11-13T10:57:42.935;536842264675385970;-178;731;158
2021-11-13T10:57:42.954;536842264695133423;-124;733;63
2021-11-13T10:57:42.974;536842264714880876;40;749;34
2021-11-13T10:57:42.994;536842264734628329;-38;805;49
2021-11-13T10:57:43.014;536842264754375782;-61;791;183
2021-11-13T10:57:43.033;536842264774119232;-44;821;247
2021-11-13T10:57:43.053;536842264793862680;-39;903;130
2021-11-13T10:57:43.073;536842264813606128;-4;877;183
2021-11-13T10:57:43.093;536842264833349576;-137;962;77
2021-11-13T10:57:43.112;536842264853093024;-115;969;65
2021-11-13T10:57:43.132;536842264872836472;63;919;180
2021-11-13T10:57:43.152;536842264892579920;-90;985;123
2021-11-13T10:57:43.172;536842264912323368;121;992;31
2021-11-13T10:57:43.191;536842264932066816;-126;1014;123
2021-11-13T10:57:43.211;536842264951810264;-88;1036;151
2021-11-13T10:57:43.231;536842264971553712;-16;1056;160
2021-11-13T10:57:43.250;536842264991297160;-91;1008;159
2021-11-13T10:57:43.270;536842265011040608;-42;1003;89
2021-11-13T10:57:43.290;536842265030784056;-21;976;148
2021-11-13T10:57:43.310;536842265050527504;92;977;125
2021-11-13T10:57:43.329;536842265070270952;-47;962;100
2021-11-13T10:57:43.349;536842265090014400;-118;934;94
2021-11-13T10:57:43.369;536842265109757848;-116;1010;-84
2021-11-13T10:57:43.389;536842265129501296;100;987;22
2021-11-13T10:57:43.408;536842265149244744;-160;965;107
2021-11-13T10:57:43.428;536842265168988192;-63;972;118
2021-11-13T10:57:43.448;536842265188731640;-63;1025;159
2021-11-13T10:57:43.468;536842265208475088;-214;1120;125
2021-11-13T10:57:43.487;536842265228218536;38;1029;174
2021-11-13T10:57:43.507;536842265247961984;-198;1103;171
2021-11-13T10:57:43.527;536842265267705432;-106;1062;205
2021-11-13T10:57:43.547;536842265287448880;-176;1124;-21
2021-11-13T10:57:43.566;536842265307192328;-28;1050;-33
2021-11-13T10:57:43.586;536842265326935776;8;1029;4
2021-11-13T10:57:43.606;536842265346679224;15;1019;72
2021-11-13T10:57:43.626;536842265366422672;-112;1065;176
2021-11-13T10:57:43.645;536842265386166120;-155;1087;202
2021-11-13T10:57:43.665;536842265405909568;-101;1112;161
2021-11-13T10:57:43.685;536842265425653016;-66;1057;179
