Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T10:55:38.564;536842140321565458;-1;1034;162
2021-11-13T10:55:38.583;536842140341311090;23;1053;162
2021-11-13T10:55:38.603;536842140361056722;-70;1067;218
2021-11-13T10:55:38.623;536842140380802354;17;1055;214
2021-11-13T10:55:38.642;536842140400547986;-5;1048;165
2021-11-13T10:55:38.662;536842140420293618;143;986;149
2021-11-13T10:55:38.682;536842140440039250;6;984;119
2021-11-13T10:55:38.702;536842140459784882;2;980;60
2021-11-13T10:55:38.721;536842140479530514;182;940;72
2021-11-13T10:55:38.741;536842140499276146;83;900;133
2021-11-13T10:55:38.761;536842140519021778;144;873;155
2021-11-13T10:55:38.781;536842140538767410;-20;871;152
2021-11-13T10:55:38.800;536842140558513042;50;886;70
2021-11-13T10:55:38.820;536842140578258674;71;827;165
2021-11-13T10:55:38.840;536842140598004306;63;863;51
2021-11-13T10:55:38.860;536842140617749938;90;826;18
2021-11-13T10:55:38.879;536842140637495570;10;771;92
2021-11-13T10:55:38.899;536842140657241202;-14;856;49
2021-11-13T10:55:38.919;536842140676986834;-56;819;69
2021-11-13T10:55:38.939;536842140696732466;64;850;113
2021-11-13T10:55:38.958;536842140716478098;-120;837;192
2021-11-13T10:55:38.978;536842140736223730;52;757;227
2021-11-13T10:55:38.998;536842140755969362;-15;860;226
2021-11-13T10:55:39.018;536842140775714994;-168;899;93
2021-11-13T10:55:39.037;536842140795460626;157;893;143
2021-11-13T10:55:39.057;536842140815206258;-196;923;111
2021-11-13T10:55:39.077;536842140834951890;21;839;232
2021-11-13T10:55:39.097;536842140854697522;-18;931;181
2021-11-13T10:55:39.116;536842140874443154;125;880;202
2021-11-13T10:55:39.136;536842140894188786;26;900;184
2021-11-13T10:55:39.156;536842140913934418;6;890;131
2021-11-13T10:55:39.176;536842140933680050;-20;890;223
2021-11-13T10:55:39.195;536842140953425682;-149;902;208
2021-11-13T10:55:39.215;536842140973171314;163;885;135
2021-11-13T10:55:39.235;536842140992916946;114;862;245
2021-11-13T10:55:39.255;536842141012662578;42;854;198
2021-11-13T10:55:39.274;536842141032408236;-79;922;191
2021-11-13T10:55:39.294;536842141052153868;-80;1015;176
2021-11-13T10:55:39.314;536842141071899500;149;863;249
2021-11-13T10:55:39.334;536842141091645132;131;883;229
2021-11-13T10:55:39.353;536842141111390764;93;931;212
2021-11-13T10:55:39.373;536842141131136396;4;939;230
2021-11-13T10:55:39.393;536842141150882028;47;933;222
2021-11-13T10:55:39.413;536842141170627660;208;964;224
2021-11-13T10:55:39.432;536842141190373292;13;948;258
2021-11-13T10:55:39.452;536842141210118924;32;933;258
2021-11-13T10:55:39.472;536842141229864556;-81;964;227
2021-11-13T10:55:39.492;536842141249610188;-7;958;179
2021-11-13T10:55:39.511;536842141269355820;201;877;217
2021-11-13T10:55:39.531;536842141289101452;-22;908;205
2021-11-13T10:55:39.551;536842141308847084;-205;936;235
2021-11-13T10:55:39.571;536842141328592716;16;911;262
2021-11-13T10:55:39.590;536842141348338348;168;926;214
2021-11-13T10:55:39.610;536842141368083980;79;916;267
2021-11-13T10:55:39.630;536842141387829612;-89;942;274
2021-11-13T10:55:39.650;536842141407575244;-196;1005;255
2021-11-13T10:55:39.669;536842141427320876;23;1030;242
2021-11-13T10:55:39.689;536842141447066508;124;971;251
2021-11-13T10:55:39.709;536842141466812140;-86;974;300
2021-11-13T10:55:39.728;536842141486557772;-140;1028;229
2021-11-13T10:55:39.748;536842141506303404;-33;994;250
2021-11-13T10:55:39.768;536842141526049036;25;909;229
2021-11-13T10:55:39.788;536842141545794668;-96;928;213
2021-11-13T10:55:39.807;536842141565540300;-51;917;212
2021-11-13T10:55:39.827;536842141585285932;87;909;220
2021-11-13T10:55:39.847;536842141605031564;67;888;256
2021-11-13T10:55:39.867;536842141624777196;-173;939;236
2021-11-13T10:55:39.886;536842141644522828;-119;968;227
2021-11-13T10:55:39.906;536842141664268460;54;955;221
2021-11-13T10:55:39.926;536842141684014092;-632;941;213
2021-11-13T10:55:39.946;536842141703759724;-261;774;367
2021-11-13T10:55:39.965;536842141723505356;-592;1176;193
2021-11-13T10:55:39.985;536842141743261373;29;986;150
2021-11-13T10:55:40.005;536842141763017382;186;932;238
2021-11-13T10:55:40.025;536842141782773391;50;940;239
2021-11-13T10:55:40.044;536842141802529400;-194;970;137
2021-11-13T10:55:40.064;536842141822285409;-374;1004;173
2021-11-13T10:55:40.084;536842141842041418;-25;993;38
2021-11-13T10:55:40.104;536842141861797427;-95;875;126
2021-11-13T10:55:40.123;536842141881553436;-22;876;180
2021-11-13T10:55:40.143;536842141901309445;-219;904;207
2021-11-13T10:55:40.163;536842141921065454;-154;907;298
2021-11-13T10:55:40.183;536842141940821463;1;921;205
