Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:15:29.125;536843433618810502;332;792;-493
2021-11-13T11:15:29.144;536843433638505526;323;789;-486
2021-11-13T11:15:29.164;536843433658200550;322;786;-485
2021-11-13T11:15:29.184;536843433677895574;326;794;-482
2021-11-13T11:15:29.203;536843433697590598;323;793;-487
2021-11-13T11:15:29.223;536843433717285622;331;797;-494
2021-11-13T11:15:29.243;536843433736980646;341;792;-498
2021-11-13T11:15:29.262;536843433756675670;339;792;-494
2021-11-13T11:15:29.282;536843433776370694;323;794;-500
2021-11-13T11:15:29.302;536843433796065718;322;799;-501
2021-11-13T11:15:29.321;536843433815760742;315;792;-501
2021-11-13T11:15:29.341;536843433835455766;318;782;-501
2021-11-13T11:15:29.361;536843433855150790;322;787;-503
2021-11-13T11:15:29.381;536843433874845814;322;792;-503
2021-11-13T11:15:29.400;536843433894540838;315;794;-507
2021-11-13T11:15:29.420;536843433914235862;328;797;-506
2021-11-13T11:15:29.440;536843433933930886;333;798;-497
2021-11-13T11:15:29.459;536843433953625910;335;792;-491
2021-11-13T11:15:29.479;536843433973320934;333;787;-492
2021-11-13T11:15:29.499;536843433993015958;328;789;-491
2021-11-13T11:15:29.518;536843434012710982;320;793;-488
2021-11-13T11:15:29.538;536843434032406006;320;793;-492
2021-11-13T11:15:29.558;536843434052101030;326;798;-495
2021-11-13T11:15:29.577;536843434071796054;317;793;-496
2021-11-13T11:15:29.597;536843434091491078;320;791;-495
2021-11-13T11:15:29.617;536843434111186102;328;788;-496
2021-11-13T11:15:29.637;536843434130881126;327;788;-498
2021-11-13T11:15:29.656;536843434150576150;322;790;-497
2021-11-13T11:15:29.676;536843434170271174;321;790;-496
2021-11-13T11:15:29.696;536843434189966198;323;794;-500
2021-11-13T11:15:29.715;536843434209661222;325;794;-500
2021-11-13T11:15:29.735;536843434229356246;325;793;-499
2021-11-13T11:15:29.755;536843434249051270;326;791;-500
2021-11-13T11:15:29.774;536843434268746294;328;789;-502
