Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:20:29.119;536843630938249895;243;-1048;156
2021-11-13T11:20:29.138;536843630958006086;176;-998;189
2021-11-13T11:20:29.158;536843630977762277;266;-1036;169
2021-11-13T11:20:29.178;536843630997518468;183;-1028;119
2021-11-13T11:20:29.198;536843631017274659;267;-1013;166
2021-11-13T11:20:29.217;536843631037030850;211;-1023;165
2021-11-13T11:20:29.237;536843631056787041;286;-975;112
2021-11-13T11:20:29.257;536843631076543232;202;-1000;171
2021-11-13T11:20:29.277;536843631096299423;262;-968;173
2021-11-13T11:20:29.296;536843631116055614;259;-969;91
2021-11-13T11:20:29.316;536843631135811805;183;-994;123
2021-11-13T11:20:29.336;536843631155567996;237;-928;135
2021-11-13T11:20:29.356;536843631175324187;223;-967;63
2021-11-13T11:20:29.375;536843631195080378;120;-1000;166
2021-11-13T11:20:29.395;536843631214836569;210;-952;201
2021-11-13T11:20:29.415;536843631234592760;229;-935;175
2021-11-13T11:20:29.435;536843631254348951;226;-960;43
2021-11-13T11:20:29.454;536843631274105142;75;-952;173
2021-11-13T11:20:29.474;536843631293861333;106;-923;181
2021-11-13T11:20:29.494;536843631313617524;81;-886;101
2021-11-13T11:20:29.514;536843631333373715;142;-978;-8
2021-11-13T11:20:29.533;536843631353129906;-41;-941;191
2021-11-13T11:20:29.553;536843631372886097;149;-976;194
2021-11-13T11:20:29.573;536843631392642288;120;-953;80
2021-11-13T11:20:29.593;536843631412398479;66;-1013;144
2021-11-13T11:20:29.612;536843631432154670;50;-993;157
2021-11-13T11:20:29.632;536843631451910861;127;-965;183
2021-11-13T11:20:29.652;536843631471667052;137;-1015;59
2021-11-13T11:20:29.672;536843631491423243;-39;-980;190
2021-11-13T11:20:29.691;536843631511179434;95;-963;164
2021-11-13T11:20:29.711;536843631530935625;217;-1030;16
2021-11-13T11:20:29.731;536843631550691816;-100;-983;224
2021-11-13T11:20:29.751;536843631570448007;109;-1008;225
2021-11-13T11:20:29.770;536843631590204198;134;-1075;11
2021-11-13T11:20:29.790;536843631609960389;-63;-1030;222
2021-11-13T11:20:29.810;536843631629716580;185;-1137;221
2021-11-13T11:20:29.830;536843631649472783;12;-1076;172
2021-11-13T11:20:29.849;536843631669228974;42;-1076;208
2021-11-13T11:20:29.869;536843631688985165;110;-1111;200
2021-11-13T11:20:29.889;536843631708741356;9;-1053;193
2021-11-13T11:20:29.909;536843631728497547;35;-1087;163
2021-11-13T11:20:29.929;536843631748253738;-3;-1114;225
2021-11-13T11:20:29.948;536843631768009929;55;-1114;272
2021-11-13T11:20:29.968;536843631787766120;88;-1105;149
2021-11-13T11:20:29.988;536843631807522311;1;-1067;214
2021-11-13T11:20:30.008;536843631827278502;10;-1095;236
2021-11-13T11:20:30.027;536843631847034693;23;-1117;208
2021-11-13T11:20:30.047;536843631866790884;1;-1109;138
2021-11-13T11:20:30.067;536843631886547075;-35;-1066;143
2021-11-13T11:20:30.087;536843631906303266;8;-1126;101
2021-11-13T11:20:30.106;536843631926059457;51;-1103;254
2021-11-13T11:20:30.126;536843631945815648;107;-1122;316
2021-11-13T11:20:30.146;536843631965571839;105;-1122;180
2021-11-13T11:20:30.166;536843631985328030;-19;-1072;136
2021-11-13T11:20:30.185;536843632005084221;-5;-1065;144
2021-11-13T11:20:30.205;536843632024840412;-31;-1064;159
2021-11-13T11:20:30.225;536843632044596603;23;-1114;115
2021-11-13T11:20:30.245;536843632064352794;97;-1139;106
2021-11-13T11:20:30.264;536843632084108985;107;-1163;127
2021-11-13T11:20:30.284;536843632103865176;96;-1109;239
2021-11-13T11:20:30.304;536843632123621367;99;-1111;214
2021-11-13T11:20:30.324;536843632143377558;72;-1122;131
2021-11-13T11:20:30.343;536843632163133749;64;-1104;138
2021-11-13T11:20:30.363;536843632182889940;107;-1094;114
2021-11-13T11:20:30.383;536843632202646131;63;-1086;144
2021-11-13T11:20:30.403;536843632222402322;112;-1115;215
2021-11-13T11:20:30.422;536843632242158513;147;-1108;205
2021-11-13T11:20:30.442;536843632261914704;106;-1128;178
2021-11-13T11:20:30.462;536843632281670895;92;-1089;187
2021-11-13T11:20:30.482;536843632301427086;39;-1109;163
2021-11-13T11:20:30.501;536843632321183277;72;-1084;193
2021-11-13T11:20:30.521;536843632340939468;50;-1091;137
2021-11-13T11:20:30.541;536843632360688393;45;-1060;125
2021-11-13T11:20:30.561;536843632380437302;32;-1060;171
2021-11-13T11:20:30.580;536843632400186211;28;-1047;191
2021-11-13T11:20:30.600;536843632419935120;74;-1029;217
2021-11-13T11:20:30.620;536843632439684029;37;-1011;220
2021-11-13T11:20:30.640;536843632459432938;6;-1021;163
2021-11-13T11:20:30.659;536843632479181847;11;-1022;171
2021-11-13T11:20:30.679;536843632498930756;61;-1023;199
2021-11-13T11:20:30.699;536843632518679665;76;-1051;182
2021-11-13T11:20:30.719;536843632538428574;92;-1026;211
2021-11-13T11:20:30.738;536843632558177483;156;-1098;160
2021-11-13T11:20:30.758;536843632577926392;-7;-1034;187
2021-11-13T11:20:30.778;536843632597675301;128;-1071;148
2021-11-13T11:20:30.798;536843632617424210;74;-1053;174
2021-11-13T11:20:30.817;536843632637173119;78;-1078;161
2021-11-13T11:20:30.837;536843632656922028;47;-1077;155
2021-11-13T11:20:30.857;536843632676670937;40;-1118;128
2021-11-13T11:20:30.877;536843632696419846;96;-1120;231
2021-11-13T11:20:30.896;536843632716168755;111;-1171;241
2021-11-13T11:20:30.916;536843632735917664;128;-1206;242
2021-11-13T11:20:30.936;536843632755666573;91;-1254;248
2021-11-13T11:20:30.956;536843632775415482;81;-1265;247
2021-11-13T11:20:30.975;536843632795164391;112;-1321;248
2021-11-13T11:20:30.995;536843632814913300;97;-1321;284
2021-11-13T11:20:31.015;536843632834662209;96;-1306;255
2021-11-13T11:20:31.035;536843632854411118;101;-1316;228
2021-11-13T11:20:31.054;536843632874160027;51;-1325;233
2021-11-13T11:20:31.074;536843632893908936;48;-1273;202
2021-11-13T11:20:31.094;536843632913657845;80;-1261;173
2021-11-13T11:20:31.114;536843632933406754;61;-1257;215
2021-11-13T11:20:31.133;536843632953155663;-32;-1205;191
2021-11-13T11:20:31.153;536843632972904572;-7;-1160;163
