Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:26:24.418;536844088928041952;-131;960;-203
2021-11-13T11:26:24.437;536844088947745714;-123;963;-212
2021-11-13T11:26:24.457;536844088967449476;-114;968;-203
2021-11-13T11:26:24.477;536844088987153238;-113;969;-202
2021-11-13T11:26:24.496;536844089006857000;-118;969;-199
2021-11-13T11:26:24.516;536844089026560762;-118;967;-199
2021-11-13T11:26:24.536;536844089046264524;-115;967;-200
2021-11-13T11:26:24.555;536844089065968286;-116;968;-203
2021-11-13T11:26:24.575;536844089085672048;-115;969;-199
2021-11-13T11:26:24.595;536844089105375810;-113;969;-193
2021-11-13T11:26:24.615;536844089125079572;-113;970;-197
2021-11-13T11:26:24.634;536844089144783334;-115;971;-205
2021-11-13T11:26:24.654;536844089164487096;-115;968;-207
2021-11-13T11:26:24.674;536844089184190858;-112;963;-209
2021-11-13T11:26:24.693;536844089203894620;-114;967;-212
2021-11-13T11:26:24.713;536844089223598382;-115;968;-211
2021-11-13T11:26:24.733;536844089243302144;-118;966;-206
2021-11-13T11:26:24.752;536844089263005906;-122;966;-201
2021-11-13T11:26:24.772;536844089282709668;-122;962;-206
2021-11-13T11:26:24.792;536844089302413430;-122;966;-211
2021-11-13T11:26:24.812;536844089322117192;-125;961;-217
2021-11-13T11:26:24.831;536844089341820954;-129;963;-215
2021-11-13T11:26:24.851;536844089361524716;-128;958;-207
2021-11-13T11:26:24.871;536844089381228478;-135;974;-215
2021-11-13T11:26:24.890;536844089400932240;-121;963;-203
2021-11-13T11:26:24.910;536844089420636002;-117;964;-201
2021-11-13T11:26:24.930;536844089440339764;-117;971;-204
2021-11-13T11:26:24.950;536844089460043526;-120;967;-195
2021-11-13T11:26:24.969;536844089479747288;-117;960;-196
2021-11-13T11:26:24.989;536844089499451050;-121;969;-210
2021-11-13T11:26:25.009;536844089519154812;-121;966;-208
2021-11-13T11:26:25.028;536844089538858574;-120;960;-201
2021-11-13T11:26:25.048;536844089558562336;-126;968;-208
2021-11-13T11:26:25.068;536844089578266098;-127;962;-207
2021-11-13T11:26:25.087;536844089597969860;-123;966;-205
2021-11-13T11:26:25.107;536844089617673622;-125;969;-206
2021-11-13T11:26:25.127;536844089637377404;-138;959;-206
2021-11-13T11:26:25.147;536844089657081166;-150;961;-198
2021-11-13T11:26:25.166;536844089676784928;-128;968;-201
2021-11-13T11:26:25.186;536844089696488690;-110;973;-204
2021-11-13T11:26:25.206;536844089716192452;-112;961;-205
2021-11-13T11:26:25.225;536844089735896214;-110;969;-209
2021-11-13T11:26:25.245;536844089755599976;-114;966;-208
2021-11-13T11:26:25.265;536844089775303738;-114;968;-210
2021-11-13T11:26:25.284;536844089795007500;-112;966;-209
2021-11-13T11:26:25.304;536844089814711262;-109;972;-198
2021-11-13T11:26:25.324;536844089834415024;-111;969;-201
2021-11-13T11:26:25.344;536844089854118786;-110;970;-209
2021-11-13T11:26:25.363;536844089873822548;-116;964;-210
2021-11-13T11:26:25.383;536844089893526310;-118;964;-216
2021-11-13T11:26:25.403;536844089913230072;-127;968;-228
2021-11-13T11:26:25.422;536844089932933834;-120;956;-224
2021-11-13T11:26:25.442;536844089952637596;-115;964;-223
2021-11-13T11:26:25.462;536844089972341358;-119;965;-228
2021-11-13T11:26:25.482;536844089992045120;-122;963;-230
2021-11-13T11:26:25.501;536844090011748882;-125;954;-233
2021-11-13T11:26:25.521;536844090031452644;-121;954;-227
2021-11-13T11:26:25.541;536844090051156406;-118;960;-217
2021-11-13T11:26:25.560;536844090070860168;-114;969;-216
2021-11-13T11:26:25.580;536844090090563930;-115;964;-214
2021-11-13T11:26:25.600;536844090110267692;-115;961;-200
2021-11-13T11:26:25.619;536844090129971454;-122;968;-208
2021-11-13T11:26:25.639;536844090149675216;-127;965;-189
2021-11-13T11:26:25.659;536844090169378978;-119;964;-188
2021-11-13T11:26:25.679;536844090189082740;-115;971;-178
2021-11-13T11:26:25.698;536844090208786502;-109;972;-180
2021-11-13T11:26:25.718;536844090228490264;-114;973;-190
2021-11-13T11:26:25.738;536844090248194026;-115;968;-193
2021-11-13T11:26:25.757;536844090267897788;-106;964;-195
2021-11-13T11:26:25.777;536844090287601550;-105;970;-207
2021-11-13T11:26:25.797;536844090307305312;-112;968;-202
2021-11-13T11:26:25.816;536844090327009074;-115;967;-207
2021-11-13T11:26:25.836;536844090346712114;-110;962;-208
2021-11-13T11:26:25.856;536844090366415148;-104;970;-206
2021-11-13T11:26:25.876;536844090386118182;-110;967;-208
2021-11-13T11:26:25.895;536844090405821216;-114;966;-213
2021-11-13T11:26:25.915;536844090425524250;-119;965;-218
2021-11-13T11:26:25.935;536844090445227284;-125;964;-225
2021-11-13T11:26:25.954;536844090464930318;-125;959;-226
2021-11-13T11:26:25.974;536844090484633352;-119;964;-225
2021-11-13T11:26:25.994;536844090504336386;-116;960;-220
2021-11-13T11:26:26.013;536844090524039420;-119;965;-222
2021-11-13T11:26:26.033;536844090543742454;-127;959;-224
2021-11-13T11:26:26.053;536844090563445488;-132;961;-229
2021-11-13T11:26:26.073;536844090583148522;-133;966;-229
2021-11-13T11:26:26.092;536844090602851556;-124;960;-224
2021-11-13T11:26:26.112;536844090622554590;-120;964;-226
2021-11-13T11:26:26.132;536844090642257624;-114;960;-217
2021-11-13T11:26:26.151;536844090661960658;-118;965;-214
2021-11-13T11:26:26.171;536844090681663692;-116;965;-216
2021-11-13T11:26:26.191;536844090701366726;-117;965;-221
2021-11-13T11:26:26.211;536844090721069760;-114;965;-217
2021-11-13T11:26:26.230;536844090740772794;-116;964;-211
2021-11-13T11:26:26.250;536844090760475828;-119;966;-217
2021-11-13T11:26:26.270;536844090780178862;-114;964;-208
2021-11-13T11:26:26.289;536844090799881896;-107;969;-206
2021-11-13T11:26:26.309;536844090819584930;-113;968;-208
2021-11-13T11:26:26.329;536844090839287964;-115;965;-207
2021-11-13T11:26:26.348;536844090858990998;-117;968;-210
2021-11-13T11:26:26.368;536844090878694032;-120;964;-206
2021-11-13T11:26:26.388;536844090898397066;-119;968;-207
2021-11-13T11:26:26.408;536844090918100100;-118;965;-211
2021-11-13T11:26:26.427;536844090937803134;-114;968;-215
