Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:23:45.695;536843827519645916;241;-1074;92
2021-11-13T11:23:45.714;536843827539405748;265;-1043;91
2021-11-13T11:23:45.734;536843827559165580;240;-1009;131
2021-11-13T11:23:45.754;536843827578925412;247;-1018;88
2021-11-13T11:23:45.774;536843827598685244;238;-967;62
2021-11-13T11:23:45.793;536843827618445076;222;-983;49
2021-11-13T11:23:45.813;536843827638204908;274;-964;48
2021-11-13T11:23:45.833;536843827657964740;172;-994;109
2021-11-13T11:23:45.853;536843827677724572;184;-960;150
2021-11-13T11:23:45.872;536843827697484404;338;-988;102
2021-11-13T11:23:45.892;536843827717244236;189;-951;-4
2021-11-13T11:23:45.912;536843827737004068;218;-990;140
2021-11-13T11:23:45.932;536843827756763900;204;-899;225
2021-11-13T11:23:45.951;536843827776523732;221;-912;167
2021-11-13T11:23:45.971;536843827796283564;253;-974;51
2021-11-13T11:23:45.991;536843827816043396;116;-907;251
2021-11-13T11:23:46.011;536843827835803228;213;-913;179
2021-11-13T11:23:46.030;536843827855563060;208;-897;95
2021-11-13T11:23:46.050;536843827875322892;93;-937;133
2021-11-13T11:23:46.070;536843827895082724;96;-930;234
2021-11-13T11:23:46.090;536843827914842556;138;-916;278
2021-11-13T11:23:46.109;536843827934602388;110;-926;181
2021-11-13T11:23:46.129;536843827954362220;85;-932;201
2021-11-13T11:23:46.149;536843827974122052;63;-958;288
2021-11-13T11:23:46.169;536843827993881884;-24;-977;256
2021-11-13T11:23:46.188;536843828013641716;188;-952;197
2021-11-13T11:23:46.208;536843828033401548;3;-959;280
2021-11-13T11:23:46.228;536843828053161380;88;-1009;307
2021-11-13T11:23:46.248;536843828072921212;183;-1026;258
2021-11-13T11:23:46.268;536843828092681044;38;-1026;299
2021-11-13T11:23:46.287;536843828112440876;92;-1032;236
2021-11-13T11:23:46.307;536843828132200708;42;-1038;133
2021-11-13T11:23:46.327;536843828151960540;54;-1025;273
2021-11-13T11:23:46.347;536843828171720372;94;-1099;260
2021-11-13T11:23:46.366;536843828191480204;160;-1110;259
2021-11-13T11:23:46.386;536843828211240036;128;-1023;257
2021-11-13T11:23:46.406;536843828230999876;112;-1096;189
2021-11-13T11:23:46.426;536843828250759708;161;-1076;190
2021-11-13T11:23:46.445;536843828270519540;62;-1024;271
2021-11-13T11:23:46.465;536843828290279372;76;-1029;149
2021-11-13T11:23:46.485;536843828310039204;75;-1037;126
2021-11-13T11:23:46.505;536843828329799036;64;-1046;143
2021-11-13T11:23:46.524;536843828349558868;118;-1035;154
2021-11-13T11:23:46.544;536843828369318700;101;-1066;151
2021-11-13T11:23:46.564;536843828389078532;84;-1038;214
2021-11-13T11:23:46.584;536843828408838364;212;-1098;126
2021-11-13T11:23:46.603;536843828428598196;120;-1064;92
2021-11-13T11:23:46.623;536843828448358028;114;-1070;121
2021-11-13T11:23:46.643;536843828468117860;151;-1058;178
2021-11-13T11:23:46.663;536843828487877692;177;-1055;186
2021-11-13T11:23:46.682;536843828507637524;118;-1089;123
2021-11-13T11:23:46.702;536843828527397356;170;-1101;154
2021-11-13T11:23:46.722;536843828547157188;222;-1145;194
2021-11-13T11:23:46.742;536843828566917020;79;-1106;142
2021-11-13T11:23:46.762;536843828586676852;174;-1124;133
2021-11-13T11:23:46.781;536843828606436684;152;-1099;148
2021-11-13T11:23:46.801;536843828626196516;156;-1146;132
2021-11-13T11:23:46.821;536843828645956348;71;-1103;138
2021-11-13T11:23:46.841;536843828665716180;261;-1180;142
2021-11-13T11:23:46.860;536843828685476012;105;-1128;178
2021-11-13T11:23:46.880;536843828705235844;350;-1136;195
2021-11-13T11:23:46.900;536843828724995676;249;-1117;212
2021-11-13T11:23:46.920;536843828744755508;175;-1075;205
2021-11-13T11:23:46.939;536843828764515340;66;-1047;94
2021-11-13T11:23:46.959;536843828784275172;106;-1075;43
2021-11-13T11:23:46.979;536843828804035004;200;-1083;98
2021-11-13T11:23:46.999;536843828823794836;229;-1059;173
2021-11-13T11:23:47.018;536843828843554668;174;-1056;170
2021-11-13T11:23:47.038;536843828863314500;183;-1074;210
2021-11-13T11:23:47.058;536843828883074332;248;-1106;176
2021-11-13T11:23:47.078;536843828902834164;231;-1105;229
2021-11-13T11:23:47.097;536843828922593996;117;-1063;197
2021-11-13T11:23:47.117;536843828942342185;239;-1105;189
2021-11-13T11:23:47.137;536843828962090366;99;-1031;194
2021-11-13T11:23:47.157;536843828981838547;158;-1028;159
2021-11-13T11:23:47.176;536843829001586728;129;-1027;157
2021-11-13T11:23:47.196;536843829021334909;137;-1028;178
2021-11-13T11:23:47.216;536843829041083090;173;-1035;242
2021-11-13T11:23:47.236;536843829060831271;167;-1050;173
2021-11-13T11:23:47.255;536843829080579452;142;-1059;161
2021-11-13T11:23:47.275;536843829100327633;137;-1065;139
2021-11-13T11:23:47.295;536843829120075814;135;-1056;145
2021-11-13T11:23:47.315;536843829139823995;152;-1068;151
2021-11-13T11:23:47.334;536843829159572176;126;-1057;172
2021-11-13T11:23:47.354;536843829179320357;139;-1056;152
2021-11-13T11:23:47.374;536843829199068538;140;-1072;140
2021-11-13T11:23:47.394;536843829218816719;195;-1078;180
2021-11-13T11:23:47.413;536843829238564900;126;-1062;198
2021-11-13T11:23:47.433;536843829258313081;130;-1051;147
2021-11-13T11:23:47.453;536843829278061262;114;-1070;127
2021-11-13T11:23:47.473;536843829297809443;125;-1054;147
2021-11-13T11:23:47.492;536843829317557624;110;-1058;139
2021-11-13T11:23:47.512;536843829337305805;118;-1065;163
2021-11-13T11:23:47.532;536843829357053986;168;-1096;165
2021-11-13T11:23:47.552;536843829376802167;157;-1109;212
2021-11-13T11:23:47.571;536843829396550348;200;-1171;219
2021-11-13T11:23:47.591;536843829416298529;170;-1217;224
2021-11-13T11:23:47.611;536843829436046710;151;-1249;197
2021-11-13T11:23:47.631;536843829455794891;152;-1264;213
2021-11-13T11:23:47.650;536843829475543072;207;-1298;189
2021-11-13T11:23:47.670;536843829495291253;181;-1335;234
2021-11-13T11:23:47.690;536843829515039434;128;-1329;170
2021-11-13T11:23:47.710;536843829534787615;222;-1367;238
2021-11-13T11:23:47.729;536843829554535796;212;-1347;274
2021-11-13T11:23:47.749;536843829574283977;181;-1266;264
2021-11-13T11:23:47.769;536843829594032158;151;-1270;190
2021-11-13T11:23:47.789;536843829613780339;100;-1223;252
2021-11-13T11:23:47.808;536843829633528520;72;-1190;233
2021-11-13T11:23:47.828;536843829653278185;65;-1136;201
2021-11-13T11:23:47.848;536843829673027822;94;-1117;190
2021-11-13T11:23:47.868;536843829692777459;123;-1129;194
2021-11-13T11:23:47.887;536843829712527096;-24;-1039;239
2021-11-13T11:23:47.907;536843829732276733;96;-1030;208
2021-11-13T11:23:47.927;536843829752026370;-4;-1011;209
2021-11-13T11:23:47.947;536843829771776007;149;-1056;184
2021-11-13T11:23:47.966;536843829791525644;-8;-1006;113
2021-11-13T11:23:47.986;536843829811275281;12;-1012;131
2021-11-13T11:23:48.006;536843829831024918;-5;-966;207
2021-11-13T11:23:48.026;536843829850774555;15;-950;145
2021-11-13T11:23:48.045;536843829870524192;24;-959;67
2021-11-13T11:23:48.065;536843829890273829;57;-923;201
2021-11-13T11:23:48.085;536843829910023466;50;-939;145
2021-11-13T11:23:48.105;536843829929773103;11;-930;111
2021-11-13T11:23:48.124;536843829949522740;24;-886;62
2021-11-13T11:23:48.144;536843829969272377;18;-906;33
2021-11-13T11:23:48.164;536843829989022014;54;-912;62
2021-11-13T11:23:48.184;536843830008771651;20;-901;107
2021-11-13T11:23:48.203;536843830028521288;87;-947;58
2021-11-13T11:23:48.223;536843830048270925;86;-890;130
2021-11-13T11:23:48.243;536843830068020562;124;-957;69
2021-11-13T11:23:48.263;536843830087770199;42;-980;42
2021-11-13T11:23:48.282;536843830107519836;78;-963;110
2021-11-13T11:23:48.302;536843830127269473;190;-967;15
2021-11-13T11:23:48.322;536843830147019110;-48;-1011;136
2021-11-13T11:23:48.342;536843830166768747;168;-991;93
2021-11-13T11:23:48.361;536843830186518384;153;-967;47
2021-11-13T11:23:48.381;536843830206268021;18;-1024;123
2021-11-13T11:23:48.401;536843830226017658;76;-975;189
2021-11-13T11:23:48.421;536843830245767295;187;-952;97
2021-11-13T11:23:48.440;536843830265516932;87;-1016;64
2021-11-13T11:23:48.460;536843830285266569;68;-960;123
2021-11-13T11:23:48.480;536843830305016206;145;-911;164
2021-11-13T11:23:48.500;536843830324765843;92;-976;143
2021-11-13T11:23:48.519;536843830344515480;179;-990;119
2021-11-13T11:23:48.539;536843830364268042;274;-994;93
2021-11-13T11:23:48.559;536843830384020592;35;-1026;186
2021-11-13T11:23:48.579;536843830403773142;161;-970;112
2021-11-13T11:23:48.598;536843830423525692;172;-1020;110
2021-11-13T11:23:48.618;536843830443278242;237;-1017;135
2021-11-13T11:23:48.638;536843830463030792;250;-973;106
2021-11-13T11:23:48.658;536843830482783342;160;-1026;129
2021-11-13T11:23:48.677;536843830502535892;107;-905;180
2021-11-13T11:23:48.697;536843830522288442;233;-1012;186
2021-11-13T11:23:48.717;536843830542040992;175;-983;123
2021-11-13T11:23:48.737;536843830561793542;277;-1017;104
2021-11-13T11:23:48.756;536843830581546092;186;-1012;93
2021-11-13T11:23:48.776;536843830601298642;123;-1003;114
2021-11-13T11:23:48.796;536843830621051192;1119;-1056;-165
2021-11-13T11:23:48.816;536843830640803742;-323;-1003;204
2021-11-13T11:23:48.835;536843830660556292;536;-1047;121
2021-11-13T11:23:48.855;536843830680308842;-167;-1018;231
2021-11-13T11:23:48.875;536843830700061392;129;-996;234
2021-11-13T11:23:48.895;536843830719813942;30;-1077;145
2021-11-13T11:23:48.914;536843830739566492;87;-1060;129
2021-11-13T11:23:48.934;536843830759319042;295;-1090;206
2021-11-13T11:23:48.954;536843830779071592;-56;-1073;184
2021-11-13T11:23:48.974;536843830798824142;17;-1008;225
2021-11-13T11:23:48.993;536843830818576692;189;-1076;221
2021-11-13T11:23:49.013;536843830838329242;121;-1040;220
2021-11-13T11:23:49.033;536843830858081792;511;-1166;-201
2021-11-13T11:23:49.053;536843830877834342;478;-701;227
2021-11-13T11:23:49.072;536843830897586892;-8;-1284;167
2021-11-13T11:23:49.092;536843830917339442;224;-879;155
2021-11-13T11:23:49.112;536843830937091992;-62;-1008;214
2021-11-13T11:23:49.132;536843830956844542;96;-1019;139
2021-11-13T11:23:49.151;536843830976597092;210;-1090;138
2021-11-13T11:23:49.171;536843830996349642;160;-1066;147
2021-11-13T11:23:49.191;536843831016102192;159;-1076;176
2021-11-13T11:23:49.211;536843831035854742;218;-1099;105
2021-11-13T11:23:49.230;536843831055607292;201;-1092;66
2021-11-13T11:23:49.250;536843831075369334;253;-1078;73
2021-11-13T11:23:49.270;536843831095131350;202;-1055;130
2021-11-13T11:23:49.290;536843831114893366;236;-1032;95
2021-11-13T11:23:49.310;536843831134655382;258;-1030;21
2021-11-13T11:23:49.329;536843831154417398;268;-1024;39
2021-11-13T11:23:49.349;536843831174179414;230;-974;87
2021-11-13T11:23:49.369;536843831193941430;240;-973;43
2021-11-13T11:23:49.389;536843831213703446;197;-942;33
2021-11-13T11:23:49.408;536843831233465462;262;-938;68
2021-11-13T11:23:49.428;536843831253227478;226;-977;57
2021-11-13T11:23:49.448;536843831272989494;209;-963;49
2021-11-13T11:23:49.468;536843831292751510;196;-978;75
2021-11-13T11:23:49.487;536843831312513526;225;-993;104
2021-11-13T11:23:49.507;536843831332275542;248;-977;80
2021-11-13T11:23:49.527;536843831352037558;179;-998;108
2021-11-13T11:23:49.547;536843831371799574;199;-968;171
2021-11-13T11:23:49.566;536843831391561590;181;-993;129
2021-11-13T11:23:49.586;536843831411323606;177;-944;57
2021-11-13T11:23:49.606;536843831431085622;162;-976;109
2021-11-13T11:23:49.626;536843831450847638;116;-955;220
2021-11-13T11:23:49.645;536843831470609654;221;-949;121
2021-11-13T11:23:49.665;536843831490371670;108;-919;0
2021-11-13T11:23:49.685;536843831510133686;69;-939;124
2021-11-13T11:23:49.705;536843831529895702;85;-885;221
2021-11-13T11:23:49.725;536843831549657718;207;-887;154
2021-11-13T11:23:49.744;536843831569419734;70;-921;122
2021-11-13T11:23:49.764;536843831589181750;-28;-920;178
2021-11-13T11:23:49.784;536843831608943766;122;-959;161
2021-11-13T11:23:49.804;536843831628705782;120;-1014;122
2021-11-13T11:23:49.823;536843831648467798;17;-991;278
2021-11-13T11:23:49.843;536843831668229814;142;-1013;214
2021-11-13T11:23:49.863;536843831687991830;51;-1067;120
2021-11-13T11:23:49.883;536843831707753846;42;-1024;251
2021-11-13T11:23:49.902;536843831727515862;92;-1029;239
2021-11-13T11:23:49.922;536843831747277878;150;-1047;123
2021-11-13T11:23:49.942;536843831767039894;2;-1034;185
2021-11-13T11:23:49.962;536843831786798301;87;-1045;198
2021-11-13T11:23:49.981;536843831806556676;79;-1018;146
2021-11-13T11:23:50.001;536843831826315051;44;-1055;207
2021-11-13T11:23:50.021;536843831846073426;82;-1055;286
2021-11-13T11:23:50.041;536843831865831801;69;-1058;235
2021-11-13T11:23:50.060;536843831885590176;112;-1084;72
2021-11-13T11:23:50.080;536843831905348551;83;-1065;208
2021-11-13T11:23:50.100;536843831925106926;107;-1066;195
2021-11-13T11:23:50.120;536843831944865301;108;-1084;70
2021-11-13T11:23:50.139;536843831964623676;94;-1082;146
2021-11-13T11:23:50.159;536843831984382051;68;-1097;172
2021-11-13T11:23:50.179;536843832004140426;184;-1097;136
2021-11-13T11:23:50.199;536843832023898801;175;-1054;216
2021-11-13T11:23:50.219;536843832043657176;83;-1076;137
2021-11-13T11:23:50.238;536843832063415551;116;-1052;142
2021-11-13T11:23:50.258;536843832083173926;213;-1096;130
2021-11-13T11:23:50.278;536843832102932301;52;-1066;207
2021-11-13T11:23:50.298;536843832122690676;134;-1097;212
2021-11-13T11:23:50.317;536843832142449051;138;-1096;150
2021-11-13T11:23:50.337;536843832162207426;111;-1070;156
2021-11-13T11:23:50.357;536843832181965801;178;-1106;157
2021-11-13T11:23:50.377;536843832201724176;171;-1092;180
2021-11-13T11:23:50.396;536843832221482551;126;-1067;197
2021-11-13T11:23:50.416;536843832241240926;191;-1091;141
2021-11-13T11:23:50.436;536843832260999301;110;-1090;167
2021-11-13T11:23:50.456;536843832280757676;167;-1091;185
2021-11-13T11:23:50.475;536843832300516051;145;-1081;138
2021-11-13T11:23:50.495;536843832320274426;193;-1061;161
2021-11-13T11:23:50.515;536843832340032801;160;-1080;156
2021-11-13T11:23:50.535;536843832359791176;154;-1069;157
2021-11-13T11:23:50.554;536843832379549551;170;-1068;156
2021-11-13T11:23:50.574;536843832399307926;233;-1119;226
2021-11-13T11:23:50.594;536843832419066301;162;-1100;225
2021-11-13T11:23:50.614;536843832438824676;264;-1173;108
2021-11-13T11:23:50.633;536843832458583051;148;-1118;166
2021-11-13T11:23:50.653;536843832478341426;178;-1138;229
2021-11-13T11:23:50.673;536843832498104200;121;-1112;159
2021-11-13T11:23:50.693;536843832517866944;178;-1123;165
