Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:21:46.398;536843708174535058;82;-920;103
2021-11-13T11:21:46.417;536843708194303264;96;-939;95
2021-11-13T11:21:46.437;536843708214071470;74;-988;111
2021-11-13T11:21:46.457;536843708233839676;113;-964;129
2021-11-13T11:21:46.477;536843708253607882;79;-938;116
2021-11-13T11:21:46.496;536843708273376088;88;-953;71
2021-11-13T11:21:46.516;536843708293144294;-20;-927;187
2021-11-13T11:21:46.536;536843708312912500;31;-923;151
2021-11-13T11:21:46.556;536843708332680706;143;-920;109
2021-11-13T11:21:46.575;536843708352448912;-10;-973;64
2021-11-13T11:21:46.595;536843708372217118;-4;-948;276
2021-11-13T11:21:46.615;536843708391985324;113;-957;228
2021-11-13T11:21:46.635;536843708411753530;20;-933;206
2021-11-13T11:21:46.654;536843708431521736;70;-989;140
2021-11-13T11:21:46.674;536843708451289942;83;-920;186
2021-11-13T11:21:46.694;536843708471058148;19;-966;117
2021-11-13T11:21:46.714;536843708490826354;-15;-1024;145
2021-11-13T11:21:46.734;536843708510594560;-1;-1002;259
2021-11-13T11:21:46.753;536843708530362766;95;-1039;217
2021-11-13T11:21:46.773;536843708550130972;58;-1053;187
2021-11-13T11:21:46.793;536843708569899178;-9;-1075;165
2021-11-13T11:21:46.813;536843708589667384;22;-1061;281
2021-11-13T11:21:46.832;536843708609435590;43;-1010;199
2021-11-13T11:21:46.852;536843708629203796;-30;-1025;172
2021-11-13T11:21:46.872;536843708648972002;-7;-1013;209
2021-11-13T11:21:46.892;536843708668740208;202;-1094;210
2021-11-13T11:21:46.911;536843708688508414;-139;-1055;266
2021-11-13T11:21:46.931;536843708708276620;70;-1059;291
2021-11-13T11:21:46.951;536843708728044826;73;-1077;266
2021-11-13T11:21:46.971;536843708747813032;-3;-1089;117
2021-11-13T11:21:46.991;536843708767581238;45;-1113;217
2021-11-13T11:21:47.010;536843708787349444;57;-1124;272
2021-11-13T11:21:47.030;536843708807117650;9;-1089;221
2021-11-13T11:21:47.050;536843708826885856;69;-1049;175
2021-11-13T11:21:47.070;536843708846654062;73;-1105;213
2021-11-13T11:21:47.089;536843708866422268;16;-1083;222
2021-11-13T11:21:47.109;536843708886190486;93;-1054;198
2021-11-13T11:21:47.129;536843708905958692;68;-1065;138
2021-11-13T11:21:47.149;536843708925726898;20;-1061;142
2021-11-13T11:21:47.168;536843708945495104;91;-1072;155
2021-11-13T11:21:47.188;536843708965263310;184;-1050;271
2021-11-13T11:21:47.208;536843708985031516;86;-1107;166
2021-11-13T11:21:47.228;536843709004799722;94;-1053;189
2021-11-13T11:21:47.248;536843709024567928;106;-1100;187
2021-11-13T11:21:47.267;536843709044336134;109;-1109;150
2021-11-13T11:21:47.287;536843709064104340;177;-1113;168
2021-11-13T11:21:47.307;536843709083872546;81;-1102;167
2021-11-13T11:21:47.327;536843709103640752;105;-1078;145
2021-11-13T11:21:47.346;536843709123408958;65;-1087;120
2021-11-13T11:21:47.366;536843709143177164;124;-1097;170
2021-11-13T11:21:47.386;536843709162945370;201;-1121;215
2021-11-13T11:21:47.406;536843709182713576;54;-1118;193
2021-11-13T11:21:47.425;536843709202481782;179;-1127;212
2021-11-13T11:21:47.445;536843709222249988;-8;-1137;166
2021-11-13T11:21:47.465;536843709242018194;100;-1097;198
2021-11-13T11:21:47.485;536843709261786400;38;-1131;181
2021-11-13T11:21:47.505;536843709281554606;8;-1081;160
2021-11-13T11:21:47.524;536843709301322812;136;-1108;177
2021-11-13T11:21:47.544;536843709321091018;207;-1196;286
2021-11-13T11:21:47.564;536843709340859224;38;-1162;219
2021-11-13T11:21:47.584;536843709360627430;179;-1129;270
2021-11-13T11:21:47.603;536843709380395636;119;-1112;243
2021-11-13T11:21:47.623;536843709400163842;75;-1131;195
2021-11-13T11:21:47.643;536843709419932048;113;-1105;178
2021-11-13T11:21:47.663;536843709439700254;128;-1102;167
2021-11-13T11:21:47.682;536843709459468460;96;-1090;162
2021-11-13T11:21:47.702;536843709479236666;0;-1032;139
2021-11-13T11:21:47.722;536843709499004872;95;-1025;178
2021-11-13T11:21:47.742;536843709518773078;152;-1025;223
