Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:21:46.217;536843810677230115;-173;956;-203
2021-11-13T11:21:46.236;536843810696930964;-177;961;-198
2021-11-13T11:21:46.256;536843810716631813;-174;963;-198
2021-11-13T11:21:46.276;536843810736332662;-183;954;-200
2021-11-13T11:21:46.295;536843810756033511;-166;960;-196
2021-11-13T11:21:46.315;536843810775734360;-165;959;-204
2021-11-13T11:21:46.335;536843810795435209;-158;963;-211
2021-11-13T11:21:46.354;536843810815136058;-169;958;-211
2021-11-13T11:21:46.374;536843810834836907;-168;953;-214
2021-11-13T11:21:46.394;536843810854537756;-170;957;-214
2021-11-13T11:21:46.414;536843810874238605;-175;952;-209
2021-11-13T11:21:46.433;536843810893939454;-184;955;-201
2021-11-13T11:21:46.453;536843810913640303;-190;953;-199
2021-11-13T11:21:46.473;536843810933341152;-181;961;-187
2021-11-13T11:21:46.492;536843810953042001;-175;964;-188
2021-11-13T11:21:46.512;536843810972742850;-179;961;-188
2021-11-13T11:21:46.532;536843810992443699;-190;952;-191
2021-11-13T11:21:46.551;536843811012144548;-183;960;-198
2021-11-13T11:21:46.571;536843811031845397;-180;958;-208
2021-11-13T11:21:46.591;536843811051546246;-179;958;-202
2021-11-13T11:21:46.611;536843811071247095;-177;957;-206
2021-11-13T11:21:46.630;536843811090947944;-174;960;-205
2021-11-13T11:21:46.650;536843811110648793;-170;958;-202
2021-11-13T11:21:46.670;536843811130349642;-166;964;-195
2021-11-13T11:21:46.689;536843811150050491;-166;960;-192
2021-11-13T11:21:46.709;536843811169751340;-173;965;-184
2021-11-13T11:21:46.729;536843811189452189;-175;963;-179
2021-11-13T11:21:46.748;536843811209153038;-191;958;-182
2021-11-13T11:21:46.768;536843811228853887;-186;957;-181
2021-11-13T11:21:46.788;536843811248554736;-169;964;-175
2021-11-13T11:21:46.808;536843811268255585;-162;965;-185
2021-11-13T11:21:46.827;536843811287956434;-160;961;-193
2021-11-13T11:21:46.847;536843811307657283;-168;962;-200
2021-11-13T11:21:46.867;536843811327358132;-168;958;-198
2021-11-13T11:21:46.886;536843811347058981;-184;961;-202
2021-11-13T11:21:46.906;536843811366759830;-180;952;-199
2021-11-13T11:21:46.926;536843811386460709;-183;961;-190
2021-11-13T11:21:46.945;536843811406161558;-187;956;-188
2021-11-13T11:21:46.965;536843811425862407;-188;959;-203
2021-11-13T11:21:46.985;536843811445563256;-175;954;-201
2021-11-13T11:21:47.005;536843811465264105;-188;957;-200
2021-11-13T11:21:47.024;536843811484964954;-186;951;-206
2021-11-13T11:21:47.044;536843811504665803;-165;957;-206
2021-11-13T11:21:47.064;536843811524366652;-162;962;-198
2021-11-13T11:21:47.083;536843811544067501;-172;964;-204
2021-11-13T11:21:47.103;536843811563768350;-183;956;-205
2021-11-13T11:21:47.123;536843811583469199;-163;957;-193
2021-11-13T11:21:47.142;536843811603170048;-152;968;-184
2021-11-13T11:21:47.162;536843811622870897;-161;969;-186
2021-11-13T11:21:47.182;536843811642571746;-175;964;-186
2021-11-13T11:21:47.202;536843811662272595;-170;958;-187
2021-11-13T11:21:47.221;536843811681973444;-171;962;-196
2021-11-13T11:21:47.241;536843811701674293;-175;961;-192
2021-11-13T11:21:47.261;536843811721375142;-176;963;-199
2021-11-13T11:21:47.280;536843811741075991;-187;956;-201
2021-11-13T11:21:47.300;536843811760776840;-179;957;-196
2021-11-13T11:21:47.320;536843811780477689;-178;960;-199
2021-11-13T11:21:47.339;536843811800178538;-179;961;-196
2021-11-13T11:21:47.359;536843811819879387;-180;962;-197
2021-11-13T11:21:47.379;536843811839580236;-182;961;-192
2021-11-13T11:21:47.399;536843811859281085;-164;955;-181
2021-11-13T11:21:47.418;536843811878981934;-144;967;-167
2021-11-13T11:21:47.438;536843811898682783;-142;970;-172
2021-11-13T11:21:47.458;536843811918383632;-148;966;-172
2021-11-13T11:21:47.477;536843811938084481;-146;964;-179
2021-11-13T11:21:47.497;536843811957785330;-177;962;-188
2021-11-13T11:21:47.517;536843811977486179;-187;959;-191
2021-11-13T11:21:47.536;536843811997187028;-184;951;-201
2021-11-13T11:21:47.556;536843812016887877;-182;958;-199
2021-11-13T11:21:47.576;536843812036588726;-178;960;-204
2021-11-13T11:21:47.596;536843812056289575;-173;958;-207
