Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:00:43.134;536842547626952871;-123;944;-276
2021-11-13T11:00:43.153;536842547646643526;-119;943;-286
2021-11-13T11:00:43.173;536842547666334181;-124;944;-284
2021-11-13T11:00:43.193;536842547686024836;-123;944;-289
2021-11-13T11:00:43.212;536842547705715491;-126;941;-276
2021-11-13T11:00:43.232;536842547725406146;-118;948;-263
2021-11-13T11:00:43.252;536842547745096801;-117;946;-261
2021-11-13T11:00:43.271;536842547764787456;-117;948;-272
2021-11-13T11:00:43.291;536842547784478111;-113;951;-270
2021-11-13T11:00:43.311;536842547804168766;-114;953;-275
2021-11-13T11:00:43.330;536842547823859421;-121;937;-294
2021-11-13T11:00:43.350;536842547843550076;-123;939;-287
2021-11-13T11:00:43.370;536842547863240731;-121;944;-274
2021-11-13T11:00:43.389;536842547882931386;-116;947;-281
2021-11-13T11:00:43.409;536842547902622041;-114;959;-273
2021-11-13T11:00:43.429;536842547922312696;-105;953;-263
2021-11-13T11:00:43.449;536842547942003351;-111;953;-260
2021-11-13T11:00:43.468;536842547961694006;-117;944;-259
2021-11-13T11:00:43.488;536842547981384661;-122;938;-250
2021-11-13T11:00:43.508;536842548001075316;-119;953;-255
2021-11-13T11:00:43.527;536842548020765971;-121;951;-273
2021-11-13T11:00:43.547;536842548040456626;-115;944;-283
2021-11-13T11:00:43.567;536842548060147281;-112;954;-279
2021-11-13T11:00:43.586;536842548079837936;-118;944;-282
2021-11-13T11:00:43.606;536842548099528591;-139;928;-292
2021-11-13T11:00:43.626;536842548119219246;-174;915;-300
2021-11-13T11:00:43.645;536842548138909901;-178;925;-298
2021-11-13T11:00:43.665;536842548158600556;-148;943;-302
2021-11-13T11:00:43.685;536842548178291211;-141;937;-311
2021-11-13T11:00:43.705;536842548197981866;-157;934;-310
2021-11-13T11:00:43.724;536842548217672521;-153;935;-298
2021-11-13T11:00:43.744;536842548237363176;-138;943;-293
2021-11-13T11:00:43.764;536842548257053831;-131;937;-304
2021-11-13T11:00:43.783;536842548276744486;-121;944;-288
2021-11-13T11:00:43.803;536842548296435141;-110;957;-266
2021-11-13T11:00:43.823;536842548316125796;-107;961;-260
2021-11-13T11:00:43.842;536842548335816463;-112;946;-264
2021-11-13T11:00:43.862;536842548355507118;-124;934;-260
2021-11-13T11:00:43.882;536842548375197773;-121;940;-266
2021-11-13T11:00:43.901;536842548394888428;-116;944;-285
2021-11-13T11:00:43.921;536842548414579083;-117;942;-289
2021-11-13T11:00:43.941;536842548434269738;-137;931;-291
2021-11-13T11:00:43.961;536842548453960393;-169;926;-297
2021-11-13T11:00:43.980;536842548473651048;-177;936;-295
2021-11-13T11:00:44.000;536842548493341703;-150;945;-294
2021-11-13T11:00:44.020;536842548513032358;-145;949;-301
2021-11-13T11:00:44.039;536842548532723013;-150;940;-288
2021-11-13T11:00:44.059;536842548552413668;-132;940;-269
2021-11-13T11:00:44.079;536842548572104323;-120;947;-264
2021-11-13T11:00:44.098;536842548591794978;-115;951;-259
2021-11-13T11:00:44.118;536842548611485633;-104;954;-266
2021-11-13T11:00:44.138;536842548631176288;-97;950;-271
2021-11-13T11:00:44.157;536842548650866943;-97;957;-264
2021-11-13T11:00:44.177;536842548670557598;-105;939;-265
2021-11-13T11:00:44.197;536842548690248253;-115;934;-266
2021-11-13T11:00:44.216;536842548709938908;-108;957;-256
2021-11-13T11:00:44.236;536842548729629563;-107;958;-268
2021-11-13T11:00:44.256;536842548749320218;-115;942;-284
2021-11-13T11:00:44.276;536842548769010873;-123;943;-286
