Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:31:31.360;536844395914651629;376;768;-506
2021-11-13T11:31:31.379;536844395934350294;372;770;-512
2021-11-13T11:31:31.399;536844395954048959;306;768;-542
2021-11-13T11:31:31.419;536844395973747624;289;756;-580
2021-11-13T11:31:31.438;536844395993446289;288;764;-567
2021-11-13T11:31:31.458;536844396013144954;287;770;-562
2021-11-13T11:31:31.478;536844396032843619;248;773;-573
2021-11-13T11:31:31.497;536844396052542284;297;763;-588
2021-11-13T11:31:31.517;536844396072240949;299;755;-578
2021-11-13T11:31:31.537;536844396091939614;272;780;-552
2021-11-13T11:31:31.556;536844396111638279;310;775;-542
2021-11-13T11:31:31.576;536844396131336944;280;780;-553
2021-11-13T11:31:31.596;536844396151035609;216;782;-565
2021-11-13T11:31:31.616;536844396170734274;231;786;-553
2021-11-13T11:31:31.635;536844396190432939;195;805;-537
2021-11-13T11:31:31.655;536844396210131604;231;798;-551
2021-11-13T11:31:31.675;536844396229830269;295;791;-553
2021-11-13T11:31:31.694;536844396249528934;234;803;-540
2021-11-13T11:31:31.714;536844396269227599;221;812;-521
2021-11-13T11:31:31.734;536844396288926264;208;826;-510
2021-11-13T11:31:31.753;536844396308624929;216;857;-475
2021-11-13T11:31:31.773;536844396328323594;268;854;-484
2021-11-13T11:31:31.793;536844396348022259;228;849;-474
2021-11-13T11:31:31.813;536844396367720924;177;841;-488
2021-11-13T11:31:31.832;536844396387419589;265;855;-490
2021-11-13T11:31:31.852;536844396407118254;180;865;-467
2021-11-13T11:31:31.872;536844396426816919;119;865;-463
2021-11-13T11:31:31.891;536844396446515584;85;847;-456
2021-11-13T11:31:31.911;536844396466214249;172;860;-498
2021-11-13T11:31:31.931;536844396485912914;198;892;-455
2021-11-13T11:31:31.950;536844396505611579;82;886;-435
2021-11-13T11:31:31.970;536844396525310244;56;879;-436
2021-11-13T11:31:31.990;536844396545008909;58;875;-418
2021-11-13T11:31:32.010;536844396564707574;-13;866;-447
2021-11-13T11:31:32.029;536844396584406239;84;873;-468
2021-11-13T11:31:32.049;536844396604104904;119;931;-426
2021-11-13T11:31:32.069;536844396623803581;23;901;-366
2021-11-13T11:31:32.088;536844396643502246;-101;906;-306
2021-11-13T11:31:32.108;536844396663200911;-202;906;-266
2021-11-13T11:31:32.128;536844396682899576;-354;896;-273
2021-11-13T11:31:32.147;536844396702598241;-376;875;-340
2021-11-13T11:31:32.167;536844396722296906;-321;875;-440
2021-11-13T11:31:32.187;536844396741995571;-178;891;-430
2021-11-13T11:31:32.207;536844396761694236;-37;934;-400
2021-11-13T11:31:32.226;536844396781392901;18;935;-393
2021-11-13T11:31:32.246;536844396801091566;26;929;-389
2021-11-13T11:31:32.266;536844396820790231;15;904;-372
2021-11-13T11:31:32.285;536844396840488896;28;917;-344
2021-11-13T11:31:32.305;536844396860187561;10;942;-330
2021-11-13T11:31:32.325;536844396879886226;-42;919;-354
2021-11-13T11:31:32.344;536844396899584891;-46;925;-377
2021-11-13T11:31:32.364;536844396919283556;-51;917;-382
2021-11-13T11:31:32.384;536844396938982221;-21;926;-381
2021-11-13T11:31:32.404;536844396958680886;-25;935;-384
2021-11-13T11:31:32.423;536844396978379551;-48;920;-383
2021-11-13T11:31:32.443;536844396998078216;-43;918;-385
2021-11-13T11:31:32.463;536844397017776881;-26;925;-381
2021-11-13T11:31:32.482;536844397037475546;-22;915;-381
2021-11-13T11:31:32.502;536844397057174211;-18;922;-373
2021-11-13T11:31:32.522;536844397076872876;-21;918;-378
2021-11-13T11:31:32.541;536844397096571541;-4;918;-376
2021-11-13T11:31:32.561;536844397116270206;-4;922;-383
2021-11-13T11:31:32.581;536844397135968871;-14;917;-385
2021-11-13T11:31:32.601;536844397155667536;-10;920;-386
2021-11-13T11:31:32.620;536844397175366201;-11;917;-380
2021-11-13T11:31:32.640;536844397195064866;-11;920;-387
2021-11-13T11:31:32.660;536844397214763531;0;918;-381
2021-11-13T11:31:32.679;536844397234462196;-11;913;-382
2021-11-13T11:31:32.699;536844397254160861;-13;924;-374
2021-11-13T11:31:32.719;536844397273859526;-20;919;-376
2021-11-13T11:31:32.738;536844397293558191;-13;918;-381
2021-11-13T11:31:32.758;536844397313256856;-9;918;-380
2021-11-13T11:31:32.778;536844397332962834;-10;918;-381
2021-11-13T11:31:32.798;536844397352668780;6;917;-382
2021-11-13T11:31:32.817;536844397372374726;5;916;-385
2021-11-13T11:31:32.837;536844397392080672;6;915;-380
2021-11-13T11:31:32.857;536844397411786618;1;918;-376
2021-11-13T11:31:32.876;536844397431492564;-12;924;-376
2021-11-13T11:31:32.896;536844397451198510;-16;916;-371
2021-11-13T11:31:32.916;536844397470904456;-11;925;-378
2021-11-13T11:31:32.935;536844397490610402;-16;921;-378
2021-11-13T11:31:32.955;536844397510316348;-18;915;-378
2021-11-13T11:31:32.975;536844397530022294;-14;924;-380
2021-11-13T11:31:32.995;536844397549728240;-24;926;-379
2021-11-13T11:31:33.014;536844397569434186;-46;916;-382
2021-11-13T11:31:33.034;536844397589140132;-53;920;-377
2021-11-13T11:31:33.054;536844397608846078;-57;928;-356
2021-11-13T11:31:33.073;536844397628552024;-63;924;-346
2021-11-13T11:31:33.093;536844397648257970;-38;926;-367
2021-11-13T11:31:33.113;536844397667963916;-14;914;-377
2021-11-13T11:31:33.133;536844397687669862;45;914;-375
2021-11-13T11:31:33.152;536844397707375808;18;911;-374
2021-11-13T11:31:33.172;536844397727081754;31;881;-389
2021-11-13T11:31:33.192;536844397746787700;120;876;-388
2021-11-13T11:31:33.211;536844397766493646;208;913;-370
2021-11-13T11:31:33.231;536844397786199592;151;924;-381
2021-11-13T11:31:33.251;536844397805905538;47;883;-453
2021-11-13T11:31:33.270;536844397825611484;52;868;-438
2021-11-13T11:31:33.290;536844397845317430;122;854;-287
2021-11-13T11:31:33.310;536844397865023376;151;846;-475
2021-11-13T11:31:33.330;536844397884729322;233;853;-538
2021-11-13T11:31:33.349;536844397904435268;181;839;-532
2021-11-13T11:31:33.369;536844397924141214;188;822;-516
2021-11-13T11:31:33.389;536844397943847160;233;853;-485
2021-11-13T11:31:33.408;536844397963553106;175;781;-511
2021-11-13T11:31:33.428;536844397983259052;220;825;-547
2021-11-13T11:31:33.448;536844398002964998;176;803;-495
2021-11-13T11:31:33.468;536844398022670944;303;799;-584
2021-11-13T11:31:33.487;536844398042362347;307;784;-549
2021-11-13T11:31:33.507;536844398062053730;274;799;-592
2021-11-13T11:31:33.527;536844398081745113;393;831;-484
2021-11-13T11:31:33.546;536844398101436496;249;790;-502
2021-11-13T11:31:33.566;536844398121127879;315;779;-547
2021-11-13T11:31:33.586;536844398140819262;136;738;-637
2021-11-13T11:31:33.605;536844398160510645;272;762;-598
2021-11-13T11:31:33.625;536844398180202028;374;754;-579
2021-11-13T11:31:33.645;536844398199893411;362;784;-573
2021-11-13T11:31:33.664;536844398219584794;323;762;-555
2021-11-13T11:31:33.684;536844398239276177;225;766;-548
2021-11-13T11:31:33.704;536844398258967560;249;749;-610
2021-11-13T11:31:33.724;536844398278658943;295;760;-609
2021-11-13T11:31:33.743;536844398298350326;333;754;-595
2021-11-13T11:31:33.763;536844398318041709;302;751;-574
2021-11-13T11:31:33.783;536844398337733092;244;743;-585
2021-11-13T11:31:33.802;536844398357424475;258;779;-567
2021-11-13T11:31:33.822;536844398377115858;366;753;-558
2021-11-13T11:31:33.842;536844398396807241;380;762;-549
2021-11-13T11:31:33.861;536844398416498624;347;751;-531
2021-11-13T11:31:33.881;536844398436190007;314;768;-542
2021-11-13T11:31:33.901;536844398455881390;342;751;-557
2021-11-13T11:31:33.920;536844398475572773;367;753;-574
2021-11-13T11:31:33.940;536844398495264156;340;748;-586
2021-11-13T11:31:33.960;536844398514955539;399;753;-568
2021-11-13T11:31:33.979;536844398534646922;362;755;-523
2021-11-13T11:31:33.999;536844398554338305;343;757;-548
