Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:39:56.280;536844900843586647;98;983;-51
2021-11-13T11:39:56.299;536844900863292594;91;983;-61
2021-11-13T11:39:56.319;536844900882998541;109;981;-79
2021-11-13T11:39:56.339;536844900902704488;110;980;-58
2021-11-13T11:39:56.358;536844900922410435;104;970;-27
2021-11-13T11:39:56.378;536844900942116382;93;975;-19
2021-11-13T11:39:56.398;536844900961822329;77;979;-33
2021-11-13T11:39:56.417;536844900981528276;81;978;-23
2021-11-13T11:39:56.437;536844901001234223;96;976;-25
2021-11-13T11:39:56.457;536844901020940170;97;980;-51
2021-11-13T11:39:56.477;536844901040646117;102;976;-84
2021-11-13T11:39:56.496;536844901060352064;121;977;-97
2021-11-13T11:39:56.516;536844901080058011;120;973;-127
2021-11-13T11:39:56.536;536844901099763958;129;975;-139
2021-11-13T11:39:56.555;536844901119469905;140;979;-128
2021-11-13T11:39:56.575;536844901139175852;134;984;-111
2021-11-13T11:39:56.595;536844901158881799;128;980;-80
2021-11-13T11:39:56.615;536844901178587746;121;982;-71
2021-11-13T11:39:56.634;536844901198293693;115;978;-54
2021-11-13T11:39:56.654;536844901217999640;114;984;-38
2021-11-13T11:39:56.674;536844901237705587;114;981;-62
2021-11-13T11:39:56.693;536844901257411534;119;981;-61
2021-11-13T11:39:56.713;536844901277117481;103;983;-71
2021-11-13T11:39:56.733;536844901296823428;73;982;-42
2021-11-13T11:39:56.752;536844901316529375;71;977;-63
2021-11-13T11:39:56.772;536844901336235322;69;976;-86
2021-11-13T11:39:56.792;536844901355941269;47;978;-81
2021-11-13T11:39:56.812;536844901375647216;26;981;-48
2021-11-13T11:39:56.831;536844901395353163;33;972;-75
2021-11-13T11:39:56.851;536844901415059110;36;981;-81
2021-11-13T11:39:56.871;536844901434765057;54;980;-81
2021-11-13T11:39:56.890;536844901454471004;74;980;-97
2021-11-13T11:39:56.910;536844901474176951;67;987;-101
2021-11-13T11:39:56.930;536844901493882898;44;985;-114
2021-11-13T11:39:56.950;536844901513588845;34;988;-93
2021-11-13T11:39:56.969;536844901533294792;32;999;-48
2021-11-13T11:39:56.989;536844901553000743;43;981;-95
2021-11-13T11:39:57.009;536844901572706690;-35;991;-135
2021-11-13T11:39:57.028;536844901592412637;-47;1001;-181
2021-11-13T11:39:57.048;536844901612118584;-33;1029;-93
2021-11-13T11:39:57.068;536844901631824531;-53;1045;-46
2021-11-13T11:39:57.087;536844901651530478;-75;1025;-90
2021-11-13T11:39:57.107;536844901671236425;-24;950;-204
2021-11-13T11:39:57.127;536844901690942372;37;886;-263
2021-11-13T11:39:57.147;536844901710648319;88;813;-358
2021-11-13T11:39:57.166;536844901730354266;31;842;-430
2021-11-13T11:39:57.186;536844901750060213;-46;932;-285
2021-11-13T11:39:57.206;536844901769766160;-122;972;-157
2021-11-13T11:39:57.225;536844901789472107;-260;1008;-106
2021-11-13T11:39:57.245;536844901809178054;-319;1019;-136
2021-11-13T11:39:57.265;536844901828884001;-240;965;-166
2021-11-13T11:39:57.285;536844901848589948;-161;923;-170
2021-11-13T11:39:57.304;536844901868295895;-124;903;-186
2021-11-13T11:39:57.324;536844901888001842;-157;937;-195
2021-11-13T11:39:57.344;536844901907707789;-219;977;-172
2021-11-13T11:39:57.363;536844901927413736;-238;975;-178
2021-11-13T11:39:57.383;536844901947119683;-202;902;-203
2021-11-13T11:39:57.403;536844901966825630;-285;922;-250
2021-11-13T11:39:57.422;536844901986531577;-314;859;-333
2021-11-13T11:39:57.442;536844902006237524;-260;839;-297
2021-11-13T11:39:57.462;536844902025943471;-251;767;-386
2021-11-13T11:39:57.482;536844902045649418;-253;749;-461
2021-11-13T11:39:57.501;536844902065355365;-291;766;-398
2021-11-13T11:39:57.521;536844902085061312;-424;851;-221
2021-11-13T11:39:57.541;536844902104767259;-580;981;-94
2021-11-13T11:39:57.560;536844902124473206;-654;1019;-157
2021-11-13T11:39:57.580;536844902144179153;-513;900;-388
2021-11-13T11:39:57.600;536844902163885100;-324;781;-545
2021-11-13T11:39:57.620;536844902183591047;-303;884;-271
2021-11-13T11:39:57.639;536844902203296994;-425;972;-38
