Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:16:20.155;536588605726150949;-129;957;-267
2021-12-04T11:16:20.174;536588605745922432;-129;954;-268
2021-12-04T11:16:20.194;536588605765693915;-128;957;-271
2021-12-04T11:16:20.214;536588605785465398;-130;955;-270
2021-12-04T11:16:20.234;536588605805236881;-130;956;-273
2021-12-04T11:16:20.253;536588605825008364;-130;954;-271
2021-12-04T11:16:20.273;536588605844779847;-130;955;-270
2021-12-04T11:16:20.293;536588605864551330;-132;954;-270
2021-12-04T11:16:20.313;536588605884322813;-131;954;-270
2021-12-04T11:16:20.332;536588605904094296;-133;955;-270
2021-12-04T11:16:20.352;536588605923865779;-135;953;-272
2021-12-04T11:16:20.372;536588605943637262;-137;952;-271
2021-12-04T11:16:20.392;536588605963408745;-138;952;-270
2021-12-04T11:16:20.412;536588605983180228;-136;954;-269
2021-12-04T11:16:20.431;536588606002951711;-133;954;-271
2021-12-04T11:16:20.451;536588606022723194;-134;953;-269
2021-12-04T11:16:20.471;536588606042494677;-134;952;-269
2021-12-04T11:16:20.491;536588606062266160;-132;953;-271
2021-12-04T11:16:20.510;536588606082037643;-132;953;-270
2021-12-04T11:16:20.530;536588606101809126;-133;954;-269
2021-12-04T11:16:20.550;536588606121580609;-132;954;-271
2021-12-04T11:16:20.570;536588606141352092;-133;951;-271
2021-12-04T11:16:20.589;536588606161123575;-133;952;-270
2021-12-04T11:16:20.609;536588606180895058;-133;953;-269
2021-12-04T11:16:20.629;536588606200666541;-133;955;-270
2021-12-04T11:16:20.649;536588606220438024;-132;953;-270
2021-12-04T11:16:20.669;536588606240209507;-131;955;-271
2021-12-04T11:16:20.688;536588606259980990;-132;957;-270
2021-12-04T11:16:20.708;536588606279752473;-134;953;-272
2021-12-04T11:16:20.728;536588606299523956;-133;954;-270
2021-12-04T11:16:20.748;536588606319295439;-133;952;-272
2021-12-04T11:16:20.767;536588606339066922;-132;954;-268
2021-12-04T11:16:20.787;536588606358838405;-132;954;-269
2021-12-04T11:16:20.807;536588606378609888;-133;954;-271
2021-12-04T11:16:20.827;536588606398381371;-133;954;-268
2021-12-04T11:16:20.847;536588606418152854;-136;951;-276
2021-12-04T11:16:20.866;536588606437924341;-130;955;-269
2021-12-04T11:16:20.886;536588606457695824;-133;956;-270
2021-12-04T11:16:20.906;536588606477467307;-131;955;-266
2021-12-04T11:16:20.926;536588606497238790;-132;956;-268
2021-12-04T11:16:20.945;536588606517010273;-133;953;-269
2021-12-04T11:16:20.965;536588606536781756;-133;954;-267
2021-12-04T11:16:20.985;536588606556553239;-134;952;-270
2021-12-04T11:16:21.005;536588606576324722;-134;953;-268
2021-12-04T11:16:21.024;536588606596096205;-134;954;-270
2021-12-04T11:16:21.044;536588606615867688;-135;954;-268
2021-12-04T11:16:21.064;536588606635639171;-135;955;-269
2021-12-04T11:16:21.084;536588606655410654;-133;956;-269
2021-12-04T11:16:21.104;536588606675182137;-133;956;-269
2021-12-04T11:16:21.123;536588606694953620;-135;954;-270
2021-12-04T11:16:21.143;536588606714725103;-136;953;-270
2021-12-04T11:16:21.163;536588606734496586;-135;954;-269
2021-12-04T11:16:21.183;536588606754268069;-137;952;-270
2021-12-04T11:16:21.202;536588606774039552;-134;953;-269
2021-12-04T11:16:21.222;536588606793811035;-135;953;-270
2021-12-04T11:16:21.242;536588606813582518;-134;954;-269
2021-12-04T11:16:21.262;536588606833354001;-134;956;-270
2021-12-04T11:16:21.281;536588606853125484;-134;952;-269
2021-12-04T11:16:21.301;536588606872896967;-135;953;-270
2021-12-04T11:16:21.321;536588606892668450;-135;954;-268
2021-12-04T11:16:21.341;536588606912439933;-135;955;-269
2021-12-04T11:16:21.361;536588606932211416;-134;954;-268
2021-12-04T11:16:21.380;536588606951982899;-134;953;-269
2021-12-04T11:16:21.400;536588606971754382;-135;953;-270
2021-12-04T11:16:21.420;536588606991525865;-140;953;-271
2021-12-04T11:16:21.440;536588607011297348;-132;954;-266
2021-12-04T11:16:21.459;536588607031068831;-134;954;-270
2021-12-04T11:16:21.479;536588607050840314;-133;954;-269
2021-12-04T11:16:21.499;536588607070611797;-135;953;-272
2021-12-04T11:16:21.519;536588607090383280;-134;952;-268
2021-12-04T11:16:21.539;536588607110154763;-134;953;-270
2021-12-04T11:16:21.558;536588607129926246;-134;954;-271
2021-12-04T11:16:21.578;536588607149686080;-136;955;-271
2021-12-04T11:16:21.598;536588607169445912;-138;953;-269
2021-12-04T11:16:21.618;536588607189205744;-139;950;-269
2021-12-04T11:16:21.637;536588607208965576;-139;952;-269
2021-12-04T11:16:21.657;536588607228725408;-139;951;-269
2021-12-04T11:16:21.677;536588607248485240;-136;951;-269
2021-12-04T11:16:21.697;536588607268245072;-135;953;-269
