Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:13:47.975;536588270523659710;246;564;740
2021-12-04T11:13:47.994;536588270543329248;246;565;738
2021-12-04T11:13:48.014;536588270562998786;245;565;739
2021-12-04T11:13:48.034;536588270582668324;244;562;741
2021-12-04T11:13:48.053;536588270602337862;243;563;744
2021-12-04T11:13:48.073;536588270622007400;244;564;748
2021-12-04T11:13:48.093;536588270641676938;243;560;747
2021-12-04T11:13:48.112;536588270661346476;242;558;745
2021-12-04T11:13:48.132;536588270681016014;241;559;744
2021-12-04T11:13:48.152;536588270700685552;242;563;744
2021-12-04T11:13:48.171;536588270720355090;243;559;742
2021-12-04T11:13:48.191;536588270740024628;242;561;739
2021-12-04T11:13:48.211;536588270759694166;244;557;739
2021-12-04T11:13:48.230;536588270779363704;243;559;736
2021-12-04T11:13:48.250;536588270799033242;244;565;735
2021-12-04T11:13:48.270;536588270818702780;244;560;739
2021-12-04T11:13:48.289;536588270838372318;242;561;742
2021-12-04T11:13:48.309;536588270858041856;243;557;744
2021-12-04T11:13:48.329;536588270877711394;242;555;744
2021-12-04T11:13:48.348;536588270897380932;240;554;746
2021-12-04T11:13:48.368;536588270917050470;237;558;747
2021-12-04T11:13:48.388;536588270936720008;240;558;744
2021-12-04T11:13:48.407;536588270956389546;242;553;743
2021-12-04T11:13:48.427;536588270976059084;242;548;747
2021-12-04T11:13:48.447;536588270995728622;238;550;749
2021-12-04T11:13:48.466;536588271015398160;241;552;749
2021-12-04T11:13:48.486;536588271035067698;240;552;747
2021-12-04T11:13:48.506;536588271054737236;239;546;744
2021-12-04T11:13:48.525;536588271074406774;241;546;743
2021-12-04T11:13:48.545;536588271094076312;241;550;743
2021-12-04T11:13:48.565;536588271113745850;239;552;741
2021-12-04T11:13:48.584;536588271133415388;239;553;740
2021-12-04T11:13:48.604;536588271153084926;240;556;742
2021-12-04T11:13:48.624;536588271172754464;239;552;746
2021-12-04T11:13:48.643;536588271192424002;240;548;749
2021-12-04T11:13:48.663;536588271212093540;237;551;750
2021-12-04T11:13:48.683;536588271231763084;240;550;750
2021-12-04T11:13:48.702;536588271251432622;242;553;750
2021-12-04T11:13:48.722;536588271271102160;241;557;748
2021-12-04T11:13:48.742;536588271290771698;240;554;746
2021-12-04T11:13:48.761;536588271310441236;242;550;744
2021-12-04T11:13:48.781;536588271330110774;243;543;743
2021-12-04T11:13:48.801;536588271349780312;246;544;742
2021-12-04T11:13:48.820;536588271369449850;245;552;743
2021-12-04T11:13:48.840;536588271389119388;243;553;743
2021-12-04T11:13:48.860;536588271408788926;242;558;743
2021-12-04T11:13:48.879;536588271428458464;242;562;746
2021-12-04T11:13:48.899;536588271448128002;243;562;749
2021-12-04T11:13:48.919;536588271467797540;244;558;750
2021-12-04T11:13:48.938;536588271487467078;243;556;750
2021-12-04T11:13:48.958;536588271507136616;242;553;751
2021-12-04T11:13:48.978;536588271526806154;242;556;749
2021-12-04T11:13:48.997;536588271546475692;243;559;747
2021-12-04T11:13:49.017;536588271566145230;242;556;747
2021-12-04T11:13:49.037;536588271585814768;245;557;748
2021-12-04T11:13:49.056;536588271605484306;245;560;751
2021-12-04T11:13:49.076;536588271625153844;245;558;752
2021-12-04T11:13:49.096;536588271644823382;244;555;754
2021-12-04T11:13:49.115;536588271664492920;242;552;752
2021-12-04T11:13:49.135;536588271684162458;243;549;750
2021-12-04T11:13:49.155;536588271703831996;246;545;748
2021-12-04T11:13:49.174;536588271723501534;246;549;746
2021-12-04T11:13:49.194;536588271743171072;244;548;745
2021-12-04T11:13:49.214;536588271762840610;246;550;747
2021-12-04T11:13:49.233;536588271782510148;244;555;749
2021-12-04T11:13:49.253;536588271802179686;244;556;749
2021-12-04T11:13:49.273;536588271821849224;241;555;749
2021-12-04T11:13:49.292;536588271841518762;241;551;747
2021-12-04T11:13:49.312;536588271861188300;242;549;747
2021-12-04T11:13:49.332;536588271880857838;236;551;749
2021-12-04T11:13:49.351;536588271900527376;236;547;751
2021-12-04T11:13:49.371;536588271920196914;235;550;753
2021-12-04T11:13:49.391;536588271939859184;234;548;754
2021-12-04T11:13:49.410;536588271959521440;232;552;750
2021-12-04T11:13:49.430;536588271979183696;230;555;750
2021-12-04T11:13:49.450;536588271998845952;228;556;747
2021-12-04T11:13:49.469;536588272018508208;228;555;745
2021-12-04T11:13:49.489;536588272038170464;229;551;748
2021-12-04T11:13:49.509;536588272057832720;226;549;746
2021-12-04T11:13:49.528;536588272077494976;227;549;746
2021-12-04T11:13:49.548;536588272097157232;227;555;748
2021-12-04T11:13:49.568;536588272116819488;227;555;749
2021-12-04T11:13:49.587;536588272136481744;226;556;746
2021-12-04T11:13:49.607;536588272156144000;222;558;746
2021-12-04T11:13:49.627;536588272175806256;223;555;744
2021-12-04T11:13:49.646;536588272195468512;224;553;744
2021-12-04T11:13:49.666;536588272215130768;226;552;748
2021-12-04T11:13:49.686;536588272234793024;221;552;749
2021-12-04T11:13:49.705;536588272254455280;223;553;749
2021-12-04T11:13:49.725;536588272274117536;225;553;750
2021-12-04T11:13:49.745;536588272293779792;221;556;748
2021-12-04T11:13:49.764;536588272313442048;226;559;746
2021-12-04T11:13:49.784;536588272333104304;229;559;745
2021-12-04T11:13:49.804;536588272352766560;223;563;746
2021-12-04T11:13:49.823;536588272372428816;223;558;746
2021-12-04T11:13:49.843;536588272392091072;220;552;746
2021-12-04T11:13:49.863;536588272411753328;229;554;748
2021-12-04T11:13:49.882;536588272431415584;224;555;748
