Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:08:44.175;536588149755647370;-371;925;149
2021-12-04T11:08:44.194;536588149775410114;-372;924;145
2021-12-04T11:08:44.214;536588149795172858;-372;926;144
2021-12-04T11:08:44.234;536588149814935602;-369;926;143
2021-12-04T11:08:44.254;536588149834698346;-371;927;143
2021-12-04T11:08:44.273;536588149854461090;-373;923;144
2021-12-04T11:08:44.293;536588149874223834;-373;925;145
2021-12-04T11:08:44.313;536588149893986578;-370;925;143
2021-12-04T11:08:44.333;536588149913749322;-368;927;146
2021-12-04T11:08:44.352;536588149933512066;-369;928;146
2021-12-04T11:08:44.372;536588149953274810;-370;924;146
2021-12-04T11:08:44.392;536588149973037554;-368;926;143
2021-12-04T11:08:44.412;536588149992800298;-367;926;145
2021-12-04T11:08:44.431;536588150012563042;-364;927;147
2021-12-04T11:08:44.451;536588150032325786;-363;927;147
2021-12-04T11:08:44.471;536588150052088530;-363;928;149
2021-12-04T11:08:44.491;536588150071851274;-360;928;148
2021-12-04T11:08:44.510;536588150091614018;-362;928;148
2021-12-04T11:08:44.530;536588150111376762;-365;926;150
2021-12-04T11:08:44.550;536588150131139506;-365;927;146
2021-12-04T11:08:44.570;536588150150902250;-365;927;145
2021-12-04T11:08:44.590;536588150170664994;-365;926;146
2021-12-04T11:08:44.609;536588150190427738;-365;925;149
2021-12-04T11:08:44.629;536588150210190482;-365;926;151
2021-12-04T11:08:44.649;536588150229953226;-364;927;149
2021-12-04T11:08:44.669;536588150249715970;-364;926;152
2021-12-04T11:08:44.688;536588150269478714;-363;926;153
2021-12-04T11:08:44.708;536588150289241458;-363;925;153
2021-12-04T11:08:44.728;536588150309004202;-362;927;154
2021-12-04T11:08:44.748;536588150328766946;-360;928;154
2021-12-04T11:08:44.767;536588150348529690;-365;928;151
2021-12-04T11:08:44.787;536588150368292434;-368;925;150
2021-12-04T11:08:44.807;536588150388055178;-369;922;154
2021-12-04T11:08:44.827;536588150407817922;-369;924;152
2021-12-04T11:08:44.846;536588150427580666;-368;923;152
2021-12-04T11:08:44.866;536588150447343410;-372;923;153
2021-12-04T11:08:44.886;536588150467106186;-370;924;150
2021-12-04T11:08:44.906;536588150486868930;-370;924;152
2021-12-04T11:08:44.925;536588150506631674;-368;924;151
2021-12-04T11:08:44.945;536588150526394418;-369;924;151
2021-12-04T11:08:44.965;536588150546157162;-368;922;152
2021-12-04T11:08:44.985;536588150565919906;-368;923;150
2021-12-04T11:08:45.005;536588150585682650;-368;924;148
2021-12-04T11:08:45.024;536588150605445394;-368;926;150
2021-12-04T11:08:45.044;536588150625208138;-369;925;155
2021-12-04T11:08:45.064;536588150644970882;-368;924;150
2021-12-04T11:08:45.084;536588150664733626;-369;924;149
2021-12-04T11:08:45.103;536588150684496370;-374;923;147
2021-12-04T11:08:45.123;536588150704259114;-371;923;149
2021-12-04T11:08:45.143;536588150724021858;-371;923;147
2021-12-04T11:08:45.163;536588150743784602;-371;925;150
2021-12-04T11:08:45.182;536588150763547346;-372;923;146
2021-12-04T11:08:45.202;536588150783310090;-372;925;148
2021-12-04T11:08:45.222;536588150803072834;-373;925;147
2021-12-04T11:08:45.242;536588150822835578;-373;923;149
2021-12-04T11:08:45.261;536588150842598322;-371;924;151
2021-12-04T11:08:45.281;536588150862361066;-373;924;150
2021-12-04T11:08:45.301;536588150882123810;-372;924;148
2021-12-04T11:08:45.321;536588150901886554;-374;925;149
2021-12-04T11:08:45.341;536588150921649298;-374;925;151
2021-12-04T11:08:45.360;536588150941412042;-373;924;151
2021-12-04T11:08:45.380;536588150961174786;-373;924;147
2021-12-04T11:08:45.400;536588150980937530;-373;923;151
2021-12-04T11:08:45.420;536588151000700274;-373;922;149
2021-12-04T11:08:45.439;536588151020463018;-376;923;149
2021-12-04T11:08:45.459;536588151040225762;-375;923;149
2021-12-04T11:08:45.479;536588151059988506;-375;922;150
2021-12-04T11:08:45.499;536588151079751250;-375;924;149
2021-12-04T11:08:45.518;536588151099513994;-375;921;149
2021-12-04T11:08:45.538;536588151119276738;-375;922;147
2021-12-04T11:08:45.558;536588151139039482;-374;920;151
2021-12-04T11:08:45.578;536588151158802226;-375;923;151
2021-12-04T11:08:45.597;536588151178560627;-375;922;151
2021-12-04T11:08:45.617;536588151198319002;-373;922;152
2021-12-04T11:08:45.637;536588151218077377;-375;923;154
2021-12-04T11:08:45.657;536588151237835752;-376;920;151
2021-12-04T11:08:45.676;536588151257594127;-378;920;152
2021-12-04T11:08:45.696;536588151277352502;-381;919;152
2021-12-04T11:08:45.716;536588151297110877;-378;920;146
2021-12-04T11:08:45.736;536588151316869252;-376;923;146
2021-12-04T11:08:45.755;536588151336627627;-375;923;150
2021-12-04T11:08:45.775;536588151356386002;-379;921;151
2021-12-04T11:08:45.795;536588151376144377;-378;921;150
2021-12-04T11:08:45.815;536588151395902752;-379;922;152
2021-12-04T11:08:45.835;536588151415661127;-380;921;151
2021-12-04T11:08:45.854;536588151435419502;-380;921;152
2021-12-04T11:08:45.874;536588151455177877;-379;921;152
2021-12-04T11:08:45.894;536588151474936252;-379;920;152
2021-12-04T11:08:45.914;536588151494694627;-381;918;153
2021-12-04T11:08:45.933;536588151514453002;-379;920;154
2021-12-04T11:08:45.953;536588151534211377;-379;920;152
2021-12-04T11:08:45.973;536588151553969752;-380;918;156
2021-12-04T11:08:45.993;536588151573728127;-379;920;153
2021-12-04T11:08:46.012;536588151593486502;-382;919;152
2021-12-04T11:08:46.032;536588151613244877;-382;921;151
2021-12-04T11:08:46.052;536588151633003252;-380;919;153
2021-12-04T11:08:46.072;536588151652761627;-382;919;153
2021-12-04T11:08:46.091;536588151672520002;-382;920;151
2021-12-04T11:08:46.111;536588151692278377;-382;918;151
2021-12-04T11:08:46.131;536588151712036752;-382;919;150
2021-12-04T11:08:46.151;536588151731795127;-383;920;149
2021-12-04T11:08:46.170;536588151751553502;-383;920;150
2021-12-04T11:08:46.190;536588151771311877;-382;919;149
2021-12-04T11:08:46.210;536588151791070252;-383;919;147
2021-12-04T11:08:46.230;536588151810828627;-383;918;150
2021-12-04T11:08:46.249;536588151830587002;-385;916;149
2021-12-04T11:08:46.269;536588151850345377;-384;917;151
2021-12-04T11:08:46.289;536588151870103752;-388;915;145
2021-12-04T11:08:46.309;536588151889865064;-387;916;146
2021-12-04T11:08:46.328;536588151909626352;-387;915;148
2021-12-04T11:08:46.348;536588151929387640;-389;916;146
2021-12-04T11:08:46.368;536588151949148928;-389;917;141
2021-12-04T11:08:46.388;536588151968910216;-389;916;142
2021-12-04T11:08:46.408;536588151988671504;-390;914;140
2021-12-04T11:08:46.427;536588152008432792;-388;916;142
2021-12-04T11:08:46.447;536588152028194080;-389;916;144
2021-12-04T11:08:46.467;536588152047955368;-388;916;142
2021-12-04T11:08:46.487;536588152067716656;-387;915;143
2021-12-04T11:08:46.506;536588152087477944;-387;918;144
2021-12-04T11:08:46.526;536588152107239232;-388;917;140
2021-12-04T11:08:46.546;536588152127000520;-387;918;139
2021-12-04T11:08:46.566;536588152146761808;-383;920;142
2021-12-04T11:08:46.585;536588152166523096;-386;919;140
2021-12-04T11:08:46.605;536588152186284384;-385;919;143
2021-12-04T11:08:46.625;536588152206045672;-384;919;144
