Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:17:48.469;536588694008578096;-134;949;-288
2021-12-04T11:17:48.488;536588694028332102;-132;949;-286
2021-12-04T11:17:48.508;536588694048086108;-134;947;-289
2021-12-04T11:17:48.528;536588694067840114;-136;948;-288
2021-12-04T11:17:48.548;536588694087594120;-138;945;-287
2021-12-04T11:17:48.567;536588694107348126;-143;946;-289
2021-12-04T11:17:48.587;536588694127102132;-142;946;-286
2021-12-04T11:17:48.607;536588694146856138;-141;947;-284
2021-12-04T11:17:48.627;536588694166610144;-142;947;-288
2021-12-04T11:17:48.646;536588694186364150;-141;946;-289
2021-12-04T11:17:48.666;536588694206118156;-139;946;-288
2021-12-04T11:17:48.686;536588694225872162;-140;947;-291
2021-12-04T11:17:48.706;536588694245626168;-140;946;-287
2021-12-04T11:17:48.725;536588694265380174;-138;947;-292
2021-12-04T11:17:48.745;536588694285134180;-137;946;-294
2021-12-04T11:17:48.765;536588694304888186;-135;948;-289
2021-12-04T11:17:48.785;536588694324642192;-138;946;-288
2021-12-04T11:17:48.804;536588694344396198;-139;948;-293
2021-12-04T11:17:48.824;536588694364150204;-139;944;-294
2021-12-04T11:17:48.844;536588694383904210;-136;945;-294
2021-12-04T11:17:48.864;536588694403658216;-138;947;-296
2021-12-04T11:17:48.883;536588694423412222;-140;949;-296
2021-12-04T11:17:48.903;536588694443166228;-136;943;-293
2021-12-04T11:17:48.923;536588694462920234;-130;951;-290
2021-12-04T11:17:48.943;536588694482674240;-126;951;-286
2021-12-04T11:17:48.962;536588694502428246;-127;947;-292
2021-12-04T11:17:48.982;536588694522182252;-128;949;-291
2021-12-04T11:17:49.002;536588694541936258;-127;950;-290
2021-12-04T11:17:49.022;536588694561690264;-130;946;-295
2021-12-04T11:17:49.041;536588694581444270;-134;946;-299
2021-12-04T11:17:49.061;536588694601198276;-136;948;-291
2021-12-04T11:17:49.081;536588694620952282;-137;947;-289
2021-12-04T11:17:49.101;536588694640706288;-144;946;-288
2021-12-04T11:17:49.120;536588694660460294;-149;946;-290
2021-12-04T11:17:49.140;536588694680214300;-154;940;-300
2021-12-04T11:17:49.160;536588694699968306;-166;942;-294
2021-12-04T11:17:49.180;536588694719722340;-146;948;-288
2021-12-04T11:17:49.199;536588694739476346;-156;947;-296
2021-12-04T11:17:49.219;536588694759230352;-145;949;-292
2021-12-04T11:17:49.239;536588694778984358;-161;949;-286
2021-12-04T11:17:49.259;536588694798738364;-190;938;-296
2021-12-04T11:17:49.278;536588694818492370;-192;937;-299
2021-12-04T11:17:49.298;536588694838246376;-198;931;-300
2021-12-04T11:17:49.318;536588694858000382;-199;930;-301
2021-12-04T11:17:49.338;536588694877754388;-193;934;-302
2021-12-04T11:17:49.357;536588694897508394;-185;936;-303
2021-12-04T11:17:49.377;536588694917262400;-186;933;-303
2021-12-04T11:17:49.397;536588694937016406;-178;945;-295
2021-12-04T11:17:49.417;536588694956770412;-165;941;-295
2021-12-04T11:17:49.436;536588694976524418;-155;943;-299
2021-12-04T11:17:49.456;536588694996278424;-154;944;-299
2021-12-04T11:17:49.476;536588695016032430;-149;941;-301
2021-12-04T11:17:49.496;536588695035786436;-144;942;-300
2021-12-04T11:17:49.515;536588695055540442;-137;947;-294
2021-12-04T11:17:49.535;536588695075294448;-140;946;-292
2021-12-04T11:17:49.555;536588695095048454;-138;947;-292
2021-12-04T11:17:49.575;536588695114802460;-136;945;-295
2021-12-04T11:17:49.594;536588695134556466;-138;946;-300
2021-12-04T11:17:49.614;536588695154310472;-148;941;-302
2021-12-04T11:17:49.634;536588695174064478;-157;942;-296
2021-12-04T11:17:49.654;536588695193818484;-162;940;-295
2021-12-04T11:17:49.673;536588695213572490;-155;946;-291
2021-12-04T11:17:49.693;536588695233326496;-155;944;-290
