Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:16:57.326;536588459837079107;13;130;972
2021-12-04T11:16:57.345;536588459856744276;34;129;977
2021-12-04T11:16:57.365;536588459876409445;29;119;960
2021-12-04T11:16:57.384;536588459896074614;-18;118;947
2021-12-04T11:16:57.404;536588459915739783;-19;135;956
2021-12-04T11:16:57.424;536588459935404952;-47;128;941
2021-12-04T11:16:57.443;536588459955070121;-44;126;940
2021-12-04T11:16:57.463;536588459974735290;-30;126;944
2021-12-04T11:16:57.483;536588459994400459;3;124;964
2021-12-04T11:16:57.502;536588460014065628;-2;134;967
2021-12-04T11:16:57.522;536588460033730797;-25;136;964
2021-12-04T11:16:57.542;536588460053395966;-24;135;948
2021-12-04T11:16:57.561;536588460073061135;-38;125;933
2021-12-04T11:16:57.581;536588460092726304;-46;124;937
2021-12-04T11:16:57.601;536588460112391473;-29;123;948
2021-12-04T11:16:57.620;536588460132056642;-17;128;947
2021-12-04T11:16:57.640;536588460151721811;-23;127;954
2021-12-04T11:16:57.660;536588460171386980;-4;123;966
2021-12-04T11:16:57.679;536588460191052149;15;123;960
2021-12-04T11:16:57.699;536588460210717318;19;123;958
2021-12-04T11:16:57.719;536588460230382487;-4;125;960
2021-12-04T11:16:57.738;536588460250047656;-2;120;954
2021-12-04T11:16:57.758;536588460269712825;4;115;958
2021-12-04T11:16:57.778;536588460289377994;-10;122;959
2021-12-04T11:16:57.797;536588460309043163;-47;122;957
2021-12-04T11:16:57.817;536588460328708332;-2;123;952
2021-12-04T11:16:57.837;536588460348373501;-6;117;956
2021-12-04T11:16:57.856;536588460368038670;-9;118;968
2021-12-04T11:16:57.876;536588460387703839;39;128;972
2021-12-04T11:16:57.896;536588460407369008;72;126;961
2021-12-04T11:16:57.915;536588460427034177;19;111;935
2021-12-04T11:16:57.935;536588460446699346;-2;118;943
2021-12-04T11:16:57.955;536588460466364515;-60;111;961
2021-12-04T11:16:57.974;536588460486029684;-99;113;938
2021-12-04T11:16:57.994;536588460505694853;0;113;944
2021-12-04T11:16:58.014;536588460525360022;-39;118;963
2021-12-04T11:16:58.033;536588460545025197;-18;119;974
2021-12-04T11:16:58.053;536588460564690366;5;126;967
2021-12-04T11:16:58.073;536588460584355535;-57;117;949
2021-12-04T11:16:58.092;536588460604020704;-35;120;936
2021-12-04T11:16:58.112;536588460623685873;-44;116;959
2021-12-04T11:16:58.132;536588460643351042;-27;122;965
2021-12-04T11:16:58.151;536588460663016211;-38;118;957
2021-12-04T11:16:58.171;536588460682681380;-58;121;947
2021-12-04T11:16:58.191;536588460702346549;-81;120;941
2021-12-04T11:16:58.210;536588460722011718;-69;120;947
2021-12-04T11:16:58.230;536588460741676887;-77;119;943
2021-12-04T11:16:58.250;536588460761342056;-63;119;960
2021-12-04T11:16:58.269;536588460781007225;-42;123;958
2021-12-04T11:16:58.289;536588460800672394;-70;116;952
2021-12-04T11:16:58.309;536588460820337563;-79;117;942
2021-12-04T11:16:58.328;536588460840002732;-56;121;947
2021-12-04T11:16:58.348;536588460859667901;-43;121;951
2021-12-04T11:16:58.368;536588460879333070;-40;124;962
2021-12-04T11:16:58.387;536588460898998239;-35;121;973
