Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:36:31.099;536844695567954047;52;971;-172
2021-11-13T11:36:31.118;536844695587661450;57;973;-123
2021-11-13T11:36:31.138;536844695607368853;63;977;-96
2021-11-13T11:36:31.158;536844695627076256;73;971;-73
2021-11-13T11:36:31.177;536844695646783659;58;977;-70
2021-11-13T11:36:31.197;536844695666491062;102;987;-62
2021-11-13T11:36:31.217;536844695686198465;104;977;-39
2021-11-13T11:36:31.236;536844695705905868;84;962;-50
2021-11-13T11:36:31.256;536844695725613271;108;979;-100
2021-11-13T11:36:31.276;536844695745320674;177;971;-162
2021-11-13T11:36:31.296;536844695765028077;149;980;-62
2021-11-13T11:36:31.315;536844695784735480;74;998;29
2021-11-13T11:36:31.335;536844695804442883;120;971;-70
2021-11-13T11:36:31.355;536844695824150286;115;980;-46
2021-11-13T11:36:31.374;536844695843857689;109;972;-27
2021-11-13T11:36:31.394;536844695863565092;116;971;-36
2021-11-13T11:36:31.414;536844695883272495;113;984;-51
2021-11-13T11:36:31.434;536844695902979898;113;984;-28
2021-11-13T11:36:31.453;536844695922687301;113;979;-25
2021-11-13T11:36:31.473;536844695942394704;109;977;-13
2021-11-13T11:36:31.493;536844695962102107;107;981;-14
2021-11-13T11:36:31.512;536844695981809510;94;980;-42
2021-11-13T11:36:31.532;536844696001516913;112;975;-60
2021-11-13T11:36:31.552;536844696021224316;114;979;-56
2021-11-13T11:36:31.571;536844696040931719;121;980;-56
2021-11-13T11:36:31.591;536844696060639122;115;975;-57
2021-11-13T11:36:31.611;536844696080346525;118;976;-40
2021-11-13T11:36:31.631;536844696100053928;119;981;-30
2021-11-13T11:36:31.650;536844696119761331;128;981;-23
2021-11-13T11:36:31.670;536844696139468734;119;981;-21
2021-11-13T11:36:31.690;536844696159176137;120;981;-31
2021-11-13T11:36:31.709;536844696178883540;122;979;-17
2021-11-13T11:36:31.729;536844696198590943;120;980;-11
2021-11-13T11:36:31.749;536844696218298346;120;980;-31
2021-11-13T11:36:31.769;536844696238005749;117;981;-37
2021-11-13T11:36:31.788;536844696257713152;108;973;-46
2021-11-13T11:36:31.808;536844696277420567;112;980;-36
2021-11-13T11:36:31.828;536844696297127970;109;978;-48
2021-11-13T11:36:31.847;536844696316835373;104;983;-43
2021-11-13T11:36:31.867;536844696336542776;107;977;-66
2021-11-13T11:36:31.887;536844696356250179;99;979;-91
2021-11-13T11:36:31.907;536844696375957582;104;982;-84
2021-11-13T11:36:31.926;536844696395664985;99;983;-80
2021-11-13T11:36:31.946;536844696415372388;89;981;-84
2021-11-13T11:36:31.966;536844696435079791;76;976;-96
2021-11-13T11:36:31.985;536844696454787194;73;974;-96
2021-11-13T11:36:32.005;536844696474494597;62;974;-109
2021-11-13T11:36:32.025;536844696494202000;41;979;-115
2021-11-13T11:36:32.044;536844696513909403;52;979;-95
2021-11-13T11:36:32.064;536844696533616806;47;973;-69
2021-11-13T11:36:32.084;536844696553324209;29;980;-67
2021-11-13T11:36:32.104;536844696573031612;36;977;-44
2021-11-13T11:36:32.123;536844696592739015;24;979;-83
2021-11-13T11:36:32.143;536844696612446418;47;984;-84
2021-11-13T11:36:32.163;536844696632153821;41;981;-85
2021-11-13T11:36:32.182;536844696651861224;35;979;-130
2021-11-13T11:36:32.202;536844696671568627;36;981;-127
2021-11-13T11:36:32.222;536844696691276030;20;979;-141
2021-11-13T11:36:32.242;536844696710983433;10;976;-155
2021-11-13T11:36:32.261;536844696730690836;10;976;-180
2021-11-13T11:36:32.281;536844696750398239;12;971;-190
2021-11-13T11:36:32.301;536844696770105642;8;976;-186
2021-11-13T11:36:32.320;536844696789813045;12;977;-179
2021-11-13T11:36:32.340;536844696809520448;-7;968;-179
2021-11-13T11:36:32.360;536844696829227851;-25;976;-183
2021-11-13T11:36:32.379;536844696848935254;-22;979;-179
2021-11-13T11:36:32.399;536844696868642657;-37;976;-168
2021-11-13T11:36:32.419;536844696888350060;-32;982;-144
2021-11-13T11:36:32.439;536844696908057463;-47;973;-136
2021-11-13T11:36:32.458;536844696927764866;-55;983;-121
2021-11-13T11:36:32.478;536844696947472269;-65;985;-106
2021-11-13T11:36:32.498;536844696967179672;-111;951;-131
2021-11-13T11:36:32.517;536844696986879813;-115;969;-139
2021-11-13T11:36:32.537;536844697006579934;-104;976;-137
2021-11-13T11:36:32.557;536844697026280055;-114;970;-174
2021-11-13T11:36:32.577;536844697045980176;-105;975;-198
2021-11-13T11:36:32.596;536844697065680297;-130;945;-249
2021-11-13T11:36:32.616;536844697085380418;-191;928;-253
2021-11-13T11:36:32.636;536844697105080539;-192;939;-230
2021-11-13T11:36:32.655;536844697124780660;-164;958;-199
2021-11-13T11:36:32.675;536844697144480781;-165;968;-204
2021-11-13T11:36:32.695;536844697164180902;-235;957;-233
2021-11-13T11:36:32.714;536844697183881023;-298;909;-244
2021-11-13T11:36:32.734;536844697203581144;-297;925;-193
2021-11-13T11:36:32.754;536844697223281265;-353;978;-115
2021-11-13T11:36:32.774;536844697242981386;-326;966;-150
2021-11-13T11:36:32.793;536844697262681507;-357;904;-210
2021-11-13T11:36:32.813;536844697282381628;-387;832;-313
2021-11-13T11:36:32.833;536844697302081749;-305;826;-396
2021-11-13T11:36:32.852;536844697321781870;-421;831;-404
2021-11-13T11:36:32.872;536844697341481991;-461;876;-346
2021-11-13T11:36:32.892;536844697361182112;-448;941;-299
2021-11-13T11:36:32.911;536844697380882233;-395;983;-218
2021-11-13T11:36:32.931;536844697400582354;-434;987;-123
2021-11-13T11:36:32.951;536844697420282475;-408;989;44
2021-11-13T11:36:32.971;536844697439982596;-386;959;99
2021-11-13T11:36:32.990;536844697459682717;-265;903;-159
2021-11-13T11:36:33.010;536844697479382838;1;864;-312
2021-11-13T11:36:33.030;536844697499082959;82;736;-434
2021-11-13T11:36:33.049;536844697518783080;80;696;-494
2021-11-13T11:36:33.069;536844697538483201;-30;775;-398
2021-11-13T11:36:33.089;536844697558183322;-250;898;-190
2021-11-13T11:36:33.108;536844697577883443;-640;1078;104
2021-11-13T11:36:33.128;536844697597583564;-747;1079;-10
2021-11-13T11:36:33.148;536844697617283685;-435;905;-308
2021-11-13T11:36:33.168;536844697636983806;-212;888;-386
2021-11-13T11:36:33.187;536844697656683927;-260;936;-294
2021-11-13T11:36:33.207;536844697676384048;-396;947;-217
2021-11-13T11:36:33.227;536844697696088562;-383;922;-169
2021-11-13T11:36:33.246;536844697715793052;-280;911;-161
