Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:05:41.267;536587783833553681;355;615;680
2021-12-04T11:05:41.286;536587783853218850;341;620;678
2021-12-04T11:05:41.306;536587783872884019;349;622;672
2021-12-04T11:05:41.325;536587783892549188;350;621;662
2021-12-04T11:05:41.345;536587783912214357;360;618;660
2021-12-04T11:05:41.365;536587783931879526;356;616;655
2021-12-04T11:05:41.384;536587783951544695;356;617;652
2021-12-04T11:05:41.404;536587783971209864;350;617;650
2021-12-04T11:05:41.424;536587783990875033;344;618;642
2021-12-04T11:05:41.443;536587784010540202;342;618;638
2021-12-04T11:05:41.463;536587784030205371;349;615;642
2021-12-04T11:05:41.483;536587784049870540;350;615;646
2021-12-04T11:05:41.502;536587784069535709;347;614;657
2021-12-04T11:05:41.522;536587784089200878;353;614;661
2021-12-04T11:05:41.542;536587784108866047;349;614;661
2021-12-04T11:05:41.561;536587784128531216;345;610;655
2021-12-04T11:05:41.581;536587784148196385;352;612;649
2021-12-04T11:05:41.601;536587784167861554;348;614;644
2021-12-04T11:05:41.620;536587784187526723;334;614;644
2021-12-04T11:05:41.640;536587784207191892;352;614;640
2021-12-04T11:05:41.660;536587784226857061;358;619;639
2021-12-04T11:05:41.679;536587784246522230;343;615;647
2021-12-04T11:05:41.699;536587784266187399;347;617;652
2021-12-04T11:05:41.719;536587784285852568;343;619;660
2021-12-04T11:05:41.738;536587784305517737;335;622;665
2021-12-04T11:05:41.758;536587784325182906;328;624;672
2021-12-04T11:05:41.778;536587784344848075;339;628;673
2021-12-04T11:05:41.797;536587784364513244;343;638;679
2021-12-04T11:05:41.817;536587784384178413;336;638;671
2021-12-04T11:05:41.837;536587784403843582;326;625;656
2021-12-04T11:05:41.856;536587784423508751;331;625;638
2021-12-04T11:05:41.876;536587784443173920;329;634;629
2021-12-04T11:05:41.896;536587784462839089;333;638;629
2021-12-04T11:05:41.915;536587784482504258;340;637;634
2021-12-04T11:05:41.935;536587784502169427;332;627;640
2021-12-04T11:05:41.955;536587784521834596;329;620;640
2021-12-04T11:05:41.974;536587784541499769;335;621;645
2021-12-04T11:05:41.994;536587784561164938;327;627;652
2021-12-04T11:05:42.014;536587784580830107;323;626;671
2021-12-04T11:05:42.033;536587784600495276;324;623;673
2021-12-04T11:05:42.053;536587784620160445;321;618;673
2021-12-04T11:05:42.073;536587784639825614;318;615;667
2021-12-04T11:05:42.092;536587784659490783;322;618;661
2021-12-04T11:05:42.112;536587784679155952;312;617;656
2021-12-04T11:05:42.132;536587784698821121;309;619;653
2021-12-04T11:05:42.151;536587784718486290;305;620;652
2021-12-04T11:05:42.171;536587784738151459;301;618;660
2021-12-04T11:05:42.191;536587784757816628;300;617;666
2021-12-04T11:05:42.210;536587784777481797;296;615;670
2021-12-04T11:05:42.230;536587784797146966;291;614;673
2021-12-04T11:05:42.250;536587784816812135;283;616;675
2021-12-04T11:05:42.269;536587784836477304;283;612;676
2021-12-04T11:05:42.289;536587784856142473;283;610;673
2021-12-04T11:05:42.309;536587784875807642;283;610;675
2021-12-04T11:05:42.328;536587784895472811;274;613;671
2021-12-04T11:05:42.348;536587784915137980;272;614;672
2021-12-04T11:05:42.368;536587784934803149;279;616;683
