Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:06:35.790;536588021317667342;-235;856;225
2021-12-04T11:06:35.809;536588021337427174;-311;942;232
2021-12-04T11:06:35.829;536588021357187006;-327;978;225
2021-12-04T11:06:35.849;536588021376946838;-271;979;278
2021-12-04T11:06:35.869;536588021396706670;-257;982;297
2021-12-04T11:06:35.888;536588021416466502;-228;971;235
2021-12-04T11:06:35.908;536588021436226334;-202;966;201
2021-12-04T11:06:35.928;536588021455986166;-95;924;395
2021-12-04T11:06:35.948;536588021475745998;-129;944;337
2021-12-04T11:06:35.967;536588021495505830;-209;976;226
2021-12-04T11:06:35.987;536588021515265662;-192;936;159
2021-12-04T11:06:36.007;536588021535025494;-193;895;62
2021-12-04T11:06:36.027;536588021554785326;-265;885;-58
2021-12-04T11:06:36.046;536588021574545158;-336;863;-179
2021-12-04T11:06:36.066;536588021594304990;-375;869;-105
2021-12-04T11:06:36.086;536588021614064822;-500;964;146
2021-12-04T11:06:36.106;536588021633824654;-433;1053;446
2021-12-04T11:06:36.125;536588021653584486;-346;924;227
2021-12-04T11:06:36.145;536588021673344318;-323;881;136
2021-12-04T11:06:36.165;536588021693104150;-280;873;106
2021-12-04T11:06:36.185;536588021712863982;-291;900;183
2021-12-04T11:06:36.204;536588021732623814;-192;1006;380
2021-12-04T11:06:36.224;536588021752383646;-184;944;260
2021-12-04T11:06:36.244;536588021772143478;-241;968;202
2021-12-04T11:06:36.264;536588021791903310;-187;977;202
2021-12-04T11:06:36.283;536588021811663142;-175;974;204
2021-12-04T11:06:36.303;536588021831422974;-163;994;225
2021-12-04T11:06:36.323;536588021851182806;-152;979;231
2021-12-04T11:06:36.343;536588021870942638;-190;979;212
2021-12-04T11:06:36.363;536588021890702470;-213;976;196
2021-12-04T11:06:36.382;536588021910462302;-236;966;191
2021-12-04T11:06:36.402;536588021930222134;-250;969;160
2021-12-04T11:06:36.422;536588021949981966;-260;966;158
2021-12-04T11:06:36.442;536588021969741798;-280;961;151
2021-12-04T11:06:36.461;536588021989501630;-269;947;144
2021-12-04T11:06:36.481;536588022009261462;-284;939;159
2021-12-04T11:06:36.501;536588022029021304;-275;919;171
2021-12-04T11:06:36.521;536588022048781136;-207;914;192
2021-12-04T11:06:36.540;536588022068540968;-181;887;225
2021-12-04T11:06:36.560;536588022088300800;-209;919;206
2021-12-04T11:06:36.580;536588022108060632;-243;962;159
2021-12-04T11:06:36.600;536588022127820464;-209;948;168
2021-12-04T11:06:36.619;536588022147580296;-171;936;188
2021-12-04T11:06:36.639;536588022167340128;-202;968;183
2021-12-04T11:06:36.659;536588022187099960;-195;980;173
2021-12-04T11:06:36.679;536588022206859792;-193;990;173
2021-12-04T11:06:36.698;536588022226619624;-201;988;170
2021-12-04T11:06:36.718;536588022246379456;-183;981;175
2021-12-04T11:06:36.738;536588022266139288;-182;980;179
2021-12-04T11:06:36.758;536588022285899120;-186;979;177
2021-12-04T11:06:36.777;536588022305658952;-198;973;177
2021-12-04T11:06:36.797;536588022325418784;-216;964;175
2021-12-04T11:06:36.817;536588022345178616;-232;959;166
2021-12-04T11:06:36.837;536588022364938448;-244;951;164
2021-12-04T11:06:36.857;536588022384698280;-253;946;159
2021-12-04T11:06:36.876;536588022404458112;-263;947;150
2021-12-04T11:06:36.896;536588022424217944;-259;947;158
2021-12-04T11:06:36.916;536588022443977776;-262;940;169
2021-12-04T11:06:36.936;536588022463737608;-251;929;177
2021-12-04T11:06:36.955;536588022483497440;-230;923;195
2021-12-04T11:06:36.975;536588022503257272;-201;928;218
2021-12-04T11:06:36.995;536588022523017104;-217;953;200
2021-12-04T11:06:37.015;536588022542776936;-209;962;197
2021-12-04T11:06:37.034;536588022562536768;-183;967;208
2021-12-04T11:06:37.054;536588022582296600;-196;972;196
2021-12-04T11:06:37.074;536588022602056432;-175;971;203
2021-12-04T11:06:37.094;536588022621816264;-190;977;185
2021-12-04T11:06:37.113;536588022641576096;-181;977;181
2021-12-04T11:06:37.133;536588022661335928;-187;971;192
2021-12-04T11:06:37.153;536588022681095760;-194;971;180
2021-12-04T11:06:37.173;536588022700855592;-203;973;177
2021-12-04T11:06:37.192;536588022720615424;-197;972;191
2021-12-04T11:06:37.212;536588022740381101;-190;952;205
2021-12-04T11:06:37.232;536588022760146758;-205;960;191
2021-12-04T11:06:37.252;536588022779912415;-203;973;191
2021-12-04T11:06:37.272;536588022799678072;-217;970;193
2021-12-04T11:06:37.291;536588022819443729;-230;967;195
2021-12-04T11:06:37.311;536588022839209386;-236;973;202
2021-12-04T11:06:37.331;536588022858975043;-245;937;203
2021-12-04T11:06:37.351;536588022878740700;-261;939;188
2021-12-04T11:06:37.370;536588022898506357;-283;930;184
2021-12-04T11:06:37.390;536588022918272014;-298;928;188
2021-12-04T11:06:37.410;536588022938037671;-319;905;192
2021-12-04T11:06:37.430;536588022957803328;-357;909;185
2021-12-04T11:06:37.449;536588022977568985;-364;897;194
2021-12-04T11:06:37.469;536588022997334642;-338;896;219
2021-12-04T11:06:37.489;536588023017100299;-324;917;228
2021-12-04T11:06:37.509;536588023036865956;-320;923;236
2021-12-04T11:06:37.528;536588023056631613;-329;923;216
2021-12-04T11:06:37.548;536588023076397270;-331;929;213
2021-12-04T11:06:37.568;536588023096162927;-341;934;201
2021-12-04T11:06:37.588;536588023115928584;-335;925;207
2021-12-04T11:06:37.608;536588023135694241;-344;919;198
2021-12-04T11:06:37.627;536588023155459898;-343;923;196
2021-12-04T11:06:37.647;536588023175225555;-332;922;205
2021-12-04T11:06:37.667;536588023194991212;-348;946;202
2021-12-04T11:06:37.687;536588023214756869;-396;973;175
2021-12-04T11:06:37.706;536588023234522526;-434;983;174
2021-12-04T11:06:37.726;536588023254288183;-414;971;184
2021-12-04T11:06:37.746;536588023274053840;-442;894;-350
2021-12-04T11:06:37.766;536588023293819497;-298;911;99
2021-12-04T11:06:37.785;536588023313585154;-219;825;453
2021-12-04T11:06:37.805;536588023333350811;-111;808;533
2021-12-04T11:06:37.825;536588023353116468;-183;759;421
2021-12-04T11:06:37.845;536588023372882125;-306;874;265
2021-12-04T11:06:37.864;536588023392647782;-442;970;99
2021-12-04T11:06:37.884;536588023412413439;-437;983;122
2021-12-04T11:06:37.904;536588023432179096;-392;948;235
2021-12-04T11:06:37.924;536588023451938936;-375;913;266
2021-12-04T11:06:37.944;536588023471698768;-379;905;254
2021-12-04T11:06:37.963;536588023491458600;-397;916;200
2021-12-04T11:06:37.983;536588023511218432;-404;908;175
2021-12-04T11:06:38.003;536588023530978264;-390;898;185
2021-12-04T11:06:38.023;536588023550738096;-374;890;210
2021-12-04T11:06:38.042;536588023570497928;-366;897;229
2021-12-04T11:06:38.062;536588023590257760;-363;905;229
2021-12-04T11:06:38.082;536588023610017592;-362;924;220
2021-12-04T11:06:38.102;536588023629777424;-348;922;218
2021-12-04T11:06:38.121;536588023649537256;-350;912;224
2021-12-04T11:06:38.141;536588023669297088;-364;908;220
2021-12-04T11:06:38.161;536588023689056920;-355;909;217
2021-12-04T11:06:38.181;536588023708816752;-349;908;211
2021-12-04T11:06:38.200;536588023728576584;-348;901;213
2021-12-04T11:06:38.220;536588023748336416;-351;897;227
2021-12-04T11:06:38.240;536588023768096248;-356;908;220
2021-12-04T11:06:38.260;536588023787856080;-352;918;217
2021-12-04T11:06:38.279;536588023807615912;-360;921;217
2021-12-04T11:06:38.299;536588023827375744;-374;927;203
2021-12-04T11:06:38.319;536588023847135576;-390;921;189
2021-12-04T11:06:38.339;536588023866895408;-381;921;184
2021-12-04T11:06:38.358;536588023886655240;-370;911;203
2021-12-04T11:06:38.378;536588023906415072;-360;912;210
2021-12-04T11:06:38.398;536588023926174904;-371;906;211
2021-12-04T11:06:38.418;536588023945934736;-374;909;210
2021-12-04T11:06:38.438;536588023965694568;-374;910;210
2021-12-04T11:06:38.457;536588023985454400;-374;912;204
2021-12-04T11:06:38.477;536588024005214232;-367;915;208
2021-12-04T11:06:38.497;536588024024974064;-365;915;212
2021-12-04T11:06:38.517;536588024044733896;-367;913;216
2021-12-04T11:06:38.536;536588024064493728;-358;912;216
2021-12-04T11:06:38.556;536588024084253560;-355;915;211
2021-12-04T11:06:38.576;536588024104013392;-358;915;209
2021-12-04T11:06:38.596;536588024123773224;-368;915;203
2021-12-04T11:06:38.615;536588024143533056;-375;911;204
2021-12-04T11:06:38.635;536588024163295826;-373;911;201
2021-12-04T11:06:38.655;536588024183058570;-377;910;203
2021-12-04T11:06:38.675;536588024202821314;-378;910;203
2021-12-04T11:06:38.694;536588024222584058;-383;908;195
2021-12-04T11:06:38.714;536588024242346802;-387;907;192
2021-12-04T11:06:38.734;536588024262109546;-381;909;196
2021-12-04T11:06:38.754;536588024281872290;-375;911;205
2021-12-04T11:06:38.773;536588024301635034;-376;911;204
2021-12-04T11:06:38.793;536588024321397778;-377;912;204
2021-12-04T11:06:38.813;536588024341160522;-381;908;202
2021-12-04T11:06:38.833;536588024360923266;-381;907;200
2021-12-04T11:06:38.853;536588024380686010;-386;906;200
2021-12-04T11:06:38.872;536588024400448754;-385;905;200
2021-12-04T11:06:38.892;536588024420211498;-388;905;197
2021-12-04T11:06:38.912;536588024439974242;-388;906;198
2021-12-04T11:06:38.932;536588024459736986;-387;904;199
2021-12-04T11:06:38.951;536588024479499730;-385;908;196
2021-12-04T11:06:38.971;536588024499262474;-384;907;199
2021-12-04T11:06:38.991;536588024519025218;-382;906;200
2021-12-04T11:06:39.011;536588024538787962;-382;911;202
2021-12-04T11:06:39.030;536588024558550706;-381;908;200
2021-12-04T11:06:39.050;536588024578313450;-379;908;202
2021-12-04T11:06:39.070;536588024598076194;-386;905;200
2021-12-04T11:06:39.090;536588024617838938;-384;905;200
2021-12-04T11:06:39.109;536588024637601682;-380;909;204
2021-12-04T11:06:39.129;536588024657364426;-380;906;205
2021-12-04T11:06:39.149;536588024677127170;-383;904;205
2021-12-04T11:06:39.169;536588024696889914;-383;906;203
2021-12-04T11:06:39.188;536588024716652658;-378;906;206
2021-12-04T11:06:39.208;536588024736415402;-379;906;207
2021-12-04T11:06:39.228;536588024756178146;-381;906;204
2021-12-04T11:06:39.248;536588024775940890;-382;907;203
2021-12-04T11:06:39.268;536588024795703634;-384;903;202
2021-12-04T11:06:39.287;536588024815466378;-385;905;202
2021-12-04T11:06:39.307;536588024835229122;-385;905;199
2021-12-04T11:06:39.327;536588024854991866;-384;905;199
2021-12-04T11:06:39.347;536588024874750273;-383;907;202
2021-12-04T11:06:39.366;536588024894508648;-385;905;197
2021-12-04T11:06:39.386;536588024914267023;-386;905;199
2021-12-04T11:06:39.406;536588024934025398;-388;905;198
2021-12-04T11:06:39.426;536588024953783773;-384;908;199
2021-12-04T11:06:39.445;536588024973542148;-385;907;199
2021-12-04T11:06:39.465;536588024993300523;-391;902;200
2021-12-04T11:06:39.485;536588025013058898;-392;902;195
2021-12-04T11:06:39.505;536588025032817273;-387;905;199
2021-12-04T11:06:39.524;536588025052575648;-391;901;199
2021-12-04T11:06:39.544;536588025072334023;-458;895;196
2021-12-04T11:06:39.564;536588025092092398;-355;902;217
2021-12-04T11:06:39.584;536588025111850773;-358;907;213
2021-12-04T11:06:39.603;536588025131609148;-358;913;207
2021-12-04T11:06:39.623;536588025151367523;-391;894;200
2021-12-04T11:06:39.643;536588025171125898;-393;894;197
2021-12-04T11:06:39.663;536588025190884273;-392;898;201
2021-12-04T11:06:39.682;536588025210642648;-391;898;204
2021-12-04T11:06:39.702;536588025230401023;-392;895;203
2021-12-04T11:06:39.722;536588025250159398;-393;895;207
2021-12-04T11:06:39.742;536588025269917773;-398;895;204
2021-12-04T11:06:39.762;536588025289676148;-375;906;211
2021-12-04T11:06:39.781;536588025309434523;-383;897;210
2021-12-04T11:06:39.801;536588025329192898;-388;898;208
2021-12-04T11:06:39.821;536588025348951273;-385;900;213
2021-12-04T11:06:39.841;536588025368709648;-385;901;216
2021-12-04T11:06:39.860;536588025388468023;-381;904;214
2021-12-04T11:06:39.880;536588025408226398;-386;901;208
2021-12-04T11:06:39.900;536588025427984773;-380;906;205
2021-12-04T11:06:39.920;536588025447743148;-385;906;208
2021-12-04T11:06:39.939;536588025467501523;-387;903;198
2021-12-04T11:06:39.959;536588025487259898;-393;899;196
2021-12-04T11:06:39.979;536588025507018273;-395;896;198
2021-12-04T11:06:39.999;536588025526776648;-394;897;198
2021-12-04T11:06:40.018;536588025546535023;-395;898;197
2021-12-04T11:06:40.038;536588025566293398;-398;896;194
2021-12-04T11:06:40.058;536588025586064885;-400;891;196
2021-12-04T11:06:40.078;536588025605836368;-402;900;186
2021-12-04T11:06:40.097;536588025625607851;-399;898;188
2021-12-04T11:06:40.117;536588025645379334;-399;896;192
2021-12-04T11:06:40.137;536588025665150817;-398;896;191
2021-12-04T11:06:40.157;536588025684922300;-398;893;193
2021-12-04T11:06:40.177;536588025704693783;-397;900;194
2021-12-04T11:06:40.196;536588025724465266;-395;899;196
2021-12-04T11:06:40.216;536588025744236749;-393;901;198
2021-12-04T11:06:40.236;536588025764008232;-391;902;199
2021-12-04T11:06:40.256;536588025783779715;-390;898;203
2021-12-04T11:06:40.275;536588025803551198;-393;897;200
2021-12-04T11:06:40.295;536588025823322681;-392;897;202
2021-12-04T11:06:40.315;536588025843094164;-390;900;203
2021-12-04T11:06:40.335;536588025862865647;-392;901;203
2021-12-04T11:06:40.354;536588025882637130;-390;905;207
2021-12-04T11:06:40.374;536588025902408613;-385;900;214
2021-12-04T11:06:40.394;536588025922180096;-386;903;214
2021-12-04T11:06:40.414;536588025941951579;-390;897;217
2021-12-04T11:06:40.434;536588025961723062;-389;896;213
2021-12-04T11:06:40.453;536588025981494545;-388;893;215
2021-12-04T11:06:40.473;536588026001266028;-391;893;217
2021-12-04T11:06:40.493;536588026021037511;-395;891;215
2021-12-04T11:06:40.513;536588026040808994;-393;893;215
2021-12-04T11:06:40.532;536588026060580477;-395;887;218
2021-12-04T11:06:40.552;536588026080351960;-395;890;216
2021-12-04T11:06:40.572;536588026100123443;-396;891;211
2021-12-04T11:06:40.592;536588026119894926;-397;892;211
2021-12-04T11:06:40.611;536588026139666409;-399;891;212
2021-12-04T11:06:40.631;536588026159437892;-396;892;217
2021-12-04T11:06:40.651;536588026179209375;-393;891;218
2021-12-04T11:06:40.671;536588026198980858;-400;889;213
2021-12-04T11:06:40.691;536588026218752341;-414;890;198
2021-12-04T11:06:40.710;536588026238523824;-407;887;201
2021-12-04T11:06:40.730;536588026258295307;-409;890;201
2021-12-04T11:06:40.750;536588026278066790;-407;895;199
2021-12-04T11:06:40.770;536588026297820822;-410;891;200
2021-12-04T11:06:40.789;536588026317574828;-415;883;206
2021-12-04T11:06:40.809;536588026337328834;-404;891;201
2021-12-04T11:06:40.829;536588026357082840;-406;890;203
2021-12-04T11:06:40.849;536588026376836846;-398;893;205
2021-12-04T11:06:40.868;536588026396590852;-396;894;207
2021-12-04T11:06:40.888;536588026416344858;-395;894;202
2021-12-04T11:06:40.908;536588026436098864;-391;900;206
