Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:36:46.150;536586231629355089;-603;797;-3
2021-12-04T10:36:46.169;536586231649112008;-602;798;-3
2021-12-04T10:36:46.189;536586231668868927;-603;799;-4
2021-12-04T10:36:46.209;536586231688625846;-603;799;-6
2021-12-04T10:36:46.229;536586231708382765;-603;798;-8
2021-12-04T10:36:46.248;536586231728139684;-603;798;-6
2021-12-04T10:36:46.268;536586231747896603;-605;799;-9
2021-12-04T10:36:46.288;536586231767653522;-604;797;-7
2021-12-04T10:36:46.308;536586231787410441;-603;798;-7
2021-12-04T10:36:46.327;536586231807167360;-601;799;-4
2021-12-04T10:36:46.347;536586231826924279;-599;798;-5
2021-12-04T10:36:46.367;536586231846681198;-603;800;-3
2021-12-04T10:36:46.387;536586231866438117;-602;797;-4
2021-12-04T10:36:46.406;536586231886195036;-599;799;-4
2021-12-04T10:36:46.426;536586231905951955;-599;799;-4
2021-12-04T10:36:46.446;536586231925708874;-602;799;-6
2021-12-04T10:36:46.466;536586231945465793;-600;798;-7
2021-12-04T10:36:46.485;536586231965222712;-600;798;-4
2021-12-04T10:36:46.505;536586231984979631;-602;798;-9
2021-12-04T10:36:46.525;536586232004736550;-603;799;-7
2021-12-04T10:36:46.545;536586232024493469;-603;798;-6
2021-12-04T10:36:46.564;536586232044250388;-604;798;-4
2021-12-04T10:36:46.584;536586232064007307;-600;799;-5
2021-12-04T10:36:46.604;536586232083764226;-599;798;-5
2021-12-04T10:36:46.624;536586232103521145;-603;798;-7
2021-12-04T10:36:46.643;536586232123278064;-604;799;-7
2021-12-04T10:36:46.663;536586232143034983;-603;797;-6
2021-12-04T10:36:46.683;536586232162791902;-601;798;-3
2021-12-04T10:36:46.703;536586232182548821;-601;799;-5
2021-12-04T10:36:46.722;536586232202305740;-602;798;-9
2021-12-04T10:36:46.742;536586232222062659;-603;798;-7
2021-12-04T10:36:46.762;536586232241819578;-604;799;-8
2021-12-04T10:36:46.782;536586232261576497;-605;797;-7
2021-12-04T10:36:46.801;536586232281333416;-605;798;-9
2021-12-04T10:36:46.821;536586232301090335;-605;798;-9
2021-12-04T10:36:46.841;536586232320847254;-601;799;-3
2021-12-04T10:36:46.861;536586232340604193;-601;798;-2
2021-12-04T10:36:46.881;536586232360361112;-602;798;-4
2021-12-04T10:36:46.900;536586232380118031;-602;798;-2
2021-12-04T10:36:46.920;536586232399874950;-596;800;0
2021-12-04T10:36:46.940;536586232419631869;-597;799;-1
2021-12-04T10:36:46.960;536586232439388788;-598;800;-2
2021-12-04T10:36:46.979;536586232459145707;-603;798;-8
2021-12-04T10:36:46.999;536586232478902626;-603;799;-8
2021-12-04T10:36:47.019;536586232498659545;-603;800;-7
2021-12-04T10:36:47.039;536586232518416464;-604;798;-8
2021-12-04T10:36:47.058;536586232538173383;-604;798;-6
2021-12-04T10:36:47.078;536586232557930302;-605;799;-9
2021-12-04T10:36:47.098;536586232577687221;-603;798;-9
2021-12-04T10:36:47.118;536586232597444140;-603;799;-7
2021-12-04T10:36:47.137;536586232617201059;-599;799;-7
2021-12-04T10:36:47.157;536586232636957978;-596;802;-6
2021-12-04T10:36:47.177;536586232656714897;-596;800;-2
2021-12-04T10:36:47.197;536586232676471816;-597;799;0
2021-12-04T10:36:47.216;536586232696228735;-600;799;-2
2021-12-04T10:36:47.236;536586232715985654;-602;798;0
2021-12-04T10:36:47.256;536586232735742573;-604;799;-2
2021-12-04T10:36:47.276;536586232755499492;-606;799;-7
2021-12-04T10:36:47.295;536586232775256411;-602;798;-8
2021-12-04T10:36:47.315;536586232795013330;-599;799;-5
2021-12-04T10:36:47.335;536586232814770249;-598;799;-6
2021-12-04T10:36:47.355;536586232834527168;-597;801;-9
2021-12-04T10:36:47.374;536586232854284087;-601;798;-7
2021-12-04T10:36:47.394;536586232874041006;-601;800;-4
2021-12-04T10:36:47.414;536586232893797925;-600;796;1
2021-12-04T10:36:47.434;536586232913554844;-600;801;0
2021-12-04T10:36:47.453;536586232933311763;-604;801;-1
2021-12-04T10:36:47.473;536586232953068682;-603;795;2
2021-12-04T10:36:47.493;536586232972825601;-602;796;6
2021-12-04T10:36:47.513;536586232992582520;-612;793;-1
2021-12-04T10:36:47.532;536586233012339439;-621;792;-11
2021-12-04T10:36:47.552;536586233032096358;-624;798;-16
2021-12-04T10:36:47.572;536586233051848918;-616;797;-20
2021-12-04T10:36:47.592;536586233071601468;-606;796;-18
2021-12-04T10:36:47.611;536586233091354018;-600;796;-12
2021-12-04T10:36:47.631;536586233111106568;-600;800;-8
2021-12-04T10:36:47.651;536586233130859118;-605;806;-7
2021-12-04T10:36:47.671;536586233150611668;-586;801;-6
2021-12-04T10:36:47.691;536586233170364218;-571;802;7
2021-12-04T10:36:47.710;536586233190116768;-576;801;1
2021-12-04T10:36:47.730;536586233209869318;-592;802;0
2021-12-04T10:36:47.750;536586233229621868;-595;800;4
2021-12-04T10:36:47.770;536586233249374418;-608;800;3
2021-12-04T10:36:47.789;536586233269126968;-618;798;-14
2021-12-04T10:36:47.809;536586233288879518;-617;796;-19
2021-12-04T10:36:47.829;536586233308632068;-615;797;-16
2021-12-04T10:36:47.849;536586233328384618;-602;797;-9
2021-12-04T10:36:47.868;536586233348137168;-589;799;1
2021-12-04T10:36:47.888;536586233367889718;-586;806;5
2021-12-04T10:36:47.908;536586233387642268;-592;801;1
2021-12-04T10:36:47.928;536586233407394818;-598;800;0
2021-12-04T10:36:47.947;536586233427147368;-594;803;-9
2021-12-04T10:36:47.967;536586233446899918;-592;796;-13
2021-12-04T10:36:47.987;536586233466652468;-595;800;-6
2021-12-04T10:36:48.007;536586233486405018;-605;799;-15
2021-12-04T10:36:48.026;536586233506157568;-617;795;-24
2021-12-04T10:36:48.046;536586233525910118;-624;795;-22
2021-12-04T10:36:48.066;536586233545662668;-622;795;-30
2021-12-04T10:36:48.086;536586233565415218;-615;790;-26
2021-12-04T10:36:48.105;536586233585167768;-600;798;-8
2021-12-04T10:36:48.125;536586233604920318;-608;798;-7
2021-12-04T10:36:48.145;536586233624672868;-611;796;-5
2021-12-04T10:36:48.165;536586233644425418;-603;800;5
2021-12-04T10:36:48.184;536586233664177968;-603;801;0
2021-12-04T10:36:48.204;536586233683930518;-595;797;-6
2021-12-04T10:36:48.224;536586233703683068;-579;803;4
2021-12-04T10:36:48.244;536586233723435618;-579;805;3
2021-12-04T10:36:48.263;536586233743188168;-597;803;-11
2021-12-04T10:36:48.283;536586233762948744;-602;799;-9
2021-12-04T10:36:48.303;536586233782709304;-589;801;-11
2021-12-04T10:36:48.323;536586233802469864;-605;800;-19
2021-12-04T10:36:48.342;536586233822230424;-606;800;-24
2021-12-04T10:36:48.362;536586233841990984;-601;801;-17
2021-12-04T10:36:48.382;536586233861751544;-597;801;-11
2021-12-04T10:36:48.402;536586233881512104;-599;802;-9
2021-12-04T10:36:48.421;536586233901272664;-599;802;-8
2021-12-04T10:36:48.441;536586233921033224;-599;799;-6
2021-12-04T10:36:48.461;536586233940793784;-594;802;-1
2021-12-04T10:36:48.481;536586233960554344;-594;800;-4
2021-12-04T10:36:48.500;536586233980314904;-590;805;0
2021-12-04T10:36:48.520;536586234000075464;-586;800;-6
2021-12-04T10:36:48.540;536586234019836024;-584;800;1
2021-12-04T10:36:48.560;536586234039596584;-601;802;1
2021-12-04T10:36:48.580;536586234059357144;-605;802;-1
2021-12-04T10:36:48.599;536586234079117704;-607;801;-9
2021-12-04T10:36:48.619;536586234098878264;-598;798;-20
2021-12-04T10:36:48.639;536586234118638824;-593;804;-28
2021-12-04T10:36:48.659;536586234138399384;-586;806;-31
