Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:35:09.392;536585951890637452;304;886;231
2021-12-04T10:35:09.411;536585951910306990;380;882;233
2021-12-04T10:35:09.431;536585951929976528;385;883;228
2021-12-04T10:35:09.451;536585951949646066;375;885;229
2021-12-04T10:35:09.470;536585951969315604;355;891;234
2021-12-04T10:35:09.490;536585951988985142;331;891;225
2021-12-04T10:35:09.510;536585952008654680;371;887;220
2021-12-04T10:35:09.529;536585952028324218;382;881;234
2021-12-04T10:35:09.549;536585952047993756;367;884;229
2021-12-04T10:35:09.569;536585952067663294;325;885;218
2021-12-04T10:35:09.588;536585952087332832;323;881;225
2021-12-04T10:35:09.608;536585952107002370;366;880;226
2021-12-04T10:35:09.628;536585952126671908;357;876;217
2021-12-04T10:35:09.647;536585952146341446;331;882;218
2021-12-04T10:35:09.667;536585952166010984;334;877;221
2021-12-04T10:35:09.687;536585952185680522;322;876;202
2021-12-04T10:35:09.706;536585952205350060;312;874;192
2021-12-04T10:35:09.726;536585952225019598;303;861;193
2021-12-04T10:35:09.746;536585952244689136;279;872;202
2021-12-04T10:35:09.765;536585952264358674;323;875;180
2021-12-04T10:35:09.785;536585952284028212;360;884;234
2021-12-04T10:35:09.805;536585952303697750;340;876;244
2021-12-04T10:35:09.824;536585952323367288;275;871;210
2021-12-04T10:35:09.844;536585952343036826;214;860;125
2021-12-04T10:35:09.864;536585952362706364;268;836;156
2021-12-04T10:35:09.883;536585952382375902;261;810;99
2021-12-04T10:35:09.903;536585952402045440;283;719;131
2021-12-04T10:35:09.923;536585952421714978;148;740;54
2021-12-04T10:35:09.942;536585952441384516;138;841;75
2021-12-04T10:35:09.962;536585952461054054;298;805;182
2021-12-04T10:35:09.982;536585952480723592;141;763;212
2021-12-04T10:35:10.001;536585952500393130;156;866;114
2021-12-04T10:35:10.021;536585952520062668;397;853;170
2021-12-04T10:35:10.041;536585952539732206;186;887;218
2021-12-04T10:35:10.060;536585952559401744;156;898;103
2021-12-04T10:35:10.080;536585952579071282;114;906;-40
2021-12-04T10:35:10.100;536585952598740826;319;921;84
2021-12-04T10:35:10.119;536585952618410364;74;859;123
2021-12-04T10:35:10.139;536585952638079902;167;854;125
2021-12-04T10:35:10.159;536585952657749440;118;879;84
2021-12-04T10:35:10.178;536585952677418978;158;923;108
2021-12-04T10:35:10.198;536585952697088516;123;885;127
2021-12-04T10:35:10.218;536585952716758054;85;892;45
2021-12-04T10:35:10.237;536585952736427592;200;934;127
2021-12-04T10:35:10.257;536585952756097130;-4;870;79
2021-12-04T10:35:10.277;536585952775766668;79;982;99
2021-12-04T10:35:10.296;536585952795436206;30;980;158
2021-12-04T10:35:10.316;536585952815105744;96;992;110
2021-12-04T10:35:10.336;536585952834775282;54;953;114
2021-12-04T10:35:10.355;536585952854444820;80;1024;81
2021-12-04T10:35:10.375;536585952874114358;63;991;39
2021-12-04T10:35:10.395;536585952893783896;-23;989;92
2021-12-04T10:35:10.414;536585952913453434;18;1057;103
2021-12-04T10:35:10.434;536585952933122972;112;968;132
2021-12-04T10:35:10.454;536585952952792510;37;1009;82
2021-12-04T10:35:10.473;536585952972462048;-30;1009;-3
2021-12-04T10:35:10.493;536585952992131586;21;1038;43
2021-12-04T10:35:10.513;536585953011801124;79;985;106
2021-12-04T10:35:10.532;536585953031470662;44;978;71
2021-12-04T10:35:10.552;536585953051140200;-17;1030;25
2021-12-04T10:35:10.572;536585953070809738;10;1014;53
2021-12-04T10:35:10.591;536585953090479276;25;1051;103
2021-12-04T10:35:10.611;536585953110148814;-8;1051;153
2021-12-04T10:35:10.631;536585953129818352;14;1044;153
2021-12-04T10:35:10.650;536585953149487890;38;1065;139
2021-12-04T10:35:10.670;536585953169157428;16;1058;83
2021-12-04T10:35:10.690;536585953188826966;-31;1073;139
2021-12-04T10:35:10.709;536585953208496504;-18;1053;102
2021-12-04T10:35:10.729;536585953228166042;4;1017;121
2021-12-04T10:35:10.749;536585953247835580;65;1051;131
2021-12-04T10:35:10.768;536585953267505118;-20;1057;74
2021-12-04T10:35:10.788;536585953287174656;41;992;151
2021-12-04T10:35:10.808;536585953306844194;44;1000;136
2021-12-04T10:35:10.827;536585953326513732;26;1041;110
2021-12-04T10:35:10.847;536585953346183270;57;1096;71
2021-12-04T10:35:10.867;536585953365852808;13;1014;163
2021-12-04T10:35:10.886;536585953385522346;58;948;224
2021-12-04T10:35:10.906;536585953405191884;1;978;208
2021-12-04T10:35:10.926;536585953424861422;15;1026;213
2021-12-04T10:35:10.945;536585953444530960;62;1055;194
2021-12-04T10:35:10.965;536585953464200498;47;1016;155
2021-12-04T10:35:10.985;536585953483870036;50;1029;144
2021-12-04T10:35:11.004;536585953503539574;82;978;185
2021-12-04T10:35:11.024;536585953523209112;76;989;199
2021-12-04T10:35:11.044;536585953542878650;45;994;168
2021-12-04T10:35:11.063;536585953562548188;87;1006;170
2021-12-04T10:35:11.083;536585953582217726;109;989;129
2021-12-04T10:35:11.103;536585953601887264;90;976;186
2021-12-04T10:35:11.122;536585953621556802;162;985;147
2021-12-04T10:35:11.142;536585953641226340;61;961;187
2021-12-04T10:35:11.162;536585953660895878;66;985;195
2021-12-04T10:35:11.181;536585953680565416;91;968;262
2021-12-04T10:35:11.201;536585953700234954;102;1027;254
2021-12-04T10:35:11.221;536585953719904492;98;1083;239
2021-12-04T10:35:11.240;536585953739574030;82;1077;236
2021-12-04T10:35:11.260;536585953759243568;78;1044;238
2021-12-04T10:35:11.280;536585953778913106;75;1038;218
2021-12-04T10:35:11.299;536585953798582644;144;999;239
2021-12-04T10:35:11.319;536585953818252182;121;987;216
2021-12-04T10:35:11.339;536585953837921720;112;989;199
2021-12-04T10:35:11.358;536585953857591258;87;992;205
2021-12-04T10:35:11.378;536585953877260796;90;1051;208
2021-12-04T10:35:11.398;536585953896930334;135;1018;234
2021-12-04T10:35:11.417;536585953916599872;94;1046;230
2021-12-04T10:35:11.437;536585953936269410;3;1165;228
2021-12-04T10:35:11.457;536585953955938948;87;1194;312
