Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:25:02.586;536585345024321790;201;888;30
2021-12-04T10:25:02.605;536585345043984774;222;882;33
2021-12-04T10:25:02.625;536585345063647758;280;873;99
2021-12-04T10:25:02.644;536585345083310742;221;809;80
2021-12-04T10:25:02.664;536585345102973726;163;845;76
2021-12-04T10:25:02.684;536585345122636710;150;838;28
2021-12-04T10:25:02.703;536585345142299694;267;849;70
2021-12-04T10:25:02.723;536585345161962678;162;825;114
2021-12-04T10:25:02.743;536585345181625662;244;869;129
2021-12-04T10:25:02.762;536585345201288646;204;927;62
2021-12-04T10:25:02.782;536585345220951630;182;891;28
2021-12-04T10:25:02.802;536585345240614614;140;885;68
2021-12-04T10:25:02.821;536585345260277598;203;996;52
2021-12-04T10:25:02.841;536585345279940582;132;951;39
2021-12-04T10:25:02.861;536585345299603566;198;964;-12
2021-12-04T10:25:02.880;536585345319266550;190;989;-9
2021-12-04T10:25:02.900;536585345338929534;103;926;-3
2021-12-04T10:25:02.920;536585345358592518;99;1025;33
2021-12-04T10:25:02.939;536585345378255502;118;1003;-41
2021-12-04T10:25:02.959;536585345397918486;169;980;-56
2021-12-04T10:25:02.979;536585345417581470;88;929;-13
2021-12-04T10:25:02.998;536585345437244454;114;978;-7
2021-12-04T10:25:03.018;536585345456907438;87;1000;-7
2021-12-04T10:25:03.038;536585345476570422;48;979;-39
2021-12-04T10:25:03.057;536585345496233406;57;995;-36
2021-12-04T10:25:03.077;536585345515896390;89;970;-6
2021-12-04T10:25:03.097;536585345535559374;-30;945;-87
2021-12-04T10:25:03.116;536585345555222358;50;1019;-38
2021-12-04T10:25:03.136;536585345574885342;15;961;-66
2021-12-04T10:25:03.156;536585345594548326;44;911;-135
2021-12-04T10:25:03.175;536585345614211310;96;972;-137
2021-12-04T10:25:03.195;536585345633874294;33;915;-65
2021-12-04T10:25:03.215;536585345653537278;9;940;-23
2021-12-04T10:25:03.234;536585345673200262;-40;946;-32
2021-12-04T10:25:03.254;536585345692863246;-30;1026;-50
2021-12-04T10:25:03.274;536585345712526230;-19;998;-96
2021-12-04T10:25:03.293;536585345732189236;25;983;-85
2021-12-04T10:25:03.313;536585345751852220;6;1011;-56
2021-12-04T10:25:03.333;536585345771515204;-25;1000;-59
2021-12-04T10:25:03.352;536585345791178188;-58;1032;-123
2021-12-04T10:25:03.372;536585345810841172;-26;1010;-101
2021-12-04T10:25:03.392;536585345830504156;-30;989;-118
2021-12-04T10:25:03.411;536585345850167140;-13;967;-136
2021-12-04T10:25:03.431;536585345869830124;-42;1003;-154
2021-12-04T10:25:03.451;536585345889493108;-23;959;-131
2021-12-04T10:25:03.470;536585345909156092;-54;977;-139
2021-12-04T10:25:03.490;536585345928819076;-49;983;-91
2021-12-04T10:25:03.510;536585345948482060;-82;945;-83
2021-12-04T10:25:03.529;536585345968145044;-88;985;-139
2021-12-04T10:25:03.549;536585345987808028;-75;975;-170
2021-12-04T10:25:03.569;536585346007471012;-9;973;-181
