Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:29:01.003;536585766471295576;-181;983;-23
2021-12-04T10:29:01.022;536585766491058320;-157;978;-24
2021-12-04T10:29:01.042;536585766510821064;-162;975;-26
2021-12-04T10:29:01.062;536585766530583808;-163;975;-40
2021-12-04T10:29:01.082;536585766550346552;-148;979;-44
2021-12-04T10:29:01.101;536585766570109296;-174;980;-34
2021-12-04T10:29:01.121;536585766589872040;-171;980;-19
2021-12-04T10:29:01.141;536585766609634784;-169;979;-14
2021-12-04T10:29:01.161;536585766629397528;-170;977;-15
2021-12-04T10:29:01.180;536585766649160272;-165;978;-15
2021-12-04T10:29:01.200;536585766668923016;-166;979;-10
2021-12-04T10:29:01.220;536585766688685760;-170;980;-7
2021-12-04T10:29:01.240;536585766708448504;-188;978;0
2021-12-04T10:29:01.259;536585766728211248;-199;971;4
2021-12-04T10:29:01.279;536585766747973992;-143;979;7
2021-12-04T10:29:01.299;536585766767736736;-176;976;0
2021-12-04T10:29:01.319;536585766787499480;-189;979;-13
2021-12-04T10:29:01.338;536585766807262224;-174;983;-15
2021-12-04T10:29:01.358;536585766827024968;-177;980;-11
2021-12-04T10:29:01.378;536585766846787712;-181;978;-11
2021-12-04T10:29:01.398;536585766866550456;-184;979;-16
2021-12-04T10:29:01.418;536585766886313200;-169;979;-16
2021-12-04T10:29:01.437;536585766906075944;-150;978;-17
2021-12-04T10:29:01.457;536585766925838688;-153;977;-16
2021-12-04T10:29:01.477;536585766945601432;-175;980;-22
2021-12-04T10:29:01.497;536585766965364176;-175;980;-16
2021-12-04T10:29:01.516;536585766985126920;-159;980;-16
2021-12-04T10:29:01.536;536585767004889664;-171;980;-12
2021-12-04T10:29:01.556;536585767024652408;-176;979;-10
2021-12-04T10:29:01.576;536585767044415152;-174;979;-7
2021-12-04T10:29:01.595;536585767064177896;-174;979;-10
2021-12-04T10:29:01.615;536585767083940640;-165;978;-10
2021-12-04T10:29:01.635;536585767103703384;-162;978;-8
2021-12-04T10:29:01.655;536585767123466128;-174;979;-11
2021-12-04T10:29:01.674;536585767143228872;-183;979;-16
2021-12-04T10:29:01.694;536585767162991616;-180;980;-15
2021-12-04T10:29:01.714;536585767182754392;-170;979;-16
2021-12-04T10:29:01.734;536585767202517136;-178;978;-21
2021-12-04T10:29:01.753;536585767222279880;-173;979;-23
2021-12-04T10:29:01.773;536585767242042624;-170;979;-23
2021-12-04T10:29:01.793;536585767261805368;-163;979;-21
2021-12-04T10:29:01.813;536585767281568112;-163;979;-18
2021-12-04T10:29:01.833;536585767301330856;-177;976;-21
2021-12-04T10:29:01.852;536585767321093600;-172;979;-22
2021-12-04T10:29:01.872;536585767340856344;-166;980;-26
2021-12-04T10:29:01.892;536585767360619088;-163;979;-20
2021-12-04T10:29:01.912;536585767380381832;-156;978;-18
2021-12-04T10:29:01.931;536585767400144576;-157;979;-20
2021-12-04T10:29:01.951;536585767419907320;-167;979;-25
2021-12-04T10:29:01.971;536585767439670064;-173;980;-26
2021-12-04T10:29:01.991;536585767459432808;-176;980;-28
2021-12-04T10:29:02.010;536585767479195552;-156;979;-28
2021-12-04T10:29:02.030;536585767498958296;-152;977;-31
2021-12-04T10:29:02.050;536585767518721040;-160;979;-32
2021-12-04T10:29:02.070;536585767538483784;-171;981;-33
2021-12-04T10:29:02.089;536585767558246528;-169;980;-27
2021-12-04T10:29:02.109;536585767578009272;-162;978;-32
2021-12-04T10:29:02.129;536585767597772016;-168;979;-37
2021-12-04T10:29:02.149;536585767617534760;-167;980;-37
2021-12-04T10:29:02.169;536585767637297504;-164;980;-33
2021-12-04T10:29:02.188;536585767657060248;-170;979;-35
2021-12-04T10:29:02.208;536585767676822992;-171;980;-39
2021-12-04T10:29:02.228;536585767696585736;-171;980;-36
