Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:28:33.451;536585555951305743;249;887;80
2021-12-04T10:28:33.470;536585555970965814;122;829;79
2021-12-04T10:28:33.490;536585555990625885;171;874;105
2021-12-04T10:28:33.509;536585556010285956;162;908;102
2021-12-04T10:28:33.529;536585556029946027;164;892;73
2021-12-04T10:28:33.549;536585556049606098;202;908;105
2021-12-04T10:28:33.568;536585556069266169;160;910;91
2021-12-04T10:28:33.588;536585556088926240;145;943;52
2021-12-04T10:28:33.608;536585556108586311;156;930;114
2021-12-04T10:28:33.627;536585556128246382;104;947;98
2021-12-04T10:28:33.647;536585556147906453;174;987;50
2021-12-04T10:28:33.667;536585556167566524;131;941;5
2021-12-04T10:28:33.686;536585556187226595;178;999;29
2021-12-04T10:28:33.706;536585556206886666;112;958;19
2021-12-04T10:28:33.726;536585556226546737;97;974;79
2021-12-04T10:28:33.745;536585556246206808;101;995;41
2021-12-04T10:28:33.765;536585556265866879;67;953;-14
2021-12-04T10:28:33.785;536585556285526950;95;976;-51
2021-12-04T10:28:33.804;536585556305187021;116;976;10
2021-12-04T10:28:33.824;536585556324847092;84;977;2
2021-12-04T10:28:33.844;536585556344507163;89;937;-17
2021-12-04T10:28:33.863;536585556364167234;82;941;-24
2021-12-04T10:28:33.883;536585556383827305;44;1014;-30
2021-12-04T10:28:33.903;536585556403487376;87;984;19
2021-12-04T10:28:33.922;536585556423147447;16;966;29
2021-12-04T10:28:33.942;536585556442807518;29;986;-25
2021-12-04T10:28:33.962;536585556462467589;121;1021;-86
2021-12-04T10:28:33.981;536585556482127660;76;1000;-79
2021-12-04T10:28:34.001;536585556501787731;98;987;-74
2021-12-04T10:28:34.021;536585556521447802;77;1028;-93
2021-12-04T10:28:34.040;536585556541107873;60;1016;-64
2021-12-04T10:28:34.060;536585556560767944;-39;994;-48
2021-12-04T10:28:34.080;536585556580428015;10;1042;-11
2021-12-04T10:28:34.099;536585556600088086;-52;989;-9
2021-12-04T10:28:34.119;536585556619748157;-40;983;2
2021-12-04T10:28:34.139;536585556639408228;-27;985;-11
2021-12-04T10:28:34.158;536585556659068331;38;983;-97
2021-12-04T10:28:34.178;536585556678728402;51;923;-121
2021-12-04T10:28:34.198;536585556698388473;4;913;-94
2021-12-04T10:28:34.217;536585556718048544;43;972;-67
2021-12-04T10:28:34.237;536585556737708615;10;968;-94
2021-12-04T10:28:34.257;536585556757368686;26;978;-113
2021-12-04T10:28:34.276;536585556777028757;46;988;-81
2021-12-04T10:28:34.296;536585556796688828;-24;993;-69
2021-12-04T10:28:34.316;536585556816348899;-23;1001;-5
2021-12-04T10:28:34.335;536585556836008970;-77;1001;23
2021-12-04T10:28:34.355;536585556855669041;-71;1019;-20
2021-12-04T10:28:34.375;536585556875329112;-62;1040;-17
2021-12-04T10:28:34.394;536585556894989183;-21;991;-29
2021-12-04T10:28:34.414;536585556914649254;13;978;-40
2021-12-04T10:28:34.434;536585556934309325;47;956;-86
2021-12-04T10:28:34.453;536585556953969396;-15;990;-89
2021-12-04T10:28:34.473;536585556973629467;43;987;-65
2021-12-04T10:28:34.492;536585556993289538;12;972;-69
2021-12-04T10:28:34.512;536585557012949609;-44;963;-23
2021-12-04T10:28:34.532;536585557032609680;-36;983;-8
2021-12-04T10:28:34.551;536585557052269751;19;994;7
2021-12-04T10:28:34.571;536585557071929822;-18;981;-19
2021-12-04T10:28:34.591;536585557091589893;-20;985;-31
2021-12-04T10:28:34.610;536585557111249964;-3;1008;-36
2021-12-04T10:28:34.630;536585557130910035;1;987;-20
2021-12-04T10:28:34.650;536585557150570106;5;978;-7
2021-12-04T10:28:34.669;536585557170230177;-17;989;-13
2021-12-04T10:28:34.689;536585557189890248;13;984;-4
2021-12-04T10:28:34.709;536585557209550319;27;974;-20
2021-12-04T10:28:34.728;536585557229210390;86;980;-44
2021-12-04T10:28:34.748;536585557248870461;24;988;-62
2021-12-04T10:28:34.768;536585557268530532;25;993;-20
2021-12-04T10:28:34.787;536585557288190603;27;990;-18
2021-12-04T10:28:34.807;536585557307850674;-33;1025;-29
2021-12-04T10:28:34.827;536585557327510745;10;1008;32
2021-12-04T10:28:34.846;536585557347170816;29;1032;9
