Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:35:09.554;536586135035368842;-565;829;7
2021-12-04T10:35:09.573;536586135055147970;-565;826;7
2021-12-04T10:35:09.593;536586135074927098;-565;828;8
2021-12-04T10:35:09.613;536586135094706226;-563;827;9
2021-12-04T10:35:09.633;536586135114485354;-562;827;10
2021-12-04T10:35:09.652;536586135134264482;-563;833;11
2021-12-04T10:35:09.672;536586135154043610;-563;831;11
2021-12-04T10:35:09.692;536586135173822738;-564;830;8
2021-12-04T10:35:09.712;536586135193601866;-563;828;9
2021-12-04T10:35:09.732;536586135213380994;-563;828;9
2021-12-04T10:35:09.751;536586135233160122;-565;826;7
2021-12-04T10:35:09.771;536586135252939250;-565;827;7
2021-12-04T10:35:09.791;536586135272718378;-566;826;9
2021-12-04T10:35:09.811;536586135292497506;-566;826;10
2021-12-04T10:35:09.830;536586135312276634;-562;830;10
2021-12-04T10:35:09.850;536586135332055762;-561;829;10
2021-12-04T10:35:09.870;536586135351834890;-562;828;10
2021-12-04T10:35:09.890;536586135371614018;-564;826;12
2021-12-04T10:35:09.910;536586135391393146;-568;827;13
2021-12-04T10:35:09.929;536586135411172274;-570;827;7
2021-12-04T10:35:09.949;536586135430951402;-565;828;2
2021-12-04T10:35:09.969;536586135450730530;-560;826;7
2021-12-04T10:35:09.989;536586135470509658;-559;829;11
2021-12-04T10:35:10.008;536586135490288786;-562;834;11
2021-12-04T10:35:10.028;536586135510067914;-564;831;13
2021-12-04T10:35:10.048;536586135529847042;-564;827;12
2021-12-04T10:35:10.068;536586135549626170;-562;832;15
2021-12-04T10:35:10.088;536586135569405298;-562;829;10
2021-12-04T10:35:10.107;536586135589184426;-563;827;11
2021-12-04T10:35:10.127;536586135608963554;-562;829;9
2021-12-04T10:35:10.147;536586135628742682;-563;830;6
2021-12-04T10:35:10.167;536586135648521810;-566;822;8
2021-12-04T10:35:10.186;536586135668300938;-572;825;4
2021-12-04T10:35:10.206;536586135688080066;-579;826;-3
2021-12-04T10:35:10.226;536586135707859194;-570;825;-4
2021-12-04T10:35:10.246;536586135727638322;-560;833;4
2021-12-04T10:35:10.266;536586135747417482;-551;837;8
2021-12-04T10:35:10.285;536586135767196610;-548;837;15
2021-12-04T10:35:10.305;536586135786975738;-555;838;11
2021-12-04T10:35:10.325;536586135806754866;-558;833;20
2021-12-04T10:35:10.345;536586135826533994;-556;834;15
2021-12-04T10:35:10.364;536586135846313122;-560;832;10
2021-12-04T10:35:10.384;536586135866092250;-558;833;14
2021-12-04T10:35:10.404;536586135885871378;-554;840;17
2021-12-04T10:35:10.424;536586135905650506;-561;832;4
2021-12-04T10:35:10.444;536586135925429634;-559;832;9
2021-12-04T10:35:10.463;536586135945208762;-563;831;7
2021-12-04T10:35:10.483;536586135964987890;-565;827;0
2021-12-04T10:35:10.503;536586135984767018;-562;830;11
2021-12-04T10:35:10.523;536586136004546146;-559;836;13
2021-12-04T10:35:10.542;536586136024325274;-562;834;6
2021-12-04T10:35:10.562;536586136044104402;-564;826;8
2021-12-04T10:35:10.582;536586136063883530;-564;830;10
2021-12-04T10:35:10.602;536586136083662658;-566;826;3
2021-12-04T10:35:10.622;536586136103441786;-564;826;6
2021-12-04T10:35:10.641;536586136123220914;-565;832;8
2021-12-04T10:35:10.661;536586136143000042;-565;833;2
2021-12-04T10:35:10.681;536586136162779170;-567;822;0
2021-12-04T10:35:10.701;536586136182558298;-556;835;16
2021-12-04T10:35:10.720;536586136202337426;-551;836;19
2021-12-04T10:35:10.740;536586136222116554;-558;838;9
2021-12-04T10:35:10.760;536586136241895682;-562;828;3
2021-12-04T10:35:10.780;536586136261674810;-557;831;12
2021-12-04T10:35:10.800;536586136281453938;-560;834;12
2021-12-04T10:35:10.819;536586136301233066;-564;831;3
2021-12-04T10:35:10.839;536586136321012194;-565;830;4
2021-12-04T10:35:10.859;536586136340791322;-560;828;10
2021-12-04T10:35:10.879;536586136360570450;-557;836;15
2021-12-04T10:35:10.898;536586136380349578;-561;832;13
2021-12-04T10:35:10.918;536586136400128706;-562;832;9
2021-12-04T10:35:10.938;536586136419907834;-559;830;8
2021-12-04T10:35:10.958;536586136439686962;-560;835;9
2021-12-04T10:35:10.978;536586136459459547;-565;831;4
2021-12-04T10:35:10.997;536586136479232122;-568;830;-1
2021-12-04T10:35:11.017;536586136499004697;-565;832;0
2021-12-04T10:35:11.037;536586136518777272;-563;828;-1
2021-12-04T10:35:11.057;536586136538549847;-561;833;-1
2021-12-04T10:35:11.076;536586136558322422;-557;834;5
2021-12-04T10:35:11.096;536586136578094997;-556;837;11
2021-12-04T10:35:11.116;536586136597867572;-557;837;14
2021-12-04T10:35:11.136;536586136617640147;-556;838;12
2021-12-04T10:35:11.156;536586136637412722;-565;831;9
2021-12-04T10:35:11.175;536586136657185297;-561;834;3
2021-12-04T10:35:11.195;536586136676957872;-565;824;3
2021-12-04T10:35:11.215;536586136696730447;-565;834;0
2021-12-04T10:35:11.235;536586136716503022;-561;835;1
2021-12-04T10:35:11.254;536586136736275597;-562;835;3
2021-12-04T10:35:11.274;536586136756048172;-562;828;1
2021-12-04T10:35:11.294;536586136775820747;-556;841;-2
2021-12-04T10:35:11.314;536586136795593322;-557;833;-3
2021-12-04T10:35:11.333;536586136815365897;-547;841;0
2021-12-04T10:35:11.353;536586136835138472;-547;843;2
2021-12-04T10:35:11.373;536586136854911047;-549;840;2
2021-12-04T10:35:11.393;536586136874683622;-549;843;7
2021-12-04T10:35:11.413;536586136894456197;-545;838;14
2021-12-04T10:35:11.432;536586136914228772;-545;842;17
2021-12-04T10:35:11.452;536586136934001347;-554;838;13
2021-12-04T10:35:11.472;536586136953773922;-562;827;8
2021-12-04T10:35:11.492;536586136973546497;-571;826;2
2021-12-04T10:35:11.511;536586136993319072;-571;830;-8
2021-12-04T10:35:11.531;536586137013091647;-575;820;-12
2021-12-04T10:35:11.551;536586137032864222;-568;824;-14
2021-12-04T10:35:11.571;536586137052636797;-566;824;-11
2021-12-04T10:35:11.591;536586137072409372;-563;832;0
2021-12-04T10:35:11.610;536586137092181947;-564;827;7
2021-12-04T10:35:11.630;536586137111954522;-566;828;11
2021-12-04T10:35:11.650;536586137131727097;-564;829;14
2021-12-04T10:35:11.670;536586137151499672;-563;829;14
2021-12-04T10:35:11.689;536586137171268254;-564;829;16
2021-12-04T10:35:11.709;536586137191036824;-563;829;11
2021-12-04T10:35:11.729;536586137210805394;-563;831;8
2021-12-04T10:35:11.749;536586137230573964;-561;830;6
2021-12-04T10:35:11.768;536586137250342534;-562;833;3
2021-12-04T10:35:11.788;536586137270111104;-561;830;1
2021-12-04T10:35:11.808;536586137289879674;-560;833;7
2021-12-04T10:35:11.828;536586137309648244;-559;831;9
2021-12-04T10:35:11.848;536586137329416814;-560;833;12
2021-12-04T10:35:11.867;536586137349185384;-564;829;7
2021-12-04T10:35:11.887;536586137368953954;-564;831;8
2021-12-04T10:35:11.907;536586137388722524;-561;831;13
2021-12-04T10:35:11.927;536586137408491094;-563;831;11
2021-12-04T10:35:11.946;536586137428259664;-564;827;4
2021-12-04T10:35:11.966;536586137448028234;-565;826;8
2021-12-04T10:35:11.986;536586137467796804;-566;827;8
2021-12-04T10:35:12.006;536586137487565374;-561;832;7
2021-12-04T10:35:12.025;536586137507333944;-561;831;10
2021-12-04T10:35:12.045;536586137527102514;-559;834;15
2021-12-04T10:35:12.065;536586137546871084;-560;833;11
2021-12-04T10:35:12.085;536586137566639654;-561;830;12
2021-12-04T10:35:12.105;536586137586408224;-554;833;21
2021-12-04T10:35:12.124;536586137606176794;-560;834;19
2021-12-04T10:35:12.144;536586137625945364;-564;827;8
