Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:35:41.125;536586166620368285;-588;806;7
2021-12-04T10:35:41.144;536586166640124112;-588;804;3
2021-12-04T10:35:41.164;536586166659879939;-585;805;5
2021-12-04T10:35:41.184;536586166679635766;-586;802;7
2021-12-04T10:35:41.204;536586166699391593;-587;803;10
2021-12-04T10:35:41.223;536586166719147420;-593;805;7
2021-12-04T10:35:41.243;536586166738903247;-594;802;7
2021-12-04T10:35:41.263;536586166758659074;-588;803;12
2021-12-04T10:35:41.283;536586166778414901;-588;802;9
2021-12-04T10:35:41.302;536586166798170728;-593;805;8
2021-12-04T10:35:41.322;536586166817926555;-599;800;8
2021-12-04T10:35:41.342;536586166837682382;-599;803;10
2021-12-04T10:35:41.362;536586166857438209;-598;804;4
2021-12-04T10:35:41.381;536586166877194036;-599;802;-3
2021-12-04T10:35:41.401;536586166896949863;-592;799;1
2021-12-04T10:35:41.421;536586166916705690;-590;806;7
2021-12-04T10:35:41.441;536586166936461517;-580;804;11
2021-12-04T10:35:41.460;536586166956217344;-598;802;1
2021-12-04T10:35:41.480;536586166975973171;-603;802;-4
2021-12-04T10:35:41.500;536586166995728998;-606;800;0
2021-12-04T10:35:41.520;536586167015484825;-599;802;3
2021-12-04T10:35:41.539;536586167035240652;-596;805;1
2021-12-04T10:35:41.559;536586167054996479;-594;801;0
2021-12-04T10:35:41.579;536586167074752306;-585;805;8
2021-12-04T10:35:41.599;536586167094508133;-581;807;10
2021-12-04T10:35:41.618;536586167114263960;-580;809;13
2021-12-04T10:35:41.638;536586167134019787;-580;808;15
2021-12-04T10:35:41.658;536586167153775614;-568;813;19
2021-12-04T10:35:41.678;536586167173531441;-565;813;26
2021-12-04T10:35:41.697;536586167193287268;-573;814;21
2021-12-04T10:35:41.717;536586167213043095;-580;808;6
2021-12-04T10:35:41.737;536586167232798922;-582;809;9
2021-12-04T10:35:41.757;536586167252554749;-586;804;1
2021-12-04T10:35:41.776;536586167272310576;-594;802;-10
2021-12-04T10:35:41.796;536586167292066403;-602;801;-9
2021-12-04T10:35:41.816;536586167311822230;-603;805;-3
2021-12-04T10:35:41.836;536586167331578067;-606;803;-7
2021-12-04T10:35:41.855;536586167351333894;-610;797;-11
2021-12-04T10:35:41.875;536586167371089721;-607;802;-9
2021-12-04T10:35:41.895;536586167390845548;-608;800;-8
2021-12-04T10:35:41.915;536586167410601375;-603;800;0
2021-12-04T10:35:41.934;536586167430357202;-590;803;5
2021-12-04T10:35:41.954;536586167450113029;-587;806;4
2021-12-04T10:35:41.974;536586167469868856;-584;803;8
2021-12-04T10:35:41.994;536586167489624683;-583;807;13
2021-12-04T10:35:42.014;536586167509380510;-584;808;11
2021-12-04T10:35:42.033;536586167529136337;-577;807;15
2021-12-04T10:35:42.053;536586167548892164;-571;811;21
2021-12-04T10:35:42.073;536586167568647991;-571;811;20
2021-12-04T10:35:42.093;536586167588403818;-581;814;14
2021-12-04T10:35:42.112;536586167608159645;-587;803;5
2021-12-04T10:35:42.132;536586167627915472;-582;805;8
2021-12-04T10:35:42.152;536586167647671299;-581;809;7
2021-12-04T10:35:42.172;536586167667427126;-587;810;0
2021-12-04T10:35:42.191;536586167687182953;-586;807;-3
2021-12-04T10:35:42.211;536586167706938780;-582;808;2
2021-12-04T10:35:42.231;536586167726694607;-583;808;2
2021-12-04T10:35:42.251;536586167746450434;-587;811;-3
2021-12-04T10:35:42.270;536586167766206261;-588;806;-7
2021-12-04T10:35:42.290;536586167785962088;-582;807;-2
2021-12-04T10:35:42.310;536586167805717915;-571;810;5
2021-12-04T10:35:42.330;536586167825473742;-574;814;10
2021-12-04T10:35:42.349;536586167845229569;-583;812;9
2021-12-04T10:35:42.369;536586167864985396;-585;807;5
2021-12-04T10:35:42.389;536586167884741223;-584;807;6
2021-12-04T10:35:42.409;536586167904497050;-582;808;4
2021-12-04T10:35:42.428;536586167924252877;-582;807;3
2021-12-04T10:35:42.448;536586167944008704;-588;806;0
2021-12-04T10:35:42.468;536586167963764531;-591;806;1
2021-12-04T10:35:42.488;536586167983520358;-593;806;2
2021-12-04T10:35:42.507;536586168003276185;-592;808;0
2021-12-04T10:35:42.527;536586168023032012;-582;807;-1
2021-12-04T10:35:42.547;536586168042789311;-577;808;3
2021-12-04T10:35:42.567;536586168062546594;-583;806;4
2021-12-04T10:35:42.586;536586168082303877;-588;811;6
2021-12-04T10:35:42.606;536586168102061160;-593;807;3
2021-12-04T10:35:42.626;536586168121818443;-583;807;0
2021-12-04T10:35:42.646;536586168141575726;-582;807;-2
2021-12-04T10:35:42.665;536586168161333009;-579;810;-5
2021-12-04T10:35:42.685;536586168181090292;-579;812;-6
2021-12-04T10:35:42.705;536586168200847575;-573;813;1
2021-12-04T10:35:42.725;536586168220604858;-567;816;4
2021-12-04T10:35:42.744;536586168240362141;-568;814;9
2021-12-04T10:35:42.764;536586168260119424;-573;814;9
2021-12-04T10:35:42.784;536586168279876707;-587;807;3
2021-12-04T10:35:42.804;536586168299633990;-591;804;7
2021-12-04T10:35:42.824;536586168319391273;-592;803;4
2021-12-04T10:35:42.843;536586168339148556;-600;805;-2
2021-12-04T10:35:42.863;536586168358905839;-606;804;-8
2021-12-04T10:35:42.883;536586168378663122;-603;801;-10
2021-12-04T10:35:42.903;536586168398420405;-602;802;-8
2021-12-04T10:35:42.922;536586168418177688;-595;805;-8
2021-12-04T10:35:42.942;536586168437934971;-586;808;-2
2021-12-04T10:35:42.962;536586168457692254;-581;808;4
2021-12-04T10:35:42.982;536586168477449537;-578;805;12
2021-12-04T10:35:43.001;536586168497206820;-578;810;18
2021-12-04T10:35:43.021;536586168516964103;-575;807;17
2021-12-04T10:35:43.041;536586168536721386;-576;810;19
2021-12-04T10:35:43.061;536586168556478669;-579;808;15
2021-12-04T10:35:43.080;536586168576235952;-581;807;7
2021-12-04T10:35:43.100;536586168595993235;-583;807;7
2021-12-04T10:35:43.120;536586168615750518;-583;806;7
2021-12-04T10:35:43.140;536586168635507801;-580;807;6
2021-12-04T10:35:43.159;536586168655265084;-581;808;3
2021-12-04T10:35:43.179;536586168675022367;-589;805;1
2021-12-04T10:35:43.199;536586168694779650;-595;803;-1
2021-12-04T10:35:43.219;536586168714536933;-597;802;0
2021-12-04T10:35:43.238;536586168734294216;-601;802;1
