Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T10:22:44.353;536585206799774283;311;891;247
2021-12-04T10:22:44.372;536585206819442910;313;886;251
2021-12-04T10:22:44.392;536585206839111537;342;894;275
2021-12-04T10:22:44.412;536585206858780164;289;882;249
2021-12-04T10:22:44.431;536585206878448791;282;891;252
2021-12-04T10:22:44.451;536585206898117418;343;898;291
2021-12-04T10:22:44.471;536585206917786045;315;880;263
2021-12-04T10:22:44.490;536585206937454672;303;884;240
2021-12-04T10:22:44.510;536585206957123299;265;897;236
2021-12-04T10:22:44.530;536585206976791926;338;893;283
2021-12-04T10:22:44.549;536585206996460553;339;881;285
2021-12-04T10:22:44.569;536585207016129180;270;885;238
2021-12-04T10:22:44.589;536585207035797807;289;895;250
2021-12-04T10:22:44.608;536585207055466434;306;887;274
2021-12-04T10:22:44.628;536585207075135061;314;879;277
2021-12-04T10:22:44.648;536585207094803688;318;881;264
2021-12-04T10:22:44.667;536585207114472315;282;887;260
2021-12-04T10:22:44.687;536585207134140942;313;887;281
2021-12-04T10:22:44.707;536585207153809569;309;879;280
2021-12-04T10:22:44.726;536585207173478196;302;882;266
2021-12-04T10:22:44.746;536585207193146823;267;882;239
2021-12-04T10:22:44.766;536585207212815450;319;885;241
2021-12-04T10:22:44.785;536585207232484077;330;883;267
2021-12-04T10:22:44.805;536585207252152704;317;871;258
2021-12-04T10:22:44.825;536585207271821331;270;875;243
2021-12-04T10:22:44.844;536585207291489958;270;879;253
2021-12-04T10:22:44.864;536585207311158585;318;883;270
2021-12-04T10:22:44.884;536585207330827212;343;881;244
2021-12-04T10:22:44.903;536585207350495839;311;883;221
2021-12-04T10:22:44.923;536585207370164466;302;893;237
2021-12-04T10:22:44.943;536585207389833093;314;900;277
2021-12-04T10:22:44.962;536585207409501720;359;920;302
2021-12-04T10:22:44.982;536585207429170347;333;898;254
2021-12-04T10:22:45.002;536585207448838974;296;891;242
2021-12-04T10:22:45.021;536585207468507601;293;899;247
2021-12-04T10:22:45.041;536585207488176228;312;880;244
2021-12-04T10:22:45.061;536585207507844889;261;871;197
