Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T10:59:07.225;536842451634685926;-179;945;-253
2021-11-13T10:59:07.244;536842451654379676;-200;946;-249
2021-11-13T10:59:07.264;536842451674073426;-199;940;-250
2021-11-13T10:59:07.284;536842451693767176;-188;933;-259
2021-11-13T10:59:07.303;536842451713460926;-191;931;-264
2021-11-13T10:59:07.323;536842451733154676;-193;940;-263
2021-11-13T10:59:07.343;536842451752848426;-188;950;-269
2021-11-13T10:59:07.362;536842451772542176;-192;941;-264
2021-11-13T10:59:07.382;536842451792235926;-194;924;-255
2021-11-13T10:59:07.402;536842451811929676;-162;942;-247
2021-11-13T10:59:07.421;536842451831623426;-142;943;-250
2021-11-13T10:59:07.441;536842451851317176;-163;948;-256
2021-11-13T10:59:07.461;536842451871010926;-193;944;-267
2021-11-13T10:59:07.481;536842451890704676;-206;937;-280
2021-11-13T10:59:07.500;536842451910398426;-213;930;-287
2021-11-13T10:59:07.520;536842451930092176;-192;920;-289
2021-11-13T10:59:07.540;536842451949785926;-183;931;-282
2021-11-13T10:59:07.559;536842451969479676;-178;933;-266
2021-11-13T10:59:07.579;536842451989173426;-168;941;-257
2021-11-13T10:59:07.599;536842452008867176;-174;945;-256
2021-11-13T10:59:07.618;536842452028560926;-188;937;-256
2021-11-13T10:59:07.638;536842452048254676;-201;940;-256
2021-11-13T10:59:07.658;536842452067948426;-201;935;-274
2021-11-13T10:59:07.677;536842452087642176;-209;936;-293
2021-11-13T10:59:07.697;536842452107335926;-202;925;-302
2021-11-13T10:59:07.717;536842452127029676;-183;929;-292
2021-11-13T10:59:07.737;536842452146723426;-174;935;-276
2021-11-13T10:59:07.756;536842452166417176;-158;940;-268
2021-11-13T10:59:07.776;536842452186110926;-164;943;-263
2021-11-13T10:59:07.796;536842452205804676;-185;933;-263
2021-11-13T10:59:07.815;536842452225498426;-193;939;-263
2021-11-13T10:59:07.835;536842452245192176;-201;932;-271
2021-11-13T10:59:07.855;536842452264885926;-200;932;-273
2021-11-13T10:59:07.874;536842452284579676;-198;936;-271
2021-11-13T10:59:07.894;536842452304273426;-192;937;-270
2021-11-13T10:59:07.914;536842452323967176;-184;937;-260
2021-11-13T10:59:07.933;536842452343660932;-177;941;-254
2021-11-13T10:59:07.953;536842452363354682;-155;946;-245
2021-11-13T10:59:07.973;536842452383048432;-147;941;-241
2021-11-13T10:59:07.993;536842452402742182;-154;946;-241
2021-11-13T10:59:08.012;536842452422435932;-174;944;-250
2021-11-13T10:59:08.032;536842452442129682;-191;941;-265
2021-11-13T10:59:08.052;536842452461823432;-200;932;-282
2021-11-13T10:59:08.071;536842452481517182;-210;927;-281
2021-11-13T10:59:08.091;536842452501210932;-196;926;-275
2021-11-13T10:59:08.111;536842452520904682;-179;938;-277
2021-11-13T10:59:08.130;536842452540598432;-178;945;-266
2021-11-13T10:59:08.150;536842452560292182;-190;938;-262
2021-11-13T10:59:08.170;536842452579985932;-194;935;-261
2021-11-13T10:59:08.189;536842452599679682;-205;925;-261
2021-11-13T10:59:08.209;536842452619373432;-206;940;-258
2021-11-13T10:59:08.229;536842452639067182;-195;941;-259
2021-11-13T10:59:08.249;536842452658760932;-190;948;-257
2021-11-13T10:59:08.268;536842452678454682;-188;944;-261
2021-11-13T10:59:08.288;536842452698148432;-185;931;-264
2021-11-13T10:59:08.308;536842452717842182;-180;927;-247
2021-11-13T10:59:08.327;536842452737535932;-167;937;-241
2021-11-13T10:59:08.347;536842452757229682;-170;945;-253
2021-11-13T10:59:08.367;536842452776923432;-184;948;-259
2021-11-13T10:59:08.386;536842452796617182;-199;937;-261
2021-11-13T10:59:08.406;536842452816310932;-212;929;-272
2021-11-13T10:59:08.426;536842452836004682;-220;933;-276
2021-11-13T10:59:08.446;536842452855698432;-208;930;-283
2021-11-13T10:59:08.465;536842452875392182;-202;923;-289
2021-11-13T10:59:08.485;536842452895085932;-189;932;-279
2021-11-13T10:59:08.505;536842452914779682;-180;937;-270
2021-11-13T10:59:08.524;536842452934473432;-184;939;-269
2021-11-13T10:59:08.544;536842452954167182;-193;938;-266
2021-11-13T10:59:08.564;536842452973860932;-203;939;-267
2021-11-13T10:59:08.583;536842452993554682;-206;928;-272
2021-11-13T10:59:08.603;536842453013248432;-200;933;-269
2021-11-13T10:59:08.623;536842453032942182;-199;934;-268
2021-11-13T10:59:08.642;536842453052632843;-187;934;-265
2021-11-13T10:59:08.662;536842453072323498;-175;943;-253
2021-11-13T10:59:08.682;536842453092014153;-169;955;-248
2021-11-13T10:59:08.702;536842453111704808;-156;955;-248
2021-11-13T10:59:08.721;536842453131395463;-152;933;-247
2021-11-13T10:59:08.741;536842453151086118;-164;937;-244
2021-11-13T10:59:08.761;536842453170776773;-178;940;-245
2021-11-13T10:59:08.780;536842453190467428;-178;941;-260
2021-11-13T10:59:08.800;536842453210158083;-196;943;-269
2021-11-13T10:59:08.820;536842453229848738;-205;933;-271
2021-11-13T10:59:08.839;536842453249539393;-197;927;-275
2021-11-13T10:59:08.859;536842453269230048;-194;937;-281
2021-11-13T10:59:08.879;536842453288920703;-192;940;-291
2021-11-13T10:59:08.898;536842453308611358;-189;939;-295
2021-11-13T10:59:08.918;536842453328302013;-199;926;-282
2021-11-13T10:59:08.938;536842453347992668;-214;918;-263
2021-11-13T10:59:08.957;536842453367683323;-221;923;-259
2021-11-13T10:59:08.977;536842453387373978;-222;917;-274
