Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:36:55.886;536589658506447288;84;968;131
2021-12-04T11:36:55.905;536589658526102262;72;968;156
2021-12-04T11:36:55.925;536589658545757236;89;981;162
2021-12-04T11:36:55.944;536589658565412210;80;968;121
2021-12-04T11:36:55.964;536589658585067184;69;958;123
2021-12-04T11:36:55.984;536589658604722158;95;978;175
2021-12-04T11:36:56.003;536589658624377132;89;973;157
2021-12-04T11:36:56.023;536589658644032106;74;952;120
2021-12-04T11:36:56.043;536589658663687080;94;972;158
2021-12-04T11:36:56.062;536589658683342054;97;979;174
2021-12-04T11:36:56.082;536589658702997028;84;972;146
2021-12-04T11:36:56.102;536589658722652002;78;959;122
2021-12-04T11:36:56.121;536589658742306976;86;967;147
2021-12-04T11:36:56.141;536589658761961950;94;985;191
2021-12-04T11:36:56.161;536589658781616924;89;969;126
2021-12-04T11:36:56.180;536589658801271898;88;951;122
2021-12-04T11:36:56.200;536589658820926872;104;977;197
2021-12-04T11:36:56.220;536589658840581846;79;967;163
2021-12-04T11:36:56.239;536589658860236820;66;960;130
2021-12-04T11:36:56.259;536589658879891794;95;978;171
2021-12-04T11:36:56.279;536589658899546768;100;984;170
2021-12-04T11:36:56.298;536589658919201742;86;967;133
2021-12-04T11:36:56.318;536589658938856716;78;949;137
2021-12-04T11:36:56.338;536589658958511690;93;973;173
2021-12-04T11:36:56.357;536589658978166664;88;969;177
2021-12-04T11:36:56.377;536589658997821638;67;970;184
2021-12-04T11:36:56.397;536589659017476612;90;975;153
2021-12-04T11:36:56.416;536589659037131586;72;972;149
2021-12-04T11:36:56.436;536589659056786560;72;970;150
2021-12-04T11:36:56.455;536589659076441534;67;966;173
2021-12-04T11:36:56.475;536589659096096508;77;975;192
2021-12-04T11:36:56.495;536589659115751482;77;944;126
2021-12-04T11:36:56.514;536589659135406456;78;961;172
2021-12-04T11:36:56.534;536589659155061430;81;980;201
2021-12-04T11:36:56.554;536589659174716404;59;970;168
2021-12-04T11:36:56.573;536589659194371378;74;973;171
2021-12-04T11:36:56.593;536589659214026374;101;968;137
2021-12-04T11:36:56.613;536589659233681348;70;955;180
2021-12-04T11:36:56.632;536589659253336322;67;973;205
2021-12-04T11:36:56.652;536589659272991296;66;954;166
2021-12-04T11:36:56.672;536589659292646270;77;962;147
2021-12-04T11:36:56.691;536589659312301244;71;965;158
2021-12-04T11:36:56.711;536589659331956218;64;984;221
2021-12-04T11:36:56.731;536589659351611192;73;976;197
2021-12-04T11:36:56.750;536589659371266166;71;944;135
2021-12-04T11:36:56.770;536589659390921140;95;961;165
2021-12-04T11:36:56.790;536589659410576114;73;979;214
2021-12-04T11:36:56.809;536589659430231088;53;956;152
2021-12-04T11:36:56.829;536589659449886062;55;949;143
2021-12-04T11:36:56.849;536589659469541036;86;968;171
2021-12-04T11:36:56.868;536589659489196010;64;976;208
2021-12-04T11:36:56.888;536589659508850984;69;965;158
2021-12-04T11:36:56.908;536589659528505958;64;940;149
2021-12-04T11:36:56.927;536589659548160932;92;962;198
2021-12-04T11:36:56.947;536589659567815906;68;978;217
2021-12-04T11:36:56.967;536589659587470880;66;972;162
2021-12-04T11:36:56.986;536589659607125854;57;948;123
2021-12-04T11:36:57.006;536589659626780828;85;973;182
2021-12-04T11:36:57.025;536589659646435802;87;969;194
2021-12-04T11:36:57.045;536589659666090776;84;954;172
2021-12-04T11:36:57.065;536589659685745750;112;959;154
2021-12-04T11:36:57.084;536589659705400724;125;976;161
2021-12-04T11:36:57.104;536589659725055698;64;989;202
2021-12-04T11:36:57.124;536589659744710672;38;975;210
2021-12-04T11:36:57.143;536589659764365646;42;941;156
2021-12-04T11:36:57.163;536589659784020620;73;959;171
2021-12-04T11:36:57.183;536589659803675594;74;974;205
2021-12-04T11:36:57.202;536589659823330568;77;978;183
2021-12-04T11:36:57.222;536589659842985542;67;946;155
2021-12-04T11:36:57.242;536589659862640516;100;960;166
2021-12-04T11:36:57.261;536589659882295490;90;970;210
2021-12-04T11:36:57.281;536589659901950464;95;984;189
2021-12-04T11:36:57.301;536589659921622938;74;950;105
2021-12-04T11:36:57.320;536589659941295388;91;952;121
2021-12-04T11:36:57.340;536589659960967838;97;982;225
2021-12-04T11:36:57.360;536589659980640288;74;980;198
2021-12-04T11:36:57.379;536589660000312738;65;948;127
2021-12-04T11:36:57.399;536589660019985188;114;959;107
2021-12-04T11:36:57.419;536589660039657638;92;979;162
2021-12-04T11:36:57.438;536589660059330088;72;986;203
2021-12-04T11:36:57.458;536589660079002538;75;968;132
2021-12-04T11:36:57.478;536589660098674988;79;949;114
2021-12-04T11:36:57.497;536589660118347438;115;983;185
2021-12-04T11:36:57.517;536589660138019888;86;982;175
2021-12-04T11:36:57.537;536589660157692338;67;948;147
2021-12-04T11:36:57.556;536589660177364788;80;943;163
2021-12-04T11:36:57.576;536589660197037238;108;981;220
2021-12-04T11:36:57.596;536589660216709688;104;984;195
2021-12-04T11:36:57.615;536589660236382138;70;945;121
2021-12-04T11:36:57.635;536589660256054588;99;955;123
2021-12-04T11:36:57.655;536589660275727038;93;975;196
2021-12-04T11:36:57.674;536589660295399488;87;983;181
2021-12-04T11:36:57.694;536589660315071938;77;958;119
2021-12-04T11:36:57.714;536589660334744388;110;971;142
2021-12-04T11:36:57.733;536589660354416838;104;982;165
2021-12-04T11:36:57.753;536589660374089288;68;956;102
2021-12-04T11:36:57.773;536589660393761738;68;945;109
2021-12-04T11:36:57.792;536589660413434188;107;975;181
2021-12-04T11:36:57.812;536589660433106638;102;977;180
2021-12-04T11:36:57.832;536589660452779088;86;966;161
2021-12-04T11:36:57.852;536589660472451538;113;961;150
2021-12-04T11:36:57.871;536589660492123988;109;967;137
2021-12-04T11:36:57.891;536589660511796438;72;963;177
2021-12-04T11:36:57.911;536589660531468888;81;978;157
2021-12-04T11:36:57.930;536589660551141338;73;971;155
2021-12-04T11:36:57.950;536589660570813788;98;978;154
2021-12-04T11:36:57.970;536589660590486238;91;974;156
2021-12-04T11:36:57.989;536589660610158688;108;969;155
2021-12-04T11:36:58.009;536589660629807849;96;979;162
2021-12-04T11:36:58.029;536589660649456998;104;964;139
2021-12-04T11:36:58.048;536589660669106147;101;956;134
2021-12-04T11:36:58.068;536589660688755296;109;965;162
2021-12-04T11:36:58.087;536589660708404445;102;979;186
2021-12-04T11:36:58.107;536589660728053594;80;974;182
2021-12-04T11:36:58.127;536589660747702743;104;982;167
2021-12-04T11:36:58.146;536589660767351892;109;968;106
2021-12-04T11:36:58.166;536589660787001041;94;952;112
2021-12-04T11:36:58.186;536589660806650190;98;985;210
2021-12-04T11:36:58.205;536589660826299339;94;983;170
2021-12-04T11:36:58.225;536589660845948488;69;950;101
2021-12-04T11:36:58.245;536589660865597637;76;951;125
2021-12-04T11:36:58.264;536589660885246786;97;980;203
2021-12-04T11:36:58.284;536589660904895935;98;987;207
2021-12-04T11:36:58.304;536589660924545084;68;935;100
2021-12-04T11:36:58.323;536589660944194233;96;940;114
2021-12-04T11:36:58.343;536589660963843382;120;981;230
2021-12-04T11:36:58.363;536589660983492531;81;970;196
2021-12-04T11:36:58.382;536589661003141680;60;944;155
2021-12-04T11:36:58.402;536589661022790829;106;969;193
2021-12-04T11:36:58.421;536589661042439978;116;977;199
2021-12-04T11:36:58.441;536589661062089127;69;962;174
2021-12-04T11:36:58.461;536589661081738276;72;958;158
2021-12-04T11:36:58.480;536589661101387425;100;969;151
2021-12-04T11:36:58.500;536589661121036574;101;966;183
2021-12-04T11:36:58.520;536589661140685723;90;977;221
2021-12-04T11:36:58.539;536589661160334872;87;962;160
2021-12-04T11:36:58.559;536589661179984021;99;950;111
2021-12-04T11:36:58.579;536589661199633170;94;968;178
2021-12-04T11:36:58.598;536589661219282319;72;986;239
2021-12-04T11:36:58.618;536589661238931468;56;961;155
2021-12-04T11:36:58.638;536589661258580617;87;943;129
2021-12-04T11:36:58.657;536589661278229766;119;974;217
2021-12-04T11:36:58.677;536589661297878915;96;979;182
2021-12-04T11:36:58.697;536589661317528064;59;931;111
2021-12-04T11:36:58.716;536589661337174314;93;965;217
2021-12-04T11:36:58.736;536589661356820550;121;987;243
2021-12-04T11:36:58.756;536589661376466786;77;963;184
2021-12-04T11:36:58.775;536589661396113022;88;953;119
2021-12-04T11:36:58.795;536589661415759258;82;954;179
2021-12-04T11:36:58.814;536589661435405494;78;981;232
2021-12-04T11:36:58.834;536589661455051730;56;950;174
2021-12-04T11:36:58.854;536589661474697966;75;952;138
2021-12-04T11:36:58.873;536589661494344202;106;977;225
2021-12-04T11:36:58.893;536589661513990438;78;968;201
2021-12-04T11:36:58.913;536589661533636674;47;944;163
2021-12-04T11:36:58.932;536589661553282910;105;963;204
2021-12-04T11:36:58.952;536589661572929146;89;972;219
2021-12-04T11:36:58.972;536589661592575382;69;977;202
2021-12-04T11:36:58.991;536589661612221618;62;945;119
2021-12-04T11:36:59.011;536589661631867854;67;950;154
2021-12-04T11:36:59.031;536589661651514090;92;976;213
2021-12-04T11:36:59.050;536589661671160326;66;967;235
2021-12-04T11:36:59.070;536589661690806562;90;975;207
2021-12-04T11:36:59.090;536589661710452798;92;955;139
2021-12-04T11:36:59.109;536589661730099034;91;951;166
2021-12-04T11:36:59.129;536589661749745270;70;968;222
2021-12-04T11:36:59.148;536589661769391506;66;966;219
2021-12-04T11:36:59.168;536589661789037742;71;949;149
2021-12-04T11:36:59.188;536589661808683978;100;956;162
2021-12-04T11:36:59.207;536589661828330214;86;974;248
2021-12-04T11:36:59.227;536589661847976450;62;973;208
2021-12-04T11:36:59.247;536589661867622686;51;939;138
2021-12-04T11:36:59.266;536589661887268922;95;964;190
2021-12-04T11:36:59.286;536589661906915158;69;977;227
2021-12-04T11:36:59.306;536589661926561394;43;952;166
2021-12-04T11:36:59.325;536589661946207630;77;954;163
2021-12-04T11:36:59.345;536589661965853866;110;974;200
2021-12-04T11:36:59.365;536589661985500102;83;974;197
2021-12-04T11:36:59.384;536589662005146338;67;954;180
2021-12-04T11:36:59.404;536589662024792574;71;960;181
2021-12-04T11:36:59.423;536589662044438828;85;972;200
2021-12-04T11:36:59.443;536589662064085064;71;958;184
2021-12-04T11:36:59.463;536589662083731300;83;959;187
2021-12-04T11:36:59.482;536589662103377536;88;969;214
2021-12-04T11:36:59.502;536589662123023772;84;971;217
2021-12-04T11:36:59.522;536589662142670008;73;959;192
2021-12-04T11:36:59.541;536589662162316244;65;960;159
2021-12-04T11:36:59.561;536589662181962480;92;959;154
2021-12-04T11:36:59.581;536589662201608716;92;970;189
2021-12-04T11:36:59.600;536589662221254952;74;970;222
2021-12-04T11:36:59.620;536589662240901188;58;973;208
2021-12-04T11:36:59.640;536589662260547424;95;963;135
2021-12-04T11:36:59.659;536589662280193660;84;958;145
2021-12-04T11:36:59.679;536589662299839896;67;966;192
2021-12-04T11:36:59.699;536589662319486132;62;957;176
2021-12-04T11:36:59.718;536589662339132368;81;968;221
2021-12-04T11:36:59.738;536589662358778604;118;979;210
2021-12-04T11:36:59.757;536589662378424840;90;959;172
2021-12-04T11:36:59.777;536589662398071076;94;962;176
2021-12-04T11:36:59.797;536589662417717312;69;974;203
2021-12-04T11:36:59.816;536589662437363548;57;966;197
2021-12-04T11:36:59.836;536589662457009784;57;956;141
2021-12-04T11:36:59.856;536589662476656020;78;959;148
2021-12-04T11:36:59.875;536589662496302256;83;975;195
2021-12-04T11:36:59.895;536589662515948492;67;974;211
2021-12-04T11:36:59.915;536589662535594728;68;963;175
2021-12-04T11:36:59.934;536589662555240964;87;959;149
2021-12-04T11:36:59.954;536589662574887200;82;961;136
2021-12-04T11:36:59.974;536589662594533436;64;967;195
2021-12-04T11:36:59.993;536589662614179672;70;973;207
2021-12-04T11:37:00.013;536589662633825908;68;955;160
2021-12-04T11:37:00.033;536589662653472144;94;958;170
2021-12-04T11:37:00.052;536589662673118380;107;969;212
2021-12-04T11:37:00.072;536589662692764616;71;973;225
2021-12-04T11:37:00.091;536589662712410852;51;964;176
2021-12-04T11:37:00.111;536589662732057088;55;958;160
2021-12-04T11:37:00.131;536589662751714985;69;979;219
2021-12-04T11:37:00.150;536589662771372872;65;968;232
2021-12-04T11:37:00.170;536589662791030759;67;958;158
2021-12-04T11:37:00.190;536589662810688646;101;943;144
2021-12-04T11:37:00.209;536589662830346533;136;983;133
2021-12-04T11:37:00.229;536589662850004420;115;959;54
2021-12-04T11:37:00.249;536589662869662307;102;956;67
2021-12-04T11:37:00.268;536589662889320194;135;986;171
2021-12-04T11:37:00.288;536589662908978081;126;974;119
2021-12-04T11:37:00.308;536589662928635968;88;938;106
2021-12-04T11:37:00.327;536589662948293855;122;952;180
2021-12-04T11:37:00.347;536589662967951742;127;984;186
2021-12-04T11:37:00.367;536589662987609629;122;984;116
2021-12-04T11:37:00.386;536589663007267516;89;970;57
2021-12-04T11:37:00.406;536589663026925403;78;957;126
2021-12-04T11:37:00.426;536589663046583290;49;956;277
