Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:44:17.849;536590283446396543;-19;965;-284
2021-12-04T11:44:17.868;536590283466176764;-5;964;-281
2021-12-04T11:44:17.888;536590283485956985;-1;954;-290
2021-12-04T11:44:17.908;536590283505737206;13;944;-292
2021-12-04T11:44:17.928;536590283525517427;22;940;-303
2021-12-04T11:44:17.947;536590283545297648;19;939;-300
2021-12-04T11:44:17.967;536590283565077869;15;942;-300
2021-12-04T11:44:17.987;536590283584858090;29;938;-300
2021-12-04T11:44:18.007;536590283604638311;33;941;-299
2021-12-04T11:44:18.027;536590283624418532;18;951;-301
2021-12-04T11:44:18.046;536590283644198753;11;958;-291
2021-12-04T11:44:18.066;536590283663978974;3;963;-277
2021-12-04T11:44:18.086;536590283683759195;4;963;-273
2021-12-04T11:44:18.106;536590283703539416;12;950;-281
2021-12-04T11:44:18.125;536590283723319637;21;942;-294
2021-12-04T11:44:18.145;536590283743099858;10;936;-316
2021-12-04T11:44:18.165;536590283762880079;23;938;-326
2021-12-04T11:44:18.185;536590283782660300;16;951;-320
2021-12-04T11:44:18.205;536590283802440521;14;957;-308
2021-12-04T11:44:18.224;536590283822220742;1;965;-291
2021-12-04T11:44:18.244;536590283842000963;-13;973;-280
2021-12-04T11:44:18.264;536590283861781184;-10;977;-275
2021-12-04T11:44:18.284;536590283881561405;-12;974;-280
2021-12-04T11:44:18.303;536590283901341626;-6;968;-281
2021-12-04T11:44:18.323;536590283921121847;1;960;-285
2021-12-04T11:44:18.343;536590283940902068;3;960;-288
2021-12-04T11:44:18.363;536590283960682289;9;953;-295
2021-12-04T11:44:18.383;536590283980462510;10;948;-311
2021-12-04T11:44:18.402;536590284000242731;10;950;-308
2021-12-04T11:44:18.422;536590284020022952;12;945;-303
2021-12-04T11:44:18.442;536590284039803173;16;948;-301
2021-12-04T11:44:18.462;536590284059583394;18;945;-296
2021-12-04T11:44:18.481;536590284079363615;10;953;-290
