Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-04T11:42:04.675;536590150311433962;186;971;-189
2021-12-04T11:42:04.694;536590150331220008;184;963;-182
2021-12-04T11:42:04.714;536590150351006054;176;965;-180
2021-12-04T11:42:04.734;536590150370792100;186;969;-190
2021-12-04T11:42:04.754;536590150390578146;172;965;-187
2021-12-04T11:42:04.773;536590150410364192;177;967;-191
2021-12-04T11:42:04.793;536590150430150238;173;969;-195
2021-12-04T11:42:04.813;536590150449936284;174;967;-195
2021-12-04T11:42:04.833;536590150469722330;169;969;-196
2021-12-04T11:42:04.853;536590150489508376;168;965;-196
2021-12-04T11:42:04.872;536590150509294422;171;970;-198
2021-12-04T11:42:04.892;536590150529080468;175;970;-196
2021-12-04T11:42:04.912;536590150548866514;178;966;-202
2021-12-04T11:42:04.932;536590150568652560;177;959;-204
2021-12-04T11:42:04.952;536590150588438606;175;960;-206
2021-12-04T11:42:04.971;536590150608224652;170;965;-209
2021-12-04T11:42:04.991;536590150628010698;177;964;-207
2021-12-04T11:42:05.011;536590150647796744;174;965;-204
2021-12-04T11:42:05.031;536590150667582790;170;965;-200
2021-12-04T11:42:05.050;536590150687368836;161;969;-202
2021-12-04T11:42:05.070;536590150707154882;158;976;-204
2021-12-04T11:42:05.090;536590150726940928;166;969;-202
2021-12-04T11:42:05.110;536590150746726974;166;958;-192
2021-12-04T11:42:05.130;536590150766513020;156;963;-190
2021-12-04T11:42:05.149;536590150786299066;156;970;-194
2021-12-04T11:42:05.169;536590150806085112;166;966;-199
2021-12-04T11:42:05.189;536590150825871158;170;958;-192
2021-12-04T11:42:05.209;536590150845657204;168;968;-196
2021-12-04T11:42:05.229;536590150865443250;166;966;-197
2021-12-04T11:42:05.248;536590150885229296;170;963;-202
2021-12-04T11:42:05.268;536590150905015342;172;961;-204
2021-12-04T11:42:05.288;536590150924801388;171;963;-200
2021-12-04T11:42:05.308;536590150944587434;165;966;-204
2021-12-04T11:42:05.327;536590150964373480;168;956;-203
2021-12-04T11:42:05.347;536590150984159526;162;959;-201
2021-12-04T11:42:05.367;536590151003945572;164;963;-201
2021-12-04T11:42:05.387;536590151023731640;163;964;-204
2021-12-04T11:42:05.407;536590151043517686;166;957;-202
2021-12-04T11:42:05.426;536590151063303732;163;950;-198
2021-12-04T11:42:05.446;536590151083089778;163;963;-204
2021-12-04T11:42:05.466;536590151102875824;160;966;-209
2021-12-04T11:42:05.486;536590151122661870;166;963;-216
2021-12-04T11:42:05.506;536590151142447916;167;959;-218
2021-12-04T11:42:05.525;536590151162233962;171;957;-216
2021-12-04T11:42:05.545;536590151182020008;176;957;-219
2021-12-04T11:42:05.565;536590151201806054;179;958;-221
2021-12-04T11:42:05.585;536590151221592100;185;961;-224
2021-12-04T11:42:05.604;536590151241378146;188;958;-219
2021-12-04T11:42:05.624;536590151261164192;186;952;-211
2021-12-04T11:42:05.644;536590151280950238;186;962;-211
2021-12-04T11:42:05.664;536590151300736284;186;963;-205
2021-12-04T11:42:05.684;536590151320522330;185;961;-201
2021-12-04T11:42:05.703;536590151340308376;183;957;-194
2021-12-04T11:42:05.723;536590151360094422;181;952;-198
2021-12-04T11:42:05.743;536590151379880468;177;955;-203
2021-12-04T11:42:05.763;536590151399666514;172;966;-211
